MagYaw,YawVelocityDegreesPerSecond,YawIntegral,YawProportional,YawDerivativeError,YawControl,YawIntegralGain,YawDerivativeGain,YawProportionalGain,YawAntiWindupGain,XNEDBodyFrame,XVelocityMetersPerSecond,ThetaPitchDegrees,XIntegral,XProportional,XDerivativeError,LongitudeControl,XIntegralGain,XDerivativeGain,XProportionalGain,XAntiWindupGain,LongitudeInnerLoopGain,XLongitudeOuterLoopSetpoint,PitchAngularVelocityRadsPerSecond,PitchAngularVelocityGain,YNEDBodyFrame,YVelocityMetersPerSecond,PhiRollDegrees,YIntegral,YProportional,YDerivativeError,LateralControl,YIntegralGain,YDerivativeGain,YProportionalGain,YAntiWindupGain,LateralInnerLoopGain,YLateralOuterLoopSetpoint,RollAngularVelocityRadsPerSecond,RollAngularVelocityGain,AltitudeFeetAgl,ZVelocityMetersPerSecond,ZIntegral,ZProportional,ZDerivativeError,MainRotorCollectiveControl,ZIntegralGain,ZDerivativeGain,ZProportionalGain,ZAntiWindupGain,ZNEDBodyFrame,LatitudeDegrees,LongitudeDegrees,Timeouts,UnrecognizedMsgTypes,ChecksumErrors,NumOfBlownFrames,MessageType,NumOfBytesInMsg
63.65477,7.438936,-3.260181,74.13609,-12.82003,-1,0,0,0,0,-56.09853,-5.264822,-67.72504,0,-55.34177,-5.807444,1,0,0,0,0,0,-13,0,0,-50.22615,-6.435502,158.7279,0,-49.11355,-6.446095,-1,0,0,0,0,0,-5,0,0,-0.6802456,0.6672806,0,100.1517,1.537116,0.5,0,0,0,0,0.8146191,0,0,19,0,0,114,2,229
48.18269,45.82614,-3.091923,63.65477,7.438936,-1,0,0,0,0,-56.09853,-3.612017,-52.91539,0,-56.09853,-5.264822,1,0,0,0,0,0,-13,0,0,-50.22615,-5.51059,179.1442,0,-50.22615,-6.435502,-1,0,0,0,0,0,-5,0,0,-0.6857774,0.4112134,0,100.8146,2.188947,0.5,0,0,0,0,0.8146191,0,0,19,0,0,115,2,229
41.78233,75.42963,-2.832009,48.18269,45.82614,-1,0,0,0,0,-57.02592,-2.387323,-36.39762,0,-57.02592,-3.612017,1,0,0,0,0,0,-13,0,0,-51.4952,-4.204978,-163.3736,0,-51.4952,-5.51059,-1,0,0,0,0,0,-5,0,0,-0.7978802,-0.01671994,0,100.643,1.348944,0.5,0,0,0,0,0.6430016,0,0,19,0,0,116,2,229
41.64915,130.6371,-2.718895,41.78233,75.42963,-1,0,0,0,0,-56.95356,-1.38909,-10.36456,0,-56.95356,-2.387323,0.7253261,0,0,0,0,0,-13,0,0,-51.55025,-2.594442,-133.3452,0,-51.55025,-4.204978,1,0,0,0,0,0,-5,0,0,-0.7509091,-0.6164858,0,101.3875,-0.0548481,0.5,0,0,0,0,1.387472,0,0,19,0,0,117,2,229
46.63334,137.6745,-2.606555,41.64915,130.6371,-1,0,0,0,0,-57.19068,-0.8526642,7.742548,0,-56.95356,-1.38909,-0.08169851,0,0,0,0,0,-13,0,0,-52.52958,-1.750979,-112.2445,0,-51.55025,-2.594442,1,0,0,0,0,0,-5,0,0,-0.5180619,-1.465642,0,101.3875,-2.02232,0.5,0,0,0,0,1.170193,0,0,19,0,0,118,2,229
53.68748,-38.87732,-2.483771,46.63334,137.6745,-1,0,0,0,0,-58.01098,-0.591442,6.209714,0,-57.19068,-0.8526642,-0.643019,0,0,0,0,0,-13,0,0,-52.41947,-1.291119,-99.15988,0,-52.52958,-1.750979,1,0,0,0,0,0,-5,0,0,0.01721876,-1.669709,0,101.1702,-4.807891,0.5,0,0,0,0,0.4185352,0,0,19,0,0,119,2,229
60.69419,-27.36837,-2.207212,53.68748,-38.87732,-1,0,0,0,0,-57.67319,-0.5977691,4.120531,0,-57.67319,-0.591442,-0.5955011,0,0,0,0,0,-13,0,0,-52.41947,-1.290515,-85.93927,0,-52.41947,-1.291119,1,0,0,0,0,0,-5,0,0,0.3227498,-0.7760393,0,100.0499,-5.477314,0.5,0,0,0,0,0.04989433,0,0,19,0,0,120,2,229
67.41402,-16.35906,-2.052675,60.69419,-27.36837,-0.977089,0,0,0,0,-57.92739,-0.6044849,1.474033,0,-57.92739,-0.5977691,-0.5307364,0,0,0,0,0,-13,0,0,-52.4977,-1.292517,-73.07522,0,-52.4977,-1.290515,1,0,0,0,0,0,-5,0,0,0.3692806,0.1180648,0,99.81696,-2.545719,0.5,0,0,0,0,-0.1830406,0,0,19,0,0,121,2,229
76.17749,30.53701,-1.88414,67.41402,-16.35906,-0.6661304,0,0,0,0,-57.91031,-0.77379,-1.485984,0,-57.92739,-0.6044849,-0.448695,0,0,0,0,0,-13,0,0,-53.39879,-0.8732332,-60.013,0,-52.4977,-1.292517,1,0,0,0,0,0,-5,0,0,0.1227602,0.2306542,0,99.81696,0.3872999,0.5,0,0,0,0,-0.1673851,0,0,19,0,0,122,2,229
79.67055,61.35184,-1.693696,76.17749,30.53701,-0.2358569,0,0,0,0,-57.6561,-0.7217427,2.347003,0,-57.91031,-0.77379,-0.3569345,0,0,0,0,0,-13,0,0,-53.32056,-0.3369133,-61.37403,0,-53.39879,-0.8732332,1,0,0,0,0,0,-5,0,0,0.06350396,0.1709612,0,99.83261,0.7566379,0.5,0,0,0,0,0.06555176,0,0,19,0,0,123,2,229
82.5174,61.74023,-1.295343,79.67055,61.35184,0.2782422,0,0,0,0,-57.6561,-0.5792221,6.944799,0,-57.6561,-0.7217427,-0.4757571,0,0,0,0,0,-13,0,0,-53.32056,-0.2587002,-65.14306,0,-53.32056,-0.3369133,1,0,0,0,0,0,-5,0,0,0.005549178,0.1789916,0,100.0656,0.5608212,0.5,0,0,0,0,0.06555176,0,0,19,0,0,124,2,229
84.87833,58.70117,-1.08905,82.5174,61.74023,0.5377655,0,0,0,0,-57.6561,-0.4659984,11.74203,0,-57.6561,-0.5792221,-0.6182888,0,0,0,0,0,-13,0,0,-53.32056,-0.2172927,-72.09666,0,-53.32056,-0.2587002,1,0,0,0,0,0,-5,0,0,-0.07283978,0.2854168,0,100.0656,0.587164,0.5,0,0,0,0,0.06555176,0,0,19,0,0,125,2,229
84.95561,-145.6411,-0.8768539,84.87833,58.70117,0.788518,0,0,0,0,-57.6561,-0.5349664,-8.02777,0,-57.6561,-0.4659984,-0.7670031,0,0,0,0,0,-13,0,0,-53.32056,-0.2309742,-89.60045,0,-53.32056,-0.2172927,1,0,0,0,0,0,-5,0,0,-0.07455975,0.4253682,0,100.0656,0.9362812,0.5,0,0,0,0,0.06555176,0,0,19,0,0,126,2,229
86.47717,-135.358,-0.6644648,84.95561,-145.6411,0.6626381,0,0,0,0,-58.2481,-0.546182,-19.92007,0,-57.6561,-0.5349664,-0.1541391,0,0,0,0,0,-13,0,0,-53.39879,-0.1701691,-102.2768,0,-53.32056,-0.2309742,1,0,0,0,0,0,-5,0,0,-0.3413269,1.063279,0,100.0656,1.395378,0.5,0,0,0,0,0.2012558,0,0,19,0,0,127,2,229
90.23695,-46.85286,-0.2320789,86.47717,-135.358,1,0,0,0,0,-58.33169,-0.0846187,-30.04476,0,-58.33169,-0.546182,0.2145221,0,0,0,0,0,-13,0,0,-53.32056,0.1257766,-127.565,0,-53.32056,-0.1701691,1,0,0,0,0,0,-5,0,0,-0.56483,-0.3471369,0,100.8028,3.487981,0.5,0,0,0,0,0.8028316,0,0,19,0,0,128,2,229
91.34752,-29.51127,-0.007888783,90.23695,-46.85286,1,0,0,0,0,-58.33169,-0.078644,-32.80179,0,-58.33169,-0.0846187,0.5283875,0,0,0,0,0,-13,0,0,-53.32056,0.1428164,-136.5348,0,-53.32056,0.1257766,1,0,0,0,0,0,-5,0,0,-0.5302123,-0.08353956,0,100.8028,-1.138748,0.5,0,0,0,0,0.8028316,0,0,19,0,0,129,2,229
91.60689,-5.163067,0.2146701,91.34752,-29.51127,1,0,0,0,0,-58.33169,-0.01881567,-34.9916,0,-58.33169,-0.078644,0.6138555,0,0,0,0,0,-13,0,0,-53.32056,0.1268545,-143.9304,0,-53.32056,0.1428164,1,0,0,0,0,0,-5,0,0,-0.5268589,-0.001003807,0,100.8028,-0.2740432,0.5,0,0,0,0,0.8028316,0,0,19,0,0,130,2,229
90.6283,7.986515,0.4351585,91.60689,-5.163067,1,0,0,0,0,-58.33169,-0.006813986,-35.45981,0,-58.33169,-0.01881567,0.6817397,0,0,0,0,0,-13,0,0,-53.32056,0.0901066,-144.8313,0,-53.32056,0.1268545,1,0,0,0,0,0,-5,0,0,-0.5302567,0.01236812,0,100.8028,-0.003292887,0.5,0,0,0,0,0.8028316,0,0,19,0,0,131,2,229
87.68587,25.94073,0.8637354,90.6283,7.986515,1,0,0,0,0,-58.33169,-0.0232986,-34.79584,0,-58.33169,-0.006813986,0.6962541,0,0,0,0,0,-13,0,0,-53.32056,0.02809297,-141.2145,0,-53.32056,0.0901066,1,0,0,0,0,0,-5,0,0,-0.5430862,0.04292642,0,100.8028,0.0405724,0.5,0,0,0,0,0.8028316,0,0,19,0,0,132,2,229
83.17786,46.88861,1.06744,87.68587,25.94073,1,0,0,0,0,-58.33169,-0.05448528,-32.09713,0,-58.33169,-0.0232986,0.675671,0,0,0,0,0,-13,0,0,-53.32056,-0.03054975,-132.093,0,-53.32056,0.02809297,1,0,0,0,0,0,-5,0,0,-0.5720679,0.1013465,0,100.8028,0.1408158,0.5,0,0,0,0,0.8028316,0,0,19,0,0,133,2,229
79.60255,63.77322,1.258083,83.17786,46.88861,1,0,0,0,0,-58.33169,-0.07376873,-28.78567,0,-58.33169,-0.05448528,0.5920112,0,0,0,0,0,-13,0,0,-53.32056,-0.06458663,-123.1723,0,-53.32056,-0.03054975,1,0,0,0,0,0,-5,0,0,-0.6077797,0.1638881,0,100.8028,0.332457,0.5,0,0,0,0,0.8028316,0,0,19,0,0,134,2,229
76.00493,90.04938,1.438365,79.60255,63.77322,1,0,0,0,0,-58.33169,-0.0543177,-19.40996,0,-58.33169,-0.07376873,0.4893557,0,0,0,0,0,-13,0,0,-53.32056,-0.09766454,-115.1412,0,-53.32056,-0.06458663,1,0,0,0,0,0,-5,0,0,-0.6136489,0.07531521,0,100.8028,0.5376186,0.5,0,0,0,0,0.8028316,0,0,19,0,0,135,2,229
74.90175,102.1242,1.776624,76.00493,90.04938,1,0,0,0,0,-58.33169,-0.05408374,-11.17136,0,-58.33169,-0.0543177,0.1987087,0,0,0,0,0,-13,0,0,-53.32056,-0.1172092,-113.6615,0,-53.32056,-0.09766454,1,0,0,0,0,0,-5,0,0,-0.6491025,0.1558436,0,100.8028,0.247064,0.5,0,0,0,0,0.8028316,0,0,19,0,0,136,2,229
74.62862,43.64312,1.940577,74.90175,102.1242,1,0,0,0,0,-58.33169,0.03252542,-1.598198,0,-58.33169,-0.05408374,-0.05668772,0,0,0,0,0,-13,0,0,-53.32056,-0.1013455,-111.5267,0,-53.32056,-0.1172092,1,0,0,0,0,0,-5,0,0,-0.6420876,-0.1711982,0,100.8028,0.5112292,0.5,0,0,0,0,0.8028316,0,0,19,0,0,137,2,229
75.32017,-7.149117,2.10221,74.62862,43.64312,1,0,0,0,0,-58.33169,0.04294925,-1.117622,0,-58.33169,0.03252542,-0.3534559,0,0,0,0,0,-13,0,0,-53.32056,-0.06421185,-110.4772,0,-53.32056,-0.1013455,1,0,0,0,0,0,-5,0,0,-0.6379402,0.009732186,0,100.8028,-0.5615987,0.5,0,0,0,0,0.8028316,0,0,19,0,0,138,2,229
75.87377,-22.33599,2.264978,75.32017,-7.149117,1,0,0,0,0,-58.33169,0.04514428,-2.684458,0,-58.33169,0.04294925,-0.3683537,0,0,0,0,0,-13,0,0,-53.32056,-0.01475017,-111.7813,0,-53.32056,-0.06421185,1,0,0,0,0,0,-5,0,0,-0.6579635,0.06774928,0,100.8028,0.03192546,0.5,0,0,0,0,0.8028316,0,0,19,0,0,139,2,229
76.4389,-21.13164,2.589978,75.87377,-22.33599,1,0,0,0,0,-58.33169,0.05883265,-5.671181,0,-58.33169,0.04514428,-0.3197818,0,0,0,0,0,-13,0,0,-53.32056,0.02389289,-113.3246,0,-53.32056,-0.01475017,1,0,0,0,0,0,-5,0,0,-0.6715004,0.00853014,0,100.8028,0.2222447,0.5,0,0,0,0,0.8028316,0,0,19,0,0,140,2,229
76.63969,-14.14817,2.751532,76.4389,-21.13164,1,0,0,0,0,-58.33169,0.05830945,-7.130027,0,-58.33169,0.05883265,-0.2271934,0,0,0,0,0,-13,0,0,-53.32056,0.02908946,-113.8494,0,-53.32056,0.02389289,1,0,0,0,0,0,-5,0,0,-0.6691248,-0.009605909,0,100.8028,0.02798227,0.5,0,0,0,0,0.8028316,0,0,19,0,0,141,2,229
76.75703,-6.715063,2.911848,76.63969,-14.14817,1,0,0,0,0,-58.33169,0.05573802,-7.883813,0,-58.33169,0.05830945,-0.1819692,0,0,0,0,0,-13,0,0,-53.32056,0.02589919,-114.2037,0,-53.32056,0.02908946,1,0,0,0,0,0,-5,0,0,-0.6675806,-0.003709827,0,100.8028,-0.03151122,0.5,0,0,0,0,0.8028316,0,0,19,0,0,142,2,229
76.86197,2.594693,3.070701,76.75703,-6.715063,1,0,0,0,0,-58.33169,0.05352516,-7.868313,0,-58.33169,0.05573802,-0.1586018,0,0,0,0,0,-13,0,0,-53.32056,0.01624802,-114.3663,0,-53.32056,0.02589919,1,0,0,0,0,0,-5,0,0,-0.6676183,0.00197702,0,100.8028,-0.01216972,0.5,0,0,0,0,0.8028316,0,0,19,0,0,143,2,229
77.08324,3.029379,3.383717,76.86197,2.594693,1,0,0,0,0,-58.33169,0.002885177,-7.623686,0,-58.33169,0.05352516,-0.1590823,0,0,0,0,0,-13,0,0,-53.32056,0.002759677,-114.2564,0,-53.32056,0.01624802,1,0,0,0,0,0,-5,0,0,-0.6668648,-0.008568418,0,100.8028,0.006485416,0.5,0,0,0,0,0.8028316,0,0,19,0,0,144,2,229
77.46082,2.64615,3.538347,77.08324,3.029379,1,0,0,0,0,-58.33169,0.003163248,-7.323115,0,-58.33169,0.002885177,-0.1666657,0,0,0,0,0,-13,0,0,-53.32056,0.002882613,-114.1037,0,-53.32056,0.002759677,1,0,0,0,0,0,-5,0,0,-0.6669971,-0.002057009,0,100.8028,-0.02810784,0.5,0,0,0,0,0.8028316,0,0,19,0,0,145,2,229
77.97051,0,3.692327,77.46082,2.64615,1,0,0,0,0,-58.33169,0,-7.096315,0,-58.33169,0.003163248,-0.1759834,0,0,0,0,0,-13,0,0,-53.32056,0,-113.9317,0,-53.32056,0.002882613,1,0,0,0,0,0,-5,0,0,-0.6680173,0.002858514,0,100.8028,-0.006747812,0.5,0,0,0,0,0.8028316,0,0,19,0,0,146,2,229
78.823,0,3.845979,77.97051,0,1,0,0,0,0,-58.33169,0,-6.720456,0,-58.33169,0,-0.1830142,0,0,0,0,0,-13,0,0,-53.32056,0,-113.6941,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6690648,0.004114009,0,100.8028,0.009377068,0.5,0,0,0,0,0.8028316,0,0,19,0,0,147,2,229
79.39827,0,4.152671,78.823,0,1,0,0,0,0,-58.33169,0,-6.468962,0,-58.33169,0,-0.1946659,0,0,0,0,0,-13,0,0,-53.32056,0,-113.5415,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6697145,0.002035795,0,100.8028,0.01349559,0.5,0,0,0,0,0.8028316,0,0,19,0,0,148,2,229
79.94958,0,4.305081,79.39827,0,1,0,0,0,0,-58.33169,0,-6.229556,0,-58.33169,0,-0.2024622,0,0,0,0,0,-13,0,0,-53.32056,0,-113.4018,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.670305,0.00238182,0,100.8028,0.006678222,0.5,0,0,0,0,0.8028316,0,0,19,0,0,149,2,229
80.69147,0,4.457238,79.94958,0,1,0,0,0,0,-58.33169,0,-5.909895,0,-58.33169,0,-0.2098838,0,0,0,0,0,-13,0,0,-53.32056,0,-113.176,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6713991,0.001591984,0,100.8028,0.007813323,0.5,0,0,0,0,0.8028316,0,0,19,0,0,150,2,229
81.11398,0,4.609627,80.69147,0,1,0,0,0,0,-58.33169,0,-5.729497,0,-58.33169,0,-0.2197932,0,0,0,0,0,-13,0,0,-53.32056,0,-113.0886,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6711206,-0.003161787,0,100.8028,0.005222343,0.5,0,0,0,0,0.8028316,0,0,19,0,0,151,2,229
81.59303,0,4.9116,81.11398,0,1,0,0,0,0,-58.33169,0,-5.525271,0,-58.33169,0,-0.2253856,0,0,0,0,0,-13,0,0,-53.32056,0,-113.1721,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6716483,0.006143352,0,100.8028,-0.01037193,0.5,0,0,0,0,0.8028316,0,0,19,0,0,152,2,229
81.79565,0,5.061484,81.59303,0,1,0,0,0,0,-58.33169,0,-5.438536,0,-58.33169,0,-0.2317166,0,0,0,0,0,-13,0,0,-53.32056,0,-113.2037,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6717128,0.002681506,0,100.8028,0.02015265,0.5,0,0,0,0,0.8028316,0,0,19,0,0,153,2,229
81.90997,0,5.210287,81.79565,0,1,0,0,0,0,-58.33169,0,-5.389539,0,-58.33169,0,-0.2344054,0,0,0,0,0,-13,0,0,-53.32056,0,-113.1991,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6715512,0.001087215,0,100.8028,0.008796413,0.5,0,0,0,0,0.8028316,0,0,19,0,0,154,2,229
81.93726,0,5.357851,81.90997,0,1,0,0,0,0,-58.33169,0,-5.377857,0,-58.33169,0,-0.2359243,0,0,0,0,0,-13,0,0,-53.32056,0,-113.1938,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.671341,0.001535369,0,100.8028,0.003566501,0.5,0,0,0,0,0.8028316,0,0,19,0,0,155,2,229
81.82893,0,5.648654,81.93726,0,1,0,0,0,0,-58.33169,0,-5.42425,0,-58.33169,0,-0.2362864,0,0,0,0,0,-13,0,0,-53.32056,0,-113.2031,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6712893,-0.0003918662,0,100.8028,0.005036623,0.5,0,0,0,0,0.8028316,0,0,19,0,0,156,2,229
81.67802,0,5.791605,81.82893,0,1,0,0,0,0,-58.33169,0,-5.488888,0,-58.33169,0,-0.2348482,0,0,0,0,0,-13,0,0,-53.32056,0,-113.2116,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6714471,-0.0002036097,0,100.8028,-0.001285478,0.5,0,0,0,0,0.8028316,0,0,19,0,0,157,2,229
81.48282,0,5.932769,81.67802,0,1,0,0,0,0,-58.33169,0,-5.572517,0,-58.33169,0,-0.2328445,0,0,0,0,0,-13,0,0,-53.32056,0,-113.2247,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6714897,0.0005951757,0,100.8028,-0.0006679212,0.5,0,0,0,0,0.8028316,0,0,19,0,0,158,2,229
81.14931,0,6.072062,81.48282,0,1,0,0,0,0,-58.33169,0,-5.715473,0,-58.33169,0,-0.230252,0,0,0,0,0,-13,0,0,-53.32056,0,-113.2237,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6718094,0.002422667,0,100.8028,0.001952414,0.5,0,0,0,0,0.8028316,0,0,19,0,0,159,2,229
80.92182,0,6.344957,81.14931,0,1,0,0,0,0,-58.33169,0,-5.812937,0,-58.33169,0,-0.2258203,0,0,0,0,0,-13,0,0,-53.32056,0,-113.2209,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6717888,0.002380319,0,100.8028,0.007947315,0.5,0,0,0,0,0.8028316,0,0,19,0,0,160,2,229
80.70078,0,6.478823,80.92182,0,1,0,0,0,0,-58.33169,0,-5.907623,0,-58.33169,0,-0.2227989,0,0,0,0,0,-13,0,0,-53.32056,0,-113.2314,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6717806,0.001369625,0,100.8028,0.007808399,0.5,0,0,0,0,0.8028316,0,0,19,0,0,161,2,229
80.42433,0,6.610839,80.70078,0,1,0,0,0,0,-58.33169,0,-6.026093,0,-58.33169,0,-0.2198637,0,0,0,0,0,-13,0,0,-53.32056,0,-113.2417,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6716976,-0.0006522636,0,100.8028,0.004492917,0.5,0,0,0,0,0.8028316,0,0,19,0,0,162,2,229
80.35006,0,6.740886,80.42433,0,1,0,0,0,0,-58.33169,0,-6.057931,0,-58.33169,0,-0.2161911,0,0,0,0,0,-13,0,0,-53.32056,0,-113.2442,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6716964,8.537015E-06,0,100.8028,-0.002139686,0.5,0,0,0,0,0.8028316,0,0,19,0,0,163,2,229
80.35006,0,6.996836,80.35006,0,1,0,0,0,0,-58.33169,0,-6.057931,0,-58.33169,0,-0.2152041,0,0,0,0,0,-13,0,0,-53.32056,0,-113.2442,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6716964,8.537015E-06,0,100.8028,2.800482E-05,0.5,0,0,0,0,0.8028316,0,0,19,0,0,164,2,229
80.35006,0,7.122901,80.35006,0,1,0,0,0,0,-58.33169,0,-6.057931,0,-58.33169,0,-0.2152041,0,0,0,0,0,-13,0,0,-53.32056,0,-113.2442,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6716964,8.537015E-06,0,100.8028,2.800482E-05,0.5,0,0,0,0,0.8028316,0,0,19,0,0,165,2,229
80.35006,0,7.247706,80.35006,0,1,0,0,0,0,-58.33169,0,-6.057931,0,-58.33169,0,-0.2152041,0,0,0,0,0,-13,0,0,-53.32056,0,-113.2442,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6716964,8.537015E-06,0,100.8028,2.800482E-05,0.5,0,0,0,0,0.8028316,0,0,19,0,0,166,2,229
80.35006,0,7.371263,80.35006,0,1,0,0,0,0,-58.33169,0,-6.057931,0,-58.33169,0,-0.2152041,0,0,0,0,0,-13,0,0,-53.32056,0,-113.2442,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6716964,8.537015E-06,0,100.8028,2.800482E-05,0.5,0,0,0,0,0.8028316,0,0,19,0,0,167,2,229
80.35006,0,7.614682,80.35006,0,1,0,0,0,0,-58.33169,0,-6.057931,0,-58.33169,0,-0.2152041,0,0,0,0,0,-13,0,0,-53.32056,0,-113.2442,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6716964,8.537015E-06,0,100.8028,2.800482E-05,0.5,0,0,0,0,0.8028316,0,0,19,0,0,168,2,229
80.35006,0,7.734569,80.35006,0,1,0,0,0,0,-58.33169,0,-6.057931,0,-58.33169,0,-0.2152041,0,0,0,0,0,-13,0,0,-53.32056,0,-113.2442,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6716964,8.537015E-06,0,100.8028,2.800482E-05,0.5,0,0,0,0,0.8028316,0,0,19,0,0,169,2,229
80.35006,0,7.853257,80.35006,0,1,0,0,0,0,-58.33169,0,-6.057931,0,-58.33169,0,-0.2152041,0,0,0,0,0,-13,0,0,-53.32056,0,-113.2442,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6716964,8.537015E-06,0,100.8028,2.800482E-05,0.5,0,0,0,0,0.8028316,0,0,19,0,0,170,2,229
80.35006,0,7.970757,80.35006,0,1,0,0,0,0,-58.33169,0,-6.057931,0,-58.33169,0,-0.2152041,0,0,0,0,0,-13,0,0,-53.32056,0,-113.2442,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6716964,8.537015E-06,0,100.8028,2.800482E-05,0.5,0,0,0,0,0.8028316,0,0,19,0,0,171,2,229
80.35006,0,8.202247,80.35006,0,1,0,0,0,0,-58.33169,0,-6.057931,0,-58.33169,0,-0.2152041,0,0,0,0,0,-13,0,0,-53.32056,0,-113.2442,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6716964,8.537015E-06,0,100.8028,2.800482E-05,0.5,0,0,0,0,0.8028316,0,0,19,0,0,172,2,229
80.35006,0,8.316258,80.35006,0,1,0,0,0,0,-58.33169,0,-6.057931,0,-58.33169,0,-0.2152041,0,0,0,0,0,-13,0,0,-53.32056,0,-113.2442,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6716964,8.537015E-06,0,100.8028,2.800482E-05,0.5,0,0,0,0,0.8028316,0,0,19,0,0,173,2,229
80.35006,0,8.42913,80.35006,0,1,0,0,0,0,-58.33169,0,-6.057931,0,-58.33169,0,-0.2152041,0,0,0,0,0,-13,0,0,-53.32056,0,-113.2442,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6716964,8.537015E-06,0,100.8028,2.800482E-05,0.5,0,0,0,0,0.8028316,0,0,19,0,0,174,2,229
80.35006,0,8.540873,80.35006,0,1,0,0,0,0,-58.33169,0,-6.057931,0,-58.33169,0,-0.2152041,0,0,0,0,0,-13,0,0,-53.32056,0,-113.2442,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6716964,8.537015E-06,0,100.8028,2.800482E-05,0.5,0,0,0,0,0.8028316,0,0,19,0,0,175,2,229
80.35006,0,8.761017,80.35006,0,1,0,0,0,0,-58.33169,0,-6.057931,0,-58.33169,0,-0.2152041,0,0,0,0,0,-13,0,0,-53.32056,0,-113.2442,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6716964,8.537015E-06,0,100.8028,2.800482E-05,0.5,0,0,0,0,0.8028316,0,0,19,0,0,176,2,229
80.35006,0,8.86944,80.35006,0,1,0,0,0,0,-58.33169,0,-6.057931,0,-58.33169,0,-0.2152041,0,0,0,0,0,-13,0,0,-53.32056,0,-113.2442,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6716964,8.537015E-06,0,100.8028,2.800482E-05,0.5,0,0,0,0,0.8028316,0,0,19,0,0,177,2,229
80.35006,0,8.97678,80.35006,0,1,0,0,0,0,-58.33169,0,-6.057931,0,-58.33169,0,-0.2152041,0,0,0,0,0,-13,0,0,-53.32056,0,-113.2442,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6716964,8.537015E-06,0,100.8028,2.800482E-05,0.5,0,0,0,0,0.8028316,0,0,19,0,0,178,2,229
80.35006,0,9.083046,80.35006,0,1,0,0,0,0,-58.33169,0,-6.057931,0,-58.33169,0,-0.2152041,0,0,0,0,0,-13,0,0,-53.32056,0,-113.2442,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6716964,8.537015E-06,0,100.8028,2.800482E-05,0.5,0,0,0,0,0.8028316,0,0,19,0,0,179,2,229
80.35006,0,9.292401,80.35006,0,1,0,0,0,0,-58.33169,0,-6.057931,0,-58.33169,0,-0.2152041,0,0,0,0,0,-13,0,0,-53.32056,0,-113.2442,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6716964,8.537015E-06,0,100.8028,2.800482E-05,0.5,0,0,0,0,0.8028316,0,0,19,0,0,180,2,229
80.35006,0,9.395511,80.35006,0,1,0,0,0,0,-58.33169,0,-6.057931,0,-58.33169,0,-0.2152041,0,0,0,0,0,-13,0,0,-53.32056,0,-113.2442,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6716964,8.537015E-06,0,100.8028,2.800482E-05,0.5,0,0,0,0,0.8028316,0,0,19,0,0,181,2,229
80.35006,0,9.497589,80.35006,0,1,0,0,0,0,-58.33169,0,-6.057931,0,-58.33169,0,-0.2152041,0,0,0,0,0,-13,0,0,-53.32056,0,-113.2442,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6716964,8.537015E-06,0,100.8028,2.800482E-05,0.5,0,0,0,0,0.8028316,0,0,19,0,0,182,2,229
