DateTime,MagYaw,YawVelocityDegreesPerSecond,YawIntegral,YawProportional,YawDerivativeError,YawControl,YawIntegralGain,YawDerivativeGain,YawProportionalGain,YawAntiWindupGain,XNEDBodyFrame,XVelocityMetersPerSecond,ThetaPitchDegrees,XIntegral,XProportional,XDerivativeError,LongitudeControl,XIntegralGain,XDerivativeGain,XProportionalGain,XAntiWindupGain,LongitudeInnerLoopGain,XLongitudeOuterLoopSetpoint,PitchAngularVelocityRadsPerSecond,PitchAngularVelocityGain,YNEDBodyFrame,YVelocityMetersPerSecond,PhiRollDegrees,YIntegral,YProportional,YDerivativeError,LateralControl,YIntegralGain,YDerivativeGain,YProportionalGain,YAntiWindupGain,LateralInnerLoopGain,YLateralOuterLoopSetpoint,RollAngularVelocityRadsPerSecond,RollAngularVelocityGain,AltitudeFeetAgl,ZVelocityMetersPerSecond,ZIntegral,ZProportional,ZDerivativeError,MainRotorCollectiveControl,ZIntegralGain,ZDerivativeGain,ZProportionalGain,ZAntiWindupGain,ZNEDBodyFrame,LatitudeDegrees,LongitudeDegrees,Timeouts,UnrecognizedMsgTypes,ChecksumErrors,NumOfBlownFrames,MessageType,NumOfBytesInMsg
09.39.15.934406, 108.8455,-242.4182,13.43225,137.8175,-267.6154,1,0,0,0,0,-4.262245,-7.165739,-23.46133,0,-4.262245,-6.579378,0.9541925,0,0,0,0,0,-13,0,0,3.065466,1.944363,72.31276,0,3.065466,2.485586,-1,0,0,0,0,0,5,0,0,0.6433734,2.982231,0,97.45074,6.976636,0.5,0,0,0,0,-2.549252,0,0,293,0,0,121,2,229
09.39.16.037411, 107.9431,270.0338,13.55903,108.8455,-242.4182,1,0,0,0,0,-5.275624,-7.598807,-33.63643,0,-4.262245,-7.165739,0.3243013,0,0,0,0,0,-13,0,0,3.065466,1.558609,93.07418,0,3.065466,1.944363,-1,0,0,0,0,0,5,0,0,-0.3833038,3.157917,0,97.45074,9.782912,0.5,0,0,0,0,-1.44333,0,0,293,0,0,122,2,229
09.39.16.135417, 4.235529,557.42,13.68723,107.9431,270.0338,1,0,0,0,0,-5.459883,-6.518367,-50.71318,0,-5.275624,-7.598807,0.6397291,0,0,0,0,0,-13,0,0,4.123012,0.06865349,-161.3265,0,3.065466,1.558609,-1,0,0,0,0,0,5,0,0,-0.7291537,-0.3467256,0,98.55667,10.35923,0.5,0,0,0,0,-0.2558351,0,0,293,0,0,123,2,229
09.39.16.233423, 340.1938,557.252,13.42159,4.235529,557.42,1,0,0,0,0,-6.207825,-6.038465,-2.061416,0,-6.207825,-6.518367,1,0,0,0,0,0,-13,0,0,4.178065,-0.2879474,-134.171,0,4.178065,0.06865349,1,0,0,0,0,0,5,0,0,-0.596162,-0.4204649,0,99.73698,-1.137399,0.5,0,0,0,0,-0.2630234,0,0,293,0,0,124,2,229
09.39.16.335428, 343.0871,64.92818,13.23781,-19.80618,557.252,1,0,0,0,0,-6.716239,-4.849593,32.70035,0,-6.716239,-6.038465,-0.3390961,0,0,0,0,0,-13,0,0,4.021609,-0.9175168,-105.014,0,4.021609,-0.2879474,1,0,0,0,0,0,4.962347,0,0,0.4682223,-5.00916,0,99.2711,-1.379293,0.5,0,0,0,0,-0.7288942,0,0,293,0,0,125,2,229
09.39.16.433434, 350.2079,91.94234,13.06754,-16.91287,64.92818,1,0,0,0,0,-7.773658,-4.821811,39.95685,0,-6.716239,-4.849593,-1,0,0,0,0,0,-10.95639,0,0,3.152397,-0.8863976,-73.71093,0,4.021609,-0.9175168,1,0,0,0,0,0,3.176699,0,0,1.585175,-4.223636,0,99.2711,-16.43205,0.5,0,0,0,0,-1.69783,0,0,293,0,0,126,2,229
09.39.16.536440, 6.434689,115.8996,12.92443,-9.792084,91.94234,1,0,0,0,0,-7.508221,-4.771654,46.99546,0,-7.773658,-4.821811,-1,0,0,0,0,0,-11.21033,0,0,3.20745,-0.8045897,-24.83327,0,3.152397,-0.8863976,1,0,0,0,0,0,2.015906,0,0,2.873242,-3.047759,0,98.30217,-13.85521,0.5,0,0,0,0,-2.810939,0,0,293,0,0,127,2,229
09.39.16.631445, 19.8248,121.948,12.71631,6.434689,115.8996,1,0,0,0,0,-8.582726,-4.727153,48.08476,0,-8.582726,-4.771654,-1,0,0,0,0,0,-11.35091,0,0,3.239328,-0.7617527,8.55158,0,3.239328,-0.8045897,1,0,0,0,0,0,2.372857,0,0,3.479065,-2.257089,0,96.20447,-9.997869,0.5,0,0,0,0,-3.795532,0,0,293,0,0,128,2,229
09.39.16.736451, 39.33351,114.9166,12.6456,19.8248,121.948,1,0,0,0,0,-9.247082,-4.641966,43.72805,0,-9.247082,-4.727153,-1,0,0,0,0,0,-11.46018,0,0,3.216153,-0.7340884,57.6139,0,3.216153,-0.7617527,-0.5603285,0,0,0,0,0,2.461053,0,0,4.034427,-1.01425,0,95.5957,-7.404156,0.5,0,0,0,0,-4.404296,0,0,293,0,0,129,2,229
09.39.16.834457, 48.79,103.0586,12.62178,39.33351,114.9166,1,0,0,0,0,-9.319437,-4.583148,37.70008,0,-9.247082,-4.641966,-1,0,0,0,0,0,-11.30182,0,0,3.271206,-0.7394733,85.71342,0,3.216153,-0.7340884,-1,0,0,0,0,0,2.539517,0,0,4.139016,-0.2115359,0,95.5957,-3.327145,0.5,0,0,0,0,-5.148764,0,0,293,0,0,130,2,229
09.39.16.937463, 57.89753,78.42886,12.61837,48.79,103.0586,1,0,0,0,0,-9.65723,-4.500561,25.75585,0,-9.319437,-4.583148,-1,0,0,0,0,0,-11.21339,0,0,3.271206,-0.7616125,122.7053,0,3.271206,-0.7394733,-1,0,0,0,0,0,2.603355,0,0,3.902541,0.9817841,0,94.85123,-0.6939222,0.5,0,0,0,0,-4.780124,0,0,293,0,0,131,2,229
09.39.17.035468, 61.33101,57.6797,12.65258,57.89753,78.42886,1,0,0,0,0,-9.911438,-4.45038,16.45753,0,-9.911438,-4.500561,-1,0,0,0,0,0,-11.23095,0,0,3.192978,-0.7799591,145.4917,0,3.192978,-0.7616125,-1,0,0,0,0,0,2.428149,0,0,3.461447,1.787368,0,94.98694,3.220645,0.5,0,0,0,0,-5.01306,0,0,293,0,0,132,2,229
09.39.17.133474, 62.94493,34.42288,12.67739,61.33101,57.6797,1,0,0,0,0,-10.24923,-4.40901,6.518719,0,-10.24923,-4.45038,-0.8584771,0,0,0,0,0,-11.23528,0,0,3.192978,-0.7969109,167.2977,0,3.192978,-0.7799591,-1,0,0,0,0,0,2.376112,0,0,2.783464,2.590625,0,95.35558,5.863281,0.5,0,0,0,0,-4.644419,0,0,293,0,0,133,2,229
09.39.17.235480, 62.93595,9.489674,12.70569,62.94493,34.42288,1,0,0,0,0,-10.67061,-4.380911,-3.800595,0,-10.24923,-4.40901,-0.54799,0,0,0,0,0,-11.15838,0,0,3.271206,-0.8078418,-171.2901,0,3.192978,-0.7969109,-1,0,0,0,0,0,2.328032,0,0,1.859444,3.393137,0,95.35558,8.498286,0.5,0,0,0,0,-3.674203,0,0,293,0,0,134,2,229
09.39.17.334486, 61.23296,-14.86007,12.73377,62.93595,9.489674,1,0,0,0,0,-11.3462,-4.367534,-14.03208,0,-10.67061,-4.380911,-0.2302471,0,0,0,0,0,-11.22792,0,0,3.271206,-0.8086003,-150.1268,0,3.271206,-0.8078418,1,0,0,0,0,0,2.409442,0,0,0.6991319,4.190727,0,96.3258,11.13085,0.5,0,0,0,0,-2.936922,0,0,293,0,0,135,2,229
09.39.17.436491, 54.37109,65.3574,12.78218,61.23296,-14.86007,1,0,0,0,0,-11.61163,-3.194039,-22.65438,0,-11.61163,-4.367534,0.08164743,0,0,0,0,0,-11.47501,0,0,3.216153,-0.5430756,-116.9289,0,3.216153,-0.8086003,1,0,0,0,0,0,2.328179,0,0,-0.6127057,-0.7175738,0,98.17619,13.74726,0.5,0,0,0,0,-1.823813,0,0,293,0,0,136,2,229
09.39.17.534497, 47.55351,99.40729,12.78922,54.37109,65.3574,1,0,0,0,0,-11.87707,-3.052175,-13.74561,0,-11.87707,-3.194039,0.4118099,0,0,0,0,0,-9.370192,0,0,3.1611,-0.3864838,-99.7751,0,3.1611,-0.5430756,1,0,0,0,0,0,3.002176,0,0,-0.3801203,-0.4642371,0,99.2893,-2.353929,0.5,0,0,0,0,-0.7107034,0,0,293,0,0,137,2,229
09.39.17.633503, 42.49623,115.8369,12.77908,47.55351,99.40729,1,0,0,0,0,-12.62501,-2.966617,-1.729993,0,-11.87707,-3.052175,0.1438135,0,0,0,0,0,-9.106466,0,0,3.216153,-0.260521,-96.69682,0,3.1611,-0.3864838,1,0,0,0,0,0,3.446317,0,0,-0.3434095,0.04867389,0,99.2893,-1.522883,0.5,0,0,0,0,-0.7178917,0,0,293,0,0,138,2,229
09.39.17.735509, 38.64397,103.3898,12.7571,42.49623,115.8369,1,0,0,0,0,-13.37296,-2.905351,6.458424,0,-12.62501,-2.966617,-0.2304409,0,0,0,0,0,-9.163569,0,0,3.271206,-0.1849516,-101.8708,0,3.216153,-0.260521,1,0,0,0,0,0,3.882697,0,0,-0.4250019,0.4066794,0,99.2821,0.1596698,0.5,0,0,0,0,-0.7250795,0,0,293,0,0,139,2,229
09.39.17.833514, 33.04667,-86.97268,12.69685,38.64397,103.3898,1,0,0,0,0,-13.37296,-2.732206,-0.1581391,0,-13.37296,-2.905351,-0.4874519,0,0,0,0,0,-9.265833,0,0,3.271206,-0.0364782,-112.781,0,3.271206,-0.1849516,1,0,0,0,0,0,4.176145,0,0,-0.5154335,0.3622677,0,99.27492,1.334071,0.5,0,0,0,0,-0.7250795,0,0,293,0,0,140,2,229
09.39.17.935520, 30.04261,-70.68401,12.65364,33.04667,-86.97268,1,0,0,0,0,-13.37296,-2.582144,-8.130871,0,-13.37296,-2.732206,-0.2723603,0,0,0,0,0,-8.943954,0,0,3.271206,0.0397912,-118.5734,0,3.271206,-0.0364782,1,0,0,0,0,0,4.59726,0,0,-0.6635218,0.4705889,0,99.27492,1.188383,0.5,0,0,0,0,-0.7250795,0,0,293,0,0,141,2,229
09.39.18.033526, 25.8386,-29.59335,12.60755,30.04261,-70.68401,1,0,0,0,0,-13.96496,-2.121955,-16.11328,0,-13.37296,-2.582144,-0.01655768,0,0,0,0,0,-8.664989,0,0,3.192978,0.267149,-120.1952,0,3.271206,0.0397912,1,0,0,0,0,0,4.813583,0,0,-0.6247267,-0.117576,0,99.27492,1.54372,0.5,0,0,0,0,-0.5893745,0,0,293,0,0,142,2,229
09.39.18.135531, 21.40528,6.087649,12.5517,25.8386,-29.59335,1,0,0,0,0,-13.96496,-1.832812,-19.33997,0,-13.96496,-2.121955,0.2521135,0,0,0,0,0,-7.980587,0,0,3.192978,0.384084,-120.01,0,3.192978,0.267149,1,0,0,0,0,0,5,0,0,-0.6063243,-0.01365064,0,99.41063,-0.3856962,0.5,0,0,0,0,-0.5893745,0,0,293,0,0,143,2,229
09.39.18.234537, 18.40248,26.18624,12.42002,21.40528,6.087649,1,0,0,0,0,-13.96496,-1.631977,-19.13716,0,-13.96496,-1.832812,0.368804,0,0,0,0,0,-7.44307,0,0,3.192978,0.4476768,-120.1243,0,3.192978,0.384084,1,0,0,0,0,0,5,0,0,-0.6089176,0.02257104,0,99.41063,-0.04477955,0.5,0,0,0,0,-0.5893745,0,0,293,0,0,144,2,229
09.39.18.336543, 13.71451,53.71803,12.34777,18.40248,26.18624,1,0,0,0,0,-13.96496,-1.298022,-15.59295,0,-13.96496,-1.631977,0.3740908,0,0,0,0,0,-7.069717,0,0,3.192978,0.5273201,-119.6405,0,3.192978,0.4476768,1,0,0,0,0,0,5,0,0,-0.6234334,0.04768139,0,99.41063,0.07404205,0.5,0,0,0,0,-0.5893745,0,0,293,0,0,145,2,229
09.39.18.434549, 10.77102,66.72678,12.26474,13.71451,53.71803,1,0,0,0,0,-13.96496,-1.089807,-11.57523,0,-13.96496,-1.298022,0.2834657,0,0,0,0,0,-6.448895,0,0,3.192978,0.5616162,-118.4466,0,3.192978,0.5273201,1,0,0,0,0,0,5,0,0,-0.6375937,0.0629613,0,99.41063,0.156414,0.5,0,0,0,0,-0.5893745,0,0,293,0,0,146,2,229
09.39.18.536554, 6.84976,75.83261,12.1756,10.77102,66.72678,1,0,0,0,0,-14.7129,-0.8443992,-3.879181,0,-13.96496,-1.089807,0.1709156,0,0,0,0,0,-6.061823,0,0,3.248031,0.5850359,-115.6124,0,3.192978,0.5616162,1,0,0,0,0,0,5,0,0,-0.6559566,0.02520053,0,99.41063,0.2065383,0.5,0,0,0,0,-0.5965629,0,0,293,0,0,147,2,229
09.39.18.635560, 4.651825,56.51093,11.98169,6.84976,75.83261,1,0,0,0,0,-14.7129,-0.7270441,0.5140113,0,-14.7129,-0.8443992,-0.06022012,0,0,0,0,0,-5.821765,0,0,3.248031,0.5819503,-114.8494,0,3.248031,0.5850359,1,0,0,0,0,0,5,0,0,-0.6414807,-0.006629132,0,99.40343,0.08266783,0.5,0,0,0,0,-0.5965629,0,0,293,0,0,148,2,229
09.39.18.733566, 2.230671,-2.487114,11.88097,4.651825,56.51093,1,0,0,0,0,-14.7129,-0.5885437,1.221166,0,-14.7129,-0.7270441,-0.189646,0,0,0,0,0,-5.603602,0,0,3.248031,0.5728006,-114.121,0,3.248031,0.5819503,1,0,0,0,0,0,5,0,0,-0.6305082,0.02223219,0,99.40343,-0.02174621,0.5,0,0,0,0,-0.5965629,0,0,293,0,0,149,2,229
09.39.18.835571, 0.8232403,-15.36106,11.77594,2.230671,-2.487114,1,0,0,0,0,-14.7129,-0.5038707,-0.5294316,0,-14.7129,-0.5885437,-0.2035862,0,0,0,0,0,-5.34613,0,0,3.248031,0.5714768,-114.8639,0,3.248031,0.5728006,1,0,0,0,0,0,5,0,0,-0.6428626,0.05640879,0,99.40343,0.07293047,0.5,0,0,0,0,-0.5965629,0,0,293,0,0,150,2,229
09.39.18.933577, 358.888,-16.0744,11.66987,0.8232403,-15.36106,1,0,0,0,0,-14.7129,-0.3793813,-3.700781,0,-14.7129,-0.5038707,-0.144438,0,0,0,0,0,-5.188723,0,0,3.248031,0.5548519,-115.7766,0,3.248031,0.5714768,1,0,0,0,0,0,5,0,0,-0.6550044,0.01831196,0,99.40343,0.1850434,0.5,0,0,0,0,-0.5965629,0,0,293,0,0,151,2,229
09.39.19.036583, 357.1657,-5.976718,11.45258,-1.11203,-16.0744,1,0,0,0,0,-14.7129,-0.2904627,-5.782371,0,-14.7129,-0.3793813,-0.038952,0,0,0,0,0,-4.957297,0,0,3.248031,0.5313215,-115.9439,0,3.248031,0.5548519,1,0,0,0,0,0,5,0,0,-0.6553776,-0.001107914,0,99.40343,0.06007054,0.5,0,0,0,0,-0.5965629,0,0,293,0,0,152,2,229
09.39.19.134589, 356.1082,1.834961,11.34144,-2.834259,-5.976718,1,0,0,0,0,-14.7129,-0.2486715,-6.292169,0,-14.7129,-0.2904627,0.03070155,0,0,0,0,0,-4.791998,0,0,3.248031,0.514213,-116.1109,0,3.248031,0.5313215,1,0,0,0,0,0,5,0,0,-0.6550019,0.001506068,0,99.40343,-0.003634402,0.5,0,0,0,0,-0.5965629,0,0,293,0,0,153,2,229
09.39.19.236594, 354.594,11.73577,11.22892,-3.891815,1.834961,1,0,0,0,0,-14.7129,-0.2015512,-5.926291,0,-14.7129,-0.2486715,0.0489137,0,0,0,0,0,-4.714308,0,0,3.248031,0.4858188,-116.1602,0,3.248031,0.514213,1,0,0,0,0,0,5,0,0,-0.6563232,0.007320805,0,99.40343,0.004940507,0.5,0,0,0,0,-0.5965629,0,0,293,0,0,154,2,229
09.39.19.334600, 353.2501,16.31242,11.11381,-5.405975,11.73577,1,0,0,0,0,-15.12305,-0.1703762,-4.743206,0,-14.7129,-0.2015512,0.040287,0,0,0,0,0,-4.626711,0,0,3.303084,0.4576406,-115.734,0,3.248031,0.4858188,1,0,0,0,0,0,5,0,0,-0.6579533,0.006516806,0,99.40343,0.02401517,0.5,0,0,0,0,-0.9723911,0,0,293,0,0,155,2,229
09.39.19.433606, 352.4288,15.51807,10.88073,-6.749908,16.31242,1,0,0,0,0,-15.12305,-0.1556441,-3.827868,0,-15.12305,-0.1703762,0.001733391,0,0,0,0,0,-4.68729,0,0,3.303084,0.4394045,-115.6188,0,3.303084,0.4576406,1,0,0,0,0,0,5,0,0,-0.6554933,-0.003143229,0,99.02761,0.02137773,0.5,0,0,0,0,-0.9723911,0,0,293,0,0,156,2,229
09.39.19.535611, 351.2769,10.25091,10.76398,-7.571167,15.51807,1,0,0,0,0,-15.12305,-0.135895,-2.812944,0,-15.12305,-0.1556441,-0.02579308,0,0,0,0,0,-4.659903,0,0,3.303084,0.4119806,-115.626,0,3.303084,0.4394045,1,0,0,0,0,0,5,0,0,-0.6549069,0.002313241,0,99.02761,-0.01031105,0.5,0,0,0,0,-0.9723911,0,0,293,0,0,157,2,229
09.39.19.633617, 350.2622,3.036777,10.64567,-8.723053,10.25091,1,0,0,0,0,-15.12305,-0.1171921,-2.613873,0,-15.12305,-0.135895,-0.0561176,0,0,0,0,0,-4.623189,0,0,3.303084,0.3859906,-115.6462,0,3.303084,0.4119806,1,0,0,0,0,0,5,0,0,-0.655143,0.002849611,0,99.02761,0.007588356,0.5,0,0,0,0,-0.9723911,0,0,293,0,0,158,2,229
09.39.19.735623, 349.3577,-0.5780976,10.52631,-9.737762,3.036777,1,0,0,0,0,-15.12305,-0.1001712,-3.00119,0,-15.12305,-0.1171921,-0.06121098,0,0,0,0,0,-4.588421,0,0,3.303084,0.3632949,-115.6815,0,3.303084,0.3859906,1,0,0,0,0,0,5,0,0,-0.6560456,0.005021257,0,99.02761,0.009347863,0.5,0,0,0,0,-0.9723911,0,0,293,0,0,159,2,229
09.39.19.833629, 348.7786,-1.394038,10.2875,-10.64227,-0.5780976,1,0,0,0,0,-15.12305,-0.08972579,-3.401715,0,-15.12305,-0.1001712,-0.04822326,0,0,0,0,0,-4.556779,0,0,3.303084,0.3488417,-115.7182,0,3.303084,0.3632949,1,0,0,0,0,0,5,0,0,-0.6566945,0.005259206,0,99.02761,0.01647173,0.5,0,0,0,0,-0.9723911,0,0,293,0,0,160,2,229
09.39.19.936634, 347.9194,-0.7735274,10.16854,-11.22137,-1.394038,1,0,0,0,0,-15.12305,-0.07615498,-3.955381,0,-15.12305,-0.08972579,-0.03520502,0,0,0,0,0,-4.537361,0,0,3.303084,0.3277234,-115.7727,0,3.303084,0.3488417,1,0,0,0,0,0,5,0,0,-0.6576534,0.003914978,0,99.02761,0.0172523,0.5,0,0,0,0,-0.9723911,0,0,293,0,0,161,2,229
09.39.20.034640, 347.0606,2.44713,10.04875,-12.08063,-0.7735274,1,0,0,0,0,-15.12305,-0.06571063,-4.207304,0,-15.12305,-0.07615498,-0.0172593,0,0,0,0,0,-4.512133,0,0,3.303084,0.3078828,-115.7821,0,3.303084,0.3277234,1,0,0,0,0,0,5,0,0,-0.6582434,0.003382658,0,99.02761,0.01284269,0.5,0,0,0,0,-0.9723911,0,0,293,0,0,162,2,229
09.39.20.133646, 346.4912,4.253937,9.92816,-12.93942,2.44713,1,0,0,0,0,-15.12305,-0.06045049,-4.191459,0,-15.12305,-0.06571063,-0.008847781,0,0,0,0,0,-4.492717,0,0,3.303084,0.295234,-115.7801,0,3.303084,0.3078828,1,0,0,0,0,0,5,0,0,-0.6583386,0.002512714,0,99.02761,0.01109647,0.5,0,0,0,0,-0.9723911,0,0,293,0,0,163,2,229
09.39.20.234651, 345.6022,5.278074,9.688032,-13.50882,4.253937,1,0,0,0,0,-15.14013,-0.05427298,-3.948992,0,-15.14013,-0.06045049,-0.009035853,0,0,0,0,0,-4.487876,0,0,4.204174,0.2761543,-115.7803,0,4.204174,0.295234,1,0,0,0,0,0,5,0,0,-0.6581067,-0.000539188,0,99.01196,0.008242709,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,164,2,229
09.39.20.333657, 345.0296,5.501068,9.567582,-14.39777,5.278074,1,0,0,0,0,-15.14013,-0.05113532,-3.724528,0,-15.14013,-0.05427298,-0.01634938,0,0,0,0,0,-4.476392,0,0,4.204174,0.2647044,-115.7684,0,4.204174,0.2761543,1,0,0,0,0,0,5,0,0,-0.6579263,-0.0002601616,0,99.01196,-0.001768752,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,165,2,229
09.39.20.435663, 344.1658,5.626856,9.447052,-14.97037,5.501068,1,0,0,0,0,-15.14013,-0.04679323,-3.419419,0,-15.14013,-0.05113532,-0.02312694,0,0,0,0,0,-4.470559,0,0,4.204174,0.2484917,-115.7464,0,4.204174,0.2647044,1,0,0,0,0,0,5,0,0,-0.6579416,0.002289239,0,99.01196,-0.000853434,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,166,2,229
09.39.20.533669, 343.5767,4.777926,9.32567,-15.8342,5.626856,1,0,0,0,0,-15.14013,-0.04383846,-3.305038,0,-15.14013,-0.04679323,-0.0323351,0,0,0,0,0,-4.462487,0,0,4.204174,0.2378727,-115.7445,0,4.204174,0.2484917,1,0,0,0,0,0,5,0,0,-0.6579145,0.003047802,0,99.01196,0.00750962,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,167,2,229
09.39.20.635674, 342.7386,2.703131,9.08404,-16.42334,4.777926,1,0,0,0,0,-15.14013,-0.03966531,-3.282308,0,-15.14013,-0.04383846,-0.03571064,0,0,0,0,0,-4.456994,0,0,4.204174,0.2234922,-115.7623,0,4.204174,0.2378727,1,0,0,0,0,0,5,0,0,-0.6579176,0.0004180403,0,99.01196,0.009998011,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,168,2,229
09.39.20.734680, 341.9035,3.253086,8.962999,-17.26138,2.703131,1,0,0,0,0,-15.14013,-0.03559212,-3.314803,0,-15.14013,-0.03966531,-0.03617477,0,0,0,0,0,-4.449236,0,0,4.204174,0.2106593,-115.7633,0,4.204174,0.2234922,1,0,0,0,0,0,5,0,0,-0.6583913,0.003377233,0,99.01196,0.001371339,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,169,2,229
09.39.20.836686, 341.3133,3.368197,8.841271,-18.09647,3.253086,1,0,0,0,0,-15.14013,-0.03296303,-3.362187,0,-15.14013,-0.03559212,-0.03493271,0,0,0,0,0,-4.441664,0,0,4.204174,0.2019905,-115.7742,0,4.204174,0.2106593,1,0,0,0,0,0,5,0,0,-0.6586168,0.003538601,0,99.01196,0.01107868,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,170,2,229
09.39.20.934692, 340.4387,2.555609,8.719431,-18.68668,3.368197,1,0,0,0,0,-15.14013,-0.02977302,-3.416055,0,-15.14013,-0.03296303,-0.03331226,0,0,0,0,0,-4.436777,0,0,4.204174,0.1897296,-115.8065,0,4.204174,0.2019905,1,0,0,0,0,0,5,0,0,-0.6585034,-9.819891E-06,0,99.01196,0.01160803,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,171,2,229
09.39.21.034697, 339.8525,2.866467,8.475429,-19.56128,2.555609,1,0,0,0,0,-15.14013,-0.02797702,-3.398536,0,-15.14013,-0.02977302,-0.03145852,0,0,0,0,0,-4.430846,0,0,4.204174,0.182093,-115.8167,0,4.204174,0.1897296,1,0,0,0,0,0,5,0,0,-0.658666,-0.0004700123,0,99.01196,-3.221317E-05,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,172,2,229
09.39.21.135703, 338.9696,4.68109,8.353877,-20.14746,2.866467,1,0,0,0,0,-15.14013,-0.02560755,-3.298499,0,-15.14013,-0.02797702,-0.0318981,0,0,0,0,0,-4.427507,0,0,4.204174,0.1713873,-115.8282,0,4.204174,0.182093,1,0,0,0,0,0,5,0,0,-0.6589687,0.002651808,0,99.01196,-0.001541829,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,173,2,229
09.39.21.233709, 338.1482,3.369944,8.231436,-21.0304,4.68109,1,0,0,0,0,-15.14013,-0.0239869,-3.21832,0,-15.14013,-0.02560755,-0.03486271,0,0,0,0,0,-4.423103,0,0,4.204174,0.1616934,-115.8502,0,4.204174,0.1713873,1,0,0,0,0,0,5,0,0,-0.6590254,0.0007125507,0,99.01196,0.008698992,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,174,2,229
09.39.21.335714, 337.6031,3.221119,8.108299,-21.85184,3.369944,1,0,0,0,0,-15.14013,-0.02294235,-3.154342,0,-15.14013,-0.0239869,-0.03725487,0,0,0,0,0,-4.42009,0,0,4.204174,0.1557094,-115.8596,0,4.204174,0.1616934,1,0,0,0,0,0,5,0,0,-0.6591376,0.001353776,0,99.01196,0.002337451,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,175,2,229
09.39.21.433720, 336.7535,4.37549,7.863443,-22.39691,3.221119,1,0,0,0,0,-15.14013,-0.02121653,-3.064605,0,-15.14013,-0.02294235,-0.03917797,0,0,0,0,0,-4.418148,0,0,4.204174,0.1468713,-115.8937,0,4.204174,0.1557094,1,0,0,0,0,0,5,0,0,-0.65928,0.0008626692,0,99.01196,0.004440926,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,176,2,229
09.39.21.535726, 335.927,2.497509,7.740777,-23.24646,4.37549,1,0,0,0,0,-15.14013,-0.01980514,-3.074951,0,-15.14013,-0.02121653,-0.04186037,0,0,0,0,0,-4.41494,0,0,4.204174,0.1387643,-115.9081,0,4.204174,0.1468713,1,0,0,0,0,0,5,0,0,-0.6595782,0.00249108,0,99.01196,0.0028299,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,177,2,229
09.39.21.634732, 335.3619,2.361715,7.617407,-24.07303,2.497509,1,0,0,0,0,-15.14013,-0.018808,-3.081816,0,-15.14013,-0.01980514,-0.04145832,0,0,0,0,0,-4.412316,0,0,4.204174,0.1335724,-115.9286,0,4.204174,0.1387643,1,0,0,0,0,0,5,0,0,-0.6596189,0.002415041,0,99.01196,0.008171737,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,178,2,229
09.39.21.736737, 334.4747,3.729625,7.494043,-24.63812,2.361715,1,0,0,0,0,-15.14013,-0.01725558,-3.094886,0,-15.14013,-0.018808,-0.04118802,0,0,0,0,0,-4.410462,0,0,4.204174,0.125898,-115.979,0,4.204174,0.1335724,1,0,0,0,0,0,5,0,0,-0.6597084,-0.000517589,0,99.01196,0.007922299,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,179,2,229
09.39.21.834743, 333.5929,2.27755,7.246943,-25.52533,3.729625,1,0,0,0,0,-15.14013,-0.01617106,-3.169713,0,-15.14013,-0.01725558,-0.04069341,0,0,0,0,0,-4.407577,0,0,4.204174,0.1189854,-115.9691,0,4.204174,0.125898,1,0,0,0,0,0,5,0,0,-0.6601487,0.002698288,0,99.01196,-0.001697899,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,180,2,229
09.39.21.933749, 333.0103,2.386018,7.123108,-26.4071,2.27755,1,0,0,0,0,-15.14013,-0.015548,-3.194897,0,-15.14013,-0.01617106,-0.03831128,0,0,0,0,0,-4.40556,0,0,4.204174,0.1147233,-115.9728,0,4.204174,0.1189854,1,0,0,0,0,0,5,0,0,-0.6602188,0.00271771,0,99.01196,0.008851465,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,181,2,229
09.39.22.035754, 332.1023,3.911741,6.999243,-26.98969,2.386018,1,0,0,0,0,-15.14013,-0.01467382,-3.208209,0,-15.14013,-0.015548,-0.03749467,0,0,0,0,0,-4.404402,0,0,4.204174,0.1085258,-116.0029,0,4.204174,0.1147233,1,0,0,0,0,0,5,0,0,-0.6600224,-0.0007821132,0,99.01196,0.008915177,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,182,2,229
