MagYaw,YawVelocityDegreesPerSecond,YawIntegral,YawProportional,YawDerivativeError,YawControl,YawIntegralGain,YawDerivativeGain,YawProportionalGain,YawAntiWindupGain,XNEDBodyFrame,XVelocityMetersPerSecond,ThetaPitchDegrees,XIntegral,XProportional,XDerivativeError,LongitudeControl,XIntegralGain,XDerivativeGain,XProportionalGain,XAntiWindupGain,LongitudeInnerLoopGain,XLongitudeOuterLoopSetpoint,PitchAngularVelocityRadsPerSecond,PitchAngularVelocityGain,YNEDBodyFrame,YVelocityMetersPerSecond,PhiRollDegrees,YIntegral,YProportional,YDerivativeError,LateralControl,YIntegralGain,YDerivativeGain,YProportionalGain,YAntiWindupGain,LateralInnerLoopGain,YLateralOuterLoopSetpoint,RollAngularVelocityRadsPerSecond,RollAngularVelocityGain,AltitudeFeetAgl,ZVelocityMetersPerSecond,ZIntegral,ZProportional,ZDerivativeError,MainRotorCollectiveControl,ZIntegralGain,ZDerivativeGain,ZProportionalGain,ZAntiWindupGain,ZNEDBodyFrame,LatitudeDegrees,LongitudeDegrees,Timeouts,UnrecognizedMsgTypes,ChecksumErrors,NumOfBlownFrames,MessageType,NumOfBytesInMsg
140.5501,336.7477,-24.6693,75.14869,416.4763,1,0,0,0,0,-4.845844,-5.013508,-34.50094,0,-4.303017,-4.338784,0.8075264,0,0,0,0,0,-9.309371,0,0,-5.817102,1.481512,-33.21038,0,-5.95899,0.9631119,-1,0,0,0,0,0,-5.831395,0,0,88.65066,-7.821327,0.08336832,17.36958,-27.9289,0.7896782,0,0,0,0,-85.84137,0,0,769,0,0,63,2,229
156.3221,321.3051,-63.39883,140.5501,336.7477,1,0,0,0,0,-5.642826,-5.148172,-26.72077,0,-5.642826,-5.013508,0.7595291,0,0,0,0,0,-10,0,0,-5.753456,1.813652,-45.27646,0,-5.753456,1.481512,1,0,0,0,0,0,-4.065704,0,0,89.86639,-7.688098,0.1082416,10.71468,-25.65708,0.4477678,0,0,0,0,-89.28532,0,0,769,0,0,64,2,229
179.3591,293.6409,-84.60997,156.3221,321.3051,1,0,0,0,0,-5.631256,-5.345492,-6.585497,0,-5.631256,-5.148172,0.5183439,0,0,0,0,0,-10,0,0,-5.776669,2.541008,-60.52441,0,-5.776669,1.813652,1,0,0,0,0,0,-3.157013,0,0,92.24303,-7.282125,0.1176103,9.368637,-25.22004,0.3826929,0,0,0,0,-90.63136,0,0,769,0,0,65,2,229
188.2786,277.057,-105.7806,179.3591,293.6409,1,0,0,0,0,-6.399239,-5.205274,4.135465,0,-5.631256,-5.345492,-0.1058496,0,0,0,0,0,-10,0,0,-5.133509,1.854091,-62.87305,0,-5.776669,2.541008,1,0,0,0,0,0,-1.094012,0,0,93.30724,-6.588387,0.1269789,9.368637,-23.88828,0.4072569,0,0,0,0,-92.69208,0,0,769,0,0,66,2,229
196.4447,257.1667,-137.4064,-171.7214,277.057,-1,0,0,0,0,-7.135609,-5.102679,14.34946,0,-6.399239,-5.205274,-0.4381994,0,0,0,0,0,-10,0,0,-5.101685,1.464117,-62.76184,0,-5.133509,1.854091,1,0,0,0,0,0,-2.118094,0,0,94.26983,-5.944715,0.1342868,7.307922,-21.61255,0.3189282,0,0,0,0,-94.04549,0,0,769,0,0,67,2,229
212.4718,203.1194,-68.92131,-163.5553,257.1667,-1,0,0,0,0,-6.869896,-4.793383,31.01957,0,-6.869896,-5.102679,-0.7548334,0,0,0,0,0,-10,0,0,-5.046656,0.6805228,-56.033,0,-5.046656,1.464117,1,0,0,0,0,0,-3.099369,0,0,95.92228,-4.855007,0.1450828,4.841461,-19.50104,0.2082705,0,0,0,0,-95.15854,0,0,769,0,0,68,2,229
240.5088,284.2185,-39.8822,-147.5282,203.1194,-1,0,0,0,0,-7.606266,-4.714103,47.95375,0,-7.606266,-4.793383,-1,0,0,0,0,0,-10,0,0,-5.01483,0.05090972,-35.35467,0,-5.01483,0.6805228,1,0,0,0,0,0,-5.276144,0,0,97.12115,-3.372904,0.1485708,3.488045,-15.92636,0.1726805,0,0,0,0,-96.51196,0,0,769,0,0,69,2,229
264.0339,309.939,-15.10797,-119.4912,284.2185,-1,0,0,0,0,-7.93259,-4.572698,53.255,0,-7.606266,-4.714103,-1,0,0,0,0,0,-10,0,0,-5.038042,-0.3351571,-15.28933,0,-5.01483,0.05090972,1,0,0,0,0,0,-7.061915,0,0,97.53994,-2.612635,0.1520589,3.488045,-11.06447,0.2316428,0,0,0,0,-97.48944,0,0,769,0,0,70,2,229
316.0724,346.4996,0,-95.96606,309.939,-1,0,0,0,0,-8.342648,-4.486119,45.66146,0,-7.93259,-4.572698,-1,0,0,0,0,0,-10,0,0,-4.983009,-0.6051057,30.70836,0,-5.038042,-0.3351571,0.6531136,0,0,0,0,0,-8.190272,0,0,98.08556,-1.453391,0.1545694,2.510559,-8.570488,0.2049283,0,0,0,0,-97.86537,0,0,769,0,0,71,2,229
333.9211,362.3939,0,-43.92761,346.4996,-1,0,0,0,0,-9.006847,-4.508142,33.75443,0,-9.006847,-4.486119,-1,0,0,0,0,0,-10,0,0,-5.006216,-0.5647275,45.23552,0,-5.006216,-0.6051057,-1,0,0,0,0,0,-8.910193,0,0,98.2432,-1.031603,0.1582298,1.525696,-4.767704,0.1938616,0,0,0,0,-98.4743,0,0,769,0,0,72,2,229
347.1399,379.4047,0,-26.07895,362.3939,1,0,0,0,0,-9.006847,-4.593985,18.84656,0,-9.006847,-4.508142,-1,0,0,0,0,0,-10,0,0,-5.006216,-0.2806602,54.27619,0,-5.006216,-0.5647275,-1,0,0,0,0,0,-8.79567,0,0,98.36465,-0.8104059,0.1597555,1.525696,-3.384069,0.2111745,0,0,0,0,-98.4743,0,0,769,0,0,73,2,229
8.983179,424.1324,-1.428861,-12.86014,379.4047,1,0,0,0,0,-9.079018,-4.66116,-16.51394,0,-9.006847,-4.593985,-0.8942433,0,0,0,0,0,-10,0,0,-4.951183,0.08251195,59.07111,0,-5.006216,-0.2806602,-1,0,0,0,0,0,-7.989969,0,0,98.47005,-0.256591,0.1612812,1.525696,-2.658456,0.2209795,0,0,0,0,-99.2188,0,0,769,0,0,74,2,229
32.74801,331.5572,-4.893185,8.983179,424.1324,1,0,0,0,0,-9.925201,-4.957088,-46.12671,0,-9.079018,-4.66116,0.2019322,0,0,0,0,0,-10,0,0,-5.107666,0.7225806,45.00825,0,-4.951183,0.08251195,-1,0,0,0,0,0,-6.880822,0,0,98.29391,0.6919637,0.1620624,0.7812042,-0.8417212,0.1985572,0,0,0,0,-99.31623,0,0,769,0,0,75,2,229
74.69432,274.2154,-21.61763,32.74801,331.5572,1,0,0,0,0,-9.925201,-5.222802,-63.21105,0,-9.925201,-4.957088,1,0,0,0,0,0,-10,0,0,-5.107666,1.300844,5.658588,0,-5.107666,0.7225806,-1,0,0,0,0,0,-5.290261,0,0,97.86187,1.453301,0.1634299,0.6837692,2.269918,0.2296789,0,0,0,0,-99.31623,0,0,769,0,0,76,2,229
124.337,230.1183,-29.04916,74.69432,274.2154,1,0,0,0,0,-10.26308,-5.405088,-60.28913,0,-10.26308,-5.222802,1,0,0,0,0,0,-10,0,0,-5.107666,1.769017,-44.96203,0,-5.107666,1.300844,-0.8564022,0,0,0,0,0,-3.650132,0,0,97.23736,2.124133,0.1644822,1.052322,4.767408,0.2809759,0,0,0,0,-98.94768,0,0,769,0,0,77,2,229
146.7573,182.506,-41.29114,124.337,230.1183,1,0,0,0,0,-10.76844,-5.523833,-47.01925,0,-10.26308,-5.405088,1,0,0,0,0,0,-10,0,0,-4.951183,2.439777,-70.21039,0,-5.107666,1.769017,1,0,0,0,0,0,-2.322252,0,0,96.4332,2.693061,0.1655346,1.052322,6.968005,0.307137,0,0,0,0,-97.37601,0,0,769,0,0,78,2,229
154.6144,126.5506,-60.18484,146.7573,182.506,1,0,0,0,0,-11.61463,-5.592679,-34.54652,0,-10.76844,-5.523833,1,0,0,0,0,0,-10,0,0,-5.107666,3.141053,-82.74875,0,-4.951183,2.439777,1,0,0,0,0,0,-0.19491,0,0,95.42278,3.31267,0.1681585,2.623985,8.834317,0.4237995,0,0,0,0,-97.47345,0,0,769,0,0,79,2,229
156.1049,94.73946,-99.00549,154.6144,126.5506,1,0,0,0,0,-11.7821,-5.658307,-30.02278,0,-11.7821,-5.592679,0.760942,0,0,0,0,0,-10,0,0,-4.951183,3.431054,-85.50366,0,-4.951183,3.141053,1,0,0,0,0,0,1.794117,0,0,94.83844,3.603239,0.1744148,3.729652,10.86688,0.5184926,0,0,0,0,-96.27035,0,0,769,0,0,80,2,229
156.29,31.71331,-115.7649,156.1049,94.73946,1,0,0,0,0,-11.88295,-5.7244,-25.33224,0,-11.88295,-5.658307,0.6207061,0,0,0,0,0,-10,0,0,-3.971855,4.241123,-85.08993,0,-3.971855,3.431054,1,0,0,0,0,0,4.023942,0,0,93.51925,4.166278,0.1787303,4.315521,11.82006,0.5682561,0,0,0,0,-95.68448,0,0,769,0,0,81,2,229
155.0739,1.047156,-130.5902,156.29,31.71331,1,0,0,0,0,-13.23449,-5.714127,-25.18011,0,-11.88295,-5.7244,0.4752995,0,0,0,0,0,-10,0,0,-3.971855,5.03968,-82.29143,0,-3.971855,4.241123,1,0,0,0,0,0,6.321541,0,0,92.80729,4.358689,0.1830458,4.315521,13.66706,0.5936459,0,0,0,0,-94.21025,0,0,769,0,0,82,2,229
153.0137,-28.33587,-142.9499,155.0739,1.047156,1,0,0,0,0,-13.64716,-5.710552,-26.33939,0,-13.23449,-5.714127,0.4705834,0,0,0,0,0,-10,0,0,-2.725979,5.840682,-78.11023,0,-3.971855,5.03968,1,0,0,0,0,0,8.586489,0,0,92.0683,4.520762,0.1888355,5.789749,14.29824,0.6936315,0,0,0,0,-93.91025,0,0,769,0,0,83,2,229
145.8499,-83.02694,-161.9184,153.0137,-28.33587,1,0,0,0,0,-13.50282,-5.753308,-31.79742,0,-13.50282,-5.710552,0.506521,0,0,0,0,0,-10,0,0,-2.83604,7.169054,-65.96456,0,-2.83604,5.840682,1,0,0,0,0,0,10,0,0,90.52697,4.757203,0.202504,7.57872,14.82991,0.8189335,0,0,0,0,-92.42128,0,0,769,0,0,84,2,229
132.9318,-128.5749,-169.7724,145.8499,-83.02694,1,0,0,0,0,-14.10641,-5.864398,-39.28847,0,-14.10641,-5.753308,0.67572,0,0,0,0,0,-10,0,0,-2.891073,8.64665,-47.92588,0,-2.891073,7.169054,1,0,0,0,0,0,10,0,0,88.97475,4.668369,0.2115643,9.060318,15.60553,0.9242728,0,0,0,0,-90.93968,0,0,769,0,0,85,2,229
112.4937,-156.1266,-174.9315,132.9318,-128.5749,1,0,0,0,0,-14.88303,-6.107832,-43.90417,0,-14.10641,-5.864398,0.9079426,0,0,0,0,0,-10,0,0,-1.911745,10.6224,-22.92521,0,-2.891073,8.64665,1,0,0,0,0,0,10,0,0,87.65808,3.91514,0.2206247,9.060318,15.31412,0.9300081,0,0,0,0,-89.6167,0,0,769,0,0,86,2,229
89.41028,-160.6711,-176.9425,112.4937,-156.1266,1,0,0,0,0,-15.50374,-6.606638,-40.43182,0,-14.88303,-6.107832,1,0,0,0,0,0,-10,0,0,-1.065687,12.32979,4.312204,0,-1.911745,10.6224,1,0,0,0,0,0,10,0,0,86.68858,2.795218,0.231008,10.3833,12.84322,0.9902677,0,0,0,0,-88.15078,0,0,769,0,0,87,2,229
73.47689,-146.672,-169.2953,89.41028,-160.6711,-1,0,0,0,0,-15.60459,-7.316742,-29.14791,0,-15.60459,-6.606638,0.9433864,0,0,0,0,0,-10,0,0,-0.08635712,13.32365,25.08092,0,-0.08635712,12.32979,0.5232772,0,0,0,0,0,10,0,0,86.02099,1.906981,0.250622,12.43509,9.169434,1,0,0,0,0,-87.56491,0,0,769,0,0,88,2,229
68.97872,-136.6702,-164.4729,73.47689,-146.672,-1,0,0,0,0,-16.42992,-7.814495,-22.03946,0,-16.42992,-7.316742,0.5935852,0,0,0,0,0,-10,0,0,2.405397,13.68574,32.56998,0,2.405397,13.32365,-1,0,0,0,0,0,10,0,0,85.81268,1.416835,0.2547531,13.03508,6.255661,1,0,0,0,0,-86.96492,0,0,769,0,0,89,2,229
66.45856,-83.95853,-157.5348,68.97872,-136.6702,-1,0,0,0,0,-16.7678,-8.85016,-7.716417,0,-16.42992,-7.814495,0.3732232,0,0,0,0,0,-10,0,0,2.405397,14.05742,43.63001,0,2.405397,13.68574,-1,0,0,0,0,0,10,0,0,85.55261,0.5854929,0.2582552,13.03508,4.647785,1,0,0,0,0,-86.59636,0,0,769,0,0,90,2,229
68.80824,-42.08023,-150.6889,66.45856,-83.95853,-1,0,0,0,0,-17.71483,-9.395588,-2.170764,0,-16.7678,-8.85016,-0.07079108,0,0,0,0,0,-10,0,0,3.228243,14.1408,45.72154,0,2.405397,14.05742,-1,0,0,0,0,0,10,0,0,85.54488,-0.02621152,0.2636102,13.40364,1.920651,1,0,0,0,0,-86.10793,0,0,769,0,0,91,2,229
73.11615,2.981796,-140.7815,68.80824,-42.08023,-1,0,0,0,0,-17.73193,-9.946936,1.85998,0,-17.73193,-9.395588,-0.2427063,0,0,0,0,0,-10,0,0,4.12933,14.10481,45.43137,0,4.12933,14.1408,-1,0,0,0,0,0,10,0,0,85.66445,-0.632638,0.2748667,13.87639,-0.08598426,1,0,0,0,0,-86.12361,0,0,769,0,0,92,2,229
87.59126,111.5582,-136.9855,73.11615,2.981796,-1,0,0,0,0,-18.89254,-10.98034,4.828642,0,-18.89254,-9.946936,-0.3676594,0,0,0,0,0,-10,0,0,5.430239,13.81496,39.53326,0,5.430239,14.10481,-1,0,0,0,0,0,10,0,0,86.22935,-1.927794,0.2797626,14.16901,-2.075306,1,0,0,0,0,-85.83099,0,0,769,0,0,93,2,229
98.06013,173.4344,-134.752,87.59126,111.5582,1,0,0,0,0,-19.91174,-11.44972,3.79725,0,-18.89254,-10.98034,-0.4596879,0,0,0,0,0,-10,0,0,6.308121,13.58828,34.40825,0,5.430239,13.81496,-1,0,0,0,0,0,10,0,0,86.64818,-2.711654,0.2847119,14.16901,-6.323936,1,0,0,0,0,-86.08704,0,0,769,0,0,94,2,229
124.3235,262.7093,-136.7588,98.06013,173.4344,1,0,0,0,0,-21.15901,-12.31356,-0.5163323,0,-19.91174,-11.44972,-0.4277147,0,0,0,0,0,-10,0,0,7.374306,12.96722,20.63414,0,6.308121,13.58828,-1,0,0,0,0,0,10,0,0,87.9482,-4.418918,0.2937579,13.91296,-8.895311,1,0,0,0,0,-87.23053,0,0,769,0,0,95,2,229
137.0127,242.9942,-150.9066,124.3235,262.7093,1,0,0,0,0,-21.16455,-12.70892,-1.380515,0,-21.16455,-12.31356,-0.2939937,0,0,0,0,0,-10,0,0,8.252186,12.52696,13.09468,0,8.252186,12.96722,-0.9783412,0,0,0,0,0,10,0,0,88.79418,-5.009584,0.3166085,11.40775,-14.49582,0.8243823,0,0,0,0,-88.59225,0,0,769,0,0,96,2,229
148.7263,225.9157,-159.6216,137.0127,242.9942,1,0,0,0,0,-22.15768,-12.93813,-1.003945,0,-22.15768,-12.70892,-0.267204,0,0,0,0,0,-10,0,0,9.396612,12.15261,5.745129,0,9.396612,12.52696,-0.2847106,0,0,0,0,0,10,0,0,89.69205,-5.466436,0.3271058,10.49726,-16.43344,0.7590436,0,0,0,0,-89.50274,0,0,769,0,0,97,2,229
168.9708,191.8484,-169.1884,148.7263,225.9157,1,0,0,0,0,-23.07603,-13.01198,2.699888,0,-22.15768,-12.93813,-0.2788777,0,0,0,0,0,-10,0,0,9.29516,11.66333,-7.686078,0,9.396612,12.15261,0.3914482,0,0,0,0,0,10,0,0,91.46641,-5.437397,0.3376031,10.49726,-17.9321,0.7524412,0,0,0,0,-90.34467,0,0,769,0,0,98,2,229
177.5003,175.0727,-179.1721,168.9708,191.8484,1,0,0,0,0,-25.31644,-12.94444,5.470033,0,-23.07603,-13.01198,-0.3936965,0,0,0,0,0,-10,0,0,11.50578,11.44187,-13.29356,0,9.29516,11.66333,1,0,0,0,0,0,10,0,0,92.28715,-4.985093,0.3472584,9.655334,-17.83684,0.7135015,0,0,0,0,-92.39863,0,0,769,0,0,99,2,229
191.2486,138.4421,-203.1645,177.5003,175.0727,1,0,0,0,0,-25.05072,-12.71292,12.07435,0,-25.05072,-12.94444,-0.479571,0,0,0,0,0,-10,0,0,11.5608,11.02879,-21.79137,0,11.5608,11.44187,1,0,0,0,0,0,10,0,0,93.68736,-3.980668,0.3613481,6.488327,-16.3531,0.5576355,0,0,0,0,-93.51167,0,0,769,0,0,100,2,229
196.5347,120.102,-222.6633,-168.7514,138.4421,-1,0,0,0,0,-26.38174,-12.56703,15.57355,0,-26.38174,-12.71292,-0.6843047,0,0,0,0,0,-10,0,0,12.70523,10.81698,-23.94319,0,12.70523,11.02879,1,0,0,0,0,0,10,0,0,94.23074,-3.497928,0.3672945,5.946396,-13.05818,0.5691974,0,0,0,0,-94.0536,0,0,769,0,0,101,2,229
203.9929,81.66763,-175.715,-163.4653,120.102,-1,0,0,0,0,-27.47311,-12.24135,22.3918,0,-26.38174,-12.56703,-0.79278,0,0,0,0,0,-10,0,0,13.63815,10.31116,-25.73429,0,12.70523,10.81698,1,0,0,0,0,0,10,0,0,95.03584,-2.165579,0.3732409,5.946396,-11.4746,0.5932125,0,0,0,0,-95.05415,0,0,769,0,0,102,2,229
206.9987,77.33249,-133.9466,-156.0071,81.66763,-1,0,0,0,0,-28.56448,-12.10703,25.73778,0,-27.47311,-12.24135,-1,0,0,0,0,0,-10,0,0,14.57106,10.08493,-25.66381,0,13.63815,10.31116,1,0,0,0,0,0,10,0,0,95.29281,-1.487321,0.3781868,4.945854,-7.103966,0.5889854,0,0,0,0,-96.05469,0,0,769,0,0,103,2,229
212.5982,67.60255,-64.26639,-153.0013,77.33249,-1,0,0,0,0,-28.56448,-11.80192,32.0812,0,-28.56448,-12.10703,-1,0,0,0,0,0,-10,0,0,14.57106,9.888747,-23.06664,0,14.57106,10.08493,1,0,0,0,0,0,10,0,0,95.53529,-0.5892352,0.3860774,3.945313,-4.879006,0.5632208,0,0,0,0,-96.05469,0,0,769,0,0,104,2,229
218.0902,57.473,-34.64949,-147.4018,67.60255,-1,0,0,0,0,-29.92156,-11.45263,37.30353,0,-29.92156,-11.80192,-1,0,0,0,0,0,-10,0,0,15.44894,9.992398,-17.00833,0,15.44894,9.888747,1,0,0,0,0,0,10,0,0,95.56387,-0.1753194,0.3901352,4.0578,-1.932927,0.6075313,0,0,0,0,-95.9422,0,0,769,0,0,105,2,229
223.4429,45.68471,-8.729523,-141.9098,57.473,-1,0,0,0,0,-31.49222,-11.00249,41.07727,0,-29.92156,-11.45263,-1,0,0,0,0,0,-10,0,0,16.80488,10.29266,-8.096463,0,15.44894,9.992398,1,0,0,0,0,0,10,0,0,95.58813,-0.05620755,0.394193,4.0578,-0.5751179,0.6270817,0,0,0,0,-96.02551,0,0,769,0,0,106,2,229
225.9291,39.33618,0,-136.5571,45.68471,-1,0,0,0,0,-32.51142,-10.67413,42.31037,0,-31.49222,-11.00249,-1,0,0,0,0,0,-10,0,0,17.68276,10.62332,-2.774351,0,16.80488,10.29266,1,0,0,0,0,0,10,0,0,95.63767,-0.2750967,0.3981675,3.974495,-0.1843832,0.6305987,0,0,0,0,-96.28156,0,0,769,0,0,107,2,229
230.0397,26.63456,0,-134.0709,39.33618,-1,0,0,0,0,-32.37262,-9.763717,43.52053,0,-32.37262,-10.67413,-1,0,0,0,0,0,-10,0,0,18.45057,11.40775,8.798207,0,18.45057,10.62332,1,0,0,0,0,0,10,0,0,95.85351,-0.9479727,0.4057316,3.845688,-0.9024273,0.6223689,0,0,0,0,-96.15431,0,0,769,0,0,108,2,229
232.4973,15.59198,0,-129.9603,26.63456,-1,0,0,0,0,-33.52166,-8.440544,43.30096,0,-33.52166,-9.763717,-1,0,0,0,0,0,-10,0,0,19.72827,12.24105,20.51033,0,19.72827,11.40775,0.1105649,0,0,0,0,0,10,0,0,96.36504,-1.834053,0.4085239,2.792267,-3.10973,0.5378135,0,0,0,0,-97.20773,0,0,769,0,0,109,2,229
233.0538,7.295555,0,-127.5027,15.59198,-1,0,0,0,0,-35.03465,-6.668149,42.01541,0,-33.52166,-8.440544,-1,0,0,0,0,0,-10,0,0,20.73943,12.94872,31.65256,0,19.72827,12.24105,-0.9669504,0,0,0,0,0,10,0,0,97.24494,-2.776496,0.4113162,2.792267,-6.016427,0.5074404,0,0,0,0,-97.23817,0,0,769,0,0,110,2,229
231.8557,1.847564,0,-126.9462,7.295555,-1,0,0,0,0,-35.61772,-5.125884,40.16811,0,-35.03465,-6.668149,-1,0,0,0,0,0,-10,0,0,21.82882,13.22795,39.50358,0,20.73943,12.94872,-1,0,0,0,0,0,10,0,0,98.23781,-3.162091,0.414078,2.761826,-9.108018,0.4731308,0,0,0,0,-97.77272,0,0,769,0,0,111,2,229
230.6675,-0.1216128,0,-128.1443,1.847564,-1,0,0,0,0,-36.11705,-4.526687,39.0703,0,-36.11705,-5.125884,-1,0,0,0,0,0,-10,0,0,22.83997,13.26158,41.02519,0,22.83997,13.22795,-1,0,0,0,0,0,10,0,0,98.76688,-3.179175,0.4173964,1.091179,-10.37292,0.3634319,0,0,0,0,-98.90882,0,0,769,0,0,112,2,229
227.3976,-2.445047,0,-129.3325,-0.1216128,-1,0,0,0,0,-36.1081,-3.358465,36.37803,0,-36.1081,-4.526687,-1,0,0,0,0,0,-10,0,0,24.00761,13.26817,39.18944,0,24.00761,13.26158,-1,0,0,0,0,0,10,0,0,99.87472,-3.22331,0.4178175,0.4210663,-10.42896,0.3236701,0,0,0,0,-99.57893,0,0,769,0,0,113,2,229
223.7913,-3.014608,0,-132.6024,-2.445047,-1,0,0,0,0,-36.28665,-2.696465,33.0483,0,-36.1081,-3.358465,-1,0,0,0,0,0,-10,0,0,25.91985,13.10664,33.70049,0,24.00761,13.26817,-1,0,0,0,0,0,10,0,0,100.8733,-2.868882,0.4182386,0.4210663,-10.57374,0.3224393,0,0,0,0,-101.0993,0,0,769,0,0,114,2,229
222.1391,-2.284309,0,-136.2087,-3.014608,-1,0,0,0,0,-37.12387,-2.60496,31.15313,0,-36.28665,-2.696465,-1,0,0,0,0,0,-10,0,0,26.93101,12.98264,30.35221,0,25.91985,13.10664,-1,0,0,0,0,0,10,0,0,101.3026,-2.486274,0.4171393,-1.099274,-9.411079,0.2448907,0,0,0,0,-101.8668,0,0,769,0,0,115,2,229
219.4099,1.079641,0,-137.8609,-2.284309,-1,0,0,0,0,-37.04013,-2.406258,26.75626,0,-37.04013,-2.60496,-1,0,0,0,0,0,-10,0,0,26.85276,12.76722,22.98625,0,26.85276,12.98264,-1,0,0,0,0,0,10,0,0,102.0092,-1.82024,0.4128041,-2.468384,-8.155972,0.1740851,0,0,0,0,-102.4684,0,0,769,0,0,116,2,229
218.4589,3.578701,0,-140.5901,1.079641,-1,0,0,0,0,-37.36906,-2.440409,24.29154,0,-37.36906,-2.406258,-1,0,0,0,0,0,-10,0,0,28.0204,12.64189,19.15385,0,28.0204,12.76722,-1,0,0,0,0,0,10,0,0,102.231,-1.316361,0.4100342,-2.769928,-5.971115,0.1784503,0,0,0,0,-102.7699,0,0,769,0,0,117,2,229
217.5303,9.757073,0,-141.5411,3.578701,-1,0,0,0,0,-37.38617,-2.508018,18.82253,0,-37.36906,-2.440409,-1,0,0,0,0,0,-10,0,0,28.92149,12.40328,11.37974,0,28.0204,12.64189,-0.8421544,0,0,0,0,0,10,0,0,102.4569,-0.2974911,0.4072643,-2.769928,-4.318191,0.1945403,0,0,0,0,-102.7856,0,0,769,0,0,118,2,229
217.6106,13.4125,0,-142.4697,9.757073,-1,0,0,0,0,-37.7322,-2.529328,15.874,0,-37.38617,-2.508018,-0.8934983,0,0,0,0,0,-10,0,0,30.99021,12.29583,7.476425,0,28.92149,12.40328,-0.1269364,0,0,0,0,0,10,0,0,102.4625,0.178186,0.4044786,-2.785614,-0.9758897,0.2289647,0,0,0,0,-103.1029,0,0,769,0,0,119,2,229
218.9563,21.28113,0,-142.3894,13.4125,-1,0,0,0,0,-37.7322,-2.521127,9.704868,0,-37.7322,-2.529328,-0.8020939,0,0,0,0,0,-10,0,0,30.99021,12.12618,-0.3614503,0,30.99021,12.29583,0.2321689,0,0,0,0,0,10,0,0,102.2594,0.8576162,0.3982729,-3.102859,0.5845214,0.2218426,0,0,0,0,-103.1029,0,0,769,0,0,120,2,229
220.2532,25.6085,0,-141.0437,21.28113,-1,0,0,0,0,-38.55492,-2.497085,6.522117,0,-38.55492,-2.521127,-0.6108509,0,0,0,0,0,-10,0,0,32.29112,12.07853,-3.724705,0,32.29112,12.12618,0.9532534,0,0,0,0,0,10,0,0,102.1295,0.8385819,0.3950941,-3.178787,2.813324,0.2396139,0,0,0,0,-103.1788,0,0,769,0,0,121,2,229
224.1537,36.45609,0,-139.7468,25.6085,-1,0,0,0,0,-38.00607,-2.521583,0.2263439,0,-38.55492,-2.497085,-0.5121856,0,0,0,0,0,-10,0,0,33.00391,11.94587,-8.363956,0,32.29112,12.07853,1,0,0,0,0,0,10,0,0,101.93,0.7377108,0.3919154,-3.178787,2.750884,0.2357227,0,0,0,0,-102.6756,0,0,769,0,0,122,2,229
229.866,51.87246,0,-135.8463,36.45609,-1,0,0,0,0,-38.43323,-2.627221,-5.587385,0,-38.00607,-2.521583,-0.3170167,0,0,0,0,0,-10,0,0,33.96003,11.74028,-8.473535,0,33.00391,11.94587,1,0,0,0,0,0,10,0,0,101.8524,0.2065545,0.3892398,-2.675606,2.419986,0.2589643,0,0,0,0,-103.0672,0,0,769,0,0,123,2,229
233.4247,62.09134,0,-130.134,51.87246,-1,0,0,0,0,-38.50801,-2.700406,-8.211119,0,-38.50801,-2.627221,-0.1367911,0,0,0,0,0,-10,0,0,35.2059,11.59474,-7.103516,0,35.2059,11.74028,1,0,0,0,0,0,10,0,0,101.8734,-0.1034459,0.3830368,-3.13578,0.6775814,0.2057256,0,0,0,0,-103.1358,0,0,769,0,0,124,2,229
242.2888,88.15776,0,-126.5753,62.09134,-1,0,0,0,0,-39.27306,-2.87349,-12.94977,0,-39.27306,-2.700406,-0.05545532,0,0,0,0,0,-10,0,0,36.16202,11.18827,-3.175857,0,36.16202,11.59474,1,0,0,0,0,0,10,0,0,102.179,-0.9310461,0.3798779,-3.158836,-0.3393438,0.1896031,0,0,0,0,-103.1588,0,0,769,0,0,125,2,229
254.269,122.5659,0,-117.7112,88.15776,-1,0,0,0,0,-39.29017,-2.965695,-16.74195,0,-39.27306,-2.87349,0.09144284,0,0,0,0,0,-10,0,0,37.06311,10.74434,0.4201533,0,36.16202,11.18827,1,0,0,0,0,0,10,0,0,102.8728,-1.514602,0.3767191,-3.158836,-3.054204,0.1554677,0,0,0,0,-103.1745,0,0,769,0,0,126,2,229
269.9953,162.6868,0,-105.731,122.5659,-1,0,0,0,0,-39.53535,-2.971237,-19.50503,0,-39.29017,-2.965695,0.2090003,0,0,0,0,0,-10,0,0,38.1525,10.27135,2.138681,0,37.06311,10.74434,0.8813459,0,0,0,0,0,10,0,0,103.4664,-1.966975,0.3735446,-3.174522,-4.9685,0.1295254,0,0,0,0,-104.0776,0,0,769,0,0,127,2,229
279.8845,188.7309,0,-90.0047,162.6868,-1,0,0,0,0,-39.96252,-2.985314,-20.40261,0,-39.96252,-2.971237,0.294656,0,0,0,0,0,-10,0,0,39.10863,10.06579,1.945427,0,39.10863,10.27135,0.7232414,0,0,0,0,0,10,0,0,103.9465,-1.999489,0.3649977,-4.469246,-6.452465,0.02764487,0,0,0,0,-104.4692,0,0,769,0,0,128,2,229
