DateTime,PitchVelocityRadsPerS,RollVelocityRadsPerS,YawVelocityRadsPerS,PitchDegrees,RollDegrees,MagHeadingDegrees,LatitudeDegrees,LongitudeDegrees,ZAltitudeFtAgl,YVelocityNEDFrameMs,ZVelocityNEDFrameMs,XVelocityNEDFrameMs
09.31.53.374093, 0.1717984,-0.8802434,-0.242859,-5.264946,25.5778,125.456,47.48568,-122.2145,40.34057,-0.9211031,0.4116562,-8.765995
09.31.53.447097, 0.1688971,-1.092545,-0.1835148,-4.59814,22.45739,125.1835,47.48568,-122.2145,40.25305,-1.046076,0.3547408,-8.924288
09.31.53.518101, 0.1638996,-1.271946,-0.1065782,-4.044801,18.80429,125.0757,47.48568,-122.2145,40.1941,-1.155312,0.2379392,-9.073857
09.31.53.591105, 0.1541486,-1.420779,-0.01539159,-3.610374,14.70701,125.1736,47.48567,-122.2145,40.16813,-1.239251,0.06517436,-9.208976
09.31.53.661109, 0.143647,-1.533814,0.08446891,-3.272014,10.26954,125.5117,47.48567,-122.2145,40.17727,-1.293501,-0.1749803,-9.324997
09.31.53.734113, 0.1299447,-1.61979,0.1868531,-2.999603,5.57146,126.1063,47.48566,-122.2145,40.22502,-1.30888,-0.4724106,-9.414464
09.31.53.805117, 0.1080091,-1.683171,0.286811,-2.769932,0.6801205,126.9574,47.48566,-122.2145,40.32137,-1.276277,-0.8159177,-9.472239
09.31.53.880121, 0.07920326,-1.727914,0.3779416,-2.554316,-4.347748,128.0474,47.48566,-122.2145,40.48224,-1.188739,-1.196863,-9.494226
09.31.53.951126, 0.04736743,-1.756225,0.4547791,-2.318417,-9.460915,129.3416,47.48565,-122.2145,40.71995,-1.041279,-1.600274,-9.477013
09.31.54.025130, 0.01537564,-1.663361,0.5141913,-2.030678,-14.30578,130.7932,47.48565,-122.2145,41.02885,-0.85207,-1.965979,-9.429542
09.31.54.100134, -0.009084985,-1.246997,0.5549824,-1.660484,-17.94586,132.3457,47.48564,-122.2145,41.38373,-0.6757522,-2.229093,-9.381703
09.31.54.177138, -0.01374679,-0.6728593,0.5743803,-1.188014,-19.92199,133.928,47.48564,-122.2145,41.76916,-0.5097254,-2.455639,-9.336218
09.31.54.254143, 0.001633386,-0.1614347,0.5720885,-0.6219743,-20.41129,135.4711,47.48563,-122.2145,42.17928,-0.3371584,-2.664899,-9.283552
09.31.54.333147, 0.02833401,0.2400482,0.5459425,0.002826066,-19.72908,136.9116,47.48563,-122.2145,42.61174,-0.1732394,-2.826571,-9.230219
09.31.54.410152, 0.06059713,0.5444228,0.5011984,0.6541497,-18.15633,138.2069,47.48563,-122.2145,43.06785,-0.03119208,-2.940167,-9.182528
09.31.54.485156, 0.09413122,0.777527,0.4395824,1.30592,-15.90156,139.3213,47.48562,-122.2145,43.54581,0.07951979,-3.008405,-9.144284
09.31.54.560160, 0.1276826,0.9604642,0.3678182,1.949453,-13.11352,140.2357,47.48562,-122.2145,44.03827,0.1573867,-3.045958,-9.114835
09.31.54.637165, 0.1535839,1.107566,0.2855716,2.566516,-9.900182,140.9333,47.48561,-122.2145,44.53159,0.1990239,-3.051764,-9.09635
09.31.54.712169, 0.17198,1.227298,0.1941254,3.150319,-6.345735,141.396,47.48561,-122.2145,45.01414,0.2051271,-3.036227,-9.086905
09.31.54.789173, 0.1823732,1.325299,0.09577052,3.702645,-2.518282,141.6093,47.4856,-122.2145,45.48172,0.1768768,-3.00498,-9.085791
09.31.54.863178, 0.187444,1.405798,-0.005534507,4.241117,1.526589,141.5663,47.4856,-122.2145,45.93885,0.1152507,-2.962715,-9.091679
09.31.54.939182, 0.1840546,1.47244,-0.1055636,4.778901,5.744558,141.2721,47.4856,-122.2145,46.3913,0.02203431,-2.90284,-9.106238
09.31.55.016186, 0.1689865,1.527406,-0.2002012,5.320497,10.0983,140.7414,47.48559,-122.2145,46.8399,-0.09968317,-2.81879,-9.130835
09.31.55.094191, 0.1449082,1.530875,-0.2866432,5.875514,14.43647,139.9943,47.48559,-122.2145,47.27918,-0.2428684,-2.720903,-9.162432
09.31.55.169195, 0.1140914,1.531091,-0.3627599,6.453238,18.7473,139.0545,47.48558,-122.2145,47.69537,-0.4094517,-2.594842,-9.203312
09.31.55.244199, 0.07380468,1.386677,-0.4292234,7.050424,22.61154,137.9394,47.48558,-122.2145,48.08195,-0.58193,-2.473539,-9.246756
09.31.55.320204, 0.0152869,0.945744,-0.4910516,7.63281,25.16896,136.6348,47.48558,-122.2145,48.44619,-0.7501482,-2.396334,-9.286164
09.31.55.401208, -0.05852547,0.4258166,-0.5441716,8.143958,26.18612,135.1252,47.48557,-122.2145,48.79434,-0.9194769,-2.313957,-9.327322
09.31.55.477213, -0.1351413,-0.003431551,-0.5774516,8.52491,25.92673,133.4388,47.48557,-122.2145,49.13268,-1.085324,-2.211271,-9.371536
09.31.55.554217, -0.2010674,-0.3637052,-0.583787,8.734951,24.60312,131.6503,47.48557,-122.2146,49.46754,-1.243293,-2.125245,-9.413407
09.31.55.628221, -0.2620561,-0.6131606,-0.5613117,8.717392,22.55332,129.8445,47.48556,-122.2146,49.7972,-1.38608,-2.062028,-9.451705
09.31.55.701226, -0.3156104,-0.8731546,-0.5150945,8.442959,19.76842,128.1083,47.48555,-122.2146,50.11725,-1.511209,-2.031791,-9.482455
09.31.55.774230, -0.3678935,-1.099094,-0.448027,7.879179,16.36669,126.5244,47.48555,-122.2146,50.42867,-1.619454,-2.045661,-9.505302
09.31.55.854234, -0.4167559,-1.292022,-0.364925,7.02174,12.45985,125.174,47.48555,-122.2146,50.74375,-1.705102,-2.112128,-9.516243
09.31.55.926238, -0.4648216,-1.454013,-0.2700355,5.881517,8.146035,124.1291,47.48554,-122.2146,51.08102,-1.760177,-2.233878,-9.512423
09.31.55.999243, -0.5113791,-1.586712,-0.1676924,4.492016,3.50914,123.4512,47.48554,-122.2146,51.45817,-1.776315,-2.412773,-9.490334
09.31.56.069247, -0.5577827,-1.691382,-0.06333763,2.900178,-1.381308,123.1831,47.48553,-122.2146,51.88266,-1.742803,-2.639642,-9.447312
09.31.56.139251, -0.5985351,-1.761787,0.03770381,1.179993,-6.44685,123.3467,47.48553,-122.2146,52.35282,-1.650414,-2.906454,-9.380644
09.31.56.214255, -0.6253154,-1.610497,0.1325915,-0.5662126,-11.07466,123.9417,47.48552,-122.2146,52.85097,-1.525657,-3.122196,-9.310973
09.31.56.286259, -0.6343607,-1.275423,0.2201615,-2.236788,-14.76054,124.9278,47.48552,-122.2146,53.36778,-1.377361,-3.296927,-9.245648
09.31.56.356263, -0.6348328,-0.9685559,0.2991007,-3.784289,-17.60379,126.2402,47.48552,-122.2146,53.90804,-1.187083,-3.464579,-9.175734
09.31.56.427267, -0.6235102,-0.5506839,0.367428,-5.174119,-19.29436,127.8073,47.48551,-122.2146,54.46693,-1.005857,-3.547267,-9.126121
09.31.56.490271, -0.5872262,-0.1110072,0.4203514,-6.367757,-19.76819,129.5263,47.48551,-122.2146,55.04185,-0.8335169,-3.580706,-9.090786
09.31.56.557275, -0.5451416,0.2500677,0.4517847,-7.401947,-19.24251,131.302,47.4855,-122.2146,55.62123,-0.6705803,-3.56163,-9.072278
09.31.56.624278, -0.4949764,0.5378967,0.4613158,-8.306415,-17.91532,133.0488,47.4855,-122.2146,56.18882,-0.5308331,-3.493704,-9.071429
09.31.56.690282, -0.4300644,0.7732382,0.445583,-9.086753,-15.92039,134.6745,47.4855,-122.2146,56.72981,-0.4221656,-3.384044,-9.086268
09.31.56.757286, -0.3674106,0.969402,0.4025694,-9.783358,-13.35228,136.1032,47.48549,-122.2146,57.2344,-0.349831,-3.220952,-9.120348
09.31.56.822290, -0.3020619,1.137794,0.334177,-10.40541,-10.27167,137.262,47.48549,-122.2146,57.70246,-0.3130193,-3.020573,-9.167301
09.31.56.891294, -0.2309386,1.283244,0.2428327,-10.93395,-6.725003,138.086,47.48549,-122.2146,58.14032,-0.306451,-2.802205,-9.223681
09.31.56.958298, -0.16695,1.408866,0.1344843,-11.36565,-2.753951,138.5379,47.48548,-122.2146,58.54821,-0.3281871,-2.557252,-9.290282
09.31.57.027301, -0.1061225,1.516284,0.01432502,-11.66885,1.600427,138.5969,47.48547,-122.2146,58.92025,-0.3749519,-2.300364,-9.363529
09.31.57.096305, -0.04601705,1.59934,-0.1090165,-11.79234,6.270791,138.2738,47.48547,-122.2146,59.24582,-0.4438986,-2.03671,-9.442424
09.31.57.160309, 0.003908434,1.669892,-0.2325864,-11.7072,11.21696,137.5956,47.48547,-122.2146,59.51479,-0.5327671,-1.757683,-9.527679
09.31.57.228313, 0.04760762,1.728956,-0.354137,-11.3727,16.39482,136.6017,47.48546,-122.2146,59.72632,-0.6406378,-1.468278,-9.617493
09.31.57.295317, 0.08665632,1.572905,-0.470861,-10.74807,21.16667,135.3468,47.48546,-122.2146,59.89672,-0.7433976,-1.222359,-9.712729
09.31.57.363321, 0.1137922,1.457378,-0.58367,-9.832339,25.6302,133.8717,47.48545,-122.2146,60.02973,-0.8717697,-0.9403558,-9.813442
09.31.57.436325, 0.1360898,1.171774,-0.681475,-8.62658,29.27015,132.247,47.48545,-122.2146,60.13432,-0.9967479,-0.704166,-9.920419
09.31.57.508329, 0.1517666,0.6396194,-0.7599694,-7.17193,31.35487,130.5297,47.48544,-122.2146,60.21346,-1.118683,-0.540175,-10.03791
09.31.57.576333, 0.163777,0.1970787,-0.8106194,-5.551641,32.12646,128.7632,47.48544,-122.2146,60.25372,-1.248856,-0.3624413,-10.1566
09.31.57.646337, 0.1812624,-0.1844268,-0.8174851,-3.855665,31.7472,127.032,47.48544,-122.2146,60.25705,-1.378663,-0.216989,-10.2748
09.31.57.717341, 0.1996981,-0.5179563,-0.7852907,-2.175645,30.35254,125.3987,47.48543,-122.2146,60.24042,-1.508492,-0.123243,-10.39419
09.31.57.790345, 0.2071103,-0.8083012,-0.7165133,-0.617984,28.07208,123.9082,47.48542,-122.2146,60.22531,-1.633719,-0.08209386,-10.51163
09.31.57.863349, 0.2140631,-1.065605,-0.6151128,0.7593434,25.01195,122.6249,47.48542,-122.2146,60.22937,-1.76388,-0.1261276,-10.62573
09.31.57.937354, 0.2105303,-1.288618,-0.4854051,1.899416,21.28572,121.6051,47.48542,-122.2146,60.25677,-1.889929,-0.2542486,-10.73031
09.31.58.015358, 0.1852281,-1.479477,-0.3344682,2.745778,17.00197,120.8938,47.48541,-122.2146,60.30716,-1.999712,-0.4617508,-10.81758
09.31.58.087362, 0.1483873,-1.637525,-0.1702532,3.297625,12.2709,120.5448,47.4854,-122.2146,60.39277,-2.087466,-0.761557,-10.88021
09.31.58.156366, 0.1073026,-1.760792,-0.0009892922,3.600121,7.205045,120.6054,47.4854,-122.2146,60.54052,-2.143546,-1.154209,-10.90672
09.31.58.235371, 0.05575628,-1.848861,0.1646905,3.699786,1.912461,121.0963,47.4854,-122.2146,60.77613,-2.152536,-1.617378,-10.88702
09.31.58.307375, -0.01225398,-1.89721,0.3168118,3.633616,-3.491336,122.0094,47.48539,-122.2146,61.10875,-2.099555,-2.129258,-10.81711
09.31.58.380379, -0.08971481,-1.923991,0.4476795,3.453342,-8.947319,123.3158,47.48539,-122.2146,61.53132,-1.974633,-2.672453,-10.69536
09.31.58.453383, -0.1662174,-1.933112,0.5520867,3.22636,-14.4105,124.9653,47.48538,-122.2146,62.03286,-1.772543,-3.21929,-10.52266
09.31.58.529387, -0.2357224,-1.775778,0.6291257,3.017907,-19.40766,126.8932,47.48538,-122.2146,62.59874,-1.525188,-3.668008,-10.32988
09.31.58.603392, -0.2872957,-1.233827,0.6794071,2.8855,-22.83665,129.0172,47.48537,-122.2146,63.21214,-1.306214,-3.944667,-10.17306
09.31.58.683396, -0.3147418,-0.6826748,0.7006328,2.830866,-24.67586,131.2317,47.48537,-122.2146,63.88077,-1.07244,-4.209241,-10.01977
09.31.58.759401, -0.3145117,-0.1844831,0.6987509,2.845591,-25.08174,133.441,47.48536,-122.2146,64.58892,-0.8493187,-4.379149,-9.885283
09.31.58.841405, -0.2895488,0.2115303,0.6668065,2.902279,-24.3537,135.5361,47.48536,-122.2146,65.31516,-0.6443564,-4.479061,-9.770973
09.31.58.921410, -0.2508909,0.5134579,0.6087447,2.965211,-22.7672,137.4334,47.48536,-122.2146,66.03692,-0.4728564,-4.504218,-9.682771
09.31.59.002414, -0.2082214,0.7491349,0.5234759,2.994403,-20.518,139.0577,47.48535,-122.2146,66.74183,-0.3418809,-4.46629,-9.620325
09.31.59.080419, -0.1688634,0.9383031,0.4148443,2.956905,-17.74438,140.3492,47.48535,-122.2146,67.42991,-0.250929,-4.381255,-9.579533
09.31.59.160423, -0.1363111,1.094885,0.2899255,2.837135,-14.54286,141.266,47.48534,-122.2146,68.10439,-0.198145,-4.256868,-9.556823
09.31.59.237428, -0.1120257,1.226037,0.1601905,2.640625,-10.98634,141.7953,47.48534,-122.2146,68.76482,-0.1771757,-4.104376,-9.548109
09.31.59.316432, -0.09639817,1.336441,0.02710486,2.383034,-7.132617,141.9265,47.48533,-122.2146,69.40238,-0.184918,-3.930897,-9.550896
09.31.59.392437, -0.08910597,1.422656,-0.1061331,2.090501,-3.047811,141.6567,47.48533,-122.2146,70.00382,-0.2186313,-3.739677,-9.563941
09.31.59.469441, -0.0907058,1.495667,-0.2356335,1.793503,1.234443,140.9944,47.48532,-122.2146,70.55953,-0.2753733,-3.532191,-9.58661
09.31.59.544445, -0.09988649,1.557907,-0.3590241,1.527954,5.687207,139.9558,47.48532,-122.2146,71.06986,-0.3524558,-3.308565,-9.618244
09.31.59.623450, -0.1172795,1.61104,-0.4736309,1.326625,10.28703,138.5661,47.48532,-122.2146,71.54103,-0.4467669,-3.064337,-9.659056
09.31.59.698454, -0.1429338,1.63381,-0.5778004,1.218157,14.9471,136.8558,47.48531,-122.2146,71.97877,-0.552112,-2.801381,-9.707506
09.31.59.776459, -0.1743033,1.65566,-0.6713074,1.230971,19.6629,134.8582,47.48531,-122.2146,72.37691,-0.6668701,-2.50296,-9.764935
09.31.59.861464, -0.2059233,1.357068,-0.7514684,1.39954,23.50758,132.6191,47.4853,-122.2146,72.73695,-0.7631267,-2.27018,-9.817618
09.31.59.937468, -0.2375551,0.9459593,-0.8175657,1.709679,26.15111,130.1841,47.4853,-122.2146,73.04922,-0.8626267,-2.04047,-9.877944
09.32.00.012472, -0.2639517,0.4904815,-0.8601277,2.116871,27.4614,127.6211,47.48529,-122.2146,73.31331,-0.9573532,-1.818738,-9.941246
09.32.00.086476, -0.2815499,0.1072841,-0.8735334,2.554753,27.64618,125.0093,47.48529,-122.2146,73.53692,-1.0462,-1.590748,-10.00659
09.32.00.161481, -0.2885564,-0.2276654,-0.8497128,2.951022,26.85016,122.4496,47.48528,-122.2146,73.73535,-1.127002,-1.389945,-10.07035
09.32.00.236485, -0.2908416,-0.5232629,-0.7961768,3.236271,25.19582,120.0196,47.48528,-122.2146,73.92,-1.201688,-1.232326,-10.13275
09.32.00.310489, -0.2905588,-0.7836989,-0.7164465,3.354753,22.79634,117.7917,47.48528,-122.2146,74.09074,-1.270818,-1.125607,-10.19188
09.32.00.385494, -0.2890814,-1.014776,-0.6134155,3.269653,19.74889,115.8383,47.48527,-122.2146,74.24708,-1.335946,-1.08795,-10.24703
09.32.00.459498, -0.2914313,-1.217344,-0.4912323,2.956457,16.14576,114.2239,47.48527,-122.2146,74.39638,-1.391643,-1.1242,-10.29484
09.32.00.531502, -0.3017238,-1.392347,-0.3549533,2.405501,12.07192,113.0042,47.48526,-122.2146,74.55998,-1.430317,-1.237738,-10.32999
09.32.00.602506, -0.3195354,-1.538257,-0.2109217,1.632626,7.610401,112.2243,47.48526,-122.2146,74.76325,-1.444298,-1.432774,-10.34612
09.32.00.675510, -0.3437963,-1.654837,-0.06410746,0.6759149,2.837895,111.9185,47.48525,-122.2146,75.02394,-1.422153,-1.702678,-10.33513
09.32.00.744514, -0.3721602,-1.734133,0.07895464,-0.405543,-2.152464,112.1018,47.48525,-122.2146,75.34471,-1.352749,-2.036175,-10.28921
09.32.00.815518, -0.3990938,-1.788079,0.2128447,-1.530756,-7.305612,112.767,47.48524,-122.2146,75.72134,-1.226313,-2.417976,-10.20183
09.32.00.887522, -0.4206998,-1.725639,0.33485,-2.609314,-12.304,113.8873,47.48524,-122.2146,76.14472,-1.052221,-2.775263,-10.0828
09.32.00.960526, -0.4396958,-1.630428,0.4402593,-3.575205,-17.06581,115.4061,47.48523,-122.2146,76.56863,-0.820707,-3.146391,-9.930386
09.32.01.032531, -0.4421167,-1.240287,0.5292933,-4.343119,-20.74664,117.2475,47.48523,-122.2146,76.97693,-0.603757,-3.355304,-9.797518
09.32.01.105535, -0.4253802,-0.7015019,0.5995062,-4.874374,-22.91311,119.3064,47.48523,-122.2146,77.64758,-0.3921065,-3.512129,-9.682315
09.32.01.177539, -0.3930262,-0.2254382,0.6522493,-5.18223,-23.73466,121.4872,47.48522,-122.2146,78.29572,-0.169651,-3.639286,-9.571648
09.32.01.249543, -0.3423919,0.1537156,0.6820487,-5.290663,-23.47634,123.6908,47.48522,-122.2146,78.77942,0.04335302,-3.706972,-9.475177
09.32.01.321547, -0.2786931,0.4462719,0.6861557,-5.236179,-22.374,125.8299,47.48521,-122.2146,79.43826,0.2332971,-3.718008,-9.398076
09.32.01.396551, -0.2124392,0.6749242,0.6614393,-5.073851,-20.60048,127.8294,47.48521,-122.2146,80.14978,0.3894913,-3.66957,-9.345377
09.32.01.467555, -0.1503894,0.8593104,0.6073405,-4.86153,-18.27526,129.6226,47.4852,-122.2146,80.6203,0.5100248,-3.574149,-9.316263
09.32.01.542560, -0.09256734,1.01298,0.5256962,-4.638312,-15.48154,131.1461,47.4852,-122.2146,81.11513,0.5952017,-3.444107,-9.306786
09.32.01.618564, -0.04058549,1.144204,0.4195524,-4.427495,-12.28069,132.3429,47.4852,-122.2146,81.74577,0.6466808,-3.28708,-9.313894
09.32.01.694568, 0.004236558,1.255573,0.2973019,-4.233041,-8.728889,133.1773,47.48519,-122.2146,82.16763,0.6689767,-3.11209,-9.334435
09.32.01.770573, 0.04243824,1.349581,0.1649455,-4.040063,-4.876307,133.6277,47.48519,-122.2146,82.47608,0.6648729,-2.925819,-9.365902
09.32.01.848577, 0.07184841,1.428289,0.03200945,-3.826107,-0.7692723,133.7006,47.48518,-122.2146,82.9661,0.6375489,-2.728693,-9.407528
09.32.01.927582, 0.09298562,1.486043,-0.09807155,-3.562146,3.528436,133.4124,47.48518,-122.2146,83.37339,0.5883927,-2.523903,-9.458136
09.32.02.005586, 0.1072486,1.533663,-0.2220711,-3.21438,7.982506,132.7901,47.48517,-122.2146,83.57816,0.5186689,-2.312059,-9.517192
09.32.02.080590, 0.1138198,1.572964,-0.3382181,-2.754201,12.56204,131.8673,47.48517,-122.2146,83.93936,0.4302398,-2.088938,-9.584559
09.32.02.158595, 0.1109026,1.510654,-0.4452805,-2.163122,16.9658,130.6806,47.48516,-122.2146,84.3427,0.3352508,-1.878075,-9.656287
09.32.02.239600, 0.09723637,1.313163,-0.5430166,-1.438514,20.7949,129.2616,47.48516,-122.2146,84.50389,0.234558,-1.687612,-9.732093
09.32.02.316604, 0.07362622,0.9922222,-0.6243742,-0.6016307,23.68359,127.6502,47.48516,-122.2146,84.74655,0.1302645,-1.519252,-9.81124
09.32.02.390608, 0.04840371,0.7171881,-0.6828329,0.3158723,25.75525,125.8989,47.48515,-122.2146,85.103,0.01800763,-1.327688,-9.894352
09.32.02.464612, 0.02147101,0.2861873,-0.7122144,1.262286,26.55527,124.0712,47.48515,-122.2146,85.20661,-0.08711424,-1.205403,-9.976182
09.32.02.542617, -0.003472642,-0.09199587,-0.7106698,2.167299,26.23526,122.2279,47.48514,-122.2146,85.31315,-0.1906152,-1.080977,-10.05715
09.32.02.617621, -0.02539288,-0.4143606,-0.6753395,2.960088,24.96143,120.4424,47.48514,-122.2146,85.58347,-0.2905705,-0.9849644,-10.1355
09.32.02.690625, -0.04169588,-0.6903608,-0.6130697,3.59482,22.87732,118.7828,47.48513,-122.2146,85.62282,-0.3877014,-0.933318,-10.20866
09.32.02.763630, -0.05820801,-0.9277475,-0.527414,4.029509,20.10634,117.311,47.48513,-122.2146,85.65382,-0.4788875,-0.9332734,-10.2746
09.32.02.840634, -0.08174101,-1.131587,-0.4223641,4.225592,16.75753,116.0829,47.48512,-122.2146,85.91177,-0.5594297,-0.9907254,-10.3304
09.32.02.916638, -0.1099362,-1.306629,-0.301905,4.172571,12.92529,115.1571,47.48512,-122.2146,85.99989,-0.6250219,-1.11448,-10.37075
09.32.02.988642, -0.1377172,-1.452111,-0.1719496,3.896635,8.702395,114.5867,47.48512,-122.2146,86.11728,-0.6695879,-1.307295,-10.38928
09.32.03.059646, -0.1684225,-1.567369,-0.03852211,3.434064,4.177456,114.4073,47.48511,-122.2146,86.51725,-0.6838424,-1.562427,-10.37947
09.32.03.135651, -0.2030708,-1.646008,0.09249732,2.831515,-0.5481452,114.6357,47.48511,-122.2146,86.78107,-0.6579609,-1.870925,-10.33551
09.32.03.206655, -0.2400935,-1.700891,0.2148511,2.146025,-5.414429,115.2672,47.4851,-122.2146,87.08229,-0.5837386,-2.221827,-10.25261
09.32.03.281659, -0.2794552,-1.735873,0.3239711,1.432699,-10.37441,116.278,47.4851,-122.2146,87.66393,-0.4544175,-2.596851,-10.12836
09.32.03.362664, -0.3126757,-1.546667,0.4184892,0.7637294,-14.79226,117.631,47.48509,-122.2146,88.10297,-0.3032167,-2.876143,-9.996902
09.32.03.440668, -0.3347901,-1.173676,0.494578,0.1949597,-18.14594,119.2584,47.48509,-122.2146,88.4968,-0.1415897,-3.108531,-9.869728
09.32.03.519673, -0.3395326,-0.6733748,0.5536834,-0.2377082,-20.07178,121.0811,47.48508,-122.2146,89.12713,0.01609231,-3.270002,-9.757453
09.32.03.596677, -0.3280062,-0.2229276,0.5940678,-0.5377147,-20.7126,123.014,47.48508,-122.2146,89.65181,0.1833488,-3.405997,-9.649016
09.32.03.676682, -0.297828,0.147118,0.6126731,-0.7157208,-20.2972,124.9686,47.48507,-122.2146,90.04066,0.3437387,-3.485104,-9.554201
09.32.03.753686, -0.2525965,0.4356632,0.6086004,-0.7897194,-19.05663,126.8649,47.48507,-122.2146,90.63692,0.4864523,-3.510994,-9.477088
09.32.03.832691, -0.2007754,0.6622978,0.5793498,-0.7912017,-17.1657,128.6303,47.48507,-122.2146,91.23155,0.6025374,-3.483455,-9.422034
09.32.03.908695, -0.1487371,0.8422736,0.5257686,-0.753352,-14.75618,130.2027,47.48506,-122.2146,91.61615,0.6829958,-3.388314,-9.391404
09.32.03.986700, -0.1009048,0.9914421,0.4487801,-0.7050093,-11.91521,131.5259,47.48506,-122.2146,92.1217,0.7347719,-3.265006,-9.378997
09.32.04.068704, -0.05690059,1.117403,0.3562272,-0.6534417,-8.708832,132.5629,47.48505,-122.2146,92.74454,0.7623598,-3.137742,-9.380401
09.32.04.147709, -0.01708833,1.220873,0.2545201,-0.5910649,-5.201349,133.2943,47.48505,-122.2146,93.12681,0.745598,-2.862143,-9.401051
09.32.04.222713, 0.01670798,1.299916,0.1478531,-0.504545,-1.462845,133.7132,47.48504,-122.2146,93.46131,0.7054618,-2.500125,-9.429775
09.32.04.298717, 0.04482381,1.364502,0.03899525,-0.3726582,2.464846,133.8213,47.48504,-122.2146,93.94646,0.6566067,-2.176905,-9.462605
09.32.04.378722, 0.06855845,1.409865,-0.06858167,-0.1669516,6.525334,133.6311,47.48503,-122.2146,94.2358,0.5964411,-1.853387,-9.500206
09.32.04.458727, 0.08454075,1.444415,-0.1711423,0.1308873,10.68527,133.1671,47.48503,-122.2146,94.35933,0.5188344,-1.617706,-9.549029
09.32.04.537731, 0.09774732,1.408617,-0.2670183,0.5499773,14.73864,132.4609,47.48503,-122.2146,94.63319,0.4461096,-1.296167,-9.592153
09.32.04.620736, 0.1010422,1.26101,-0.3580486,1.093513,18.3587,131.5339,47.48502,-122.2146,94.82086,0.3831075,-0.9354292,-9.628354
09.32.04.702740, 0.09386092,1.125153,-0.4365225,1.745634,21.57373,130.4209,47.48502,-122.2146,94.78008,0.304984,-0.601477,-9.673347
09.32.04.779745, 0.0798924,0.9062708,-0.4940389,2.482126,24.14019,129.1759,47.48502,-122.2146,94.86694,0.2358538,-0.3277489,-9.713814
09.32.04.856749, 0.06098861,0.4741771,-0.5341097,3.270563,25.44086,127.8361,47.48501,-122.2146,94.99647,0.1438128,-0.1490806,-9.767619
09.32.04.934754, 0.03520945,0.04646938,-0.5514786,4.043175,25.48716,126.4362,47.485,-122.2146,94.89696,0.0269768,-0.06203927,-9.835206
09.32.05.009758, 0.01394094,-0.3071122,-0.5406613,4.748003,24.49673,125.0376,47.485,-122.2146,94.90667,-0.08120285,0.03952378,-9.89651
09.32.05.085762, -0.005854044,-0.6015235,-0.506973,5.336557,22.64674,123.6914,47.485,-122.2146,95.06435,-0.1926411,0.09789477,-9.95626
09.32.05.163767, -0.03153432,-0.8474355,-0.45319,5.753895,20.08542,122.4421,47.48499,-122.2146,95.00874,-0.3062099,0.09546074,-10.01409
09.32.05.244771, -0.06340852,-1.05363,-0.3841943,5.961223,16.93702,121.3324,47.48499,-122.2146,95.02357,-0.4193388,0.01758824,-10.0669
09.32.05.318776, -0.1016924,-1.224136,-0.3046037,5.935837,13.31396,120.403,47.48498,-122.2146,95.24788,-0.5235574,-0.1363697,-10.1083
09.32.05.392780, -0.1430048,-1.360138,-0.2187238,5.679735,9.323647,119.6937,47.48498,-122.2146,95.28224,-0.6050198,-0.340202,-10.12914
09.32.05.465784, -0.1931527,-1.473946,-0.131872,5.192284,5.033825,119.2308,47.48497,-122.2146,95.38141,-0.667353,-0.6841284,-10.12851
09.32.05.548789, -0.2445134,-1.561402,-0.04689366,4.502818,0.5207933,119.0396,47.48497,-122.2146,95.54404,-0.6836046,-1.069613,-10.09435
09.32.05.622793, -0.2935839,-1.615354,0.03216624,3.656726,-4.123375,119.1316,47.48497,-122.2146,95.76858,-0.6452435,-1.458492,-10.02461
09.32.05.701798, -0.3410406,-1.649909,0.1016461,2.698322,-8.851147,119.5024,47.48496,-122.2146,96.05582,-0.5492851,-1.844937,-9.919702
09.32.05.775802, -0.3807553,-1.562487,0.1594634,1.685604,-13.32164,120.1332,47.48495,-122.2146,96.38515,-0.4192849,-2.098957,-9.804185
09.32.05.852806, -0.408452,-1.23703,0.2039262,0.6763443,-16.85989,120.9837,47.48495,-122.2146,96.72952,-0.29753,-2.182919,-9.709977
09.32.05.930811, -0.424089,-0.7777128,0.2338606,-0.2970227,-19.08859,121.9899,47.48495,-122.2146,97.07035,-0.1904046,-2.151162,-9.637542
09.32.06.005815, -0.4290378,-0.3144894,0.2497465,-1.229176,-20.00075,123.0807,47.48494,-122.2146,97.40441,-0.08026509,-2.096668,-9.571938
09.32.06.081819, -0.4234318,0.07771508,0.2508397,-2.127551,-19.80142,124.1839,47.48494,-122.2146,97.73037,0.03596371,-2.037831,-9.5119
09.32.06.159824, -0.4024759,0.3867872,0.2401463,-2.983264,-18.72737,125.2346,47.48493,-122.2146,98.04417,0.1478229,-1.956783,-9.461866
09.32.06.238828, -0.3697452,0.5980267,0.2158352,-3.791556,-17.05486,126.1728,47.48493,-122.2146,98.31253,0.2043006,-1.681862,-9.443252
09.32.06.316833, -0.3389804,0.7802193,0.1756931,-4.575918,-14.86049,126.9507,47.48492,-122.2146,98.53757,0.2567247,-1.42511,-9.432754
09.32.06.389837, -0.3075959,0.930546,0.1235458,-5.340465,-12.22809,127.5296,47.48492,-122.2146,98.7161,0.2967015,-1.155263,-9.433894
09.32.06.463841, -0.2706036,1.054803,0.06271688,-6.06356,-9.224014,127.8783,47.48492,-122.2146,98.85098,0.3307166,-0.9072793,-9.443748
