DateTime,PitchVelocityRadsPerS,RollVelocityRadsPerS,YawVelocityRadsPerS,PitchDegrees,RollDegrees,MagHeadingDegrees,LatitudeDegrees,LongitudeDegrees,ZAltitudeFtAgl,YVelocityNEDFrameMs,ZVelocityNEDFrameMs,XVelocityNEDFrameMs
11.43.13.035841, -0.06288011,0.001992548,0.102248,-0.7294251,0.5186825,99.2262,47.50047,-122.2169,0.09250378,0.004003792,-0.0006149792,-0.0223547
11.43.13.100845, -0.05884982,-0.005042056,0,-0.9631107,0.5119551,99.22626,47.50047,-122.2169,0.09267788,0,-0.0008168171,0
11.43.13.136847, -0.05370808,-0.008701751,0,-1.065288,0.4954159,99.22628,47.50047,-122.2169,0.09277352,0,-0.0008779422,0
11.43.13.200851, -0.04135212,-0.009442733,0,-1.236068,0.4580052,99.22643,47.50047,-122.2169,0.0929414,0,-0.0003323716,0
11.43.13.237853, -0.03434321,-0.00745099,0,-1.301332,0.4438569,99.2265,47.50047,-122.2169,0.09295658,0,-0.0001394569,0
11.43.13.312857, -0.01995129,-0.003308534,0,-1.393064,0.427049,99.22665,47.50047,-122.2169,0.09295548,0,-5.387068E-05,0
11.43.13.348859, -0.01266461,-0.001631384,0,-1.419107,0.423699,99.22671,47.50047,-122.2169,0.09297846,0,-0.0001951073,0
11.43.13.382861, -0.005777461,3.683017E-06,0,-1.430985,0.4237087,99.22672,47.50047,-122.2169,0.0929926,0,-0.0002955881,0
11.43.13.414863, 0.0003988366,0.0009872777,0,-1.430178,0.4257064,99.22672,47.50047,-122.2169,0.09302519,0,-0.0002812804,0
11.43.13.478867, 0.009994137,0.001135768,0,-1.399646,0.4302592,99.22666,47.50047,-122.2169,0.09301873,0,0.0003101132,0
11.43.13.517869, 0.01381781,0.001349459,0,-1.373089,0.4328481,99.22662,47.50047,-122.2169,0.09299413,0,0.0002235393,0
11.43.13.550871, 0.01685702,0.00110217,0,-1.339536,0.435036,99.22655,47.50047,-122.2169,0.09296919,0,0.0002187606,0
11.43.13.585873, 0.01906913,0.0009868795,0,-1.30195,0.4369746,99.2265,47.50047,-122.2169,0.09291903,0,0.0004441146,0
11.43.13.621875, 0.02043848,0.001162816,0,-1.261453,0.4392717,99.22643,47.50047,-122.2169,0.09299326,0,0.0002281471,0
11.43.13.656877, 0.02111694,0.0004452023,0,-1.219282,0.4401539,99.22636,47.50047,-122.2169,0.09295006,0,0.0003778251,0
11.43.13.693879, 0.02111356,-0.0002035506,0,-1.177044,0.4397398,99.2263,47.50047,-122.2169,0.09288798,0,0.0005385152,0
11.43.13.735882, 0.02038558,-0.0003989259,0,-1.135587,0.4389221,99.22623,47.50047,-122.2169,0.09285559,0,0.0002781972,0
11.43.13.769883, 0.01906495,-0.0007709225,0,-1.095,0.4372748,99.22616,47.50047,-122.2169,0.09281861,0,0.0003033129,0
11.43.13.837887, 0.01529818,-0.0006112294,0,-1.028155,0.434389,99.22605,47.50047,-122.2169,0.09282273,0,-1.827043E-05,0
11.43.13.875890, 0.01308721,-0.0003008323,0,-1.001667,0.4337766,99.22601,47.50047,-122.2169,0.0928142,0,7.366198E-05,0
11.43.13.916892, 0.01071437,-0.0001154421,0,-0.9795107,0.4335349,99.22597,47.50047,-122.2169,0.09280366,0,8.642396E-05,0
11.43.13.951894, 0.0081953,0.000230009,0,-0.9619783,0.4340247,99.22594,47.50047,-122.2169,0.09278134,0,0.0001821325,0
11.43.13.984896, 0.005641419,0.000212904,0,-0.9501404,0.43447,99.22593,47.50047,-122.2169,0.09274581,0,0.000295747,0
11.43.14.021898, 0.003238741,0.0002112984,0,-0.9434662,0.4349047,99.22591,47.50047,-122.2169,0.09270958,0,0.0003065783,0
11.43.14.054900, 0.001186043,0.000218773,0,-0.9410202,0.4353556,99.22591,47.50047,-122.2169,0.09272596,0,-0.0001387142,0
11.43.14.088902, -0.000789999,1.129799E-05,0,-0.9426168,0.4353786,99.22591,47.50047,-122.2169,0.09269848,0,0.0002375003,0
11.43.14.124904, -0.002178887,0.0001031955,0,-0.9469813,0.4355858,99.22591,47.50047,-122.2169,0.09271917,0,-0.0001785849,0
11.43.14.159906, -0.0035268,0.0001643706,0,-0.9541158,0.4359193,99.22593,47.50047,-122.2169,0.09275672,0,-0.000324091,0
11.43.14.196908, -0.004738896,-0.0002322653,0,-0.9637044,0.4354506,99.22594,47.50047,-122.2169,0.0927522,0,3.900296E-05,0
11.43.14.235910, -0.005604778,-0.0004873002,0,-0.9751521,0.4344566,99.22595,47.50047,-122.2169,0.09273598,0,0.0001431656,0
11.43.14.269912, -0.006236901,-0.0004381001,0,-0.9881335,0.4335465,99.22598,47.50047,-122.2169,0.09272885,0,5.987189E-05,0
11.43.14.305914, -0.00651898,-0.0002005141,0,-1.001572,0.4331349,99.22601,47.50047,-122.2169,0.09273789,0,-7.667324E-05,0
11.43.14.338916, -0.006586669,-6.344941E-05,0,-1.01509,0.4330064,99.22604,47.50047,-122.2169,0.09275262,0,-0.0001199296,0
11.43.14.379918, -0.00646812,1.682121E-05,0,-1.028151,0.4330421,99.22605,47.50047,-122.2169,0.09276801,0,-0.0001331127,0
11.43.14.416920, -0.006168347,6.894119E-05,0,-1.041089,0.4331884,99.22607,47.50047,-122.2169,0.09278435,0,-0.0001359489,0
11.43.14.448922, -0.0057118,0.0001031477,0,-1.053066,0.4334064,99.2261,47.50047,-122.2169,0.09280116,0,-0.0001345262,0
11.43.14.481924, -0.005126877,0.0001270045,0,-1.063497,0.4336663,99.22612,47.50047,-122.2169,0.09281638,0,-0.000130504,0
11.43.14.517926, -0.004415297,0.0001457849,0,-1.072325,0.433959,99.22614,47.50047,-122.2169,0.09283062,0,-0.0001244216,0
11.43.14.551928, -0.003717249,0.0001625504,0,-1.079826,0.4342881,99.22614,47.50047,-122.2169,0.09282055,0,9.245731E-05,0
11.43.14.620932, -0.002277228,0.0001944027,0,-1.090275,0.4350264,99.22616,47.50047,-122.2169,0.09281168,0,0.0001232151,0
11.43.14.655934, -0.001522036,-6.293938E-06,0,-1.093321,0.4350142,99.22617,47.50047,-122.2169,0.09282654,0,-0.0001251454,0
11.43.14.723938, 1.900789E-05,-0.000211392,0,-1.094735,0.4343389,99.22617,47.50047,-122.2169,0.09280999,0,-7.483907E-05,0
11.43.14.761940, 0.0003837519,-0.0002697328,0,-1.093973,0.4338033,99.22617,47.50047,-122.2169,0.09283027,0,-0.0001740312,0
11.43.14.799942, 0.000705904,-0.0003169011,0,-1.092535,0.4331577,99.22617,47.50047,-122.2169,0.09280477,0,0.0002185985,0
11.43.14.837945, 0.000975988,-0.0001328224,0,-1.090517,0.4328827,99.22616,47.50047,-122.2169,0.0928022,0,2.177231E-05,0
11.43.14.869946, 0.001186051,0.0002035342,0,-1.088032,0.4333089,99.22616,47.50047,-122.2169,0.09281973,0,-0.0001440274,0
11.43.14.905948, 0.001322706,0.00018684,0,-1.08534,0.4336887,99.22616,47.50047,-122.2169,0.09285404,0,-0.0002944696,0
11.43.14.943951, 0.001437957,0.0001830721,0,-1.082408,0.4340616,99.22614,47.50047,-122.2169,0.09284431,0,8.319187E-05,0
11.43.14.978953, 0.001494578,-3.753958E-05,0,-1.079319,0.4339835,99.22614,47.50047,-122.2169,0.09280809,0,0.0003081283,0
11.43.15.017955, 0.001532831,5.110293E-05,0,-1.076173,0.434088,99.22614,47.50047,-122.2169,0.09280168,0,5.455238E-05,0
11.43.15.052957, 0.001527668,-0.0001206006,0,-1.072954,0.4338334,99.22614,47.50047,-122.2169,0.09281786,0,-0.0001340177,0
11.43.15.084959, 0.001472273,-9.398707E-07,0,-1.069895,0.433831,99.22614,47.50047,-122.2169,0.09285331,0,-0.0002959239,0
11.43.15.121961, 0.001254929,6.877307E-05,0,-1.067359,0.4339697,99.22614,47.50047,-122.2169,0.09282015,0,0.000286424,0
11.43.15.182964, 0.0009951574,0.0001453405,0,-1.063158,0.4344876,99.22614,47.50047,-122.2169,0.09281845,0,-2.826388E-05,0
11.43.15.220966, 0.000841009,-3.983852E-05,0,-1.061546,0.434411,99.22614,47.50047,-122.2169,0.09283517,0,-0.0001524219,0
11.43.15.254968, 0.0006728587,-0.0001640277,0,-1.06021,0.4340852,99.22614,47.50047,-122.2169,0.0928109,0,0.0002136184,0
11.43.15.328973, 0.0003111123,4.687598E-05,0,-1.058633,0.4341121,99.22614,47.50047,-122.2169,0.09282141,0,9.174338E-05,0
11.43.15.364975, 7.767251E-05,-0.0001223038,0,-1.058474,0.4338604,99.22614,47.50047,-122.2169,0.09283692,0,-0.0001316057,0
11.43.15.398977, -0.0001642931,-0.0002307863,0,-1.058811,0.4333861,99.22614,47.50047,-122.2169,0.09281054,0,0.0002261601,0
11.43.15.437979, -4.817552E-06,0.0001364069,0,-1.058821,0.433663,99.22614,47.50047,-122.2169,0.09282057,0,-8.630408E-05,0
11.43.15.502983, -2.606448E-05,-6.286625E-05,0,-1.058397,0.4338406,99.22614,47.50047,-122.2169,0.09283622,0,0.000170105,0
11.43.15.536985, 9.237233E-05,-0.0001930454,0,-1.058214,0.4334574,99.22614,47.50047,-122.2169,0.09280036,0,0.0003155121,0
11.43.15.601988, -2.30475E-05,0.0001527329,0,-1.058465,0.4340526,99.22612,47.50047,-122.2169,0.0928141,0,-6.651965E-05,0
11.43.15.637990, 0.0001163758,-5.035222E-05,0,-1.058242,0.4339557,99.22612,47.50047,-122.2169,0.09283289,0,-0.000170484,0
11.43.15.700994, 2.748561E-05,0.0001422204,0,-1.058423,0.4338678,99.22612,47.50047,-122.2169,0.09282005,0,-7.866364E-05,0
11.43.15.737996, -0.0001657951,-5.999146E-05,0,-1.058739,0.4337536,99.22612,47.50047,-122.2169,0.09283945,0,-0.0001779635,0
11.43.15.771998, 3.02622E-05,1.719529E-05,0,-1.05868,0.4337872,99.22612,47.50047,-122.2169,0.09282895,0,9.369148E-05,0
11.43.15.839002, 9.923647E-05,9.702614E-05,0,-1.058734,0.4341007,99.22612,47.50047,-122.2169,0.0928297,0,-0.000186101,0
11.43.15.903005, 8.183725E-05,-4.612984E-06,0,-1.05884,0.4339131,99.22612,47.50047,-122.2169,0.09282861,0,-0.0001797264,0
11.43.15.940008, -7.204659E-05,5.005313E-05,0,-1.058977,0.4340079,99.22612,47.50047,-122.2169,0.09281975,0,8.16411E-05,0
11.43.16.003011, -9.259635E-05,-9.534266E-05,0,-1.058872,0.4339967,99.22612,47.50047,-122.2169,0.09282687,0,0.0001689666,0
11.43.16.039013, 9.19887E-05,-8.329376E-06,0,-1.058699,0.433981,99.22612,47.50047,-122.2169,0.09280437,0,0.0002083468,0
11.43.16.100017, 0.0001079923,-5.599773E-05,0,-1.058703,0.4335641,99.22612,47.50047,-122.2169,0.09284308,0,-0.0002728627,0
11.43.16.137019, -5.263521E-05,8.44335E-06,0,-1.058801,0.4335797,99.22612,47.50047,-122.2169,0.09283862,0,4.201776E-05,0
11.43.16.202023, -4.754061E-07,8.108552E-05,0,-1.058554,0.4338332,99.22612,47.50047,-122.2169,0.09284089,0,-0.0001889099,0
11.43.16.238025, 0.000109286,-0.0001042055,0,-1.058347,0.4336355,99.22612,47.50047,-122.2169,0.09282168,0,0.0001810246,0
11.43.16.303028, 4.875764E-05,3.570263E-05,0,-1.058594,0.4336693,99.22612,47.50047,-122.2169,0.09284767,0,-0.0002457422,0
11.43.16.340030, -0.0001109886,7.044723E-05,0,-1.058805,0.4338033,99.22612,47.50047,-122.2169,0.09284163,0,5.902442E-05,0
11.43.16.405034, -0.0001275929,-9.484619E-05,0,-1.0589,0.4338082,99.22612,47.50047,-122.2169,0.09283235,0,-9.223253E-05,0
11.43.16.442036, 6.176348E-05,-1.057367E-05,0,-1.058782,0.433788,99.22612,47.50047,-122.2169,0.09281991,0,0.000116769,0
11.43.16.503040, 0.0001039986,7.921093E-05,0,-1.058734,0.4340251,99.22612,47.50047,-122.2169,0.09283673,0,7.064211E-05,0
11.43.16.539042, -0.0001327442,-0.0001008193,0,-1.058984,0.4338355,99.22612,47.50047,-122.2169,0.09280831,0,0.0002674159,0
11.43.16.603046, -7.040436E-05,4.230673E-05,0,-1.058949,0.4338912,99.22612,47.50047,-122.2169,0.09281594,0,9.031674E-05,0
11.43.16.640048, 0.0001327092,7.995559E-05,0,-1.058698,0.4340419,99.22612,47.50047,-122.2169,0.09283838,0,-0.000207844,0
11.43.16.704051, 9.803753E-05,-1.192591E-05,0,-1.058726,0.4338197,99.22612,47.50047,-122.2169,0.09283765,0,-0.0001761906,0
11.43.16.740053, -6.244567E-05,4.550897E-05,0,-1.058845,0.4339061,99.22612,47.50047,-122.2169,0.09282794,0,8.928183E-05,0
11.43.16.803057, -8.341382E-05,-9.326282E-05,0,-1.05877,0.4338942,99.22612,47.50047,-122.2169,0.09281547,0,-7.530792E-05,0
11.43.16.839059, 0.0001265482,-5.388103E-06,0,-1.058532,0.4338841,99.22612,47.50047,-122.2169,0.09284401,0,-0.0002647926,0
11.43.16.904063, 6.287637E-05,-5.097117E-05,0,-1.058645,0.4334799,99.22612,47.50047,-122.2169,0.0928029,0,0.0002124711,0
11.43.16.940065, -0.0001364628,0.0002221723,0,-1.058904,0.4339013,99.22614,47.50047,-122.2169,0.09281043,0,-6.935566E-05,0
11.43.16.973067, 8.26383E-05,0.0001978435,0,-1.058744,0.4342846,99.22612,47.50047,-122.2169,0.09284027,0,-0.0002688662,0
11.43.17.040071, -2.642153E-05,-0.0001586341,0,-1.059107,0.4339406,99.22614,47.50047,-122.2169,0.09283215,0,-8.621049E-05,0
11.43.17.107074, 1.303266E-05,2.993872E-05,0,-1.058785,0.4339159,99.22614,47.50047,-122.2169,0.09284033,0,-0.0001996632,0
11.43.17.141076, -0.0001451444,7.751491E-05,0,-1.059065,0.4340652,99.22612,47.50047,-122.2169,0.09283107,0,8.402076E-05,0
11.43.17.175078, 4.001111E-05,0.000110775,0,-1.058987,0.4342797,99.22612,47.50047,-122.2169,0.09281048,0,0.0001857308,0
11.43.17.208080, -0.0001666098,-7.427999E-05,0,-1.059309,0.4341362,99.22614,47.50047,-122.2169,0.09282006,0,-8.380831E-05,0
11.43.17.253083, 4.980007E-05,1.685129E-05,0,-1.059213,0.4341687,99.22612,47.50047,-122.2169,0.09285029,0,-0.00027318,0
11.43.17.302085, -0.0001360977,8.00284E-05,0,-1.059497,0.4343359,99.22612,47.50047,-122.2169,0.09283981,0,8.757925E-05,0
11.43.17.353088, 7.555164E-05,0.0001253798,0,-1.059326,0.4346206,99.22612,47.50047,-122.2169,0.09281354,0,0.0002044893,0
11.43.17.408092, -0.000188103,-0.0001035138,0,-1.059782,0.4343699,99.22612,47.50047,-122.2169,0.09283406,0,-0.0001478983,0
11.43.17.450094, 5.199865E-05,3.565236E-05,0,-1.059652,0.434459,99.22612,47.50047,-122.2169,0.09280823,0,0.0001805023,0
11.43.17.497097, -0.0001363195,0.0001144078,0,-1.060003,0.434754,99.22614,47.50047,-122.2169,0.09285428,0,-0.0003077582,0
11.43.17.546099, 0.0001014414,0.0001625427,0,-1.059738,0.435178,99.22612,47.50047,-122.2169,0.09282782,0,0.0001770564,0
11.43.17.592102, -0.0002404467,-9.153773E-05,0,-1.060379,0.4349343,99.22612,47.50047,-122.2169,0.09277185,0,0.0003669171,0
11.43.17.635105, 0.0001487163,0.000354827,0,-1.059985,0.4358732,99.22612,47.50047,-122.2169,0.09279708,0,-0.0001628408,0
11.43.17.679107, 1.368262E-05,2.819513E-05,0,-1.05995,0.4359469,99.22612,47.50047,-122.2169,0.09278898,0,5.415903E-05,0
11.43.17.725110, -0.0001117101,-0.0001322133,0,-1.060239,0.4356045,99.22612,47.50047,-122.2169,0.0927778,0,7.535439E-05,0
11.43.17.769112, 0.000231203,-0.0002207227,0,-1.059638,0.4350308,99.22612,47.50047,-122.2169,0.0927663,0,8.105466E-05,0
11.43.17.817115, 1.343039E-05,4.037291E-06,0,-1.059603,0.4350412,99.22612,47.50047,-122.2169,0.09277453,0,-5.56599E-05,0
11.43.17.861117, -0.000190047,0.0001213024,0,-1.0601,0.4353582,99.22614,47.50047,-122.2169,0.09278557,0,-7.38056E-05,0
11.43.17.905120, 0.0001536773,-9.40261E-05,0,-1.059702,0.4351146,99.22612,47.50047,-122.2169,0.09277661,0,6.424449E-05,0
11.43.17.951123, -6.013726E-05,7.218011E-05,0,-1.059857,0.4353008,99.22612,47.50047,-122.2169,0.09278458,0,-5.395595E-05,0
11.43.17.997125, 0.0001975941,0.0001618158,0,-1.059344,0.4357205,99.22612,47.50047,-122.2169,0.09279399,0,-6.333735E-05,0
11.43.18.047128, -2.043499E-05,0.0002169403,0,-1.059397,0.4362843,99.22612,47.50047,-122.2169,0.09280457,0,-6.641793E-05,0
11.43.18.092131, 0.0003285885,-3.169896E-05,0,-1.058521,0.4361996,99.22612,47.50047,-122.2169,0.09279291,0,7.636374E-05,0
11.43.18.137133, 0.0001088535,0.0001322446,0,-1.058232,0.4365497,99.22612,47.50047,-122.2169,0.09280046,0,-4.984538E-05,0
11.43.18.183136, -8.6496E-05,0.0002210947,0,-1.05846,0.4371311,99.22612,47.50047,-122.2169,0.09281075,0,-6.455985E-05,0
11.43.18.227138, 0.0002737064,-6.704859E-06,0,-1.05774,0.4371134,99.22612,47.50047,-122.2169,0.09279964,0,7.385325E-05,0
11.43.18.272141, 0.000154182,-0.0001205184,0,-1.057339,0.4367993,99.22612,47.50047,-122.2169,0.09278677,0,8.628918E-05,0
11.43.18.319144, -0.000110931,-0.0001849182,0,-1.057627,0.4363195,99.22612,47.50047,-122.2169,0.09283668,0,-0.0001829329,0
11.43.18.362146, 5.621451E-05,-0.0002293152,0,-1.057479,0.4357187,99.22612,47.50047,-122.2169,0.09278687,0,0.0003320848,0
11.43.18.407149, -0.0001994046,-0.0002641119,0,-1.057993,0.4350383,99.22612,47.50047,-122.2169,0.09280928,0,-0.0001519504,0
11.43.18.452151, -0.0001059667,-1.734183E-05,0,-1.058266,0.4349937,99.22612,47.50047,-122.2169,0.09270345,0,0.0001928262,0
11.43.18.496154, 1.065608E-05,0.0001086028,0,-1.058239,0.4352737,99.22612,47.50047,-122.2169,0.09274763,0,-0.0002993216,0
11.43.18.544157, 7.49656E-05,0.0001785564,0,-1.058046,0.4357321,99.22612,47.50047,-122.2169,0.09272197,0,0.0001745326,0
11.43.18.589159, -0.0001980132,-5.834099E-05,0,-1.058564,0.4355797,99.22612,47.50047,-122.2169,0.09277152,0,-0.0001771629,0
11.43.18.634162, 8.902518E-05,0.0001018908,0,-1.058332,0.4358448,99.22612,47.50047,-122.2169,0.09278315,0,-7.802958E-05,0
11.43.18.679164, -0.0001079684,0.0001885436,0,-1.058613,0.4363351,99.22612,47.50047,-122.2169,0.09279351,0,-6.959974E-05,0
11.43.18.723167, 0.0001679459,-0.0003212895,0,-1.058177,0.4355019,99.22612,47.50047,-122.2169,0.09282564,0,-6.330789E-05,0
11.43.18.770169, -0.0001469315,-0.0003179177,0,-1.058557,0.4346809,99.22612,47.50047,-122.2169,0.0927759,0,0.0003363088,0
11.43.18.818172, 6.509509E-05,-0.000334574,0,-1.058387,0.4338082,99.22612,47.50047,-122.2169,0.0927989,0,-0.0001539355,0
11.43.18.861175, -0.0001900299,0.0002109102,0,-1.058888,0.4343646,99.22612,47.50047,-122.2169,0.09279554,0,-0.0004889664,0
11.43.18.906177, -2.501967E-05,0.000491927,0,-1.058953,0.4356432,99.22612,47.50047,-122.2169,0.09279285,0,1.798042E-05,0
11.43.18.953180, 0.0001322438,0.0006622717,0,-1.058611,0.4373558,99.22612,47.50047,-122.2169,0.09278142,0,7.723789E-05,0
11.43.19.006183, -6.114237E-05,-6.302069E-05,0,-1.058771,0.4371912,99.22612,47.50047,-122.2169,0.09281287,0,-5.724835E-05,0
11.43.19.052186, 0.000218423,-0.0004357029,0,-1.058198,0.4360475,99.22612,47.50047,-122.2169,0.09282351,0,-7.080261E-05,0
11.43.19.098188, -7.607329E-05,-0.0003630194,0,-1.058402,0.4350716,99.22612,47.50047,-122.2169,0.09285662,0,-0.0002150822,0
11.43.19.143191, 8.347066E-05,-0.000351599,0,-1.058178,0.4341296,99.22612,47.50047,-122.2169,0.0928285,0,0.0003315569,0
11.43.19.188193, -0.0002206758,-0.0003683331,0,-1.058763,0.4331538,99.22612,47.50047,-122.2169,0.0927716,0,0.0003750321,0
11.43.19.234196, 1.011066E-05,0.00017373,0,-1.058736,0.4336117,99.22612,47.50047,-122.2169,0.0927965,0,-0.0001650315,0
11.43.19.278199, 0.0001642191,0.0004549294,0,-1.058303,0.4348107,99.22612,47.50047,-122.2169,0.0928354,0,-0.0007691263,0
11.43.19.323201, -9.367543E-05,0.0003360926,0,-1.058548,0.4356871,99.22612,47.50047,-122.2169,0.0927778,0,0.0003857317,0
11.43.19.367204, 0.000183375,0.0002948383,0,-1.058071,0.4364538,99.22612,47.50047,-122.2169,0.09278082,0,-2.026454E-05,0
11.43.19.412206, -8.254751E-05,1.011185E-05,0,-1.058283,0.4364798,99.22612,47.50047,-122.2169,0.09283358,0,-0.000203344,0
11.43.19.456209, 7.439907E-05,-0.0001373547,0,-1.058092,0.4361256,99.2261,47.50047,-122.2169,0.09278745,0,0.000312318,0
11.43.19.501211, -0.0001847913,-0.0002211042,0,-1.058565,0.435559,99.22612,47.50047,-122.2169,0.0928112,0,-0.0001617742,0
11.43.19.551214, 2.063434E-05,-0.0002781669,0,-1.058512,0.4348461,99.22612,47.50047,-122.2169,0.09284408,0,-0.0002203914,0
11.43.19.600217, -0.0002982062,-0.0003264582,0,-1.0593,0.4339837,99.22612,47.50047,-122.2169,0.09279625,0,0.000316184,0
11.43.19.642219, 2.536565E-05,-8.059381E-05,0,-1.059232,0.4337679,99.22612,47.50047,-122.2169,0.0928455,0,-0.000321242,0
11.43.19.688222, -0.0001901342,3.152933E-05,0,-1.05973,0.4338505,99.22612,47.50047,-122.2169,0.09282161,0,0.0001642213,0
11.43.19.734225, 0.0001039276,8.901957E-05,0,-1.059458,0.434083,99.22612,47.50047,-122.2169,0.09286968,0,-0.0003214174,0
11.43.19.779227, -0.0001245445,0.0001222636,0,-1.059785,0.4344033,99.22612,47.50047,-122.2169,0.0928449,0,0.0001652535,0
11.43.19.822230, 0.0001276218,0.0001450651,0,-1.059451,0.4347829,99.22612,47.50047,-122.2169,0.09281223,0,0.0002216607,0
11.43.19.866232, -0.0001477568,-0.0001158706,0,-1.059831,0.4344844,99.22612,47.50047,-122.2169,0.09283833,0,-0.000176862,0
11.43.19.911235, 0.000100243,2.225084E-05,0,-1.059575,0.4345412,99.22612,47.50047,-122.2169,0.09281258,0,0.0001758883,0
11.43.19.953237, -8.460115E-05,9.476984E-05,0,-1.059792,0.4347849,99.22612,47.50047,-122.2169,0.09285962,0,-0.0003149565,0
11.43.20.000240, 5.159187E-05,-0.0001387996,0,-1.059662,0.4344334,99.22612,47.50047,-122.2169,0.09281826,0,0.0002853484,0
11.43.20.043242, -0.0001307691,9.323237E-06,0,-1.059997,0.4344573,99.22612,47.50047,-122.2169,0.09286232,0,-0.0003002046,0
11.43.20.093245, 0.0001082545,8.52065E-05,0,-1.059721,0.4346742,99.22612,47.50047,-122.2169,0.09283985,0,0.0001578603,0
11.43.20.140248, -0.0001241875,0.0001306133,0,-1.060048,0.4350175,99.22612,47.50047,-122.2169,0.09280708,0,0.0002177403,0
11.43.20.186250, 6.853435E-05,-0.0001243579,0,-1.059868,0.4346904,99.22614,47.50047,-122.2169,0.09283443,0,-0.0001816759,0
11.43.20.230253, -0.0001628602,2.651804E-05,0,-1.060297,0.4347605,99.22614,47.50047,-122.2169,0.09280752,0,0.0001828483,0
11.43.20.274255, 0.0001193852,0.0001027239,0,-1.059986,0.435028,99.22612,47.50047,-122.2169,0.09285487,0,-0.0003175204,0
11.43.20.323258, -0.0002197679,-0.0001348598,0,-1.060556,0.4346786,99.22614,47.50047,-122.2169,0.09281103,0,0.0002954352,0
11.43.20.366261, 6.781134E-05,2.138276E-05,0,-1.060377,0.4347349,99.22614,47.50047,-122.2169,0.09285907,0,-0.0003139685,0
11.43.20.410263, -0.0001707413,9.943746E-05,0,-1.060822,0.4349941,99.22614,47.50047,-122.2169,0.09283471,0,0.0001633169,0
11.43.20.454266, 0.0001455577,-0.0001361979,0,-1.060446,0.4346426,99.22614,47.50047,-122.2169,0.09278232,0,0.0003545404,0
11.43.20.499268, -4.416735E-05,1.698715E-05,0,-1.060559,0.4346861,99.22614,47.50047,-122.2169,0.09282502,0,-0.0002862693,0
11.43.20.542271, 0.0002157683,9.822715E-05,0,-1.060006,0.4349379,99.22614,47.50047,-122.2169,0.09287824,0,-0.0003625407,0
11.43.20.589274, -4.025197E-05,0.0001462037,0,-1.060108,0.4353091,99.22612,47.50047,-122.2169,0.09285581,0,0.0001543134,0
11.43.20.639276, 0.0002532343,-0.0001015219,0,-1.059454,0.4350467,99.22612,47.50047,-122.2169,0.09276296,0,0.0006311761,0
11.43.20.687279, 4.855615E-05,5.17548E-05,0,-1.059325,0.4351841,99.22612,47.50047,-122.2169,0.09276321,0,-1.58303E-06,0
11.43.20.730282, -0.0001462989,0.0001322042,0,-1.059716,0.4355372,99.22612,47.50047,-122.2169,0.09277318,0,-6.521461E-05,0
11.43.20.774284, 0.0001177357,0.0001798417,0,-1.059407,0.4360087,99.22612,47.50047,-122.2169,0.09278374,0,-6.657774E-05,0
11.43.20.821287, -1.555456E-05,-6.869014E-05,0,-1.059448,0.4358298,99.22612,47.50047,-122.2169,0.09277404,0,6.500986E-05,0
11.43.20.865289, 0.0003260183,-0.0001988625,0,-1.058594,0.4353091,99.22612,47.50047,-122.2169,0.09276138,0,8.447312E-05,0
11.43.20.909292, 0.0001090648,6.962054E-06,0,-1.058311,0.4353272,99.22612,47.50047,-122.2169,0.09276955,0,-5.014802E-05,0
11.43.20.955294, -8.82029E-05,0.0001123216,0,-1.058539,0.4356174,99.22612,47.50047,-122.2169,0.0927796,0,-6.795672E-05,0
11.43.21.000297, 0.0001776974,0.0001733288,0,-1.05808,0.4360653,99.22612,47.50047,-122.2169,0.09278942,0,-6.633186E-05,0
11.43.21.044300, -2.936716E-05,0.0002152375,0,-1.058156,0.4366225,99.22612,47.50047,-122.2169,0.09280024,0,-6.931469E-05,0
11.43.21.090302, 0.0003154874,-2.990534E-05,0,-1.057345,0.4365456,99.22612,47.50047,-122.2169,0.09279025,0,6.787221E-05,0
11.43.21.140305, 0.000108812,0.0001236113,0,-1.057064,0.436865,99.22612,47.50047,-122.2169,0.09279786,0,-5.138493E-05,0
11.43.21.183307, -8.164797E-05,0.0002120238,0,-1.057281,0.4374276,99.22612,47.50047,-122.2169,0.09280882,0,-6.857641E-05,0
11.43.21.227310, 0.0002832489,-1.570777E-05,0,-1.056539,0.4373864,99.22612,47.50047,-122.2169,0.09279831,0,7.008806E-05,0
11.43.21.271313, 8.670186E-05,0.0001526213,0,-1.056314,0.4377821,99.22612,47.50047,-122.2169,0.092806,0,-5.17511E-05,0
11.43.21.319315, -8.860411E-05,0.0002470154,0,-1.056542,0.4384169,99.22612,47.50047,-122.2169,0.09281662,0,-6.844207E-05,0
11.43.21.381319, 0.0002829455,2.769239E-05,0,-1.055804,0.438489,99.22612,47.50047,-122.2169,0.09280633,0,6.887315E-05,0
11.43.21.442322, 0.0001729552,-8.327136E-05,0,-1.055341,0.4382661,99.22612,47.50047,-122.2169,0.09279369,0,8.245453E-05,0
11.43.21.503326, -9.304613E-05,-0.0001429839,0,-1.055594,0.437876,99.22612,47.50047,-122.2169,0.09282559,0,-0.0002006926,0
11.43.21.564329, 0.0001837711,0.0001194912,0,-1.055086,0.4382065,99.22612,47.50047,-122.2169,0.09274653,0,0.0004992356,0
