MagYaw,YawVelocityDegreesPerSecond,YawIntegral,YawProportional,YawDerivativeError,YawControl,YawIntegralGain,YawDerivativeGain,YawProportionalGain,YawAntiWindupGain,XNEDBodyFrame,XVelocityMetersPerSecond,ThetaPitchDegrees,XIntegral,XProportional,XDerivativeError,LongitudeControl,XIntegralGain,XDerivativeGain,XProportionalGain,XAntiWindupGain,LongitudeInnerLoopGain,XLongitudeOuterLoopSetpoint,YNEDBodyFrame,YVelocityMetersPerSecond,PhiRollDegrees,YIntegral,YProportional,YDerivativeError,LateralControl,YIntegralGain,YDerivativeGain,YProportionalGain,YAntiWindupGain,LateralInnerLoopGain,YLateralOuterLoopSetpoint,AltitudeFeetAgl,ZVelocityMetersPerSecond,ZIntegral,ZProportional,ZDerivativeError,MainRotorCollectiveControl,ZIntegralGain,ZDerivativeGain,ZProportionalGain,ZAntiWindupGain,LatitudeDegrees,LongitudeDegrees,Timeouts,UnrecognizedMsgTypes,ChecksumErrors,NumOfBlownFrames,MessageType,NumOfBytesInMsg
121.9631,7.316153,0,123.1736,29.05815,1,0,0,0,0,-40.39077,-5.201886,30.69965,0,-40.44604,-4.958591,-1,0,0,0,0,0,-10,151.8471,7.892412,35.60309,0,151.0011,9.161666,-1,0,0,0,0,0,10,93.57143,1.462702,0,4.616028,8.555276,1,0,0,0,0,0,0,403,0,0,511,2,209

118.9257,-14.90636,0,121.9631,7.316153,1,0,0,0,0,-41.06636,-5.422987,28.1842,0,-41.06636,-5.201886,-1,0,0,0,0,0,-10,151.8471,6.572032,28.15944,0,151.8471,7.892412,-1,0,0,0,0,0,10,93.58712,-0.01560659,0,6.082123,4.798248,1,0,0,0,0,0,0,403,0,0,512,2,209

110.3059,-57.99146,0,118.9257,-14.90636,1,0,0,0,0,-40.98518,-5.659802,22.07496,0,-40.98518,-5.422987,-1,0,0,0,0,0,-10,152.9597,3.994887,13.08089,0,152.9597,6.572032,-1,0,0,0,0,0,10,94.66637,-3.126624,0,6.156502,-0.05119586,1,0,0,0,0,0,0,403,0,0,513,2,209

100.9728,-82.87815,0,110.3059,-57.99146,1,0,0,0,0,-42.05968,-5.613811,16.41439,0,-40.98518,-5.659802,-0.9943238,0,0,0,0,0,-10,152.9916,3.032874,2.575583,0,152.9597,3.994887,-0.2834421,0,0,0,0,0,10,95.88367,-4.313651,0,6.156502,-10.25658,0.0007543564,0,0,0,0,0,0,403,0,0,514,2,209

91.91612,-87.93713,0,100.9728,-82.87815,1,0,0,0,0,-42.04845,-5.312717,10.49106,0,-42.05968,-5.613811,-0.8188462,0,0,0,0,0,-10,152.9684,2.633745,-5.838121,0,152.9916,3.032874,0.6830463,0,0,0,0,0,10,97.55065,-5.464599,0.005171913,5.171913,-14.1505,-1,0,0,0,0,0,0,403,0,0,515,2,209

84.81007,-76.7368,0,91.91612,-87.93713,1,0,0,0,0,-42.21025,-5.637465,4.299246,0,-42.21025,-5.312717,-0.6352229,0,0,0,0,0,-10,153.9796,2.932606,-12.59957,0,153.9796,2.633745,1,0,0,0,0,0,10,98.48592,-2.399228,1.706275,2.321274,-17.92607,-1,0,0,0,0,0,0,403,0,0,516,2,209

79.6104,-62.98956,0,84.81007,-76.7368,1,0,0,0,0,-43.28476,-6.415434,-1.603264,0,-43.28476,-5.637465,-0.4432766,0,0,0,0,0,-10,154.0115,2.824257,-18.49527,0,154.0115,2.932606,1,0,0,0,0,0,10,97.64303,3.205064,3.041075,1.336685,-7.870429,-1,0,0,0,0,0,0,403,0,0,517,2,209

75.64648,-62.25218,0,79.6104,-62.98956,1,0,0,0,0,-43.87917,-6.924072,-7.63165,0,-43.28476,-6.415434,-0.2602988,0,0,0,0,0,-10,155.1241,2.451551,-24.03035,0,154.0115,2.824257,1,0,0,0,0,0,10,95.88933,6.628465,3.282216,1.336685,10.51389,1,0,0,0,0,0,0,403,0,0,518,2,209

71.35126,-74.55473,0,75.64648,-62.25218,1,0,0,0,0,-44.82018,-7.289937,-14.51375,0,-43.87917,-6.924072,-0.07341885,0,0,0,0,0,-10,155.069,2.175819,-25.98441,0,155.1241,2.451551,1,0,0,0,0,0,10,93.29134,8.47283,1.602404,2.148346,21.74402,1,0,0,0,0,0,0,403,0,0,519,2,209

63.25077,-82.65329,0,71.35126,-74.55473,1,0,0,0,0,-44.75906,-6.101914,-24.05556,0,-44.75906,-7.289937,0.1399262,0,0,0,0,0,-10,155.0371,3.335821,-12.85422,0,155.0371,2.175819,1,0,0,0,0,0,10,90.57515,5.65597,0,6.089249,27.79427,1,0,0,0,0,0,0,403,0,0,520,2,209

53.86975,-69.75021,0,63.25077,-82.65329,1,0,0,0,0,-45.71131,-5.734988,-25.60834,0,-45.71131,-6.101914,0.4357222,0,0,0,0,0,-10,155.0053,4.163597,8.541613,0,155.0053,3.335821,1,0,0,0,0,0,10,88.76394,3.66168,0,9.285683,18.55384,1,0,0,0,0,0,0,403,0,0,521,2,209

49.17857,-58.37572,0,53.86975,-69.75021,1,0,0,0,0,-46.98131,-5.648487,-23.4217,0,-45.71131,-5.734988,0.4838586,0,0,0,0,0,-10,156.1179,4.382923,18.47142,0,155.0053,4.163597,0.1341716,0,0,0,0,0,10,87.87133,3.615303,0,9.285683,12.01178,1,0,0,0,0,0,0,403,0,0,522,2,209

46.1345,-43.27665,0,49.17857,-58.37572,1,0,0,0,0,-47.24675,-5.631846,-19.86707,0,-46.98131,-5.648487,0.4160727,0,0,0,0,0,-10,156.0628,4.795447,23.17123,0,156.1179,4.382923,-0.7793707,0,0,0,0,0,10,87.27148,3.120718,0,10.83464,11.85964,1,0,0,0,0,0,0,403,0,0,523,2,209

45.05605,-23.81243,0,46.1345,-43.27665,1,0,0,0,0,-47.58454,-5.752644,-15.7922,0,-47.58454,-5.631846,0.3058791,0,0,0,0,0,-10,156.0628,5.438637,21.41199,0,156.0628,4.795447,-1,0,0,0,0,0,10,86.59916,2.097095,0,12.31638,10.2372,1,0,0,0,0,0,0,403,0,0,524,2,209

46.05239,1.492428,0,45.05605,-23.81243,1,0,0,0,0,-48.17895,-6.012036,-11.57958,0,-48.17895,-5.752644,0.1795581,0,0,0,0,0,-10,157.1754,6.298798,14.24275,0,157.1754,5.438637,-1,0,0,0,0,0,10,86.19764,0.2253885,0,13.12805,6.879309,1,0,0,0,0,0,0,403,0,0,525,2,209

49.481,34.55236,0,46.05239,1.492428,1,0,0,0,0,-48.00832,-6.046851,-7.351955,0,-48.17895,-6.012036,0.04896702,0,0,0,0,0,-10,157.3319,6.826209,3.920367,0,157.1754,6.298798,-0.3903333,0,0,0,0,0,10,86.82953,-1.417125,0,13.12805,0.7393644,1,0,0,0,0,0,0,403,0,0,526,2,209

55.7129,72.6282,0,49.481,34.55236,1,0,0,0,0,-48.70444,-5.749677,-2.824905,0,-48.00832,-6.046851,-0.08208938,0,0,0,0,0,-10,157.92,7.04777,-7.99655,0,157.3319,6.826209,0.5593262,0,0,0,0,0,10,87.42783,-3.023623,0,13.96256,-4.648736,1,0,0,0,0,0,0,403,0,0,527,2,209

59.9216,92.07624,0,55.7129,72.6282,1,0,0,0,0,-49.1146,-5.487212,-0.2130637,0,-49.1146,-5.749677,-0.222428,0,0,0,0,0,-10,157.9751,7.059596,-13.81467,0,157.9751,7.04777,1,0,0,0,0,0,10,87.92883,-3.74896,0,12.27069,-9.918694,1,0,0,0,0,0,0,403,0,0,528,2,209

70.31728,127.6465,0,59.9216,92.07624,1,0,0,0,0,-50.28977,-4.801548,6.301318,0,-50.28977,-5.487212,-0.303395,0,0,0,0,0,-10,158.9863,6.951614,-22.98793,0,158.9863,7.059596,1,0,0,0,0,0,10,89.64684,-5.056568,0,11.87202,-12.29809,1,0,0,0,0,0,0,403,0,0,529,2,209

82.92853,154.3388,0,70.31728,127.6465,1,0,0,0,0,-50.76346,-4.089192,14.73212,0,-50.28977,-4.801548,-0.5053408,0,0,0,0,0,-10,160.2641,6.739079,-25.16769,0,158.9863,6.951614,1,0,0,0,0,0,10,91.40205,-6.093563,0,11.87202,-16.58756,1,0,0,0,0,0,0,403,0,0,530,2,209

97.46156,162.6047,0,82.92853,154.3388,1,0,0,0,0,-51.16238,-3.365478,23.8493,0,-50.76346,-4.089192,-0.7666959,0,0,0,0,0,-10,160.2959,6.392535,-20.22886,0,160.2641,6.739079,1,0,0,0,0,0,10,93.62628,-6.968104,0,10.08165,-19.98932,-1,0,0,0,0,0,0,403,0,0,531,2,209

105.1659,157.3364,0,97.46156,162.6047,1,0,0,0,0,-51.65073,-3.055969,27.88096,0,-51.65073,-3.365478,-1,0,0,0,0,0,-10,161.284,6.156996,-15.51834,0,161.284,6.392535,1,0,0,0,0,0,10,94.78976,-7.336094,1.17016,5.877769,-22.85817,-1,0,0,0,0,0,0,403,0,0,532,2,209

120.5559,134.4147,0,105.1659,157.3364,1,0,0,0,0,-51.63951,-3.916305,34.20567,0,-51.63951,-3.055969,-1,0,0,0,0,0,-10,161.2608,6.371476,-4.241375,0,161.2608,6.156996,1,0,0,0,0,0,10,96.7024,-5.00285,2.44843,4.531723,-24.06532,-1,0,0,0,0,0,0,403,0,0,533,2,209

127.6843,117.5568,0,120.5559,134.4147,1,0,0,0,0,-51.98315,-4.887031,36.63476,0,-51.63951,-3.916305,-1,0,0,0,0,0,-10,162.1387,6.664413,1.082949,0,161.2608,6.371476,1,0,0,0,0,0,10,97.26436,-2.698233,3.992491,4.531723,-16.41135,-1,0,0,0,0,0,0,403,0,0,534,2,209

139.3843,78.38367,0,127.6843,117.5568,1,0,0,0,0,-52.12787,-6.171081,39.63816,0,-51.98315,-4.887031,-1,0,0,0,0,0,-10,162.2488,6.958116,10.41285,0,162.1387,6.664413,0.8203686,0,0,0,0,0,10,97.54327,0.5973864,4.507835,3.538666,-8.851284,1,0,0,0,0,0,0,403,0,0,535,2,209

143.5773,58.9529,0,139.3843,78.38367,1,0,0,0,0,-52.73695,-6.723301,40.4676,0,-52.73695,-6.171081,-1,0,0,0,0,0,-10,163.0717,7.174548,13.98169,0,163.0717,6.958116,-0.03798215,0,0,0,0,0,10,97.03848,2.031651,3.535618,2.169769,1.959666,1,0,0,0,0,0,0,403,0,0,536,2,209

146.7375,18.64049,0,143.5773,58.9529,1,0,0,0,0,-53.07475,-5.200714,38.3057,0,-53.07475,-6.723301,-1,0,0,0,0,0,-10,163.0717,5.574614,15.20482,0,163.0717,7.174548,-0.3663157,0,0,0,0,0,10,97.01457,-0.1471415,2.648524,2.538414,6.664629,1,0,0,0,0,0,0,403,0,0,537,2,209

145.8791,-0.8765789,0,146.7375,18.64049,1,0,0,0,0,-53.14951,-3.94116,35.86176,0,-53.07475,-5.200714,-1,0,0,0,0,0,-10,164.3175,4.521656,12.60568,0,163.0717,5.574614,-0.4788432,0,0,0,0,0,10,97.51994,-2.155104,1.243223,2.538414,-0.482683,1,0,0,0,0,0,0,403,0,0,538,2,209

143.9944,-19.79485,0,145.8791,-0.8765789,1,0,0,0,0,-53.81386,-2.801127,33.31246,0,-53.14951,-3.94116,-1,0,0,0,0,0,-10,164.2944,3.510957,9.817677,0,164.3175,4.521656,-0.2397227,0,0,0,0,0,10,98.22238,-3.812207,0.793892,2.46991,-7.069602,-1,0,0,0,0,0,0,403,0,0,539,2,209

138.2312,-48.86663,0,143.9944,-19.79485,1,0,0,0,0,-54.22401,-1.396324,28.46012,0,-54.22401,-2.801127,-1,0,0,0,0,0,-10,164.3494,2.239666,4.432287,0,164.3494,3.510957,0.01677376,0,0,0,0,0,10,100.0007,-5.805386,1.832695,1.485321,-12.50556,-1,0,0,0,0,0,0,403,0,0,540,2,209

134.7661,-58.70948,0,138.2312,-48.86663,1,0,0,0,0,-54.04802,-2.61326,26.51082,0,-54.04802,-1.396324,-1,0,0,0,0,0,-10,165.3606,2.801796,2.054385,0,165.3606,2.239666,0.5122296,0,0,0,0,0,10,100.4069,-2.760916,2.693563,-0.3879242,-19.04399,-1,0,0,0,0,0,0,403,0,0,541,2,209

126.8316,-76.15945,0,134.7661,-58.70948,1,0,0,0,0,-54.71238,-4.541948,21.80195,0,-54.04802,-2.61326,-1,0,0,0,0,0,-10,165.3374,3.614954,-1.950618,0,165.3606,2.801796,0.7309965,0,0,0,0,0,10,99.86819,2.169166,4.570482,-0.3879242,-9.056908,-1,0,0,0,0,0,0,403,0,0,542,2,209

117.8406,-95.64936,0,126.8316,-76.15945,1,0,0,0,0,-55.05017,-5.598491,15.94172,0,-54.71238,-4.541948,-0.9858603,0,0,0,0,0,-10,165.3374,4.090501,-4.514932,0,165.3374,3.614954,1,0,0,0,0,0,10,98.09228,6.509284,5.119575,-0.9966888,7.115731,1,0,0,0,0,0,0,403,0,0,543,2,209

112.6056,-107.0997,0,117.8406,-95.64936,1,0,0,0,0,-54.89077,-5.77094,12.61496,0,-54.89077,-5.598491,-0.8041931,0,0,0,0,0,-10,165.5171,4.159182,-5.43925,0,165.5171,4.090501,1,0,0,0,0,0,10,96.90347,7.992289,1.46066,1.552521,21.35305,1,0,0,0,0,0,0,403,0,0,544,2,209

101.4072,-121.4224,0,112.6056,-107.0997,1,0,0,0,0,-55.1733,-5.633746,4.793179,0,-55.1733,-5.77094,-0.7010638,0,0,0,0,0,-10,166.3631,3.996059,-4.4166,0,166.3631,4.159182,1,0,0,0,0,0,10,94.12778,7.062305,0,2.649971,26.2179,1,0,0,0,0,0,0,403,0,0,545,2,209

89.41968,-123.047,0,101.4072,-121.4224,1,0,0,0,0,-56.12556,-5.259281,-0.587226,0,-55.1733,-5.633746,-0.4585885,0,0,0,0,0,-10,166.3312,3.557531,0.3441306,0,166.3631,3.996059,1,0,0,0,0,0,10,92.33441,4.179482,0,2.649971,23.16718,1,0,0,0,0,0,0,403,0,0,546,2,209

77.66504,-117.5465,0,89.41968,-123.047,1,0,0,0,0,-56.72878,-5.098534,-2.038006,0,-56.12556,-5.259281,-0.291796,0,0,0,0,0,-10,166.2762,3.415724,2.32664,0,166.3312,3.557531,0.88834,0,0,0,0,0,10,91.23306,3.35403,0,5.846405,13.71037,1,0,0,0,0,0,0,403,0,0,547,2,209

66.73312,-109.8129,0,77.66504,-117.5465,1,0,0,0,0,-56.7571,-4.99273,-1.048951,0,-56.7571,-5.098534,-0.2468218,0,0,0,0,0,-10,167.2004,3.320425,0.9861703,0,167.2004,3.415724,0.7059491,0,0,0,0,0,10,90.30399,2.61203,0,8.658539,11.00256,1,0,0,0,0,0,0,403,0,0,548,2,209

56.37592,-102.7823,0,66.73312,-109.8129,1,0,0,0,0,-57.6869,-4.91461,1.927607,0,-57.6869,-4.99273,-0.2774825,0,0,0,0,0,-10,167.1222,3.074444,-1.585998,0,167.1222,3.320425,0.8292724,0,0,0,0,0,10,89.90884,0.3200329,0,9.16288,8.568504,1,0,0,0,0,0,0,403,0,0,549,2,209

46.7322,-92.93735,0,56.37592,-102.7823,1,0,0,0,0,-58.36248,-5.003612,5.09463,0,-57.6869,-4.91461,-0.3697558,0,0,0,0,0,-10,167.1222,2.960476,-0.7665765,0,167.1222,3.074444,1,0,0,0,0,0,10,90.66222,-2.658318,0,9.16288,1.049836,1,0,0,0,0,0,0,403,0,0,550,2,209

38.68279,-74.98553,0,46.7322,-92.93735,1,0,0,0,0,-58.77263,-5.10251,7.718144,0,-58.36248,-5.003612,-0.4679335,0,0,0,0,0,-10,167.1773,2.88183,2.472509,0,167.1222,2.960476,0.9905251,0,0,0,0,0,10,91.82513,-4.096912,0,9.900162,-8.720345,1,0,0,0,0,0,0,403,0,0,551,2,209

35.4972,-63.84183,0,38.68279,-74.98553,1,0,0,0,0,-58.83617,-5.183586,8.911063,0,-58.83617,-5.10251,-0.5492625,0,0,0,0,0,-10,168.4,2.851047,4.581777,0,168.4,2.88183,0.6925292,0,0,0,0,0,10,92.4543,-4.458101,0,8.109787,-13.43951,0.08222294,0,0,0,0,0,0,403,0,0,552,2,209

31.02992,-39.5429,0,35.4972,-63.84183,1,0,0,0,0,-59.31867,-5.407561,11.0548,0,-59.31867,-5.183586,-0.586243,0,0,0,0,0,-10,168.5101,2.840594,9.573574,0,168.5101,2.851047,0.4984765,0,0,0,0,0,10,94.04136,-4.757936,0.006989487,6.989487,-14.62435,-1,0,0,0,0,0,0,403,0,0,553,2,209

29.11158,-18.30926,0,31.02992,-39.5429,1,0,0,0,0,-59.71759,-4.898415,13.4698,0,-59.31867,-5.407561,-0.6526988,0,0,0,0,0,-10,168.542,2.781386,15.49314,0,168.5101,2.840594,0.03923118,0,0,0,0,0,10,94.93636,-1.245065,0.2532174,6.989487,-15.60793,-1,0,0,0,0,0,0,403,0,0,554,2,209

28.9416,-10.82564,0,29.11158,-18.30926,1,0,0,0,0,-60.14482,-4.024815,14.9329,0,-59.71759,-4.898415,-0.7275636,0,0,0,0,0,-10,169.4981,2.560393,18.29829,0,168.542,2.781386,-0.5053692,0,0,0,0,0,10,94.60486,2.164564,0.5853271,5.267616,-4.084311,1,0,0,0,0,0,0,403,0,0,555,2,209

29.97078,5.6449,0,28.9416,-10.82564,1,0,0,0,0,-60.48261,-2.442962,17.42601,0,-60.48261,-4.024815,-0.77292,0,0,0,0,0,-10,169.4981,2.165496,24.20897,0,169.4981,2.560393,-0.7634431,0,0,0,0,0,10,92.49252,7.412879,0,5.244766,7.100636,1,0,0,0,0,0,0,403,0,0,556,2,209

29.9341,-0.2812879,0,29.97078,5.6449,1,0,0,0,0,-60.42149,-3.715123,17.38196,0,-60.42149,-2.442962,-0.8502063,0,0,0,0,0,-10,169.4662,2.506671,25.30782,0,169.4662,2.165496,-1,0,0,0,0,0,10,91.6263,4.950102,0,7.335297,24.31721,1,0,0,0,0,0,0,403,0,0,557,2,209

28.02211,-11.40862,0,29.9341,-0.2812879,1,0,0,0,0,-61.09707,-5.481329,15.35972,0,-60.42149,-3.715123,-0.8488408,0,0,0,0,0,-10,169.4662,2.894109,19.58562,0,169.4662,2.506671,-1,0,0,0,0,0,10,90.99818,0.975901,0,7.335297,16.23831,1,0,0,0,0,0,0,403,0,0,558,2,209

24.93575,-21.20767,0,28.02211,-11.40862,1,0,0,0,0,-61.77266,-6.427407,11.93516,0,-61.09707,-5.481329,-0.7861512,0,0,0,0,0,-10,169.4662,3.011085,8.723567,0,169.4662,2.894109,-0.8818768,0,0,0,0,0,10,91.29494,-1.60027,0,8.072571,3.201346,1,0,0,0,0,0,0,403,0,0,559,2,209

23.36914,-24.14236,0,24.93575,-21.20767,1,0,0,0,0,-62.04396,-6.620938,9.79486,0,-62.04396,-6.427407,-0.67999,0,0,0,0,0,-10,170.2891,2.979503,2.919926,0,170.2891,3.011085,0.1174318,0,0,0,0,0,10,91.59982,-2.563435,0,8.561256,-5.249527,1,0,0,0,0,0,0,403,0,0,560,2,209

20.81389,-25.30771,0,23.36914,-24.14236,1,0,0,0,0,-62.4541,-6.565575,4.815406,0,-62.4541,-6.620938,-0.6136407,0,0,0,0,0,-10,170.3441,2.738552,-8.668874,0,170.3441,2.979503,0.6513668,0,0,0,0,0,10,92.92941,-4.110497,0,8.185425,-8.409093,1,0,0,0,0,0,0,403,0,0,561,2,209

20.06872,-13.86979,0,20.81389,-25.30771,1,0,0,0,0,-63.19081,-6.19137,-0.4214898,0,-62.4541,-6.565575,-0.4592776,0,0,0,0,0,-10,170.376,2.439478,-17.60527,0,170.3441,2.738552,1,0,0,0,0,0,10,94.59831,-5.147647,0,8.185425,-13.48407,0.1751633,0,0,0,0,0,0,403,0,0,562,2,209

20.62257,-3.890844,0,20.06872,-13.86979,1,0,0,0,0,-63.92753,-5.936449,-2.788924,0,-63.19081,-6.19137,-0.2969338,0,0,0,0,0,-10,170.4079,2.295022,-20.3507,0,170.376,2.439478,1,0,0,0,0,0,10,95.42837,-5.550611,0.006832191,6.832191,-16.88634,-1,0,0,0,0,0,0,403,0,0,563,2,209

23.6016,21.48898,0,20.62257,-3.890844,1,0,0,0,0,-64.1705,-5.775526,-6.293396,0,-64.1705,-5.936449,-0.2235433,0,0,0,0,0,-10,170.3065,2.23,-23.53065,0,170.3065,2.295022,1,0,0,0,0,0,10,97.20045,-4.656799,1.425513,3.899979,-18.20823,-1,0,0,0,0,0,0,403,0,0,564,2,209

28.56801,42.303,0,23.6016,21.48898,1,0,0,0,0,-64.51416,-6.642184,-8.058149,0,-64.51416,-5.775526,-0.1149047,0,0,0,0,0,-10,171.1844,2.617932,-26.82595,0,171.1844,2.23,1,0,0,0,0,0,10,97.94054,-0.818735,2.522041,2.906921,-15.27616,-1,0,0,0,0,0,0,403,0,0,565,2,209

35.06461,55.44942,0,28.56801,42.303,1,0,0,0,0,-65.25087,-7.837959,-8.854142,0,-64.51416,-6.642184,-0.06019737,0,0,0,0,0,-10,171.2163,3.087454,-32.01304,0,171.1844,2.617932,1,0,0,0,0,0,10,97.04836,3.328957,3.363148,2.906921,-2.685778,1,0,0,0,0,0,0,403,0,0,566,2,209

42.66821,67.03456,0,35.06461,55.44942,1,0,0,0,0,-66.26424,-8.587712,-8.553481,0,-65.25087,-7.837959,-0.03552159,0,0,0,0,0,-10,171.2163,3.311818,-35.49811,0,171.2163,3.087454,1,0,0,0,0,0,10,95.33421,5.659995,2.882229,1.553696,10.92031,1,0,0,0,0,0,0,403,0,0,567,2,209

48.22246,41.05459,0,42.66821,67.03456,1,0,0,0,0,-66.86748,-6.802254,-8.15297,0,-66.86748,-8.587712,-0.04484209,0,0,0,0,0,-10,171.1612,2.829507,-30.30089,0,171.1612,3.311818,1,0,0,0,0,0,10,94.10133,3.127999,0,4.141357,18.56705,1,0,0,0,0,0,0,403,0,0,568,2,209

50.0095,24.95072,0,48.22246,41.05459,1,0,0,0,0,-67.54547,-5.549991,-5.368869,0,-67.54547,-6.802254,-0.05725792,0,0,0,0,0,-10,172.3521,2.283629,-20.00728,0,172.3521,2.829507,1,0,0,0,0,0,10,93.63029,0.9378067,0,5.554596,10.26109,1,0,0,0,0,0,0,403,0,0,569,2,209

49.90721,10.82056,0,50.0095,24.95072,1,0,0,0,0,-68.47527,-4.956228,-0.5377724,0,-67.54547,-5.549991,-0.1435651,0,0,0,0,0,-10,172.2738,1.991902,-14.52072,0,172.3521,2.283629,1,0,0,0,0,0,10,93.44353,0.3933412,0,5.554596,3.076381,1,0,0,0,0,0,0,403,0,0,570,2,209

48.60077,-4.048154,0,49.90721,10.82056,1,0,0,0,0,-69.2232,-4.120537,4.203803,0,-68.47527,-4.956228,-0.2933291,0,0,0,0,0,-10,172.3289,1.634296,-16.52398,0,172.2738,1.991902,1,0,0,0,0,0,10,93.59138,-0.7640541,0,6.058945,1.290316,1,0,0,0,0,0,0,403,0,0,571,2,209

46.55001,-10.34983,0,48.60077,-4.048154,1,0,0,0,0,-69.56099,-3.235576,7.410237,0,-69.56099,-4.120537,-0.4403179,0,0,0,0,0,-10,172.3289,1.176219,-21.16722,0,172.3289,1.634296,1,0,0,0,0,0,10,94.2307,-2.518135,0,6.420395,-2.506403,1,0,0,0,0,0,0,403,0,0,572,2,209

45.6011,-9.325372,0,46.55001,-10.34983,1,0,0,0,0,-69.97115,-2.901798,8.521847,0,-69.97115,-3.235576,-0.5397173,0,0,0,0,0,-10,172.3839,0.9364532,-22.06404,0,172.3839,1.176219,1,0,0,0,0,0,10,94.7785,-3.356419,0,6.044571,-8.260491,1,0,0,0,0,0,0,403,0,0,573,2,209

44.44371,-0.8143461,0,45.6011,-9.325372,1,0,0,0,0,-69.70571,-2.414726,10.41917,0,-69.97115,-2.901798,-0.5741773,0,0,0,0,0,-10,172.439,0.4983652,-20.81719,0,172.3839,0.9364532,1,0,0,0,0,0,10,96.15211,-4.416207,0,6.044571,-11.0104,-1,0,0,0,0,0,0,403,0,0,574,2,209

44.77271,12.36083,0,44.44371,-0.8143461,1,0,0,0,0,-70.03227,-2.116632,12.10785,0,-69.70571,-2.414726,-0.6329942,0,0,0,0,0,-10,172.4158,0.1488084,-17.10161,0,172.439,0.4983652,1,0,0,0,0,0,10,97.74332,-4.963608,0.01214487,4.931473,-14.48693,-1,0,0,0,0,0,0,403,0,0,575,2,209

45.40907,19.15775,0,44.77271,12.36083,1,0,0,0,0,-69.68325,-2.549017,13.33687,0,-69.68325,-2.116632,-0.6853432,0,0,0,0,0,-10,172.3926,0.6455007,-15.62087,0,172.3926,0.1488084,1,0,0,0,0,0,10,98.13037,-2.369298,1.575752,2.23938,-16.28262,-1,0,0,0,0,0,0,403,0,0,576,2,209

47.22977,26.26046,0,45.40907,19.15775,1,0,0,0,0,-70.09339,-3.445654,16.22983,0,-70.09339,-2.549017,-0.7234429,0,0,0,0,0,-10,172.4477,1.53815,-12.64864,0,172.4477,0.6455007,1,0,0,0,0,0,10,97.75824,2.249633,2.752181,1.863548,-7.772245,-1,0,0,0,0,0,0,403,0,0,577,2,209

50.31596,38.48757,0,47.22977,26.26046,1,0,0,0,0,-70.50355,-3.839342,19.26044,0,-70.09339,-3.445654,-0.8131247,0,0,0,0,0,-10,172.5027,2.348209,-9.162983,0,172.4477,1.53815,1,0,0,0,0,0,10,95.96819,6.301391,2.911379,1.863548,7.379697,1,0,0,0,0,0,0,403,0,0,578,2,209

52.53189,18.52639,0,50.31596,38.48757,1,0,0,0,0,-70.61545,-3.85098,20.92196,0,-70.50355,-3.839342,-0.9070737,0,0,0,0,0,-10,173.5052,2.774932,-5.957095,0,172.5027,2.348209,1,0,0,0,0,0,10,93.24086,8.799545,1.525445,1.487717,20.67108,1,0,0,0,0,0,0,403,0,0,579,2,209

53.15229,10.25799,0,52.53189,18.52639,1,0,0,0,0,-71.22991,-3.947147,20.34299,0,-71.22991,-3.85098,-0.9585809,0,0,0,0,0,-10,173.4734,2.197077,-3.632952,0,173.4734,2.774932,1,0,0,0,0,0,10,92.06142,7.137803,0,6.247475,28.86603,1,0,0,0,0,0,0,403,0,0,580,2,209

53.2169,-5.488971,0,53.15229,10.25799,1,0,0,0,0,-71.83313,-3.883864,16.25166,0,-71.83313,-3.947147,-0.9406326,0,0,0,0,0,-10,173.4183,1.387853,-1.950495,0,173.4183,2.197077,1,0,0,0,0,0,10,90.38139,4.500832,0,7.729225,23.41485,1,0,0,0,0,0,0,403,0,0,581,2,209

51.72885,-23.20164,0,53.2169,-5.488971,1,0,0,0,0,-71.66492,-3.521651,9.695564,0,-71.83313,-3.883864,-0.8138015,0,0,0,0,0,-10,174.7656,0.7372811,-7.148858,0,173.4183,1.387853,1,0,0,0,0,0,10,89.47942,2.126741,0,7.729225,14.76453,1,0,0,0,0,0,0,403,0,0,582,2,209

49.01006,-43.49781,0,51.72885,-23.20164,1,0,0,0,0,-72.34051,-3.082201,2.341593,0,-71.66492,-3.521651,-0.6105625,0,0,0,0,0,-10,174.7656,0.2059418,-12.66545,0,174.7656,0.7372811,1,0,0,0,0,0,10,89.44621,-0.708398,0,9.2397,6.97656,1,0,0,0,0,0,0,403,0,0,583,2,209

47.27249,-51.04995,0,49.01006,-43.49781,1,0,0,0,0,-72.34051,-2.896761,-1.494944,0,-72.34051,-3.082201,-0.3825894,0,0,0,0,0,-10,174.7656,0.1419407,-12.87028,0,174.7656,0.2059418,1,0,0,0,0,0,10,89.7588,-1.911577,0,9.976982,-2.323829,1,0,0,0,0,0,0,403,0,0,584,2,209

43.57705,-50.94006,0,47.27249,-51.04995,1,0,0,0,0,-72.69298,-2.517715,-8.98635,0,-72.69298,-2.896761,-0.2636567,0,0,0,0,0,-10,174.4759,0.2788582,-9.132662,0,174.4759,0.1419407,1,0,0,0,0,0,10,90.76571,-3.368706,0,9.653999,-6.270737,1,0,0,0,0,0,0,403,0,0,585,2,209

