DateTime,PitchVelocityRadsPerS,RollVelocityRadsPerS,YawVelocityRadsPerS,PitchDegrees,RollDegrees,MagHeadingDegrees,LatitudeDegrees,LongitudeDegrees,ZAltitudeFtAgl,YVelocityNEDFrameMs,ZVelocityNEDFrameMs,XVelocityNEDFrameMs
09.39.13.988294, 0.08394679,-0.09917793,-2.846763,-18.21321,-12.45228,88.53645,47.5003,-122.2168,3.546566,0.7439908,-1.475123,-0.2769886
09.39.14.032297, 0.1235026,0.1262927,-2.883656,-19.17302,-10.11089,82.1291,47.5003,-122.2168,3.719988,0.8408766,-1.414407,-0.2870192
09.39.14.068299, 0.1509243,0.3492948,-2.922257,-19.85488,-7.014351,75.25459,47.5003,-122.2168,3.893009,0.9450751,-1.349582,-0.2995986
09.39.14.110301, 0.1809078,0.5538204,-2.954401,-20.11822,-3.415532,68.347,47.5003,-122.2168,4.055826,1.043359,-1.287721,-0.3182649
09.39.14.148303, 0.2013229,0.7373015,-2.985205,-19.92312,0.6954497,61.22248,47.5003,-122.2168,4.213408,1.147254,-1.223182,-0.3457596
09.39.14.192306, 0.2244965,0.893587,-3.010692,-19.20074,5.0934,54.10775,47.5003,-122.2168,4.362414,1.249284,-1.158289,-0.3846559
09.39.14.232308, 0.2402229,1.029472,-3.034635,-17.89147,9.796101,46.84179,47.5003,-122.2168,4.506844,1.360539,-1.087352,-0.4373437
09.39.14.272310, 0.2471689,1.142122,-3.051706,-16.01214,14.5246,39.72575,47.5003,-122.2168,4.641011,1.478149,-1.007532,-0.5033876
09.39.14.313313, 0.2525324,1.235216,-3.06081,-13.58162,19.14916,32.84782,47.5003,-122.2168,4.763507,1.601123,-0.9177415,-0.5837889
09.39.14.360315, 0.2524374,1.314102,-3.062331,-10.62138,23.61546,26.20811,47.5003,-122.2168,4.873407,1.734371,-0.8141133,-0.6768107
09.39.14.403318, 0.2501325,1.185873,-3.056146,-7.056145,27.52041,19.63502,47.5003,-122.2168,4.975982,1.870142,-0.7266243,-0.7632638
09.39.14.437320, 0.2518923,1.034981,-3.042383,-3.081949,30.61449,13.37535,47.5003,-122.2168,5.063642,2.014607,-0.6149848,-0.8619492
09.39.14.478322, 0.2561136,0.7336807,-3.014213,0.9609261,32.44064,7.712807,47.5003,-122.2168,5.136337,2.148845,-0.5327623,-0.9511745
09.39.14.515324, 0.2736218,0.4358852,-2.982111,5.171663,33.18988,2.232943,47.5003,-122.2168,5.196126,2.286556,-0.4316547,-1.047371
09.39.14.552326, 0.3070246,0.1684195,-2.943806,9.379073,32.94424,356.9745,47.5003,-122.2168,5.241192,2.423941,-0.3242128,-1.147098
09.39.14.595329, 0.331832,-0.06797821,-2.891673,13.46464,31.81446,351.8455,47.5003,-122.2168,5.272045,2.562283,-0.2173844,-1.24093
09.39.14.636331, 0.3655893,-0.2875203,-2.839579,17.53414,29.78358,346.5552,47.5003,-122.2168,5.289681,2.70215,-0.1088254,-1.343283
09.39.14.684334, 0.3859094,-0.4869463,-2.786596,21.40649,26.88165,341.0936,47.5003,-122.2168,5.294723,2.842867,-0.01018784,-1.44527
09.39.14.718336, 0.4117326,-0.6757543,-2.735966,25.16965,22.93066,335.1263,47.5003,-122.2168,5.286607,2.985572,0.08771014,-1.562351
09.39.14.755338, 0.4431954,-0.8360025,-2.684868,28.39478,18.34883,329.1552,47.5003,-122.2168,5.267689,3.115292,0.1747258,-1.685222
09.39.14.798341, 0.4418084,-0.9756408,-2.636195,31.06656,13.12294,322.9933,47.50029,-122.2168,5.241188,3.23614,0.2366421,-1.807344
09.39.14.837343, 0.4369068,-1.101234,-2.595036,33.24302,7.046171,316.3199,47.50029,-122.2168,5.206257,3.350515,0.2967817,-1.947256
09.39.14.879345, 0.4085917,-1.206489,-2.561186,34.69771,0.4618002,309.4343,47.50029,-122.2168,5.166382,3.45191,0.3384159,-2.096996
09.39.14.916347, 0.3786452,-1.293695,-2.538548,35.41211,-6.640314,302.2527,47.50029,-122.2168,5.119882,3.540807,0.3850579,-2.263586
09.39.14.952349, 0.3529329,-1.361308,-2.527252,35.33802,-13.79872,295.1765,47.50029,-122.2168,5.067486,3.613949,0.4382707,-2.440948
09.39.15.002352, 0.3148578,-1.412836,-2.528812,34.48468,-20.82139,288.3463,47.50029,-122.2168,5.0098,3.670506,0.4883004,-2.628642
09.39.15.043355, 0.2758779,-1.452613,-2.55202,32.74467,-28.11573,281.3256,47.50029,-122.2168,4.938646,3.716845,0.5593134,-2.839104
09.39.15.088357, 0.2432833,-1.338951,-2.588272,30.19608,-34.68272,274.7333,47.50029,-122.2168,4.856251,3.766808,0.6437538,-3.038859
09.39.15.125359, 0.2146844,-1.195508,-2.64379,26.83379,-40.52795,268.4604,47.50029,-122.2168,4.756477,3.802747,0.7540607,-3.248147
09.39.15.172362, 0.186634,-1.056456,-2.715271,22.91708,-45.32933,262.8455,47.50029,-122.2168,4.642712,3.827262,0.8797674,-3.453385
09.39.15.212364, 0.1530142,-0.7626796,-2.814462,18.20733,-49.05418,257.4326,47.50029,-122.2168,4.510054,3.865131,0.9819362,-3.65052
09.39.15.255367, 0.1127303,-0.3965444,-2.933124,13.02226,-51.31512,252.4524,47.50028,-122.2168,4.364131,3.890583,1.096638,-3.838583
09.39.15.298369, 0.05950559,-0.02805774,-3.081417,7.27266,-52.21861,247.6098,47.50028,-122.2168,4.200034,3.90472,1.219331,-4.025003
09.39.15.351372, -0.0136014,0.3141796,-3.248239,0.9831851,-51.8029,242.7454,47.50028,-122.2168,4.016912,3.906347,1.34216,-4.208158
09.39.15.395375, -0.112644,0.6305568,-3.437916,-6.067772,-49.98816,237.4883,47.50028,-122.2168,3.808457,3.891139,1.457371,-4.399847
09.39.15.432377, -0.2357297,0.9066658,-3.645625,-13.48778,-46.78219,231.818,47.50028,-122.2168,3.587156,3.853079,1.55091,-4.598702
09.39.15.465379, -0.3776385,1.120385,-3.855085,-20.87921,-42.30728,225.6294,47.50027,-122.2168,3.364605,3.788265,1.619045,-4.803164
09.39.15.527382, -0.6499861,1.4541,-4.229421,-34.19364,-29.51911,210.9205,47.50027,-122.2168,2.941537,3.586945,1.694458,-5.219074
09.39.15.562384, -0.7896466,1.576383,-4.384322,-39.75617,-20.82705,201.7275,47.50027,-122.2168,2.737917,3.444988,1.723726,-5.437864
09.39.15.595386, -0.9041393,1.674534,-4.515333,-44.29591,-9.973079,190.5491,47.50027,-122.2168,2.532081,3.278762,1.745749,-5.671869
09.39.15.628388, -1.009991,1.748358,-4.617619,-47.20626,2.729463,177.6554,47.50027,-122.2168,2.32579,3.089688,1.790444,-5.908754
09.39.15.661390, -1.113116,1.805436,-4.682507,-48.12261,16.66463,163.6044,47.50026,-122.2168,2.111877,2.886901,1.875292,-6.142075
09.39.15.710393, -1.229635,1.902615,-4.670771,-43.7804,42.33197,137.8175,47.50026,-122.2168,1.66419,2.485586,2.126479,-6.579378
09.39.15.768396, -1.270553,1.998822,-4.498946,-34.84071,59.71077,120.6138,47.50026,-122.2168,1.198466,2.174967,2.498421,-6.907733
09.39.15.829399, -1.240576,2.125257,-4.230997,-23.46133,72.31276,108.8455,47.50025,-122.2168,0.6433734,1.944363,2.981832,-7.165739
09.39.15.867402, -1.35584,4.887228,-1.290167,-22.03051,81.85368,105.7188,47.50025,-122.2168,0.3207122,1.949193,3.296037,-7.167964
09.39.15.937406, -1.369416,4.67758,4.712978,-33.63643,93.07418,107.9431,47.50025,-122.2168,-0.3833038,1.558609,3.157493,-7.598807
09.39.15.986408, -7.257885,4.283188,9.688044,-56.06047,140.831,62.60692,47.50024,-122.2168,-0.7546762,0.6503725,1.124035,-7.254671
09.39.16.028411, -3.328911,3.9229,9.728814,-50.71318,-161.3265,4.235529,47.50024,-122.2168,-0.7291537,0.06865349,-0.3466792,-6.518367
09.39.16.086414, -7.366415,3.785097,9.742744,-21.00133,-138.1161,343.3408,47.50024,-122.2168,-0.6351725,-0.1965421,-0.5250918,-6.118104
09.39.16.124416, -7.491848,1.090059,9.725882,-2.061416,-134.171,340.1938,47.50023,-122.2168,-0.596162,-0.2879474,-0.4204085,-6.038465
09.39.16.172419, -7.540789,1.66953,8.078345,16.84847,-129.7317,340.1367,47.50023,-122.2168,-0.5463606,-0.6555433,-0.4937081,-5.942244
09.39.16.209421, -4.054911,4.85791,4.575104,28.97483,-119.2278,340.695,47.50023,-122.2168,-0.1122913,-1.025268,-3.803988,-5.318794
09.39.16.256424, -1.772825,6.390263,1.133211,32.70035,-105.014,343.0871,47.50023,-122.2168,0.4682223,-0.9175168,-5.008488,-4.849593
09.39.16.297426, -1.581841,6.182842,1.385177,36.48491,-89.57143,346.2687,47.50023,-122.2168,1.047915,-0.9068592,-4.617701,-4.835915
09.39.16.333428, -1.353384,6.000496,1.604697,39.95685,-73.71093,350.2079,47.50023,-122.2168,1.585175,-0.8863976,-4.223069,-4.821811
09.39.16.372431, -1.121909,5.842334,1.781014,42.90998,-57.74139,354.8842,47.50023,-122.2168,2.06532,-0.8598019,-3.833088,-4.806459
09.39.16.407433, -0.8805202,5.700546,1.921271,45.31126,-41.31788,0.3627834,47.50022,-122.2168,2.4974,-0.8318421,-3.43831,-4.789863
09.39.16.442435, -0.6369013,5.574634,2.02283,46.99546,-24.83327,6.434689,47.50022,-122.2168,2.873242,-0.8045897,-3.04735,-4.771654
09.39.16.485437, -0.3938979,5.461807,2.091408,47.91105,-8.501116,12.8635,47.50022,-122.2168,3.194292,-0.7814412,-2.661754,-4.750998
09.39.16.521439, -0.1402874,5.352403,2.128393,48.08476,8.55158,19.8248,47.50022,-122.2168,3.479065,-0.7617527,-2.256787,-4.727153
09.39.16.574442, 0.1096013,5.227564,2.104005,47.442,24.88921,26.50744,47.50022,-122.2168,3.709692,-0.7475838,-1.858651,-4.701644
09.39.16.612444, 0.3600863,5.113899,2.069336,45.95606,41.86074,33.32331,47.50021,-122.2168,3.901363,-0.7379801,-1.430426,-4.672071
09.39.16.650446, 0.5933309,5.010946,2.005674,43.72805,57.6139,39.33351,47.50021,-122.2168,4.034427,-0.7340884,-1.014114,-4.641966
09.39.16.689449, 0.8121179,4.909389,1.902524,40.95502,72.13332,44.45314,47.50021,-122.2168,4.112605,-0.7350921,-0.6096218,-4.612184
09.39.16.729451, 1.008285,4.823903,1.798711,37.70008,85.71342,48.79,47.50021,-122.2168,4.139016,-0.7394733,-0.2115075,-4.583148
09.39.16.774454, 1.188175,4.744685,1.677946,34.0676,98.44302,52.38755,47.50021,-122.2168,4.114654,-0.7460945,0.1805433,-4.555434
09.39.16.814456, 1.361284,4.666118,1.521957,30.02762,110.9211,55.46546,47.50021,-122.2168,4.035044,-0.7533179,0.5845247,-4.527231
09.39.16.856458, 1.510744,4.599643,1.368842,25.75585,122.7053,57.89753,47.50021,-122.2168,3.902541,-0.7616125,0.9816525,-4.500561
09.39.16.907461, 1.646553,4.531556,1.188768,21.30383,134.0138,59.81206,47.5002,-122.2168,3.716421,-0.7704702,1.375942,-4.475164
09.39.16.947463, 1.765036,4.468408,1.006701,16.45753,145.4917,61.33101,47.5002,-122.2168,3.461447,-0.7799591,1.787128,-4.45038
09.39.16.995466, 1.861782,4.406865,0.8177839,11.59885,156.3616,62.32013,47.5002,-122.2168,3.156582,-0.7888047,2.184677,-4.428587
09.39.17.037469, 1.944625,4.342261,0.6007926,6.518719,167.2977,62.94493,47.5002,-122.2168,2.783464,-0.7969109,2.590278,-4.40901
09.39.17.086471, 2.001127,4.279147,0.3948994,1.449034,177.9048,63.12517,47.5002,-122.2168,2.35795,-0.8033,2.987052,-4.393255
09.39.17.128474, 2.04111,4.21651,0.165626,-3.800595,-171.2901,62.93595,47.50019,-122.2168,1.859444,-0.8078418,3.392682,-4.380911
09.39.17.174476, 2.043967,4.137285,-0.04712667,-8.912926,-160.7776,62.30731,47.50019,-122.2168,1.312657,-0.8097384,3.788853,-4.372674
09.39.17.221479, 2.028993,4.063164,-0.2593571,-14.03208,-150.1268,61.23296,47.50019,-122.2168,0.6991319,-0.8086003,4.190166,-4.367534
09.39.17.265482, 1.994681,4.001441,-0.4797535,-19.11514,-139.2733,59.69338,47.50019,-122.2168,0.01988506,-0.8036214,4.593246,-4.367618
09.39.17.300484, 1.909307,3.923901,-0.6416947,-23.89224,-128.3402,57.59739,47.50019,-122.2168,-0.7137054,-0.795155,4.994341,-4.372269
09.39.17.335486, 0.645286,4.174923,1.140702,-22.65438,-116.9289,54.37109,47.50019,-122.2168,-0.6127057,-0.5430756,-0.7174776,-3.194039
09.39.17.371488, 0.4773191,3.037251,1.433441,-20.16675,-108.9342,51.68459,47.50019,-122.2168,-0.5179533,-0.4841882,-0.7055315,-3.129354
09.39.17.402489, 0.4539435,2.148564,1.56827,-17.13558,-103.4028,49.43871,47.50018,-122.2168,-0.4378431,-0.4315714,-0.611574,-3.084688
09.39.17.437491, 0.4543495,1.480448,1.734985,-13.74561,-99.7751,47.55351,47.50018,-122.2168,-0.3801203,-0.3864838,-0.4641748,-3.052175
09.39.17.473494, 0.4802568,0.9843531,1.841347,-10.09284,-97.39014,45.84609,47.50018,-122.2168,-0.3463534,-0.3494099,-0.2726727,-3.026603
09.39.17.519496, 0.4993874,0.5383485,1.987366,-6.088291,-96.07523,44.23388,47.50018,-122.2168,-0.3381887,-0.317084,-0.05876921,-3.004012
09.39.17.558498, 0.5548238,-0.3088176,2.021734,-1.729993,-96.69682,42.49623,47.50018,-122.2168,-0.3434095,-0.260521,0.04866737,-2.966617
09.39.17.597501, 0.580106,-0.8913372,2.063252,2.683607,-98.74957,40.64894,47.50018,-122.2168,-0.3740495,-0.2197338,0.2488231,-2.936979
09.39.17.635503, 0.6148425,-1.303712,1.804493,6.458424,-101.8708,38.64397,47.50018,-122.2168,-0.4250019,-0.1849516,0.4066249,-2.905351
09.39.17.676505, 0.7282242,-1.527191,0.9951148,8.283028,-105.5573,36.57748,47.50018,-122.2168,-0.4727096,-0.1325591,0.3837881,-2.849514
09.39.17.712507, 1.313565,-1.609273,-1.620407,3.986484,-109.2765,34.73077,47.50018,-122.2168,-0.4707498,-0.03623006,-0.007456842,-2.737336
09.39.17.754510, 1.348639,-1.601221,-1.51796,-0.1581391,-112.781,33.04667,47.50018,-122.2168,-0.5154335,-0.0364782,0.3622192,-2.732206
09.39.17.789512, 1.383134,-1.508914,-1.474597,-4.419395,-116.0225,31.47552,47.50018,-122.2168,-0.6053459,-0.03274508,0.7049245,-2.719527
09.39.17.839514, 1.328324,-1.264977,-1.233669,-8.130871,-118.5734,30.04261,47.50017,-122.2168,-0.6635218,0.0397912,0.4705258,-2.582144
09.39.17.875517, 1.196148,-0.6500396,-0.9526032,-11.45225,-119.8086,28.62175,47.50017,-122.2168,-0.6600202,0.1460079,-0.01923745,-2.361631
09.39.17.910519, 1.085801,-0.3298589,-0.6794213,-14.02882,-120.2147,27.20604,47.50017,-122.2168,-0.6404033,0.2182505,-0.1438376,-2.221337
09.39.17.947521, 0.9914684,-0.1626189,-0.5165013,-16.11328,-120.1952,25.8386,47.50017,-122.2168,-0.6247267,0.267149,-0.1175602,-2.121955
09.39.17.987523, 0.9034754,-0.148255,-0.2993942,-17.67224,-120.0873,24.39012,47.50017,-122.2168,-0.6143441,0.3093971,-0.07708955,-2.027252
09.39.18.021525, 0.7997067,-0.1675184,-0.1228819,-18.78748,-119.993,22.91886,47.50017,-122.2168,-0.6087092,0.3483168,-0.03901058,-1.930662
09.39.18.057527, 0.7026355,-0.2355346,0.1062495,-19.33997,-120.01,21.40528,47.50017,-122.2168,-0.6063243,0.384084,-0.01364881,-1.832812
09.39.18.096529, 0.6001874,-0.2568249,0.2807006,-19.45531,-120.0682,19.91459,47.50017,-122.2168,-0.6067433,0.4167886,0.008388721,-1.734605
09.39.18.141532, 0.4998748,-0.2532208,0.4570361,-19.13716,-120.1243,18.40248,47.50017,-122.2168,-0.6089176,0.4476768,0.02256802,-1.631977
09.39.18.180534, 0.3987302,-0.2105984,0.628013,-18.35282,-120.1063,16.81868,47.50017,-122.2168,-0.6128752,0.4773437,0.03434087,-1.522323
09.39.18.217536, 0.3052949,-0.134845,0.7889274,-17.15084,-119.946,15.2511,47.50017,-122.2168,-0.617885,0.5037268,0.04337189,-1.412375
09.39.18.256538, 0.2259054,-0.05246425,0.9375566,-15.59295,-119.6405,13.71451,47.50017,-122.2168,-0.6234334,0.5273201,0.04767499,-1.298022
09.39.18.291540, 0.152139,0.05767212,1.06479,-13.69297,-119.1368,12.19594,47.50017,-122.2168,-0.6302845,0.5467084,0.05681672,-1.189726
09.39.18.330543, 0.08527084,0.177211,1.164602,-11.57523,-118.4466,10.77102,47.50016,-122.2168,-0.6375937,0.5616162,0.06295286,-1.089807
09.39.18.370545, 0.0233641,0.2753205,1.264404,-9.169919,-117.599,9.388676,47.50016,-122.2168,-0.6451628,0.5730135,0.06378719,-0.9988572
09.39.18.405547, -0.03409779,0.3519743,1.351948,-6.475836,-116.6355,8.054018,47.50016,-122.2168,-0.6532423,0.581414,0.06757236,-0.9191305
09.39.18.452550, -0.04271822,0.4226294,1.323529,-3.879181,-115.6124,6.84976,47.50016,-122.2168,-0.6559566,0.5850359,0.02519715,-0.8443992
09.39.18.489552, -0.003895653,0.1282902,1.173775,-1.449347,-115.2645,5.692829,47.50016,-122.2168,-0.6427352,0.5829495,-0.09772918,-0.7661811
09.39.18.526554, 0.04559559,0.1815809,0.9863018,0.5140113,-114.8494,4.651825,47.50016,-122.2168,-0.6414807,0.5819503,-0.006628243,-0.7270441
09.39.18.568556, 0.165471,0.1351086,0.5897902,1.546409,-114.5699,3.768724,47.50016,-122.2168,-0.6317213,0.5746229,-0.07370882,-0.6700017
09.39.18.608558, 0.295399,0.1801222,0.1926708,1.665033,-114.1862,2.977827,47.50016,-122.2168,-0.6280154,0.5722603,-0.02547372,-0.6285709
09.39.18.646561, 0.379846,0.03667546,-0.04340833,1.221166,-114.121,2.230671,47.50016,-122.2168,-0.6305082,0.5728006,0.02222921,-0.5885437
09.39.18.686563, 0.432365,-0.1254794,-0.1835576,0.4492268,-114.4093,1.514025,47.50016,-122.2168,-0.6359797,0.5729085,0.04495086,-0.5465995
09.39.18.722565, 0.4572768,-0.2038201,-0.2681011,-0.5294316,-114.8639,0.8232403,47.50016,-122.2168,-0.6428626,0.5714768,0.05640122,-0.5038707
09.39.18.774568, 0.4631505,-0.2043498,-0.3002163,-1.561954,-115.2979,0.1727047,47.50016,-122.2168,-0.6485788,0.5677182,0.04753122,-0.4613054
09.39.18.809570, 0.4550385,-0.1461722,-0.3111247,-2.692938,-115.6139,359.5092,47.50016,-122.2168,-0.6530232,0.5619178,0.0355841,-0.4180407
09.39.18.846572, 0.4348596,-0.0887447,-0.2805512,-3.700781,-115.7766,358.888,47.50016,-122.2168,-0.6550044,0.5548519,0.0183095,-0.3793813
09.39.18.884574, 0.4045769,-0.04677332,-0.2352387,-4.567759,-115.8346,358.2992,47.50016,-122.2168,-0.6559789,0.5474929,0.009955675,-0.3457983
09.39.18.920576, 0.369308,-0.04442295,-0.1680134,-5.26356,-115.8813,357.7179,47.50016,-122.2168,-0.6558402,0.5394455,0.001266061,-0.3159201
09.39.18.957578, 0.3299499,-0.05367015,-0.1043134,-5.782371,-115.9439,357.1657,47.50016,-122.2168,-0.6553776,0.5313215,-0.001107766,-0.2904627
09.39.18.992580, 0.291382,-0.06508636,-0.03066174,-6.119354,-116.0287,356.6211,47.50016,-122.2168,-0.6551194,0.5228842,0.0003387148,-0.2680874
09.39.19.028582, 0.2516007,-0.06475265,0.03202612,-6.292169,-116.1109,356.1082,47.50016,-122.2168,-0.6550019,0.514213,0.001505866,-0.2486715
09.39.19.074585, 0.2161503,-0.05598957,0.09863782,-6.305795,-116.1747,355.6026,47.50016,-122.2168,-0.6552017,0.50529,0.004207147,-0.2314883
09.39.19.107587, 0.1803246,-0.03381904,0.1523736,-6.177153,-116.1956,355.0851,47.50016,-122.2168,-0.6557223,0.4954707,0.00638806,-0.2152826
09.39.19.141589, 0.1522772,-0.006997271,0.2048278,-5.926291,-116.1602,354.594,47.50016,-122.2168,-0.6563232,0.4858188,0.007319823,-0.2015512
09.39.19.177591, 0.1272354,0.02334402,0.237185,-5.596214,-116.0658,354.1315,47.50016,-122.2168,-0.6569061,0.4762658,0.007332334,-0.1897521
09.39.19.211593, 0.108396,0.04976645,0.2710094,-5.18673,-115.9202,353.6773,47.50016,-122.2168,-0.6573868,0.4668055,0.006525842,-0.1793324
09.39.19.247595, 0.09213523,0.07310753,0.2847054,-4.743206,-115.734,353.2501,47.50016,-122.2168,-0.6579533,0.4576406,0.006515932,-0.1703762
09.39.19.290597, 0.08332245,0.01925242,0.2889904,-4.281263,-115.6626,352.8361,47.50016,-122.2168,-0.6560821,0.4478531,-0.01324867,-0.1624091
09.39.19.327600, 0.07890066,0.00732517,0.2708414,-3.827868,-115.6188,352.4288,47.50016,-122.2168,-0.6554933,0.4394045,-0.003142807,-0.1556441
09.39.19.368602, 0.08250496,-0.007613043,0.252236,-3.414497,-115.6111,352.0332,47.50016,-122.2168,-0.655021,0.4303963,-0.001393669,-0.1489731
09.39.19.410604, 0.08856408,-0.01292499,0.2118608,-3.07856,-115.6189,351.656,47.50016,-122.2168,-0.6548086,0.4212514,0.0007543269,-0.1424813
09.39.19.448607, 0.1006235,-0.01145052,0.1789121,-2.812944,-115.626,351.2769,47.50016,-122.2168,-0.6549069,0.4119806,0.002312931,-0.135895
09.39.19.486609, 0.1121562,-0.01140806,0.1296316,-2.660608,-115.6353,350.9266,47.50016,-122.2168,-0.6548707,0.4029322,0.002071857,-0.1295278
09.39.19.520611, 0.1266191,-0.007644535,0.09669735,-2.588624,-115.6369,350.5798,47.50016,-122.2168,-0.6550912,0.3942634,0.003294013,-0.1232153
09.39.19.557613, 0.1375189,-0.01084263,0.05300175,-2.613873,-115.6462,350.2622,47.50016,-122.2168,-0.655143,0.3859906,0.002849228,-0.1171921
09.39.19.591615, 0.1493448,-0.009659031,0.03028368,-2.693763,-115.6524,349.9453,47.50016,-122.2168,-0.6554118,0.3781051,0.003826681,-0.1112508
09.39.19.625617, 0.1561684,-0.0149658,-0.001313901,-2.837672,-115.6696,349.6512,47.50016,-122.2168,-0.6555561,0.3705136,0.003687686,-0.1056093
09.39.19.660619, 0.1630877,-0.0131264,-0.01008971,-3.00119,-115.6815,349.3577,47.50016,-122.2168,-0.6560456,0.3632949,0.005020584,-0.1001712
09.39.19.702621, 0.1648665,-0.01857626,-0.02879097,-3.200789,-115.7043,349.0778,47.50016,-122.2168,-0.6562435,0.3561021,0.00424506,-0.09495702
09.39.19.737623, 0.166986,-0.01466806,-0.02433056,-3.401715,-115.7182,348.7786,47.50016,-122.2168,-0.6566945,0.3488417,0.005258501,-0.08972579
09.39.19.775625, 0.1636362,-0.02030227,-0.03158516,-3.610575,-115.7434,348.4966,47.50016,-122.2168,-0.6570002,0.3416965,0.004207419,-0.08492284
09.39.19.811627, 0.1611021,-0.01390959,-0.01524118,-3.78884,-115.7539,348.2003,47.50016,-122.2168,-0.657378,0.3346517,0.004738428,-0.08031113
09.39.19.847629, 0.1536354,-0.01792924,-0.0135006,-3.955381,-115.7727,347.9194,47.50016,-122.2168,-0.6576534,0.3277234,0.003914453,-0.07615498
09.39.19.886632, 0.1477718,-0.01052212,0.01021044,-4.070799,-115.7746,347.6298,47.50016,-122.2168,-0.6579378,0.3210205,0.004035944,-0.07229926
09.39.19.922634, 0.1378753,-0.0160759,0.01577117,-4.168273,-115.7888,347.3494,47.50016,-122.2168,-0.6580287,0.3142841,0.002385268,-0.06884259
09.39.19.959636, 0.1310389,-0.006674937,0.04271047,-4.207304,-115.7821,347.0606,47.50016,-122.2168,-0.6582434,0.3078828,0.003382205,-0.06571063
09.39.19.999638, 0.1211612,-0.01377712,0.04778429,-4.22772,-115.7912,346.7848,47.50016,-122.2168,-0.6581287,0.301478,0.001533076,-0.06299164
09.39.20.045641, 0.1150162,-0.004687497,0.0742452,-4.191459,-115.7801,346.4912,47.50016,-122.2168,-0.6583386,0.295234,0.002512378,-0.06045049
09.39.20.086643, 0.1061835,-0.01382694,0.07517631,-4.142389,-115.7906,346.198,47.50016,-122.2168,-0.658191,0.2886598,0.0005247807,-0.05817241
09.39.20.122645, 0.1023218,-0.001194674,0.09891438,-4.04024,-115.7717,345.8875,47.50016,-122.2168,-0.658376,0.2823712,0.002934868,-0.0560391
09.39.20.159647, 0.09693996,-0.01257843,0.09211977,-3.948992,-115.7803,345.6022,47.50016,-122.2168,-0.6581067,0.2761543,-0.0005391157,-0.05427298
09.39.20.195649, 0.09622435,-4.608779E-05,0.1094776,-3.8235,-115.7607,345.3048,47.50016,-122.2168,-0.6581589,0.270418,0.001942068,-0.05257381
09.39.20.236652, 0.09413645,-0.01171532,0.09601174,-3.724528,-115.7684,345.0296,47.50016,-122.2168,-0.6579263,0.2647044,-0.0002601267,-0.05113532
09.39.20.276654, 0.09603972,0.0001211694,0.1085598,-3.600641,-115.7496,344.7336,47.50016,-122.2168,-0.6579916,0.2592103,0.002097307,-0.04960604
09.39.20.309656, 0.09671114,-0.01275083,0.08867452,-3.515756,-115.7611,344.4516,47.50016,-122.2168,-0.6578606,0.2535672,-0.0002098571,-0.04823516
09.39.20.360659, 0.1002661,-0.001013285,0.09820716,-3.419419,-115.7464,344.1658,47.50016,-122.2168,-0.6579416,0.2484917,0.002288932,-0.04679323
09.39.20.394661, 0.102902,-0.01462144,0.07377344,-3.368713,-115.7635,343.8747,47.50016,-122.2168,-0.6577129,0.2428918,-0.000214248,-0.04537698
09.39.20.429663, 0.1073812,0.0009332804,0.08339055,-3.305038,-115.7445,343.5767,47.50016,-122.2168,-0.6579145,0.2378727,0.003047394,-0.04383846
09.39.20.467665, 0.110732,-0.01429297,0.05894279,-3.294132,-115.7601,343.3033,47.50016,-122.2168,-0.6577774,0.2328553,-0.0002965459,-0.04249221
09.39.20.503667, 0.1143144,-0.0001070954,0.07033782,-3.264161,-115.744,343.0104,47.50016,-122.2168,-0.6579747,0.2282049,0.003170159,-0.04098007
09.39.20.538669, 0.1173201,-0.01563001,0.04717853,-3.282308,-115.7623,342.7386,47.50016,-122.2168,-0.6579176,0.2234922,0.0004179842,-0.03966531
09.39.20.577671, 0.1191626,-0.002282577,0.06139637,-3.274876,-115.7512,342.4551,47.50016,-122.2168,-0.6580887,0.219187,0.003072165,-0.03821775
09.39.20.609673, 0.1215554,-0.01700344,0.03986223,-3.311106,-115.7722,342.1824,47.50016,-122.2168,-0.6580954,0.2147115,0.0008688742,-0.03695735
09.39.20.655676, 0.121742,-0.00334285,0.05677706,-3.314803,-115.7633,341.9035,47.50016,-122.2168,-0.6583913,0.2106593,0.00337678,-0.03559212
09.39.20.698678, 0.1236802,-0.01800649,0.03582906,-3.36235,-115.7869,341.6216,47.50016,-122.2168,-0.6582554,0.2062218,0.0005076698,-0.03437283
09.39.20.734680, 0.1215591,-0.002201967,0.05878612,-3.362187,-115.7742,341.3133,47.50016,-122.2168,-0.6586168,0.2019905,0.003538126,-0.03296303
09.39.20.776682, 0.1229602,-0.01732892,0.03883383,-3.403222,-115.7961,341.0291,47.50016,-122.2168,-0.6584036,0.197728,-0.000143679,-0.03189554
09.39.20.812685, 0.1190143,-0.003425636,0.06446205,-3.389045,-115.7861,340.7227,47.50016,-122.2168,-0.6587048,0.1937633,0.003099222,-0.03066071
09.39.20.852687, 0.1203902,-0.01669395,0.04460379,-3.416055,-115.8065,340.4387,47.50016,-122.2168,-0.6585034,0.1897296,-9.818575E-06,-0.02977302
09.39.20.891689, 0.1154305,-0.00363993,0.07121615,-3.385143,-115.7971,340.1377,47.50016,-122.2168,-0.6588262,0.1860001,0.003366619,-0.02871674
