DateTime,MagYaw,YawVelocityDegreesPerSecond,YawIntegral,YawProportional,YawDerivativeError,YawControl,YawIntegralGain,YawDerivativeGain,YawProportionalGain,YawAntiWindupGain,XNEDBodyFrame,XVelocityMetersPerSecond,ThetaPitchDegrees,XIntegral,XProportional,XDerivativeError,LongitudeControl,XIntegralGain,XDerivativeGain,XProportionalGain,XAntiWindupGain,LongitudeInnerLoopGain,XLongitudeOuterLoopSetpoint,PitchAngularVelocityRadsPerSecond,PitchAngularVelocityGain,YNEDBodyFrame,YVelocityMetersPerSecond,PhiRollDegrees,YIntegral,YProportional,YDerivativeError,LateralControl,YIntegralGain,YDerivativeGain,YProportionalGain,YAntiWindupGain,LateralInnerLoopGain,YLateralOuterLoopSetpoint,RollAngularVelocityRadsPerSecond,RollAngularVelocityGain,AltitudeFeetAgl,ZVelocityMetersPerSecond,ZIntegral,ZProportional,ZDerivativeError,MainRotorCollectiveControl,ZIntegralGain,ZDerivativeGain,ZProportionalGain,ZAntiWindupGain,ZNEDBodyFrame,LatitudeDegrees,LongitudeDegrees,Timeouts,UnrecognizedMsgTypes,ChecksumErrors,NumOfBlownFrames,MessageType,NumOfBytesInMsg
1/14/2014 8:10:10 PM 22.73274,186.3541,-1.301954,0.3421879,164.7558,-1,0,0,0,0,-0.5842208,-0.1853651,3.670418,0,-0.4135991,-0.1933144,-0.09258011,0,0,0,0,0,-0.4789017,0,0,-0.4143147,-0.6132211,-1.716545,0,-0.2578588,-0.5035352,0.03319452,0,0,0,0,0,-1.79872,0,0,3.15016,-1.806399,0,97.58651,-6.215908,0.5,0,0,0,0,-3.248003,0,0,72,0,0,10,2,229
1/14/2014 8:10:10 PM 39.45789,200.4852,-1.244904,22.73274,186.3541,-0.5152147,0,0,0,0,-0.500635,-0.1722741,4.295881,0,-0.5842208,-0.1853651,-0.1296994,0,0,0,0,0,-0.5134335,0,0,-0.4925426,-0.6783592,-0.8166682,0,-0.4143147,-0.6132211,-0.05686554,0,0,0,0,0,-2.334649,0,0,3.637252,-1.738612,0,96.752,-5.925711,0.5,0,0,0,0,-3.84958,0,0,72,0,0,11,2,229
1/14/2014 8:10:10 PM 57.98598,214.9468,-1.047615,39.45789,200.4852,0.0144963,0,0,0,0,-0.162842,-0.1550805,4.59651,0,-0.162842,-0.1722741,-0.1475855,0,0,0,0,0,-0.3673188,0,0,-0.4925426,-0.736402,0.5167787,0,-0.4925426,-0.6783592,-0.1669934,0,0,0,0,0,-2.631814,0,0,4.119449,-1.668237,0,95.78178,-5.703342,0.5,0,0,0,0,-4.21822,0,0,72,0,0,12,2,229
1/14/2014 8:10:10 PM 84.95831,202.658,-0.90265,57.98598,214.9468,0.5257344,0,0,0,0,-0.5729909,-0.2623507,4.127546,0,-0.5729909,-0.1550805,-0.1565624,0,0,0,0,0,-0.4538891,0,0,-0.4374895,-0.790351,2.662887,0,-0.4374895,-0.736402,-0.2975379,0,0,0,0,0,-2.717329,0,0,4.80766,-1.573838,0,95.40595,-5.472486,0.5,0,0,0,0,-4.594049,0,0,72,0,0,13,2,229
1/14/2014 8:10:10 PM 100.7351,178.9752,-0.6902542,84.95831,202.658,1,0,0,0,0,-0.3075538,-0.3946086,3.330185,0,-0.5729909,-0.2623507,-0.1482063,0,0,0,0,0,-0.6533043,0,0,-0.3824363,-0.8663734,3.660341,0,-0.4374895,-0.790351,-0.5090573,0,0,0,0,0,-2.870345,0,0,5.238114,-1.520476,0,95.40595,-5.162817,0.5,0,0,0,0,-5.707158,0,0,72,0,0,14,2,229
1/14/2014 8:10:10 PM 113.5962,146.3757,-0.4405754,100.7351,178.9752,1,0,0,0,0,-0.3075538,-0.5375695,2.401013,0,-0.3075538,-0.3946086,-0.128732,0,0,0,0,0,-0.8224604,0,0,-0.3824363,-0.9831678,3.957117,0,-0.3824363,-0.8663734,-0.6133822,0,0,0,0,0,-3.006856,0,0,5.646734,-1.477705,0,94.29284,-4.98777,0.5,0,0,0,0,-5.707158,0,0,72,0,0,15,2,229
1/14/2014 8:10:10 PM 124.0426,112.7508,0.1084513,113.5962,146.3757,1,0,0,0,0,-0.6429403,-0.6542075,1.463525,0,-0.6429403,-0.5375695,-0.1081664,0,0,0,0,0,-1.185151,0,0,-1.573263,-1.118016,3.38826,0,-1.573263,-0.9831678,-0.6711618,0,0,0,0,0,-5,0,0,6.047252,-1.446862,0,93.98552,-4.847465,0.5,0,0,0,0,-6.01448,0,0,72,0,0,16,2,229
1/14/2014 8:10:11 PM 131.4479,76.23139,0.4040576,124.0426,112.7508,1,0,0,0,0,-0.7152963,-0.7496869,0.6451391,0,-0.7152963,-0.6542075,-0.08947894,0,0,0,0,0,-1.422892,0,0,-1.51821,-1.251465,1.636242,0,-1.51821,-1.118016,-0.7717199,0,0,0,0,0,-5,0,0,6.458921,-1.436109,0,93.24105,-4.746284,0.5,0,0,0,0,-6.758948,0,0,72,0,0,17,2,229
1/14/2014 8:10:11 PM 136.4877,47.75425,0.7138506,131.4479,76.23139,1,0,0,0,0,-0.3775032,-0.8026925,-0.08908796,0,-0.7152963,-0.7496869,-0.06961136,0,0,0,0,0,-1.600389,0,0,-1.51821,-1.324722,-1.617314,0,-1.51821,-1.251465,-0.6105343,0,0,0,0,0,-5,0,0,6.89685,-1.45153,0,93.24105,-4.711013,0.5,0,0,0,0,-7.127589,0,0,72,0,0,18,2,229
1/14/2014 8:10:11 PM 139.4408,25.38377,1.032384,136.4877,47.75425,1,0,0,0,0,-1.125445,-0.8208415,-0.7798557,0,-0.3775032,-0.8026925,-0.04687869,0,0,0,0,0,-1.601304,0,0,-1.463157,-1.3096,-6.301702,0,-1.51821,-1.324722,-0.3112071,0,0,0,0,0,-5,0,0,7.357183,-1.496085,0,92.87241,-4.761598,0.5,0,0,0,0,-7.134777,0,0,72,0,0,19,2,229
1/14/2014 8:10:11 PM 140.6693,7.184873,1.673535,139.4408,25.38377,1,0,0,0,0,-1.041859,-0.8120745,-1.533536,0,-1.041859,-0.8208415,-0.03321161,0,0,0,0,0,-1.827042,0,0,-1.541385,-1.194329,-12.18277,0,-1.541385,-1.3096,0.1197566,0,0,0,0,0,-5,0,0,7.842706,-1.553198,0,92.26365,-4.907756,0.5,0,0,0,0,-7.736352,0,0,72,0,0,20,2,229
1/14/2014 8:10:11 PM 140.455,-8.086598,1.992296,140.6693,7.184873,1,0,0,0,0,-0.7040663,-0.7838157,-2.460422,0,-0.7040663,-0.8120745,-0.005567142,0,0,0,0,0,-1.713122,0,0,-1.541385,-0.9873551,-18.12323,0,-1.541385,-1.194329,0.6608149,0,0,0,0,0,-5,0,0,8.350019,-1.600318,0,91.895,-5.095112,0.5,0,0,0,0,-8.104993,0,0,72,0,0,21,2,229
1/14/2014 8:10:11 PM 138.9872,-21.3578,2.307407,140.455,-8.086598,1,0,0,0,0,-1.114215,-0.7444195,-3.651419,0,-0.7040663,-0.7838157,0.02479483,0,0,0,0,0,-1.660589,0,0,-1.486332,-0.7162856,-22.72757,0,-1.541385,-0.9873551,1,0,0,0,0,0,-5,0,0,8.87096,-1.61859,0,91.895,-5.249684,0.5,0,0,0,0,-8.480822,0,0,72,0,0,22,2,229
1/14/2014 8:10:11 PM 134.6635,-38.84152,2.615993,138.9872,-21.3578,1,0,0,0,0,-1.186572,-0.6973264,-5.932449,0,-1.114215,-0.7444195,0.06031159,0,0,0,0,0,-1.705884,0,0,-1.431278,-0.3043789,-23.89591,0,-1.486332,-0.7162856,1,0,0,0,0,0,-4.167459,0,0,9.638801,-1.570302,0,91.51918,-5.309624,0.5,0,0,0,0,-9.22529,0,0,72,0,0,23,2,229
1/14/2014 8:10:11 PM 130.4097,-49.36356,3.204493,134.6635,-38.84152,1,0,0,0,0,-1.186572,-0.6939849,-7.55308,0,-1.186572,-0.6973264,0.1330892,0,0,0,0,0,-1.639249,0,0,-1.431278,-0.07983852,-20.20135,0,-1.431278,-0.3043789,1,0,0,0,0,0,-2.920057,0,0,10.123,-1.501017,0,90.77471,-5.151217,0.5,0,0,0,0,-9.22529,0,0,72,0,0,24,2,229
1/14/2014 8:10:11 PM 125.1138,-59.91542,3.484244,130.4097,-49.36356,1,0,0,0,0,-1.258927,-0.7304068,-8.948989,0,-1.258927,-0.6939849,0.1828731,0,0,0,0,0,-1.653948,0,0,-1.376225,0.08121493,-14.06981,0,-1.376225,-0.07983852,1,0,0,0,0,0,-2.204082,0,0,10.57324,-1.426764,0,90.03024,-4.923937,0.5,0,0,0,0,-9.969759,0,0,72,0,0,25,2,229
1/14/2014 8:10:11 PM 118.93,-70.02461,3.748919,125.1138,-59.91542,1,0,0,0,0,-1.175342,-0.8214425,-9.785164,0,-1.258927,-0.7304068,0.2240473,0,0,0,0,0,-1.721656,0,0,-1.454453,0.1627909,-6.473256,0,-1.376225,0.08121493,1,0,0,0,0,0,-1.747286,0,0,10.98457,-1.353672,0,90.03024,-4.680358,0.5,0,0,0,0,-10.57133,0,0,72,0,0,26,2,229
1/14/2014 8:10:12 PM 108.4575,-83.06265,3.996641,118.93,-70.02461,1,0,0,0,0,-1.585491,-1.087669,-9.454363,0,-1.175342,-0.8214425,0.2454713,0,0,0,0,0,-1.866735,0,0,-1.3994,0.1568416,6.341588,0,-1.454453,0.1627909,0.4457335,0,0,0,0,0,-1.628326,0,0,11.53422,-1.233757,0,89.42867,-4.440587,0.5,0,0,0,0,-10.94716,0,0,72,0,0,27,2,229
1/14/2014 8:10:12 PM 101.0032,-89.79159,4.437336,108.4575,-83.06265,1,0,0,0,0,-1.247697,-1.358615,-7.888097,0,-1.247697,-1.087669,0.2161995,0,0,0,0,0,-2.382562,0,0,-1.3994,0.0815457,15.33865,0,-1.3994,0.1568416,-0.7275062,0,0,0,0,0,-1.566087,0,0,11.85678,-1.116942,0,88.6842,-4.047217,0.5,0,0,0,0,-11.3158,0,0,72,0,0,28,2,229
1/14/2014 8:10:12 PM 90.04387,-96.3054,4.636819,101.0032,-89.79159,1,0,0,0,0,-2.010319,-1.861051,-3.466282,0,-2.010319,-1.358615,0.1482249,0,0,0,0,0,-3.106648,0,0,-1.634084,-0.07256674,27.2664,0,-1.634084,0.0815457,-1,0,0,0,0,0,-2.116891,0,0,12.2511,-0.8652207,0,87.98539,-3.664017,0.5,0,0,0,0,-12.01461,0,0,72,0,0,29,2,229
1/14/2014 8:10:12 PM 83.05727,-98.49544,4.808397,90.04387,-96.3054,1,0,0,0,0,-1.672526,-2.205163,0.6312828,0,-2.010319,-1.861051,-0.01780624,0,0,0,0,0,-4.040677,0,0,-1.634084,-0.1661883,31.83472,0,-1.634084,-0.07256674,-1,0,0,0,0,0,-2.554,0,0,12.45887,-0.7229676,0,87.98539,-2.83827,0.5,0,0,0,0,-12.38325,0,0,72,0,0,30,2,229
1/14/2014 8:10:12 PM 76.08571,-99.66927,4.962925,83.05727,-98.49544,1,0,0,0,0,-1.672526,-2.576232,5.311588,0,-1.672526,-2.205163,-0.1616353,0,0,0,0,0,-4.582759,0,0,-1.634084,-0.2611447,32.70267,0,-1.634084,-0.1661883,-1,0,0,0,0,0,-2.819539,0,0,12.61911,-0.5222246,0,87.61674,-2.371623,0.5,0,0,0,0,-12.38325,0,0,72,0,0,31,2,229
1/14/2014 8:10:12 PM 69.04348,-98.72178,5.236625,76.08571,-99.66927,1,0,0,0,0,-2.082675,-2.952014,10.17193,0,-2.082675,-2.576232,-0.3281091,0,0,0,0,0,-5.391109,0,0,-1.579031,-0.354927,30.32511,0,-1.579031,-0.2611447,-1,0,0,0,0,0,-3.009752,0,0,12.72749,-0.3310497,0,87.24092,-1.713106,0.5,0,0,0,0,-12.75908,0,0,72,0,0,32,2,229
1/14/2014 8:10:12 PM 57.60464,-95.29306,5.354471,69.04348,-98.72178,1,0,0,0,0,-2.492824,-3.499011,16.90137,0,-2.492824,-2.952014,-0.5077845,0,0,0,0,0,-6.20822,0,0,-1.523978,-0.5205194,21.36313,0,-1.523978,-0.354927,-1,0,0,0,0,0,-3.196636,0,0,12.82061,-0.1580772,0,86.8651,-1.085975,0.5,0,0,0,0,-13.13491,0,0,72,0,0,33,2,229
1/14/2014 8:10:12 PM 49.33335,-92.2234,5.443826,57.60464,-95.29306,1,0,0,0,0,-3.084825,-3.808919,20.1224,0,-2.492824,-3.499011,-0.7479203,0,0,0,0,0,-7.225088,0,0,-1.602205,-0.6747088,12.4287,0,-1.523978,-0.5205194,-1,0,0,0,0,0,-3.666306,0,0,12.872,-0.1720148,0,86.8651,-0.5185565,0.5,0,0,0,0,-12.9992,0,0,72,0,0,34,2,229
1/14/2014 8:10:12 PM 40.77732,-89.46205,5.513665,49.33335,-92.2234,1,0,0,0,0,-3.084825,-4.032691,21.71069,0,-3.084825,-3.808919,-0.8709357,0,0,0,0,0,-7.972295,0,0,-1.602205,-0.8898439,1.962095,0,-1.602205,-0.6747088,-1,0,0,0,0,0,-4.216045,0,0,12.95243,-0.2986213,0,87.00079,-0.5642773,0.5,0,0,0,0,-12.9992,0,0,72,0,0,35,2,229
1/14/2014 8:10:12 PM 32.26716,-87.48728,5.613162,40.77732,-89.46205,1,0,0,0,0,-3.494974,-4.134403,21.22101,0,-3.494974,-4.032691,-0.9330683,0,0,0,0,0,-8.506821,0,0,-1.547152,-1.181967,-9.267207,0,-1.547152,-0.8898439,-0.6245262,0,0,0,0,0,-4.747122,0,0,13.08992,-0.5185549,0,86.62497,-0.9795973,0.5,0,0,0,0,-13.37503,0,0,72,0,0,36,2,229
1/14/2014 8:10:13 PM 24.23883,-88.30329,5.641654,32.26716,-87.48728,1,0,0,0,0,-4.069888,-4.096941,18.59695,0,-4.069888,-4.134403,-0.9325749,0,0,0,0,0,-8.862052,0,0,-2.52647,-1.572642,-20.47862,0,-2.52647,-1.181967,0.3925831,0,0,0,0,0,-5,0,0,13.29377,-0.7529553,0,86.77633,-1.701067,0.5,0,0,0,0,-13.22367,0,0,72,0,0,37,2,229
1/14/2014 8:10:13 PM 16.91421,-92.81688,5.651328,24.23883,-88.30329,1,0,0,0,0,-4.324096,-3.924119,13.89375,0,-4.069888,-4.096941,-0.8490703,0,0,0,0,0,-8.79241,0,0,-2.604698,-2.050931,-31.04988,0,-2.52647,-1.572642,1,0,0,0,0,0,-5,0,0,13.55896,-0.9388528,0,86.77633,-2.469995,0.5,0,0,0,0,-13.4566,0,0,72,0,0,38,2,229
1/14/2014 8:10:13 PM 7.140202,-107.5868,5.644091,16.91421,-92.81688,1,0,0,0,0,-4.661889,-3.513627,3.10141,0,-4.324096,-3.924119,-0.6955889,0,0,0,0,0,-8.544601,0,0,-2.604698,-2.80776,-42.88015,0,-2.604698,-2.050931,1,0,0,0,0,0,-5,0,0,14.02082,-1.05529,0,86.5434,-3.079813,0.5,0,0,0,0,-13.08796,0,0,72,0,0,39,2,229
1/14/2014 8:10:13 PM 1.164003,-121.2051,5.5861,7.140202,-107.5868,1,0,0,0,0,-5.144393,-3.178738,-5.935637,0,-5.144393,-3.513627,-0.3403963,0,0,0,0,0,-8.018561,0,0,-2.494592,-3.258826,-44.21112,0,-2.494592,-2.80776,1,0,0,0,0,0,-5,0,0,14.32847,-1.063244,0,85.79174,-3.461774,0.5,0,0,0,0,-14.20826,0,0,72,0,0,40,2,229
1/14/2014 8:10:13 PM 350.607,-147.3908,5.543619,1.164003,-121.2051,1,0,0,0,0,-5.398601,-2.596909,-21.09093,0,-5.398601,-3.178738,-0.04754879,0,0,0,0,0,-7.469469,0,0,-2.57282,-3.799591,-37.05171,0,-2.57282,-3.258826,1,0,0,0,0,0,-5,0,0,14.75397,-1.019139,0,85.55881,-3.487867,0.5,0,0,0,0,-14.4412,0,0,72,0,0,41,2,229
1/14/2014 8:10:13 PM 334.1738,-177.8335,5.4765,-9.393036,-147.3908,1,0,0,0,0,-6.045871,-1.894418,-35.5899,0,-5.398601,-2.596909,0.4557954,0,0,0,0,0,-6.387848,0,0,-3.497084,-4.140262,-20.40472,0,-2.57282,-3.799591,1,0,0,0,0,0,-5,0,0,15.13517,-1.019105,0,85.55881,-3.343185,0.5,0,0,0,0,-15.0343,0,0,72,0,0,42,2,229
1/14/2014 8:10:13 PM 316.9477,-197.0612,5.371354,-25.8262,-177.8335,1,0,0,0,0,-6.12705,-1.296133,-42.69588,0,-6.045871,-1.894418,0.9399485,0,0,0,0,0,-5.268979,0,0,-4.609684,-4.279353,-2.544094,0,-3.497084,-4.140262,1,0,0,0,0,0,-5,0,0,15.38582,-1.045654,0,84.9657,-3.343072,0.5,0,0,0,0,-15.10869,0,0,72,0,0,43,2,229
1/14/2014 8:10:13 PM 294.8314,-212.9691,5.089056,-43.05231,-197.0612,1,0,0,0,0,-5.789257,-0.5769382,-44.86047,0,-5.789257,-1.296133,1,0,0,0,0,0,-4.082606,0,0,-4.609684,-4.349566,20.40693,0,-4.609684,-4.279353,-0.2259433,0,0,0,0,0,-5,0,0,15.63227,-1.042031,0,84.52267,-3.430165,0.5,0,0,0,0,-15.47733,0,0,72,0,0,44,2,229
1/14/2014 8:10:13 PM 258.0035,-228.2635,4.896472,-65.16864,-212.9691,1,0,0,0,0,-6.537199,1.011527,-30.46234,0,-6.537199,-0.5769382,1,0,0,0,0,0,-2.961779,0,0,-4.55463,-4.307635,60.60617,0,-4.55463,-4.349566,-1,0,0,0,0,0,-5,0,0,16.02193,-0.6894956,0,84.51548,-3.418279,0.5,0,0,0,0,-15.48452,0,0,72,0,0,45,2,229
1/14/2014 8:10:13 PM 247.4805,-225.6046,4.618094,-101.9965,-228.2635,1,0,0,0,0,-5.78685,1.729018,-17.32114,0,-6.537199,1.011527,0.9440589,0,0,0,0,0,-0.00882113,0,0,-5.80051,-4.293358,73.68145,0,-4.55463,-4.307635,-1,0,0,0,0,0,-5,0,0,16.09723,-0.23862,0,84.51548,-2.261822,0.5,0,0,0,0,-16.15329,0,0,72,0,0,46,2,229
1/14/2014 8:10:14 PM 239.8858,-215.6064,4.323249,-112.5195,-225.6046,1,0,0,0,0,-5.78685,2.358823,-1.135388,0,-5.78685,1.729018,0.5847526,0,0,0,0,0,1.541845,0,0,-5.80051,-4.330013,82.64485,0,-5.80051,-4.293358,-1,0,0,0,0,0,-5,0,0,16.02397,0.4106199,0,83.84671,-0.782769,0.5,0,0,0,0,-16.15329,0,0,72,0,0,47,2,229
1/14/2014 8:10:14 PM 234.5332,-199.1554,3.709608,-120.1142,-215.6064,1,0,0,0,0,-5.78685,2.81644,16.2453,0,-5.78685,2.358823,0.1192892,0,0,0,0,0,2.712651,0,0,-5.80051,-4.407125,86.99482,0,-5.80051,-4.330013,-1,0,0,0,0,0,-5,0,0,15.72077,1.22614,0,83.84671,1.346998,0.5,0,0,0,0,-16.15329,0,0,72,0,0,48,2,229
1/14/2014 8:10:14 PM 229.0851,-167.951,3.394615,-125.4668,-199.1554,0.7460439,0,0,0,0,-5.359616,3.136434,40.15168,0,-5.359616,2.81644,-0.3893125,0,0,0,0,0,3.686833,0,0,-6.756653,-4.521455,87.16116,0,-6.756653,-4.407125,-1,0,0,0,0,0,-5,0,0,14.78945,2.479288,0,84.23819,4.022229,0.5,0,0,0,0,-15.76181,0,0,72,0,0,49,2,229
1/14/2014 8:10:14 PM 223.4704,-139.2218,3.067328,-130.9149,-167.951,0.3699996,0,0,0,0,-4.949465,3.351473,58.4781,0,-5.359616,3.136434,-1,0,0,0,0,0,4.281701,0,0,-6.811706,-4.58972,80.71876,0,-6.756653,-4.521455,-1,0,0,0,0,0,-5,0,0,13.45973,3.566052,0,84.23819,8.133058,0.5,0,0,0,0,-15.38598,0,0,72,0,0,50,2,229
1/14/2014 8:10:14 PM 213.0246,-100.2191,2.726004,-136.5296,-139.2218,-0.02727541,0,0,0,0,-4.871253,3.759957,70.25907,0,-4.949465,3.351473,-1,0,0,0,0,0,4.799993,0,0,-7.744674,-4.586487,65.69471,0,-6.811706,-4.58972,-1,0,0,0,0,0,-5,0,0,11.93409,4.42434,0,84.61402,11.69808,0.5,0,0,0,0,-13.27981,0,0,72,0,0,51,2,229
1/14/2014 8:10:14 PM 196.3693,-46.37127,1.991127,-146.9754,-100.2191,-0.8902591,0,0,0,0,-4.446425,4.416826,74.91183,0,-4.446425,3.759957,-1,0,0,0,0,0,5.704743,0,0,-7.509991,-4.470241,42.02185,0,-7.509991,-4.586487,-1,0,0,0,0,0,-5,0,0,10.25188,5.114618,0,87.78764,14.5136,0.5,0,0,0,0,-12.21236,0,0,72,0,0,52,2,229
1/14/2014 8:10:14 PM 191.4737,20.34952,1.58205,-163.6307,-46.37127,-1,0,0,0,0,-3.692626,5.239028,73.29379,0,-3.692626,4.416826,-1,0,0,0,0,0,7.143711,0,0,-8.442959,-4.174597,27.55217,0,-8.442959,-4.470241,-1,0,0,0,0,0,-5,0,0,8.44709,5.685405,0,89.15652,16.77799,0.5,0,0,0,0,-10.84347,0,0,72,0,0,53,2,229
1/14/2014 8:10:14 PM 207.9523,118.4079,1.165909,-168.5263,20.34952,-1,0,0,0,0,-3.475559,6.229348,65.70901,0,-3.692626,5.239028,-1,0,0,0,0,0,8.672183,0,0,-8.608119,-3.560955,30.59391,0,-8.442959,-4.174597,-1,0,0,0,0,0,-5,0,0,6.445493,6.07417,0,89.15652,18.6504,0.5,0,0,0,0,-8.610067,0,0,72,0,0,54,2,229
1/14/2014 8:10:14 PM 222.9508,182.5786,0.7949212,-152.0477,118.4079,-1,0,0,0,0,-3.241405,6.97174,55.81372,0,-3.475559,6.229348,-1,0,0,0,0,0,10.57592,0,0,-9.674368,-3.022239,34.65739,0,-8.608119,-3.560955,-1,0,0,0,0,0,-5,0,0,5.034719,6.142791,0,91.38993,19.92571,0.5,0,0,0,0,-6.361005,0,0,72,0,0,55,2,229
