MagYaw,YawVelocityDegreesPerSecond,YawIntegral,YawProportional,YawDerivativeError,YawControl,YawIntegralGain,YawDerivativeGain,YawProportionalGain,YawAntiWindupGain,XNEDBodyFrame,XVelocityMetersPerSecond,ThetaPitchDegrees,XIntegral,XProportional,XDerivativeError,LongitudeControl,XIntegralGain,XDerivativeGain,XProportionalGain,XAntiWindupGain,LongitudeInnerLoopGain,XLongitudeOuterLoopSetpoint,PitchAngularVelocityRadsPerSecond,PitchAngularVelocityGain,YNEDBodyFrame,YVelocityMetersPerSecond,PhiRollDegrees,YIntegral,YProportional,YDerivativeError,LateralControl,YIntegralGain,YDerivativeGain,YProportionalGain,YAntiWindupGain,LateralInnerLoopGain,YLateralOuterLoopSetpoint,RollAngularVelocityRadsPerSecond,RollAngularVelocityGain,AltitudeFeetAgl,ZVelocityMetersPerSecond,ZIntegral,ZProportional,ZDerivativeError,MainRotorCollectiveControl,ZIntegralGain,ZDerivativeGain,ZProportionalGain,ZAntiWindupGain,ZNEDBodyFrame,LatitudeDegrees,LongitudeDegrees,Timeouts,UnrecognizedMsgTypes,ChecksumErrors,NumOfBlownFrames,MessageType,NumOfBytesInMsg
323.403,-35.78458,0.5355341,-34.13373,-61.22916,-0.1967367,0,0,0,0,-23.48439,11.48559,15.87064,0,-23.48439,11.77134,0.1199481,0,0,0,0,0,13,0,0,417.4628,0.7861784,11.00651,0,417.4628,0.6345477,0.348735,0,0,0,0,0,10,0,0,115.3903,-1.888193,1.266145,-15.10635,-4.099053,0.3279488,0,0,0,0,-115.1064,0,0,24,0,0,693,2,229
326.668,25.80321,0.4440415,-36.59705,-35.78458,-0.2914305,0,0,0,0,-22.39865,10.88704,24.94754,0,-23.48439,11.48559,-0.08898968,0,0,0,0,0,13,0,0,417.4078,1.196778,19.44572,0,417.4628,0.7861784,-0.09259899,0,0,0,0,0,10,0,0,116.3757,-2.64687,1.251039,-15.10635,-6.19403,0.2889388,0,0,0,0,-115.4678,0,0,24,0,0,694,2,229
333.9918,69.58387,0.3607116,-33.33197,25.80321,-0.2120683,0,0,0,0,-20.69501,10.49844,28.70998,0,-22.39865,10.88704,-0.3703738,0,0,0,0,0,13,0,0,417.6975,1.448588,26.45728,0,417.4078,1.196778,-0.8690065,0,0,0,0,0,10,0,0,117.1137,-2.785159,1.235571,-15.4678,-8.682792,0.2237451,0,0,0,0,-116.6194,0,0,24,0,0,695,2,229
345.1602,107.889,0.2306705,-26.00821,69.58387,-0.1340516,0,0,0,0,-19.60927,10.05922,29.48314,0,-19.60927,10.49844,-0.4870093,0,0,0,0,0,13,0,0,417.6425,1.777561,33.86834,0,417.6425,1.448588,-1,0,0,0,0,0,10,0,0,117.9117,-2.883886,1.201971,-16.98084,-9.136436,0.09568429,0,0,0,0,-116.9808,0,0,24,0,0,696,2,229
3.495071,133.4838,0.1935711,-14.83978,107.889,0.09881902,0,0,0,0,-19.6963,9.394836,24.72062,0,-19.6963,10.05922,-0.5109775,0,0,0,0,0,13,0,0,417.4078,2.384495,40.97967,0,417.4078,1.777561,-1,0,0,0,0,0,10,0,0,119.123,-2.8383,1.183554,-18.41693,-9.460299,0,0,0,0,0,-118.4169,0,0,24,0,0,697,2,229
13.9945,129.7835,0.2023087,3.495071,133.4838,0.4887683,0,0,0,0,-18.34754,9.172591,19.1911,0,-19.6963,9.394836,-0.4013834,0,0,0,0,0,11.77277,0,0,418.5986,2.608201,41.29742,0,417.4078,2.384495,-1,0,0,0,0,0,10,0,0,119.8079,-2.30603,1.166254,-18.41693,-9.310758,0,0,0,0,0,-119.2155,0,0,24,0,0,698,2,229
22.23887,107.3643,0.237295,13.9945,129.7835,0.7115382,0,0,0,0,-17.67195,9.030875,13.34209,0,-18.34754,9.172591,-0.2306924,0,0,0,0,0,11.74941,0,0,418.5986,2.785776,38.82843,0,418.5986,2.608201,-1,0,0,0,0,0,10,0,0,120.3028,-1.477537,1.149715,-19.21554,-7.564702,0,0,0,0,0,-119.9528,0,0,24,0,0,699,2,229
28.22473,43.66976,0.3484893,22.23887,107.3643,0.9377447,0,0,0,0,-16.58623,8.605023,7.085133,0,-16.58623,9.030875,-0.05148746,0,0,0,0,0,11.99498,0,0,418.5436,3.194714,32.33192,0,418.5436,2.785776,-1,0,0,0,0,0,10,0,0,120.6391,-0.3473042,1.126089,-20.31426,-4.846914,0,0,0,0,0,-120.3143,0,0,24,0,0,700,2,229
27.87561,-2.890409,0.4190511,28.22473,43.66976,1,0,0,0,0,-15.1627,8.283174,5.130051,0,-15.1627,8.605023,0.1404172,0,0,0,0,0,11.61472,0,0,418.4885,3.459565,27.66822,0,418.4885,3.194714,-1,0,0,0,0,0,10,0,0,120.6171,0.3151261,1.117841,-21.04436,-1.139297,0,0,0,0,0,-121.0444,0,0,24,0,0,701,2,229
20.90784,-72.20788,0.4886103,27.87561,-2.890409,0.9986957,0,0,0,0,-14.92558,7.813506,5.167324,0,-15.1627,8.283174,0.1824768,0,0,0,0,0,11.0164,0,0,419.4678,3.84426,20.6912,0,418.4885,3.459565,-1,0,0,0,0,0,10,0,0,120.2897,1.163798,1.110495,-21.04436,1.03374,0,0,0,0,0,-120.8271,0,0,24,0,0,702,2,229
12.89749,-104.1065,0.5408799,20.90784,-72.20788,0.807031,0,0,0,0,-13.42969,7.555315,6.305707,0,-14.92558,7.813506,0.1563792,0,0,0,0,0,10.21181,0,0,419.3577,4.067148,15.67224,0,419.4678,3.84426,-0.9835908,0,0,0,0,0,10,0,0,119.9192,1.562602,1.101622,-20.82709,3.817724,0,0,0,0,0,-120.8127,0,0,24,0,0,703,2,229
358.312,-126.3516,0.6053674,12.89749,-104.1065,0.6705313,0,0,0,0,-13.02195,7.268425,8.17568,0,-13.02195,7.555315,0.1196117,0,0,0,0,0,10.28199,0,0,420.4935,4.286424,7.229058,0,420.4935,4.067148,-0.5218465,0,0,0,0,0,10,0,0,119.232,1.911102,1.077478,-19.76092,5.12596,0,0,0,0,0,-119.7609,0,0,24,0,0,704,2,229
348.4983,-121.1473,0.6011473,-1.688019,-126.3516,0.3599223,0,0,0,0,-12.3576,7.124863,8.84986,0,-12.3576,7.268425,0.05471427,0,0,0,0,0,9.940657,0,0,420.5167,4.308844,1.020842,0,420.5167,4.286424,0.2549267,0,0,0,0,0,10,0,0,118.7383,1.974929,1.061339,-19.15215,6.269179,0.002701439,0,0,0,0,-119.1522,0,0,24,0,0,705,2,229
335.9401,-94.3721,0.5723931,-11.50168,-121.1473,0.1585516,0,0,0,0,-12.28524,6.916757,8.756345,0,-12.3576,7.124863,0.02554129,0,0,0,0,0,9.673773,0,0,420.4616,4.156719,-8.179134,0,420.5167,4.308844,0.8260826,0,0,0,0,0,10,0,0,117.9948,1.907728,1.042186,-19.15215,6.478559,0,0,0,0,0,-118.4077,0,0,24,0,0,706,2,229
330.4029,-59.98054,0.5122433,-24.05991,-94.3721,-0.08905044,0,0,0,0,-11.35785,6.765305,8.460812,0,-12.28524,6.916757,0.01709565,0,0,0,0,0,9.307817,0,0,421.7307,3.922461,-12.78285,0,420.4616,4.156719,1,0,0,0,0,0,10,0,0,117.51,1.88663,1.025185,-18.40768,6.25811,0.01035259,0,0,0,0,-118.2361,0,0,24,0,0,707,2,229
327.5797,-6.020133,0.3642576,-29.59714,-59.98054,-0.2821422,0,0,0,0,-10.53755,6.537161,8.805971,0,-10.53755,6.765305,0.02583761,0,0,0,0,0,9.531349,0,0,421.6206,3.576156,-14.26132,0,421.6206,3.922461,1,0,0,0,0,0,10,0,0,116.7975,1.930364,0.9894645,-17.48441,6.1889,0.02832514,0,0,0,0,-117.4844,0,0,24,0,0,708,2,229
329.2744,33.33512,0.2832068,-32.42032,-6.020133,-0.3256367,0,0,0,0,-9.552486,6.365683,9.792421,0,-9.552486,6.537161,0.01816421,0,0,0,0,0,9.391913,0,0,422.5449,3.31925,-12.06439,0,422.5449,3.576156,1,0,0,0,0,0,10,0,0,116.3253,1.932301,0.9722046,-17.25995,6.332365,0.02594734,0,0,0,0,-117.2599,0,0,24,0,0,709,2,229
337.0857,86.37434,0.2063927,-30.72565,33.33512,-0.3057247,0,0,0,0,-8.888134,6.103653,12.01961,0,-9.552486,6.365683,-0.02229783,0,0,0,0,0,9.073136,0,0,422.568,2.963556,-5.690156,0,422.5449,3.31925,1,0,0,0,0,0,10,0,0,115.6096,1.936945,0.9549446,-17.25995,6.338719,0.008759886,0,0,0,0,-116.6512,0,0,24,0,0,710,2,229
345.8323,116.2398,0.1491069,-22.91434,86.37434,-0.130556,0,0,0,0,-8.405624,5.939453,13.42875,0,-8.888134,6.103653,-0.1004892,0,0,0,0,0,8.778021,0,0,422.4579,2.788497,0.2298995,0,422.568,2.963556,1,0,0,0,0,0,10,0,0,115.1206,1.968058,0.9382935,-16.65118,6.353953,0.02820615,0,0,0,0,-115.5309,0,0,24,0,0,711,2,229
2.226923,140.8925,0.07826853,-14.16766,116.2398,0.009813547,0,0,0,0,-7.995483,5.699646,13.99916,0,-7.995483,5.939453,-0.1493126,0,0,0,0,0,8.730747,0,0,422.4029,2.701727,10.82489,0,422.4029,2.788497,0.8988492,0,0,0,0,0,10,0,0,114.3576,2.081978,0.9076075,-15.15505,6.456019,0.08697104,0,0,0,0,-115.1551,0,0,24,0,0,712,2,229
13.55867,138.4387,0.08383583,2.226923,140.8925,0.3591877,0,0,0,0,-7.561829,5.465789,12.93788,0,-7.561829,5.699646,-0.1732555,0,0,0,0,0,8.410274,0,0,423.8052,2.801582,18.36204,0,423.8052,2.701727,-0.07588971,0,0,0,0,0,10,0,0,113.834,2.087343,0.8928498,-14.75769,6.829721,0.09992564,0,0,0,0,-114.7577,0,0,24,0,0,713,2,229
29.15354,122.2976,0.1177325,13.55867,138.4387,0.5983138,0,0,0,0,-6.741524,4.88555,9.4405,0,-7.561829,5.465789,-0.1538328,0,0,0,0,0,7.975533,0,0,423.6951,3.153708,29.41799,0,423.8052,2.801582,-0.7693073,0,0,0,0,0,10,0,0,113.0664,1.920597,0.8780921,-14.75769,6.847319,0.08536875,0,0,0,0,-114.006,0,0,24,0,0,714,2,229
37.07174,90.30083,0.1906164,29.15354,122.2976,0.9324178,0,0,0,0,-5.66703,4.327505,6.85584,0,-6.741524,4.88555,-0.07150343,0,0,0,0,0,7.133938,0,0,423.6632,3.499371,35.19244,0,423.6951,3.153708,-1,0,0,0,0,0,10,0,0,112.5713,1.860082,0.8640861,-14.00603,6.300326,0.1094772,0,0,0,0,-113.0214,0,0,24,0,0,715,2,229
44.24705,42.10506,0.3747934,37.07174,90.30083,1,0,0,0,0,-6.004822,3.539431,4.312642,0,-6.004822,4.327505,-0.01391217,0,0,0,0,0,6.309439,0,0,423.6632,3.910951,38.42333,0,423.6632,3.499371,-1,0,0,0,0,0,10,0,0,111.8008,2.026682,0.8384119,-12.6528,6.101812,0.1613917,0,0,0,0,-112.6528,0,0,24,0,0,716,2,229
45.2777,-3.118115,0.4833145,44.24705,42.10506,1,0,0,0,0,-5.01976,2.943285,4.664561,0,-5.01976,3.539431,0.02530992,0,0,0,0,0,5.129091,0,0,424.5875,4.179587,36.92884,0,424.5875,3.910951,-1,0,0,0,0,0,10,0,0,111.2436,2.143652,0.8259835,-12.42834,6.648328,0.1684448,0,0,0,0,-112.4283,0,0,24,0,0,717,2,229
42.06814,-52.37544,0.5928028,45.2777,-3.118115,1,0,0,0,0,-5.204014,2.042019,7.829369,0,-5.01976,2.943285,-0.01995488,0,0,0,0,0,4.020855,0,0,425.645,4.528658,31.25187,0,424.5875,4.179587,-1,0,0,0,0,0,10,0,0,110.3891,2.146023,0.8135552,-12.42834,7.032035,0.1603945,0,0,0,0,-111.2408,0,0,24,0,0,718,2,229
37.20181,-75.97198,0.6937337,42.06814,-52.37544,1,0,0,0,0,-4.539654,1.480759,11.14055,0,-5.204014,2.042019,-0.1716537,0,0,0,0,0,2.292154,0,0,425.6682,4.708487,25.57891,0,425.645,4.528658,-1,0,0,0,0,0,10,0,0,109.8243,2.070599,0.8023143,-11.24084,7.039814,0.2193164,0,0,0,0,-110.6321,0,0,24,0,0,719,2,229
30.58158,-91.50938,0.8724681,37.20181,-75.97198,1,0,0,0,0,-4.877445,1.020266,14.66921,0,-4.877445,1.480759,-0.300693,0,0,0,0,0,1.343149,0,0,425.6682,4.815535,18.56477,0,425.6682,4.708487,-1,0,0,0,0,0,10,0,0,109.2696,2.002876,0.7814188,-10.26344,6.792392,0.2532742,0,0,0,0,-110.2634,0,0,24,0,0,720,2,229
18.00548,-104.2859,0.9445888,30.58158,-91.50938,1,0,0,0,0,-4.723904,0.3576548,18.88942,0,-4.723904,1.020266,-0.4382701,0,0,0,0,0,0.5314666,0,0,426.7257,4.806836,5.56596,0,426.7257,4.815535,-0.7879584,0,0,0,0,0,10,0,0,108.5524,1.503532,0.7719742,-9.44458,6.570234,0.2896159,0,0,0,0,-109.4446,0,0,24,0,0,721,2,229
8.383923,-108.9792,0.9860292,18.00548,-104.2859,1,0,0,0,0,-4.807503,-0.02730372,19.99586,0,-4.723904,0.3576548,-0.6072822,0,0,0,0,0,-0.700328,0,0,426.804,4.626757,-4.449123,0,426.7257,4.806836,0.4079317,0,0,0,0,0,10,0,0,108.2466,0.9564416,0.7625296,-9.44458,4.932186,0.2614812,0,0,0,0,-108.843,0,0,24,0,0,722,2,229
353.6666,-114.9989,1.005537,8.383923,-108.9792,0.97923,0,0,0,0,-4.472107,-0.4485235,17.97962,0,-4.807503,-0.02730372,-0.6645157,0,0,0,0,0,-1.440126,0,0,427.9948,4.056098,-19.7983,0,426.804,4.626757,1,0,0,0,0,0,10,0,0,108.0879,0.1212947,0.7536866,-8.843002,3.137511,0.2676601,0,0,0,0,-108.5357,0,0,24,0,0,723,2,229
344.3187,-119.4824,0.9738693,-6.333435,-114.9989,0.6657114,0,0,0,0,-4.809898,-0.6056034,14.12129,0,-4.809898,-0.4485235,-0.6232819,0,0,0,0,0,-2.223866,0,0,427.9948,3.716775,-27.32193,0,427.9948,4.056098,1,0,0,0,0,0,10,0,0,108.0777,-0.01967196,0.7369839,-8.167038,0.3978952,0.259587,0,0,0,0,-108.167,0,0,24,0,0,724,2,229
335.4031,-123.7146,0.934666,-15.6813,-119.4824,0.4463903,0,0,0,0,-4.809898,-0.7266882,8.456171,0,-4.809898,-0.6056034,-0.5157522,0,0,0,0,0,-2.515877,0,0,427.9948,3.37413,-29.99152,0,427.9948,3.716775,1,0,0,0,0,0,10,0,0,108.101,-0.1242952,0.7288169,-8.167038,-0.0645319,0.2461437,0,0,0,0,-108.167,0,0,24,0,0,725,2,229
323.5904,-115.303,0.8731739,-24.59686,-123.7146,0.2131833,0,0,0,0,-4.671043,-0.8202842,-1.263805,0,-4.809898,-0.7266882,-0.3471115,0,0,0,0,0,-2.740974,0,0,428.7626,2.869453,-26.40623,0,427.9948,3.37413,1,0,0,0,0,0,10,0,0,108.1404,-0.07481052,0.7206498,-8.167038,-0.4077378,0.2340606,0,0,0,0,-108.0398,0,0,24,0,0,726,2,229
314.5246,-90.70914,0.7821499,-36.40961,-115.303,-0.08205056,0,0,0,0,-4.671043,-0.8363913,-9.765561,0,-4.671043,-0.8202842,-0.04994209,0,0,0,0,0,-2.87484,0,0,428.7626,2.444909,-18.479,0,428.7626,2.869453,1,0,0,0,0,0,10,0,0,108.0947,0.1783813,0.7126101,-8.039795,-0.2454084,0.2353817,0,0,0,0,-108.0398,0,0,24,0,0,727,2,229
309.8206,-68.06406,0.5547727,-45.47543,-90.70914,-0.4359981,0,0,0,0,-4.688141,-0.8120645,-14.52391,0,-4.688141,-0.8363913,0.2126841,0,0,0,0,0,-2.909724,0,0,429.6637,2.197726,-12.17316,0,429.6637,2.444909,1,0,0,0,0,0,10,0,0,108.0031,0.3851403,0.6965148,-8.055466,0.585162,0.2278385,0,0,0,0,-108.0555,0,0,24,0,0,728,2,229
306.0905,-24.32199,0.4293243,-50.17935,-68.06406,-0.6106876,0,0,0,0,-4.688141,-0.7195579,-19.78199,0,-4.688141,-0.8120645,0.3614417,0,0,0,0,0,-2.864501,0,0,429.6637,1.851637,-2.933496,0,429.6637,2.197726,1,0,0,0,0,0,10,0,0,107.7857,0.638786,0.6884594,-8.055466,1.263414,0.2275219,0,0,0,0,-108.0555,0,0,24,0,0,729,2,229
306.6107,14.25381,0.2945505,-53.90948,-24.32199,-0.7416442,0,0,0,0,-5.098274,-0.6261218,-22.32793,0,-4.688141,-0.7195579,0.5297732,0,0,0,0,0,-2.692531,0,0,429.7188,1.63596,2.566804,0,429.6637,1.851637,1,0,0,0,0,0,10,0,0,107.5776,0.8366243,0.6804039,-8.055466,2.095474,0.2289603,0,0,0,0,-108.4313,0,0,24,0,0,730,2,229
311.5265,52.75098,0.1610772,-53.38934,14.25381,-0.801382,0,0,0,0,-5.025936,-0.367322,-24.94396,0,-5.098274,-0.6261218,0.6104077,0,0,0,0,0,-2.637362,0,0,429.6637,1.445308,8.950811,0,429.7188,1.63596,0.683854,0,0,0,0,0,10,0,0,107.1861,1.129354,0.6719726,-8.43129,2.744462,0.2057565,0,0,0,0,-107.6868,0,0,24,0,0,731,2,229
321.05,87.92463,-0.08129038,-48.47351,52.75098,-0.8889519,0,0,0,0,-4.953571,-0.0535206,-26.45839,0,-4.953571,-0.367322,0.7070671,0,0,0,0,0,-2.114434,0,0,429.6086,1.357214,13.04354,0,429.6086,1.445308,0.09652536,0,0,0,0,0,10,0,0,106.6862,1.454874,0.6573434,-6.942345,3.704734,0.2899467,0,0,0,0,-106.9423,0,0,24,0,0,732,2,229
334.6198,118.6562,-0.1786655,-38.95004,87.92463,-0.7519467,0,0,0,0,-4.953571,0.2157678,-26.97817,0,-4.953571,-0.0535206,0.7727467,0,0,0,0,0,-1.531077,0,0,429.6086,1.350104,14.47095,0,429.6086,1.357214,-0.2800057,0,0,0,0,0,10,0,0,106.0536,1.910732,0.6504011,-6.942345,4.772569,0.2951884,0,0,0,0,-106.9423,0,0,24,0,0,733,2,229
346.1095,139.7158,-0.2421161,-25.38025,118.6562,-0.5136618,0,0,0,0,-5.21019,0.5262752,-26.60248,0,-4.953571,0.2157678,0.8043788,0,0,0,0,0,-1.03047,0,0,430.7213,1.424499,13.24443,0,429.6086,1.350104,-0.4113274,0,0,0,0,0,10,0,0,105.5883,1.932184,0.6434588,-6.942345,6.267965,0.3053085,0,0,0,0,-106.4993,0,0,24,0,0,734,2,229
5.819164,158.713,-0.2768424,-13.89053,139.7158,-0.3011523,0,0,0,0,-5.137825,0.966886,-24.08742,0,-5.21019,0.5262752,0.8083274,0,0,0,0,0,-0.5273994,0,0,430.6662,1.631618,7.618457,0,430.7213,1.424499,-0.2984875,0,0,0,0,0,10,0,0,104.896,1.899526,0.6369594,-6.499329,6.338336,0.3257545,0,0,0,0,-105.7549,0,0,24,0,0,735,2,229
24.8162,156.2108,-0.2477466,5.819164,158.713,0.1235821,0,0,0,0,-5.475616,1.296644,-18.51477,0,-5.475616,0.966886,0.7564008,0,0,0,0,0,0.2149879,0,0,430.6662,1.892689,-0.3438961,0,430.6662,1.631618,0.219102,0,0,0,0,0,10,0,0,104.2315,1.814204,0.6258184,-5.386208,6.231207,0.3790763,0,0,0,0,-105.3862,0,0,24,0,0,736,2,229
40.76375,145.4971,-0.1857061,24.8162,156.2108,0.5323573,0,0,0,0,-5.149067,1.540088,-10.57475,0,-5.149067,1.296644,0.6025516,0,0,0,0,0,0.9223813,0,0,430.6894,2.095387,-7.421063,0,430.6894,1.892689,0.9516384,0,0,0,0,0,10,0,0,103.6463,1.586795,0.6214095,-4.408813,5.951314,0.42915,0,0,0,0,-104.4088,0,0,24,0,0,737,2,229
49.40202,123.1088,-0.08379672,40.76375,145.4971,0.9110236,0,0,0,0,-5.076702,1.637227,-4.344717,0,-5.149067,1.540088,0.3704406,0,0,0,0,0,1.374943,0,0,430.6343,2.199824,-10.17218,0,430.6894,2.095387,1,0,0,0,0,0,10,0,0,103.3319,1.213212,0.6170007,-4.408813,5.205323,0.4162294,0,0,0,0,-103.6643,0,0,24,0,0,738,2,229
57.60598,69.15316,0.03970834,49.40202,123.1088,1,0,0,0,0,-5.076702,1.593121,5.081763,0,-5.076702,1.637227,0.1835558,0,0,0,0,0,1.576438,0,0,430.6343,2.212804,-8.353201,0,430.6343,2.199824,1,0,0,0,0,0,10,0,0,103.0737,0.4587113,0.6133364,-3.664337,3.97982,0.4425136,0,0,0,0,-103.6643,0,0,24,0,0,739,2,229
59.41229,21.54022,0.3225581,57.60598,69.15316,1,0,0,0,0,-4.568295,1.41714,10.90179,0,-4.568295,1.593121,-0.1112069,0,0,0,0,0,1.641375,0,0,430.7908,2.110741,-3.989812,0,430.7908,2.212804,1,0,0,0,0,0,10,0,0,103.019,0.134994,0.6064736,-3.198471,1.504756,0.4349011,0,0,0,0,-103.1985,0,0,24,0,0,740,2,229
58.14985,-21.64497,0.4660732,59.41229,21.54022,1,0,0,0,0,-4.48711,1.166469,16.26579,0,-4.48711,1.41714,-0.2964872,0,0,0,0,0,1.337687,0,0,431.9034,1.917697,1.439299,0,431.9034,2.110741,1,0,0,0,0,0,10,0,0,103.057,-0.229417,0.6033496,-3.124077,0.4428344,0.4240505,0,0,0,0,-103.1241,0,0,24,0,0,741,2,229
51.39016,-68.40982,0.605455,58.14985,-21.64497,1,0,0,0,0,-4.48711,0.6369338,23.88886,0,-4.48711,1.166469,-0.4772172,0,0,0,0,0,0.8716912,0,0,431.9034,1.566778,9.508688,0,431.9034,1.917697,0.7875845,0,0,0,0,0,10,0,0,103.2366,-0.5094971,0.6002255,-3.124077,-0.7525796,0.4072868,0,0,0,0,-103.1241,0,0,24,0,0,742,2,229
44.09753,-89.0859,0.7274949,51.39016,-68.40982,1,0,0,0,0,-4.48711,0.2001414,28.53247,0,-4.48711,0.6369338,-0.744049,0,0,0,0,0,-0.1127149,0,0,431.9034,1.3732,13.94285,0,431.9034,1.566778,0.04520071,0,0,0,0,0,10,0,0,103.3741,-0.4830275,0.5971014,-3.124077,-1.671354,0.3936795,0,0,0,0,-103.1241,0,0,24,0,0,743,2,229
30.25774,-106.319,0.9373672,44.09753,-89.0859,1,0,0,0,0,-3.811523,-0.4665456,34.11065,0,-3.811523,0.2001414,-0.9131726,0,0,0,0,0,-0.7294674,0,0,431.9034,1.22873,18.22509,0,431.9034,1.3732,-0.3627418,0,0,0,0,0,10,0,0,103.4847,-0.1567381,0.590116,-3.861359,-1.584523,0.3441778,0,0,0,0,-103.8614,0,0,24,0,0,744,2,229
19.5198,-111.9309,1.006974,30.25774,-106.319,1,0,0,0,0,-4.559475,-0.8600687,36.55474,0,-4.559475,-0.4665456,-1,0,0,0,0,0,-2.184996,0,0,431.9584,1.19308,18.26908,0,431.9584,1.22873,-0.7567084,0,0,0,0,0,10,0,0,103.4647,0.1350292,0.5862474,-3.868561,-0.5141636,0.3520971,0,0,0,0,-103.8686,0,0,24,0,0,745,2,229
1.857464,-116.9541,1.051882,19.5198,-111.9309,1,0,0,0,0,-4.559475,-1.278342,37.64128,0,-4.559475,-0.8600687,-1,0,0,0,0,0,-2.916556,0,0,431.9584,1.229577,12.79553,0,431.9584,1.19308,-0.7607549,0,0,0,0,0,10,0,0,103.2281,0.7775753,0.5823789,-3.868561,0.4429496,0.3591492,0,0,0,0,-103.8686,0,0,24,0,0,746,2,229
349.9745,-120.4423,1.054262,1.857464,-116.9541,0.8941481,0,0,0,0,-4.48711,-1.602788,36.41555,0,-4.559475,-1.278342,-1,0,0,0,0,0,-3.694126,0,0,431.9034,1.247592,6.511922,0,431.9584,1.229577,-0.2571889,0,0,0,0,0,10,0,0,102.9752,1.039388,0.5785103,-3.868561,2.550758,0.3793307,0,0,0,0,-103.1241,0,0,24,0,0,747,2,229
332.1678,-128.6195,1.004135,-10.02551,-120.4423,0.703233,0,0,0,0,-4.48711,-2.11076,31.32712,0,-4.48711,-1.602788,-1,0,0,0,0,0,-4.274755,0,0,431.9034,1.268852,-5.745182,0,431.9034,1.247592,0.3209032,0,0,0,0,0,10,0,0,102.4944,1.284231,0.5725745,-3.124077,3.409609,0.4939518,0,0,0,0,-103.1241,0,0,24,0,0,748,2,229
316.5141,-135.0267,0.934554,-27.83221,-128.6195,0.3049546,0,0,0,0,-4.743729,-2.624988,22.65708,0,-4.743729,-2.11076,-1,0,0,0,0,0,-5.292729,0,0,433.016,1.228439,-16.66387,0,433.016,1.268852,1,0,0,0,0,0,10,0,0,101.9948,1.2725,0.5700275,-2.681061,4.21279,0.5424414,0,0,0,0,-102.6811,0,0,24,0,0,749,2,229
307.715,-133.5105,0.8258393,-43.48587,-135.0267,-0.09193313,0,0,0,0,-5.08152,-3.082814,15.45825,0,-4.743729,-2.624988,-0.8960625,0,0,0,0,0,-6.248165,0,0,433.016,1.091193,-21.0107,0,433.016,1.228439,1,0,0,0,0,0,10,0,0,101.7584,0.8026122,0.5674804,-2.681061,4.174309,0.5387014,0,0,0,0,-102.3124,0,0,24,0,0,750,2,229
297.7592,-107.1925,0.6951267,-52.28503,-133.5105,-0.3795144,0,0,0,0,-5.491661,-3.613726,4.151276,0,-5.08152,-3.082814,-0.7022948,0,0,0,0,0,-7.196427,0,0,433.071,0.7430083,-20.64931,0,433.016,1.091193,1,0,0,0,0,0,10,0,0,101.6396,0.04005829,0.5652837,-2.312424,2.632889,0.5104702,0,0,0,0,-102.6882,0,0,24,0,0,751,2,229
291.8326,-64.8175,0.3839229,-62.24075,-107.1925,-0.8436031,0,0,0,0,-6.167248,-3.866382,-6.008034,0,-6.167248,-3.613726,-0.3860327,0,0,0,0,0,-8.496637,0,0,433.071,0.2999926,-14.32589,0,433.071,0.7430083,1,0,0,0,0,0,10,0,0,101.7395,-0.4919462,0.5608764,-1.950966,0.1314072,0.449843,0,0,0,0,-101.951,0,0,24,0,0,752,2,229
290.1194,-31.32116,0.2135044,-68.16742,-64.8175,-1,0,0,0,0,-6.167248,-3.892636,-11.96131,0,-6.167248,-3.866382,-0.0916992,0,0,0,0,0,-8.966073,0,0,433.071,-0.001271436,-8.745541,0,433.071,0.2999926,1,0,0,0,0,0,10,0,0,101.8893,-0.7225295,0.559023,-1.950966,-1.61378,0.3938888,0,0,0,0,-101.951,0,0,24,0,0,753,2,229
292.6838,36.26136,0.03950783,-69.88058,-31.32116,-1,0,0,0,0,-6.421459,-3.812541,-19.48647,0,-6.167248,-3.892636,0.09134022,0,0,0,0,0,-9.014852,0,0,432.9928,-0.4307347,-0.9094689,0,433.071,-0.001271436,1,0,0,0,0,0,10,0,0,102.1497,-0.8205377,0.5571696,-1.950966,-2.370186,0.3685868,0,0,0,0,-102.1839,0,0,24,0,0,754,2,229
301.9017,97.0659,-0.1265357,-67.31619,36.26136,-1,0,0,0,0,-7.169407,-3.537522,-25.6806,0,-6.421459,-3.812541,0.3269559,0,0,0,0,0,-8.939503,0,0,433.0479,-0.7940902,4.405025,0,432.9928,-0.4307347,1,0,0,0,0,0,10,0,0,102.4204,-0.8108687,0.5550949,-2.183891,-2.691692,0.3293444,0,0,0,0,-102.1911,0,0,24,0,0,755,2,229
312.3542,132.0197,-0.4123494,-58.09827,97.0659,-1,0,0,0,0,-7.579548,-3.224994,-29.14934,0,-7.579548,-3.537522,0.5281136,0,0,0,0,0,-8.763206,0,0,433.1029,-0.9911931,5.869577,0,433.1029,-0.7940902,0.5147377,0,0,0,0,0,10,0,0,102.61,-0.7928922,0.5505748,-2.566917,-2.659974,0.3033677,0,0,0,0,-102.5669,0,0,24,0,0,756,2,229
