DateTime,MagYaw,YawVelocityDegreesPerSecond,YawIntegral,YawProportional,YawDerivativeError,YawControl,YawIntegralGain,YawDerivativeGain,YawProportionalGain,YawAntiWindupGain,XNEDBodyFrame,XVelocityMetersPerSecond,ThetaPitchDegrees,XIntegral,XProportional,XDerivativeError,LongitudeControl,XIntegralGain,XDerivativeGain,XProportionalGain,XAntiWindupGain,LongitudeInnerLoopGain,XLongitudeOuterLoopSetpoint,PitchAngularVelocityRadsPerSecond,PitchAngularVelocityGain,YNEDBodyFrame,YVelocityMetersPerSecond,PhiRollDegrees,YIntegral,YProportional,YDerivativeError,LateralControl,YIntegralGain,YDerivativeGain,YProportionalGain,YAntiWindupGain,LateralInnerLoopGain,YLateralOuterLoopSetpoint,RollAngularVelocityRadsPerSecond,RollAngularVelocityGain,AltitudeFeetAgl,ZVelocityMetersPerSecond,ZIntegral,ZProportional,ZDerivativeError,MainRotorCollectiveControl,ZIntegralGain,ZDerivativeGain,ZProportionalGain,ZAntiWindupGain,ZNEDBodyFrame,LatitudeDegrees,LongitudeDegrees,Timeouts,UnrecognizedMsgTypes,ChecksumErrors,NumOfBlownFrames,MessageType,NumOfBytesInMsg
11.43.25.086531, 99.22614,0,20.39601,99.22614,0,1,0,0,0,0,18.70521,0,-1.058603,0,18.70521,0,0.2004085,0,0,0,0,0,5.405807,0,0,-8.185203,0,0.4336088,0,-8.185203,0,-0.4998955,0,0,0,0,0,-5,0,0,0.09281974,0.000224692,0,99.50763,-0.0007244736,0.5,0,0,0,0,-0.4923677,0,0,192,0,0,316,2,229
11.43.25.184536, 99.22614,0,20.43178,99.22614,0,1,0,0,0,0,18.70521,0,-1.05918,0,18.70521,0,0.2003967,0,0,0,0,0,5.405807,0,0,-8.185203,0,0.4345995,0,-8.185203,0,-0.499892,0,0,0,0,0,-5,0,0,0.0927933,0.0003778512,0,99.50763,0.0007370798,0.5,0,0,0,0,-0.4923677,0,0,192,0,0,317,2,229
11.43.25.286542, 99.22614,0,20.4672,99.22614,0,1,0,0,0,0,18.70521,0,-1.060099,0,18.70521,0,0.2004146,0,0,0,0,0,5.405807,0,0,-8.185203,0,0.4339381,0,-8.185203,0,-0.4999831,0,0,0,0,0,-5,0,0,0.09282835,-0.00021269,0,99.50763,0.001239503,0.5,0,0,0,0,-0.4923677,0,0,192,0,0,318,2,229
11.43.25.385548, 99.22614,0,20.50227,99.22614,0,1,0,0,0,0,18.70521,0,-1.059438,0,18.70521,0,0.2004431,0,0,0,0,0,5.405807,0,0,-8.185203,0,0.4340883,0,-8.185203,0,-0.4999223,0,0,0,0,0,-5,0,0,0.0928508,-0.0003589943,0,99.50763,-0.0006977082,0.5,0,0,0,0,-0.4923677,0,0,192,0,0,319,2,229
11.43.25.483553, 99.22614,0,20.57135,99.22614,0,1,0,0,0,0,18.70521,0,-1.059476,0,18.70521,0,0.2004226,0,0,0,0,0,5.405807,0,0,-8.185203,0,0.4344389,0,-8.185203,0,-0.4999361,0,0,0,0,0,-5,0,0,0.09281463,0.0002237272,0,99.50763,-0.001177645,0.5,0,0,0,0,-0.4923677,0,0,192,0,0,320,2,229
11.43.25.585559, 99.22614,0,20.60538,99.22614,0,1,0,0,0,0,18.70521,0,-1.059951,0,18.70521,0,0.2004238,0,0,0,0,0,5.405807,0,0,-8.185203,0,0.4353974,0,-8.185203,0,-0.4999683,0,0,0,0,0,-5,0,0,0.09283803,0.0002249592,0,99.50763,0.0007339147,0.5,0,0,0,0,-0.4923677,0,0,192,0,0,321,2,229
11.43.25.684565, 99.22614,0,20.63906,99.22614,0,1,0,0,0,0,18.70521,0,-1.060593,0,18.70521,0,0.2004385,0,0,0,0,0,5.405807,0,0,-8.185203,0,0.4341831,0,-8.185203,0,-0.5000566,0,0,0,0,0,-5,0,0,0.09275025,0.0005325511,0,99.50763,0.0007379563,0.5,0,0,0,0,-0.4923677,0,0,192,0,0,322,2,229
11.43.25.786571, 99.22614,0,20.67241,99.22614,0,1,0,0,0,0,18.70521,0,-1.060596,0,18.70521,0,0.2004584,0,0,0,0,0,5.405807,0,0,-8.185203,0,0.4340272,0,-8.185203,0,-0.4999448,0,0,0,0,0,-5,0,0,0.09287095,-0.0003748556,0,99.50763,0.001746981,0.5,0,0,0,0,-0.4923677,0,0,192,0,0,323,2,229
11.43.25.884576, 99.22614,0,20.73811,99.22614,0,1,0,0,0,0,18.70521,0,-1.060239,0,18.70521,0,0.2004585,0,0,0,0,0,5.405807,0,0,-8.185203,0,0.4343474,0,-8.185203,0,-0.4999305,0,0,0,0,0,-5,0,0,0.0928342,0.000226116,0,99.50763,-0.001229676,0.5,0,0,0,0,-0.4923677,0,0,192,0,0,324,2,229
11.43.25.986582, 99.22614,0,20.77047,99.22614,0,1,0,0,0,0,18.70521,0,-1.06014,0,18.70521,0,0.2004474,0,0,0,0,0,5.405807,0,0,-8.185203,0,0.4353032,0,-8.185203,0,-0.4999599,0,0,0,0,0,-5,0,0,0.09285545,-0.0003600351,0,99.50763,0.000741751,0.5,0,0,0,0,-0.4923677,0,0,192,0,0,325,2,229
11.43.26.085588, 99.22614,0,20.8025,99.22614,0,1,0,0,0,0,18.70521,0,-1.059666,0,18.70521,0,0.2004443,0,0,0,0,0,5.405807,0,0,-8.185203,0,0.4347366,0,-8.185203,0,-0.5000479,0,0,0,0,0,-5,0,0,0.09280365,-0.0002044797,0,99.50763,-0.001181059,0.5,0,0,0,0,-0.4923677,0,0,192,0,0,326,2,229
11.43.26.183593, 99.22614,0,20.83421,99.22614,0,1,0,0,0,0,18.70521,0,-1.059564,0,18.70521,0,0.2004297,0,0,0,0,0,5.405807,0,0,-8.185203,0,0.4353549,0,-8.185203,0,-0.4999958,0,0,0,0,0,-5,0,0,0.09281547,-7.1726E-05,0,99.50763,-0.0006707752,0.5,0,0,0,0,-0.4923677,0,0,192,0,0,327,2,229
11.43.26.285599, 99.22614,0,20.89669,99.22614,0,1,0,0,0,0,18.70521,0,-1.05973,0,18.70521,0,0.2004265,0,0,0,0,0,5.405807,0,0,-8.185203,0,0.4358398,0,-8.185203,0,-0.5000526,0,0,0,0,0,-5,0,0,0.09271586,0.0006791655,0,99.50763,-0.00023529,0.5,0,0,0,0,-0.4923677,0,0,192,0,0,328,2,229
11.43.26.383605, 99.22614,0,20.92746,99.22614,0,1,0,0,0,0,18.70521,0,-1.05957,0,18.70521,0,0.2004316,0,0,0,0,0,5.405807,0,0,-8.185203,0,0.4352806,0,-8.185203,0,-0.5000973,0,0,0,0,0,-5,0,0,0.09279959,-0.0005048051,0,99.50763,0.002227935,0.5,0,0,0,0,-0.4923677,0,0,192,0,0,329,2,229
11.43.26.485611, 99.22614,0,20.95793,99.22614,0,1,0,0,0,0,18.70521,0,-1.059526,0,18.70521,0,0.2004267,0,0,0,0,0,5.405807,0,0,-8.185203,0,0.4349639,0,-8.185203,0,-0.5000458,0,0,0,0,0,-5,0,0,0.09280065,7.794969E-05,0,99.50763,-0.001655963,0.5,0,0,0,0,-0.4923677,0,0,192,0,0,330,2,229
11.43.26.584616, 99.22614,0,20.98808,99.22614,0,1,0,0,0,0,18.70521,0,-1.058994,0,18.70521,0,0.2004253,0,0,0,0,0,5.405807,0,0,-8.185203,0,0.4355926,0,-8.185203,0,-0.5000167,0,0,0,0,0,-5,0,0,0.09282435,-6.955271E-05,0,99.50763,0.0002557062,0.5,0,0,0,0,-0.4923677,0,0,192,0,0,331,2,229
11.43.26.686622, 99.22614,0,21.0475,99.22614,0,1,0,0,0,0,18.70521,0,-1.059019,0,18.70521,0,0.2004088,0,0,0,0,0,5.405807,0,0,-8.185203,0,0.436222,0,-8.185203,0,-0.5000745,0,0,0,0,0,-5,0,0,0.09283594,-7.033088E-05,0,99.50763,-0.0002281607,0.5,0,0,0,0,-0.4923677,0,0,192,0,0,332,2,229
11.43.26.784628, 99.22614,0,21.07676,99.22614,0,1,0,0,0,0,18.70521,0,-1.057618,0,18.70521,0,0.2004096,0,0,0,0,0,5.405807,0,0,-8.185203,0,0.4364591,0,-8.185203,0,-0.5001324,0,0,0,0,0,-5,0,0,0.09283087,-0.0006484343,0,99.50763,-0.0002307134,0.5,0,0,0,0,-0.4923677,0,0,192,0,0,333,2,229
11.43.26.886634, 99.22614,0,21.10573,99.22614,0,1,0,0,0,0,18.70521,0,-1.057916,0,18.70521,0,0.2003662,0,0,0,0,0,5.405807,0,0,-8.185203,0,0.4371161,0,-8.185203,0,-0.5001543,0,0,0,0,0,-5,0,0,0.09274579,0.000519267,0,99.50763,-0.002127124,0.5,0,0,0,0,-0.4923677,0,0,192,0,0,334,2,229
11.43.26.985639, 99.22614,0,21.13441,99.22614,0,1,0,0,0,0,18.70521,0,-1.056744,0,18.70521,0,0.2003754,0,0,0,0,0,5.405807,0,0,-8.185203,0,0.4375324,0,-8.185203,0,-0.5002147,0,0,0,0,0,-5,0,0,0.0927401,-6.108911E-05,0,99.50763,0.001703403,0.5,0,0,0,0,-0.4923677,0,0,192,0,0,335,2,229
11.43.27.083645, 99.22614,0,21.19092,99.22614,0,1,0,0,0,0,18.70521,0,-1.056111,0,18.70521,0,0.2003391,0,0,0,0,0,5.405807,0,0,-8.185203,0,0.4383811,0,-8.185203,0,-0.500253,0,0,0,0,0,-5,0,0,0.09273706,8.713501E-05,0,99.50763,-0.0002003967,0.5,0,0,0,0,-0.4923677,0,0,192,0,0,336,2,229
11.43.27.185651, 99.22614,0,21.21875,99.22614,0,1,0,0,0,0,18.70521,0,-1.055539,0,18.70521,0,0.2003195,0,0,0,0,0,5.405807,0,0,-8.185203,0,0.4381289,0,-8.185203,0,-0.500331,0,0,0,0,0,-5,0,0,0.09272243,8.875331E-05,0,99.50763,0.0002858377,0.5,0,0,0,0,-0.4923677,0,0,192,0,0,337,2,229
11.43.27.283656, 99.22614,0,21.2463,99.22614,0,1,0,0,0,0,18.70521,0,-1.055287,0,18.70521,0,0.2003017,0,0,0,0,0,5.405807,0,0,-8.185203,0,0.439945,0,-8.185203,0,-0.5003079,0,0,0,0,0,-5,0,0,0.09279408,7.890506E-05,0,99.50763,0.0002911464,0.5,0,0,0,0,-0.4923677,0,0,192,0,0,338,2,229
11.43.27.386662, 99.22614,0,21.27357,99.22614,0,1,0,0,0,0,18.70521,0,-1.055507,0,18.70521,0,0.2002939,0,0,0,0,0,5.405807,0,0,-8.185203,0,0.4398096,0,-8.185203,0,-0.500475,0,0,0,0,0,-5,0,0,0.09276573,8.885183E-05,0,99.50763,0.0002588402,0.5,0,0,0,0,-0.4923677,0,0,192,0,0,339,2,229
11.43.27.484668, 99.22614,0,21.3273,99.22614,0,1,0,0,0,0,18.70521,0,-1.056095,0,18.70521,0,0.2003007,0,0,0,0,0,5.405807,0,0,-8.185203,0,0.4395563,0,-8.185203,0,-0.5004625,0,0,0,0,0,-5,0,0,0.09275231,8.447892E-05,0,99.50763,0.0002914695,0.5,0,0,0,0,-0.4923677,0,0,192,0,0,340,2,229
11.43.27.586674, 99.22614,0,21.35377,99.22614,0,1,0,0,0,0,18.70521,0,-1.056707,0,18.70521,0,0.2003189,0,0,0,0,0,5.405807,0,0,-8.185203,0,0.4388742,0,-8.185203,0,-0.5004392,0,0,0,0,0,-5,0,0,0.09272449,8.426458E-05,0,99.50763,0.0002771246,0.5,0,0,0,0,-0.4923677,0,0,192,0,0,341,2,229
11.43.27.684679, 99.22614,0,21.37997,99.22614,0,1,0,0,0,0,18.70521,0,-1.056362,0,18.70521,0,0.2003379,0,0,0,0,0,5.405807,0,0,-8.185203,0,0.4393566,0,-8.185203,0,-0.5003764,0,0,0,0,0,-5,0,0,0.09278366,-0.0003589532,0,99.50763,0.0002764215,0.5,0,0,0,0,-0.4923677,0,0,192,0,0,342,2,229
11.43.27.786685, 99.22614,0,21.40591,99.22614,0,1,0,0,0,0,18.70521,0,-1.05685,0,18.70521,0,0.2003272,0,0,0,0,0,5.405807,0,0,-8.185203,0,0.4391387,0,-8.185203,0,-0.5004208,0,0,0,0,0,-5,0,0,0.09275699,8.792122E-05,0,99.50763,-0.00117751,0.5,0,0,0,0,-0.4923677,0,0,192,0,0,343,2,229
11.43.27.885691, 99.22614,0,21.45701,99.22614,0,1,0,0,0,0,18.70521,0,-1.057359,0,18.70521,0,0.2003424,0,0,0,0,0,5.405807,0,0,-8.185203,0,0.4397059,0,-8.185203,0,-0.5004007,0,0,0,0,0,-5,0,0,0.09271925,0.0002320347,0,99.50763,0.0002884168,0.5,0,0,0,0,-0.4923677,0,0,192,0,0,344,2,229
11.43.27.983696, 99.22614,0,21.48217,99.22614,0,1,0,0,0,0,18.70521,0,-1.057748,0,18.70521,0,0.2003582,0,0,0,0,0,5.405807,0,0,-8.185203,0,0.4396088,0,-8.185203,0,-0.5004529,0,0,0,0,0,-5,0,0,0.0927924,6.818814E-05,0,99.50763,0.0007611666,0.5,0,0,0,0,-0.4923677,0,0,192,0,0,345,2,229
11.43.28.085702, 99.22614,0,21.50709,99.22614,0,1,0,0,0,0,18.70521,0,-1.058177,0,18.70521,0,0.2003702,0,0,0,0,0,5.405807,0,0,-8.185203,0,0.4403559,0,-8.185203,0,-0.5004441,0,0,0,0,0,-5,0,0,0.09274196,7.832663E-05,0,99.50763,0.0002236844,0.5,0,0,0,0,-0.4923677,0,0,192,0,0,346,2,229
11.43.28.183708, 99.22614,0,21.53176,99.22614,0,1,0,0,0,0,18.70521,0,-1.058174,0,18.70521,0,0.2003835,0,0,0,0,0,5.405807,0,0,-8.185203,0,0.440258,0,-8.185203,0,-0.5005127,0,0,0,0,0,-5,0,0,0.09272911,7.79798E-05,0,99.50763,0.0002569427,0.5,0,0,0,0,-0.4923677,0,0,192,0,0,347,2,229
11.43.28.286714, 99.22614,0,21.58035,99.22614,0,1,0,0,0,0,18.70521,0,-1.058918,0,18.70521,0,0.2003834,0,0,0,0,0,5.405807,0,0,-8.185203,0,0.4406737,0,-8.185203,0,-0.5005037,0,0,0,0,0,-5,0,0,0.09287886,-0.0003717198,0,99.50763,0.0002558049,0.5,0,0,0,0,-0.4923677,0,0,192,0,0,348,2,229
11.43.28.385719, 99.22614,0,21.60429,99.22614,0,1,0,0,0,0,18.70521,0,-1.059751,0,18.70521,0,0.2004065,0,0,0,0,0,5.405807,0,0,-8.185203,0,0.4408156,0,-8.185203,0,-0.500542,0,0,0,0,0,-5,0,0,0.09286869,6.486103E-05,0,99.50763,-0.00121939,0.5,0,0,0,0,-0.4923677,0,0,192,0,0,349,2,229
11.43.28.486725, 99.22616,0,21.62798,99.22614,0,1,0,0,0,0,18.70521,0,-1.060652,0,18.70521,0,0.2004323,0,0,0,0,0,5.405807,0,0,-8.185203,0,0.4419424,0,-8.185203,0,-0.500555,0,0,0,0,0,-5,0,0,0.09281922,7.691672E-05,0,99.50763,0.0002127701,0.5,0,0,0,0,-0.4923677,0,0,192,0,0,350,2,229
11.43.28.584731, 99.22616,0,21.65144,99.22616,0,1,0,0,0,0,18.70521,0,-1.065003,0,18.70521,0,0.2004602,0,0,0,0,0,5.405807,0,0,-8.185203,0,0.4391815,0,-8.185203,0,-0.5006587,0,0,0,0,0,-5,0,0,0.09353397,-0.004335891,0,99.50763,0.0002523176,0.5,0,0,0,0,-0.4923677,0,0,192,0,0,351,2,229
11.43.28.682736, 99.08479,-2.815995,21.69765,99.22616,0,1,0,0,0,0,18.70521,-0.03066439,-1.162798,0,18.70521,0,0.2005951,0,0,0,0,0,5.405807,0,0,-8.185203,-0.0162687,0.418861,0,-8.185203,0,-0.5004047,0,0,0,0,0,-5,0,0,0.09799579,-0.01507007,0,99.50763,-0.01422346,0.5,0,0,0,0,-0.4923677,0,0,192,0,0,352,2,229
11.43.28.784742, 98.40784,-7.559005,21.72006,99.08479,-2.815995,1,0,0,0,0,18.29506,-0.07438304,-1.404795,0,18.29506,-0.03066439,0.1981851,0,0,0,0,0,5.230269,0,0,-8.130149,-0.03651807,0.5700177,0,-8.130149,-0.0162687,-0.4985352,0,0,0,0,0,-5,0,0,0.09718051,0.01313988,0,99.13181,-0.04943586,0.5,0,0,0,0,-0.8681965,0,0,192,0,0,353,2,229
11.43.28.883748, 98.00066,-8.098723,21.74063,98.40784,-7.559005,1,0,0,0,0,18.29506,-0.0767267,-1.513272,0,18.29506,-0.07438304,0.2031675,0,0,0,0,0,5.148996,0,0,-8.130149,-0.0339427,0.7120211,0,-8.130149,-0.03651807,-0.5124416,0,0,0,0,0,-5,0,0,0.09527584,0.01159149,0,99.13181,0.04310405,0.5,0,0,0,0,-0.8681965,0,0,192,0,0,354,2,229
11.43.28.985754, 97.24489,-7.313645,21.76017,98.00066,-8.098723,1,0,0,0,0,18.29506,-0.06254619,-1.60856,0,18.29506,-0.0767267,0.2063952,0,0,0,0,0,5.144639,0,0,-8.130149,-0.02086151,0.895514,0,-8.130149,-0.0339427,-0.5255059,0,0,0,0,0,-5,0,0,0.09310503,0.0004320822,0,99.13181,0.03802474,0.5,0,0,0,0,-0.8681965,0,0,192,0,0,355,2,229
11.43.29.083759, 96.89606,-6.939067,21.79521,97.24489,-7.313645,1,0,0,0,0,18.29506,-0.05578709,-1.604398,0,18.29506,-0.06254619,0.2101664,0,0,0,0,0,5.171,0,0,-8.130149,-0.01649354,0.894401,0,-8.130149,-0.02086151,-0.5423873,0,0,0,0,0,-5,0,0,0.09320437,-0.0006026367,0,99.13181,0.001417403,0.5,0,0,0,0,-0.8681965,0,0,192,0,0,356,2,229
11.43.29.186765, 96.25128,-6.25038,21.81166,96.89606,-6.939067,1,0,0,0,0,18.29506,-0.04267376,-1.522932,0,18.29506,-0.05578709,0.2104269,0,0,0,0,0,5.183566,0,0,-8.130149,-0.01020352,0.7907575,0,-8.130149,-0.01649354,-0.5422849,0,0,0,0,0,-5,0,0,0.09310391,0.0002814051,0,99.13181,-0.001976889,0.5,0,0,0,0,-0.8681965,0,0,192,0,0,357,2,229
11.43.29.284771, 95.95335,-5.932118,21.82638,96.25128,-6.25038,1,0,0,0,0,18.29506,-0.03711211,-1.457368,0,18.29506,-0.04267376,0.2086571,0,0,0,0,0,5.207943,0,0,-8.130149,-0.008163558,0.7315236,0,-8.130149,-0.01020352,-0.5327497,0,0,0,0,0,-5,0,0,0.0931505,-0.0002273326,0,99.13181,0.0009231212,0.5,0,0,0,0,-0.8681965,0,0,192,0,0,358,2,229
11.43.29.386777, 95.95381,0,21.84033,95.95335,-5.932118,1,0,0,0,0,18.29506,0,-1.305582,0,18.29506,-0.03711211,0.2069452,0,0,0,0,0,5.218283,0,0,-8.130149,0,0.5839912,0,-8.130149,-0.008163558,-0.5273002,0,0,0,0,0,-5,0,0,0.09304342,-0.0001623626,0,99.13181,-0.000745742,0.5,0,0,0,0,-0.8681965,0,0,192,0,0,359,2,229
11.43.29.463781, 95.95381,0,21.86781,95.95381,0,1,0,0,0,0,18.29506,0,-1.305582,0,18.29506,0,0.2043785,0,0,0,0,0,5.287274,0,0,-8.130149,0,0.5839912,0,-8.130149,0,-0.5137272,0,0,0,0,0,-5,0,0,0.09304342,-0.0001623626,0,99.13181,-0.0005326142,0.5,0,0,0,0,-0.8681965,0,0,193,0,0,360,2,229
11.43.29.570787, 95.95375,0,21.88129,95.95381,0,1,0,0,0,0,18.29506,0,-1.062556,0,18.29506,0,0.2043785,0,0,0,0,0,5.287274,0,0,-8.130149,0,0.4375536,0,-8.130149,0,-0.5137272,0,0,0,0,0,-5,0,0,0.09281617,0.0002342702,0,99.13181,-0.0005326142,0.5,0,0,0,0,-0.8681965,0,0,193,0,0,361,2,229
11.43.29.668793, 95.95364,0,21.89464,95.95375,0,1,0,0,0,0,18.29506,0,-0.996515,0,18.29506,0,0.1968447,0,0,0,0,0,5.287274,0,0,-8.130149,0,0.437
