MagYaw,YawVelocityDegreesPerSecond,YawIntegral,YawProportional,YawDerivativeError,YawControl,YawIntegralGain,YawDerivativeGain,YawProportionalGain,YawAntiWindupGain,XNEDBodyFrame,XVelocityMetersPerSecond,ThetaPitchDegrees,XIntegral,XProportional,XDerivativeError,LongitudeControl,XIntegralGain,XDerivativeGain,XProportionalGain,XAntiWindupGain,LongitudeInnerLoopGain,XLongitudeOuterLoopSetpoint,PitchAngularVelocityRadsPerSecond,PitchAngularVelocityGain,YNEDBodyFrame,YVelocityMetersPerSecond,PhiRollDegrees,YIntegral,YProportional,YDerivativeError,LateralControl,YIntegralGain,YDerivativeGain,YProportionalGain,YAntiWindupGain,LateralInnerLoopGain,YLateralOuterLoopSetpoint,RollAngularVelocityRadsPerSecond,RollAngularVelocityGain,AltitudeFeetAgl,ZVelocityMetersPerSecond,ZIntegral,ZProportional,ZDerivativeError,MainRotorCollectiveControl,ZIntegralGain,ZDerivativeGain,ZProportionalGain,ZAntiWindupGain,ZNEDBodyFrame,LatitudeDegrees,LongitudeDegrees,Timeouts,UnrecognizedMsgTypes,ChecksumErrors,NumOfBlownFrames,MessageType,NumOfBytesInMsg
145.4131,36.55878,-159.6624,135.3801,80.03434,1,0,0,0,0,2.168064,6.8609,42.22403,0,1.492477,7.078912,-0.9726436,0,0,0,0,0,10,0,0,17.83379,0.6005048,57.78912,0,17.83379,1.432972,-1,0,0,0,0,0,10,0,0,98.59498,-3.252693,0.4076012,3.03331,-12.60076,0.4428222,0,0,0,0,-97.70398,0,0,72,0,0,126,2,229
152.4932,-32.35176,-163.8789,145.4131,36.55878,1,0,0,0,0,2.843651,6.548556,46.28622,0,2.168064,6.8609,-0.998945,0,0,0,0,0,10,0,0,17.83379,-0.3536415,69.35245,0,17.83379,0.6005048,-1,0,0,0,0,0,10,0,0,99.67291,-2.021457,0.4098972,2.296021,-10.67013,0.4236391,0,0,0,0,-98.44125,0,0,72,0,0,127,2,229
152.61,-73.17313,-161.0193,152.4932,-32.35176,-1,0,0,0,0,3.44688,6.359457,52.01468,0,3.44688,6.548556,-1,0,0,0,0,0,10,0,0,17.88885,-0.9049304,70.51508,0,17.88885,-0.3536415,-1,0,0,0,0,0,10,0,0,100.0532,-1.193713,0.411533,0.07699585,-6.631186,0.3404146,0,0,0,0,-99.923,0,0,72,0,0,128,2,229
143.5954,-123.0913,-157.4558,152.61,-73.17313,-1,0,0,0,0,4.194824,6.090047,64.44441,0,4.194824,6.359457,-1,0,0,0,0,0,10,0,0,17.83379,-1.541968,61.05703,0,17.83379,-0.9049304,-1,0,0,0,0,0,10,0,0,100.2006,0.009048378,0.4116172,0.08418274,-3.915855,0.3719049,0,0,0,0,-99.91582,0,0,72,0,0,129,2,229
133.8057,-17.30162,-150.794,143.5954,-123.0913,-1,0,0,0,0,4.194824,6.338617,68.83366,0,4.194824,6.090047,-1,0,0,0,0,0,10,0,0,17.83379,-1.335421,46.30673,0,17.83379,-1.541968,-1,0,0,0,0,0,10,0,0,99.92765,1.045567,0.4117014,0.08418274,0.0296823,0.4170077,0,0,0,0,-99.91582,0,0,72,0,0,130,2,229
135.1078,35.71603,-139.6579,133.8057,-17.30162,-1,0,0,0,0,5.534767,6.502976,66.85934,0,4.194824,6.338617,-1,0,0,0,0,0,10,0,0,17.85697,-1.339028,41.65429,0,17.83379,-1.335421,-1,0,0,0,0,0,10,0,0,99.55546,1.667603,0.4117855,0.08418274,3.429878,0.4558881,0,0,0,0,-100.0443,0,0,72,0,0,131,2,229
145.2658,100.9271,-140.2758,135.1078,35.71603,1,0,0,0,0,5.944916,6.772949,58.93586,0,5.944916,6.502976,-1,0,0,0,0,0,10,0,0,17.80191,-1.428792,40.30223,0,17.80191,-1.339028,-1,0,0,0,0,0,10,0,0,98.76653,2.474719,0.4120727,0.3314896,5.470405,0.4940512,0,0,0,0,-99.66851,0,0,72,0,0,132,2,229
159.157,164.8095,-142.6367,145.2658,100.9271,1,0,0,0,0,6.609272,7.200263,44.5933,0,6.609272,6.772949,-1,0,0,0,0,0,10,0,0,17.82509,-1.716066,39.31,0,17.82509,-1.428792,-1,0,0,0,0,0,10,0,0,97.73739,3.017578,0.413013,0.9402618,8.118068,0.561125,0,0,0,0,-99.05974,0,0,72,0,0,133,2,229
164.2846,104.4243,-151.3148,159.157,164.8095,1,0,0,0,0,7.345982,7.473806,34.42588,0,6.609272,7.200263,-1,0,0,0,0,0,10,0,0,17.79321,-2.451064,34.69943,0,17.82509,-1.716066,-1,0,0,0,0,0,10,0,0,96.89608,3.260887,0.4139532,0.9402618,9.898864,0.5823841,0,0,0,0,-97.70651,0,0,72,0,0,134,2,229
165.4119,81.8053,-165.9421,164.2846,104.4243,1,0,0,0,0,8.183365,7.773109,29.59423,0,7.345982,7.473806,-0.7572023,0,0,0,0,0,10,0,0,16.78201,-2.942622,31.37432,0,17.79321,-2.451064,-1,0,0,0,0,0,10,0,0,96.45135,3.122262,0.4162467,2.293488,10.69701,0.6736383,0,0,0,0,-96.93919,0,0,72,0,0,135,2,229
166.3109,53.42048,-180.3661,165.4119,81.8053,1,0,0,0,0,8.183365,8.406392,20.0414,0,8.183365,7.773109,-0.6074212,0,0,0,0,0,10,0,0,16.78201,-3.864092,23.83113,0,16.78201,-2.942622,-1,0,0,0,0,0,10,0,0,95.64738,2.45639,0.4223683,3.060806,10.24227,0.7198508,0,0,0,0,-96.93919,0,0,72,0,0,136,2,229
166.8775,41.17685,-185.6576,166.3109,53.42048,1,0,0,0,0,9.356136,9.034963,10.20271,0,9.356136,8.406392,-0.3112833,0,0,0,0,0,10,0,0,16.96164,-4.761268,15.61794,0,16.96164,-3.864092,-1,0,0,0,0,0,10,0,0,95.23578,0.8703905,0.4265038,4.135437,8.057942,0.762477,0,0,0,0,-95.86456,0,0,72,0,0,137,2,229
168.3733,38.35638,-188.0969,166.8775,41.17685,1,0,0,0,0,9.939316,9.271059,0.2461516,0,9.356136,9.034963,-0.006283897,0,0,0,0,0,10,0,0,15.87222,-5.311916,6.753144,0,16.96164,-4.761268,-0.5168504,0,0,0,0,0,10,0,0,95.42847,-1.162977,0.4306392,4.135437,2.855229,0.7072495,0,0,0,0,-95.33018,0,0,72,0,0,138,2,229
171.9169,44.73595,-189.3077,168.3733,38.35638,1,0,0,0,0,10.6149,9.000636,-8.936953,0,9.939316,9.271059,0.3023693,0,0,0,0,0,10,0,0,15.87222,-5.409461,-3.086568,0,15.87222,-5.311916,0.09099229,0,0,0,0,0,7.74219,0,0,96.34444,-3.429042,0.435309,4.669815,-3.815029,0.6673453,0,0,0,0,-96.06747,0,0,72,0,0,139,2,229
178.2234,58.64943,-192.1006,171.9169,44.73595,1,0,0,0,0,11.71772,8.31665,-15.9324,0,11.71772,9.000636,0.5870456,0,0,0,0,0,10,0,0,14.91608,-5.125091,-13.21481,0,14.91608,-5.409461,0.9707925,0,0,0,0,0,6.091547,0,0,97.8568,-5.115434,0.4428283,3.586731,-11.24863,0.5261344,0,0,0,0,-96.41327,0,0,72,0,0,140,2,229
190.9023,86.93047,-193.7135,178.2234,58.64943,1,0,0,0,0,12.65875,7.055529,-19.79682,0,12.65875,8.31665,0.8039044,0,0,0,0,0,10,0,0,14.97113,-4.543743,-23.98746,0,14.97113,-5.125091,1,0,0,0,0,0,6.97722,0,0,100.5693,-6.622658,0.4445646,1.736343,-16.78067,0.3555588,0,0,0,0,-98.26366,0,0,72,0,0,141,2,229
199.8429,105.7624,-197.1174,-169.0977,86.93047,-1,0,0,0,0,13.50391,6.600122,-18.57124,0,12.65875,7.055529,0.9237014,0,0,0,0,0,10,0,0,13.62385,-4.385496,-27.34663,0,14.97113,-4.543743,1,0,0,0,0,0,8.626096,0,0,102.2952,-6.535895,0.446301,1.736343,-21.72497,0.3008807,0,0,0,0,-100.8801,0,0,72,0,0,142,2,229
213.5057,128.7812,-168.049,-160.1571,105.7624,-1,0,0,0,0,14.19073,6.298983,-12.55847,0,13.50391,6.600122,0.8857083,0,0,0,0,0,10,0,0,13.60067,-4.305223,-27.37596,0,13.62385,-4.385496,1,0,0,0,0,0,7.13889,0,0,104.6521,-5.714608,0.4454209,-0.8800507,-21.44035,0.1488547,0,0,0,0,-102.9634,0,0,72,0,0,143,2,229
226.0949,204.1494,-126.3947,-146.4943,128.7812,-1,0,0,0,0,14.7216,6.114973,-4.768422,0,14.7216,6.298983,0.6993126,0,0,0,0,0,10,0,0,13.71078,-4.161885,-25.70694,0,13.71078,-4.305223,1,0,0,0,0,0,7.491488,0,0,105.929,-4.736068,0.437268,-5.18959,-18.7462,-0.08286391,0,0,0,0,-105.1896,0,0,72,0,0,144,2,229
245.1591,290.0572,-110.2057,-133.9051,204.1494,-1,0,0,0,0,15.16006,5.9146,7.054001,0,15.16006,6.114973,0.457821,0,0,0,0,0,10,0,0,12.73146,-4.082724,-21.513,0,12.73146,-4.161885,1,0,0,0,0,0,6.490755,0,0,106.9828,-3.554788,0.4311238,-6.14415,-15.5362,-0.1087104,0,0,0,0,-106.1441,0,0,72,0,0,145,2,229
292.7665,394.1297,-103.2933,-114.8409,290.0572,1,0,0,0,0,15.85274,5.838736,25.63615,0,15.16006,5.9146,0.09132595,0,0,0,0,0,10,0,0,11.83037,-4.395298,-1.319023,0,12.73146,-4.082724,1,0,0,0,0,0,6.715279,0,0,107.8116,-1.12772,0.4249797,-6.14415,-11.66113,-0.07064004,0,0,0,0,-106.8658,0,0,72,0,0,146,2,229
332.2876,411.9115,-106.0616,-67.23346,394.1297,1,0,0,0,0,16.86612,5.787899,26.55596,0,15.85274,5.838736,-0.4847207,0,0,0,0,0,10,0,0,11.83037,-4.451838,20.78399,0,11.83037,-4.395298,0.5384652,0,0,0,0,0,4.53386,0,0,107.9248,-0.2857216,0.4181139,-6.865784,-3.699374,-0.02924581,0,0,0,0,-107.9717,0,0,72,0,0,147,2,229
6.735418,382.7929,-142.0822,-27.71237,411.9115,1,0,0,0,0,17.20391,5.560421,16.73992,0,17.20391,5.787899,-0.5132346,0,0,0,0,0,10,0,0,11.83037,-4.01926,38.38332,0,11.83037,-4.451838,-1,0,0,0,0,0,4.373493,0,0,107.9325,-0.008795233,0.4018019,-8.340332,-0.9372812,-0.1010555,0,0,0,0,-108.3403,0,0,72,0,0,148,2,229
34.18265,319.394,-160.0125,6.735418,382.7929,1,0,0,0,0,17.37694,4.964064,2.221145,0,17.37694,5.560421,-0.2089374,0,0,0,0,0,10,0,0,10.796,-3.227365,48.15271,0,10.796,-4.01926,-1,0,0,0,0,0,4.114024,0,0,107.895,0.1381491,0.3936201,-8.181786,-0.02885188,-0.08951625,0,0,0,0,-108.1818,0,0,72,0,0,149,2,229
63.68267,207.4232,-177.1085,34.18265,319.394,1,0,0,0,0,18.12488,4.069356,-16.69502,0,17.37694,4.964064,0.2411445,0,0,0,0,0,10,0,0,10.74095,-2.507872,47.96422,0,10.796,-3.227365,-1,0,0,0,0,0,6.360076,0,0,107.6178,0.9971994,0.3854383,-8.181786,0.4531844,-0.092198,0,0,0,0,-108.1746,0,0,72,0,0,150,2,229
79.4505,87.36703,-189.8389,63.68267,207.4232,1,0,0,0,0,18.53503,3.230502,-24.09819,0,18.12488,4.069356,0.8275456,0,0,0,0,0,10,0,0,10.68589,-2.241491,38.18483,0,10.74095,-2.507872,-1,0,0,0,0,0,8.321664,0,0,106.9503,1.94612,0.3772637,-8.174606,3.271213,-0.06779526,0,0,0,0,-107.7988,0,0,72,0,0,151,2,229
83.97283,2.195629,-190.6897,79.4505,87.36703,-1,0,0,0,0,18.78924,2.527372,-23.91039,0,18.78924,3.230502,1,0,0,0,0,0,10,0,0,10.76412,-2.154713,30.4351,0,10.76412,-2.241491,-1,0,0,0,0,0,9.110502,0,0,106.0087,2.7586,0.3618991,-7.565842,6.384053,-0.01171916,0,0,0,0,-107.5658,0,0,72,0,0,152,2,229
82.8273,-39.21449,-187.0584,83.97283,2.195629,-1,0,0,0,0,19.85492,2.064757,-21.35961,0,19.85492,2.527372,1,0,0,0,0,0,10,0,0,9.56459,-2.072546,26.85557,0,9.56459,-2.154713,-1,0,0,0,0,0,7.632904,0,0,105.2821,3.103193,0.3559879,-5.911163,9.049313,0.1104229,0,0,0,0,-105.9112,0,0,72,0,0,153,2,229
82.60323,20.777,-177.0034,82.8273,-39.21449,-1,0,0,0,0,19.77133,1.774198,-16.97225,0,19.85492,2.064757,0.9590179,0,0,0,0,0,9.576456,0,0,9.642818,-1.7933,19.54878,0,9.56459,-2.072546,-1,0,0,0,0,0,7.865956,0,0,104.1169,3.139431,0.3500768,-5.911163,10.17971,0.1174096,0,0,0,0,-105.3096,0,0,72,0,0,154,2,229
93.5229,115.0598,-164.3195,82.60323,20.777,-1,0,0,0,0,20.25384,1.596222,-14.6512,0,19.77133,1.774198,0.8055163,0,0,0,0,0,9.012149,0,0,9.532711,-1.36931,6.339699,0,9.642818,-1.7933,-0.9916112,0,0,0,0,0,8.770393,0,0,103.1507,2.482337,0.3447672,-5.309586,10.29859,0.1489554,0,0,0,0,-104.1893,0,0,72,0,0,155,2,229
105.6407,161.8377,-161.1738,93.5229,115.0598,1,0,0,0,0,19.83246,1.634871,-12.00937,0,19.83246,1.596222,0.72763,0,0,0,0,0,8.698958,0,0,9.610939,-1.127653,-4.191667,0,9.610939,-1.36931,0.319703,0,0,0,0,0,9.927145,0,0,102.5502,2.345523,0.3373588,-3.219078,8.143059,0.2403133,0,0,0,0,-103.2191,0,0,72,0,0,156,2,229
120.3364,197.0706,-164.0465,105.6407,161.8377,1,0,0,0,0,20.24261,1.746825,-7.206418,0,20.24261,1.634871,0.6478599,0,0,0,0,0,8.889339,0,0,9.555887,-0.8549474,-14.61897,0,9.555887,-1.127653,1,0,0,0,0,0,10,0,0,101.958,2.260228,0.3345155,-2.843246,7.694255,0.254527,0,0,0,0,-102.8432,0,0,72,0,0,157,2,229
134.9254,174.6462,-171.814,120.3364,197.0706,1,0,0,0,0,20.65276,1.840924,-0.3216263,0,20.24261,1.746825,0.5054202,0,0,0,0,0,9.097461,0,0,9.500832,-0.6442611,-22.6974,0,9.555887,-0.8549474,1,0,0,0,0,0,10,0,0,101.3668,2.037346,0.3316723,-2.843246,7.414453,0.2484912,0,0,0,0,-102.4674,0,0,72,0,0,158,2,229
143.3218,91.69324,-183.2633,134.9254,174.6462,1,0,0,0,0,20.66744,1.92956,5.834418,0,20.65276,1.840924,0.301089,0,0,0,0,0,9.390924,0,0,9.790571,-0.6154467,-23.84865,0,9.500832,-0.6442611,1,0,0,0,0,0,10,0,0,100.8639,1.603129,0.3292049,-2.467422,6.683309,0.2598588,0,0,0,0,-101.7758,0,0,72,0,0,159,2,229
145.4041,21.43852,-195.7742,143.3218,91.69324,1,0,0,0,0,20.73979,2.089298,10.09822,0,20.73979,1.92956,0.1154912,0,0,0,0,0,9.580852,0,0,9.735516,-0.6185756,-20.06754,0,9.735516,-0.6154467,1,0,0,0,0,0,10,0,0,100.3972,1.480969,0.3263977,-1.031334,5.258903,0.3255428,0,0,0,0,-101.0313,0,0,72,0,0,160,2,229
142.2572,-33.80355,-198.1647,145.4041,21.43852,-1,0,0,0,0,21.14994,2.28606,12.77527,0,21.14994,2.089298,-0.003158253,0,0,0,0,0,9.996338,0,0,9.680462,-0.6370893,-14.18169,0,9.680462,-0.6185756,1,0,0,0,0,0,10,0,0,99.93624,1.442601,0.3257422,-0.6555023,4.85817,0.3424928,0,0,0,0,-100.6555,0,0,72,0,0,161,2,229
139.0146,-57.27646,-194.754,142.2572,-33.80355,-1,0,0,0,0,21.2223,2.436645,13.66876,0,21.14994,2.28606,-0.08603329,0,0,0,0,0,10,0,0,9.62541,-0.644514,-10.96019,0,9.680462,-0.6370893,1,0,0,0,0,0,10,0,0,99.73309,1.255455,0.3250867,-0.6555023,4.732307,0.3404012,0,0,0,0,-99.91103,0,0,72,0,0,162,2,229
132.8757,-33.29167,-186.6754,139.0146,-57.27646,-1,0,0,0,0,20.90159,2.781565,15.39164,0,21.2223,2.436645,-0.1137315,0,0,0,0,0,10,0,0,8.724321,-0.5367807,-4.300168,0,9.62541,-0.644514,1,0,0,0,0,0,10,0,0,99.319,1.061803,0.3251757,0.088974,4.118396,0.3774169,0,0,0,0,-99.52673,0,0,72,0,0,163,2,229
136.1019,51.82683,-169.8836,132.8757,-33.29167,-1,0,0,0,0,21.49359,3.176239,17.59599,0,21.49359,2.781565,-0.1671407,0,0,0,0,0,10,0,0,8.802547,-0.3464147,3.554922,0,8.802547,-0.5367807,1,0,0,0,0,0,10,0,0,99.03182,0.9956322,0.3259865,0.3375626,3.483139,0.3856487,0,0,0,0,-99.66244,0,0,72,0,0,164,2,229
146.8073,114.3707,-163.3986,136.1019,51.82683,1,0,0,0,0,21.56595,3.508979,18.35379,0,21.56595,3.176239,-0.2354756,0,0,0,0,0,10,0,0,8.747494,-0.3873445,13.33505,0,8.747494,-0.3464147,0.5929472,0,0,0,0,0,10,0,0,98.84701,0.8218082,0.3270685,1.082024,3.266072,0.4281846,0,0,0,0,-98.91798,0,0,72,0,0,165,2,229
154.2254,139.5137,-164.9155,146.8073,114.3707,1,0,0,0,0,21.90374,3.640102,17.62519,0,21.56595,3.508979,-0.2589675,0,0,0,0,0,10,0,0,8.747494,-0.4699209,18.82056,0,8.747494,-0.3873445,-0.306825,0,0,0,0,0,10,0,0,98.73071,0.7828556,0.3281506,1.082024,2.69586,0.4227605,0,0,0,0,-99.28661,0,0,72,0,0,166,2,229
168.711,117.7086,-172.6645,154.2254,139.5137,1,0,0,0,0,21.9761,3.852085,14.48325,0,21.90374,3.640102,-0.236381,0,0,0,0,0,10,0,0,8.692442,-1.000038,29.66168,0,8.747494,-0.4699209,-0.8114915,0,0,0,0,0,10,0,0,98.3684,0.8559479,0.3288639,0.7133865,2.568079,0.4002627,0,0,0,0,-98.54214,0,0,72,0,0,167,2,229
176.3909,58.84054,-190.9694,168.711,117.7086,1,0,0,0,0,21.9761,4.075992,12.72356,0,21.9761,3.852085,-0.1389807,0,0,0,0,0,10,0,0,8.692442,-1.679035,38.34837,0,8.692442,-1.000038,-1,0,0,0,0,0,9.654633,0,0,97.89149,1.152724,0.3317797,1.457855,2.807852,0.4498453,0,0,0,0,-98.54214,0,0,72,0,0,168,2,229
180.1162,19.94809,-198.5782,176.3909,58.84054,1,0,0,0,0,22.64046,4.275877,12.58807,0,22.64046,4.075992,-0.08443037,0,0,0,0,0,10,0,0,8.715616,-2.157164,41.49418,0,8.715616,-1.679035,-1,0,0,0,0,0,7.762094,0,0,97.50547,1.636965,0.3338463,2.06662,3.781396,0.4989433,0,0,0,0,-97.93338,0,0,72,0,0,169,2,229
180.9646,6.049056,-201.3329,-179.8838,19.94809,-1,0,0,0,0,23.6426,4.426144,13.06054,0,22.64046,4.275877,-0.08023017,0,0,0,0,0,10,0,0,8.73879,-2.442866,41.19897,0,8.715616,-2.157164,-1,0,0,0,0,0,6.405977,0,0,97.2674,1.770985,0.3359129,2.06662,5.369899,0.5191347,0,0,0,0,-97.69325,0,0,72,0,0,170,2,229
181.2591,-13.02144,-165.0784,-179.0354,6.049056,-1,0,0,0,0,23.6426,4.768434,14.76281,0,23.6426,4.426144,-0.09487659,0,0,0,0,0,10,0,0,8.73879,-3.008329,37.87634,0,8.73879,-2.442866,-1,0,0,0,0,0,5.62894,0,0,96.50282,1.941512,0.3382197,2.306747,5.809539,0.5406277,0,0,0,0,-97.69325,0,0,72,0,0,171,2,229
181.985,17.74831,-99.40802,-178.7409,-13.02144,-1,0,0,0,0,24.12511,5.143471,15.82917,0,24.12511,4.768434,-0.147647,0,0,0,0,0,10,0,0,8.628683,-3.391412,31.87731,0,8.628683,-3.008329,-1,0,0,0,0,0,3.866896,0,0,95.63186,1.84742,0.3439535,3.42704,6.368936,0.6188527,0,0,0,0,-96.57296,0,0,72,0,0,172,2,229
189.0518,93.14553,-70.65751,-178.015,17.74831,-1,0,0,0,0,24.21455,5.513184,12.74108,0,24.21455,5.143471,-0.1807043,0,0,0,0,0,10,0,0,7.67254,-3.531628,24.44884,0,7.67254,-3.391412,-1,0,0,0,0,0,1.40638,0,0,95.19576,1.463196,0.3481406,4.187164,6.060276,0.664373,0,0,0,0,-95.81284,0,0,72,0,0,173,2,229
202.9388,168.4733,-47.46724,-170.9482,93.14553,-1,0,0,0,0,24.6247,5.870518,6.454902,0,24.21455,5.513184,-0.08497334,0,0,0,0,0,10,0,0,7.617487,-3.602417,15.73349,0,7.67254,-3.531628,-1,0,0,0,0,0,1.008684,0,0,94.93808,0.5956545,0.3523278,4.187164,4.799868,0.6541788,0,0,0,0,-95.437,0,0,72,0,0,174,2,229
222.8385,238.0039,-33.70589,-157.0612,168.4733,-1,0,0,0,0,25.54567,5.937213,-0.7019856,0,24.6247,5.870518,0.109898,0,0,0,0,0,10,0,0,6.528063,-3.550959,5.477712,0,7.617487,-3.602417,-1,0,0,0,0,0,0.7287951,0,0,94.99269,-0.4676711,0.3568908,4.562996,1.953985,0.6484481,0,0,0,0,-95.27127,0,0,72,0,0,175,2,229
261.5673,296.1033,-32.66289,-137.1615,238.0039,1,0,0,0,0,26.13767,5.454509,-7.062037,0,26.13767,5.937213,0.3317615,0,0,0,0,0,10,0,0,6.60629,-3.612671,-13.19704,0,6.60629,-3.550959,-0.5674992,0,0,0,0,0,-0.5783463,0,0,95.58911,-1.759998,0.3662125,4.593025,-1.534148,0.6197423,0,0,0,0,-95.40697,0,0,72,0,0,176,2,229
288.7531,308.0868,-35.85015,-98.43268,296.1033,1,0,0,0,0,26.80443,4.973363,-5.365973,0,26.80443,5.454509,0.5289231,0,0,0,0,0,10,0,0,5.438637,-3.883452,-25.05331,0,5.438637,-3.612671,0.9904485,0,0,0,0,0,-2.431296,0,0,95.99876,-2.212531,0.3707384,4.525826,-5.773498,0.5719318,0,0,0,0,-95.47417,0,0,72,0,0,177,2,229
323.9064,273.9016,-47.51915,-71.24692,308.0868,1,0,0,0,0,27.48001,4.615443,3.04114,0,26.80443,4.973363,0.4763452,0,0,0,0,0,10,0,0,5.438637,-4.297249,-36.59781,0,5.438637,-3.883452,1,0,0,0,0,0,-3.199313,0,0,97.02359,-2.156193,0.3752642,4.525826,-7.257987,0.5595195,0,0,0,0,-96.21146,0,0,72,0,0,178,2,229
343.4061,235.1297,-61.74436,-36.0936,273.9016,1,0,0,0,0,27.74546,4.570275,9.309419,0,27.48001,4.615443,0.2157246,0,0,0,0,0,10,0,0,5.493692,-4.344658,-38.41183,0,5.438637,-4.297249,1,0,0,0,0,0,-4.372965,0,0,97.60476,-1.85057,0.3790528,3.788544,-7.073175,0.5219098,0,0,0,0,-97.32457,0,0,72,0,0,179,2,229
1.353628,192.8904,-85.86723,-16.5939,235.1297,1,0,0,0,0,28.25628,4.523561,14.86425,0,28.25628,4.570275,0.02140802,0,0,0,0,0,10,0,0,4.459322,-4.345312,-35.42838,0,4.459322,-4.344658,1,0,0,0,0,0,-5.914708,0,0,98.39988,-1.414904,0.3841935,2.465347,-6.070609,0.460408,0,0,0,0,-97.53465,0,0,72,0,0,180,2,229
16.80443,149.3463,-95.50661,1.353628,192.8904,1,0,0,0,0,28.52171,4.424898,18.66047,0,28.52171,4.523561,-0.1507919,0,0,0,0,0,10,0,0,4.514374,-4.310459,-28.67586,0,4.514374,-4.345312,1,0,0,0,0,0,-5.837451,0,0,98.64496,-0.945245,0.3855458,1.352234,-4.641452,0.4123821,0,0,0,0,-98.64777,0,0,72,0,0,181,2,229
28.7051,102.1175,-102.3803,16.80443,149.3463,1,0,0,0,0,29.26966,4.245989,20.09374,0,28.52171,4.424898,-0.2684747,0,0,0,0,0,10,0,0,4.459322,-4.197798,-19.72399,0,4.514374,-4.310459,1,0,0,0,0,0,-5.738599,0,0,99.05438,-0.3882338,0.386898,1.352234,-3.100782,0.4313134,0,0,0,0,-98.64058,0,0,72,0,0,182,2,229
35.80126,51.76403,-106.4056,28.7051,102.1175,1,0,0,0,0,29.62453,3.977308,19.58263,0,29.26966,4.245989,-0.3129059,0,0,0,0,0,10,0,0,3.558231,-4.190773,-9.950326,0,4.459322,-4.197798,1,0,0,0,0,0,-5.498169,0,0,99.28321,-0.003171066,0.3882574,1.359421,-1.273562,0.4539455,0,0,0,0,-98.99356,0,0,72,0,0,183,2,229
37.24926,-1.561681,-104.5469,35.80126,51.76403,-1,0,0,0,0,29.96233,3.595605,18.08685,0,29.96233,3.977308,-0.2970617,0,0,0,0,0,10,0,0,3.558231,-4.321755,-0.4285176,0,3.558231,-4.190773,0.2923037,0,0,0,0,0,-6.773112,0,0,99.18639,-0.08727207,0.3899016,0.6378021,-0.01040237,0.4274196,0,0,0,0,-99.3622,0,0,72,0,0,184,2,229
33.02348,-53.7823,-102.1573,37.24926,-1.561681,-1,0,0,0,0,30.55433,3.05048,16.64575,0,30.55433,3.595605,-0.2506922,0,0,0,0,0,10,0,0,3.636457,-4.406214,8.270622,0,3.636457,-4.321755,-0.6075392,0,0,0,0,0,-7.032205,0,0,99.25877,-0.4916102,0.3904037,0.5020905,-0.2862873,0.4167655,0,0,0,0,-99.49791,0,0,72,0,0,185,2,229
26.49388,-46.51136,-95.62059,33.02348,-53.7823,-1,0,0,0,0,30.81094,2.5791,15.62119,0,30.55433,3.05048,-0.2060184,0,0,0,0,0,10,0,0,2.523861,-4.467287,15.84484,0,3.636457,-4.406214,-1,0,0,0,0,0,-7.271756,0,0,99.68277,-0.8860009,0.3909058,0.5020905,-1.612678,0.4021335,0,0,0,0,-99.94093,0,0,72,0,0,186,2,229
25.04678,4.360619,-84.87878,26.49388,-46.51136,-1,0,0,0,0,30.81094,2.236886,13.60008,0,30.81094,2.5791,-0.174257,0,0,0,0,0,10,0,0,2.523861,-4.533002,21.40304,0,2.523861,-4.467287,-1,0,0,0,0,0,-9.043777,0,0,100.1086,-1.154275,0.3909649,0.05906677,-2.906437,0.361288,0,0,0,0,-99.94093,0,0,72,0,0,187,2,229
27.42576,44.75233,-70.62444,25.04678,4.360619,-1,0,0,0,0,31.57597,1.929909,10.27357,0,31.57597,2.236886,-0.1116026,0,0,0,0,0,10,0,0,1.567717,-4.518618,23.01663,0,1.567717,-4.533002,-1,0,0,0,0,0,-10,0,0,100.4654,-1.282174,0.3911058,0.08190918,-3.786483,0.3527355,0,0,0,0,-99.91809,0,0,72,0,0,188,2,229
32.89417,78.20559,-66.52636,27.42576,44.75233,-1,0,0,0,0,31.50362,1.710594,5.710025,0,31.50362,1.929909,-0.008480612,0,0,0,0,0,10,0,0,1.622768,-4.460724,21.17019,0,1.622768,-4.518618,-1,0,0,0,0,0,-10,0,0,100.9541,-1.216447,0.3904433,-0.6625595,-4.206045,0.3033547,0,0,0,0,-100.6626,0,0,72,0,0,189,2,229
46.38516,121.8936,-66.50709,32.89417,78.20559,1,0,0,0,0,31.76023,1.547877,-2.562797,0,31.50362,1.710594,0.1329892,0,0,0,0,0,10,0,0,0.5101719,-4.345236,13.83541,0,1.622768,-4.460724,-1,0,0,0,0,0,-10,0,0,101.5154,-0.9373212,0.3897807,-0.6625595,-3.990431,0.3051522,0,0,0,0,-101.1056,0,0,72,0,0,190,2,229
58.47602,148.8496,-69.67471,46.38516,121.8936,1,0,0,0,0,32.09802,1.562557,-7.727828,0,31.76023,1.547877,0.3894467,0,0,0,0,0,10,0,0,0.5101719,-4.273481,6.752611,0,0.5101719,-4.345236,-1,0,0,0,0,0,-10,0,0,101.5727,-0.587723,0.3886751,-1.105591,-3.074789,0.2883509,0,0,0,0,-101.4742,0,0,72,0,0,191,2,229
