MagYaw,YawVelocityDegreesPerSecond,YawIntegral,YawProportional,YawDerivativeError,YawControl,YawIntegralGain,YawDerivativeGain,YawProportionalGain,YawAntiWindupGain,XNEDBodyFrame,XVelocityMetersPerSecond,ThetaPitchDegrees,XIntegral,XProportional,XDerivativeError,LongitudeControl,XIntegralGain,XDerivativeGain,XProportionalGain,XAntiWindupGain,LongitudeInnerLoopGain,XLongitudeOuterLoopSetpoint,PitchAngularVelocityRadsPerSecond,PitchAngularVelocityGain,YNEDBodyFrame,YVelocityMetersPerSecond,PhiRollDegrees,YIntegral,YProportional,YDerivativeError,LateralControl,YIntegralGain,YDerivativeGain,YProportionalGain,YAntiWindupGain,LateralInnerLoopGain,YLateralOuterLoopSetpoint,RollAngularVelocityRadsPerSecond,RollAngularVelocityGain,AltitudeFeetAgl,ZVelocityMetersPerSecond,ZIntegral,ZProportional,ZDerivativeError,MainRotorCollectiveControl,ZIntegralGain,ZDerivativeGain,ZProportionalGain,ZAntiWindupGain,ZNEDBodyFrame,LatitudeDegrees,LongitudeDegrees,Timeouts,UnrecognizedMsgTypes,ChecksumErrors,NumOfBlownFrames,MessageType,NumOfBytesInMsg
175.8044,86.13205,0,167.4489,99.85625,1,0,0,0,0,1.104745,-0.8331015,-7.090369,0,1.104745,-0.4533245,0.07306884,0,0,0,0,0,-0.5234588,0,0,-0.4143147,-0.1991682,5.927145,0,-0.4143147,-0.007126885,-0.51364,0,0,0,0,0,-0.6155843,0,0,7.317518,-10.90589,0,94.9088,-29.31266,1,0,0,0,0,-5.091206,0,0,66,0,0,129,2,229
180.0064,33.33809,0,175.8044,86.13205,1,0,0,0,0,1.05485,-1.121708,-10.19733,0,1.104745,-0.8331015,0.181688,0,0,0,0,0,-1.229464,0,0,-0.405611,-0.6168853,4.37876,0,-0.4143147,-0.1991682,-0.6520423,0,0,0,0,0,-1.160271,0,0,11.1538,-12.03369,0,94.9088,-35.77569,1,0,0,0,0,-8.527764,0,0,66,0,0,130,2,229
180.8151,2.355846,-24.87366,-179.9936,33.33809,-1,0,0,0,0,0.8490124,-1.472943,-12.03817,0,1.05485,-1.121708,0.2609248,0,0,0,0,0,-1.780403,0,0,-0.2636263,-0.885277,2.113472,0,-0.405611,-0.6168853,-0.6174391,0,0,0,0,0,-2.332535,0,0,15.2821,-12.7721,0,91.47224,-39.47531,1,0,0,0,0,-12.10721,0,0,66,0,0,131,2,229
180.3527,-8.687568,0,-179.1849,2.355846,-1,0,0,0,0,0.3742886,-1.644489,-12.51101,0,0.3742886,-1.472943,0.2959054,0,0,0,0,0,-2.630031,0,0,-0.4896064,-0.9659487,0.5242252,0,-0.4896064,-0.885277,-0.4602958,0,0,0,0,0,-3.214475,0,0,17.41069,-12.97555,0,83.38878,-41.89761,1,0,0,0,0,-16.61122,0,0,66,0,0,132,2,229
180.6667,23.83023,0,-179.6473,-8.687568,-1,0,0,0,0,0.5673695,-2.009108,-12.59396,0,0.5673695,-1.644489,0.2981543,0,0,0,0,0,-2.893135,0,0,-0.3795004,-0.8531301,-4.348931,0,-0.3795004,-0.9659487,-0.3504544,0,0,0,0,0,-3.285062,0,0,21.69962,-13.0279,0,81.5312,-42.565,1,0,0,0,0,-18.4688,0,0,66,0,0,133,2,229
188.7175,99.27501,0,-179.3333,23.83023,-1,0,0,0,0,0.445118,-2.305668,-10.71755,0,0.5673695,-2.009108,0.2797129,0,0,0,0,0,-3.570962,0,0,-0.3157434,-0.4919239,-12.93754,0,-0.3795004,-0.8531301,0.1273148,0,0,0,0,0,-2.965075,0,0,25.83157,-12.46432,0,81.5312,-42.73671,1,0,0,0,0,-22.64983,0,0,66,0,0,134,2,229
211.5272,201.517,0,-171.2825,99.27501,-1,0,0,0,0,0.07106495,-2.742858,-0.8193703,0,0.445118,-2.305668,0.2033585,0,0,0,0,0,-4.157597,0,0,-1.521042,0.06878492,-27.8756,0,-0.3157434,-0.4919239,1,0,0,0,0,0,-1.848967,0,0,31.43176,-11.16048,0,77.35017,-40.88794,1,0,0,0,0,-27.73975,0,0,66,0,0,135,2,229
231.6039,262.8398,-2.241048,-148.4728,201.517,1,0,0,0,0,-0.4613342,-3.090956,11.39176,0,-0.4613342,-2.742858,-0.132031,0,0,0,0,0,-5.232298,0,0,-1.402231,0.3363015,-33.89204,0,-1.402231,0.06878492,1,0,0,0,0,0,-1.819912,0,0,34.67615,-10.29581,0,67.70339,-36.61085,1,0,0,0,0,-32.29661,0,0,66,0,0,136,2,229
257.2913,314.4612,-4.249961,-128.3961,262.8398,1,0,0,0,0,-0.1010818,-3.438148,26.63664,0,-0.1010818,-3.090956,-0.5321789,0,0,0,0,0,-5.775301,0,0,-1.448582,0.4838458,-31.00759,0,-1.448582,0.3363015,1,0,0,0,0,0,-1.12776,0,0,37.67327,-9.509583,0,64.64266,-33.77438,1,0,0,0,0,-35.35734,0,0,66,0,0,137,2,229
285.3116,269.3824,-13.26782,-102.7087,314.4612,1,0,0,0,0,-0.6706219,-3.493582,37.32917,0,-0.1010818,-3.438148,-1,0,0,0,0,0,-6.42073,0,0,-1.573159,0.693315,-18.20865,0,-1.448582,0.4838458,1,0,0,0,0,0,-0.70928,0,0,40.43546,-9.010189,0,64.64266,-31.19523,1,0,0,0,0,-37.91372,0,0,66,0,0,138,2,229
323.0378,203.6464,-28.32924,-74.68845,269.3824,1,0,0,0,0,-1.133072,-3.604366,40.78757,0,-0.6706219,-3.493582,-1,0,0,0,0,0,-6.688379,0,0,-0.3185749,1.218246,8.22915,0,-1.573159,0.693315,1,0,0,0,0,0,-0.2941808,0,0,44.09902,-8.320496,0,62.08628,-29.55702,1,0,0,0,0,-41.05014,0,0,66,0,0,139,2,229
341.0217,165.7628,-50.28429,-36.96225,203.6464,1,0,0,0,0,-1.593119,-3.74165,37.67047,0,-1.593119,-3.604366,-1,0,0,0,0,0,-7.160927,0,0,-0.2548189,1.700864,23.64586,0,-0.2548189,1.218246,-0.48131,0,0,0,0,0,3.089138,0,0,46.25738,-7.897829,0,55.13747,-27.29455,1,0,0,0,0,-44.86253,0,0,66,0,0,140,2,229
358.4951,110.5831,-58.77718,-18.97827,165.7628,1,0,0,0,0,-1.824865,-4.159994,30.50424,0,-1.824865,-3.74165,-1,0,0,0,0,0,-7.483113,0,0,-0.3793964,2.704182,42.63383,0,-0.3793964,1.700864,-1,0,0,0,0,0,4.278968,0,0,49.33287,-7.214249,0,52.21244,-25.90804,1,0,0,0,0,-47.78756,0,0,66,0,0,141,2,229
4.974283,74.29463,-64.99208,-1.504883,110.5831,1,0,0,0,0,-2.550348,-4.520577,26.26786,0,-1.824865,-4.159994,-1,0,0,0,0,0,-8.260815,0,0,-0.3706913,3.318475,50.78885,0,-0.3793964,2.704182,-1,0,0,0,0,0,7.124679,0,0,51.24506,-6.735775,0,52.21244,-23.66562,1,0,0,0,0,-50.48684,0,0,66,0,0,142,2,229
8.32609,40.76549,-67.63995,4.974283,74.29463,0.4847679,0,0,0,0,-2.539118,-4.897157,23.37196,0,-2.550348,-4.520577,-1,0,0,0,0,0,-9.140803,0,0,-0.3938675,3.96367,54.53637,0,-0.3706913,3.318475,-1,0,0,0,0,0,8.879505,0,0,53.02205,-6.177505,0,49.51316,-22.09604,1,0,0,0,0,-51.83288,0,0,66,0,0,143,2,229
9.120462,2.310031,-65.2673,8.32609,40.76549,-1,0,0,0,0,-3.521214,-5.436792,21.72925,0,-3.521214,-4.897157,-1,0,0,0,0,0,-10,0,0,0.7274342,4.868944,53.8045,0,0.7274342,3.96367,-1,0,0,0,0,0,10,0,0,55.40614,-5.297621,0,45.91087,-20.26469,1,0,0,0,0,-54.08913,0,0,66,0,0,144,2,229
8.916468,14.81272,-63.13459,9.120462,2.310031,-1,0,0,0,0,-4.090754,-5.739181,20.36482,0,-4.090754,-5.436792,-0.9836069,0,0,0,0,0,-10,0,0,0.6028576,5.28248,50.25217,0,0.6028576,4.868944,-1,0,0,0,0,0,10,0,0,56.81669,-4.844507,0,43.35448,-17.37831,1,0,0,0,0,-56.64552,0,0,66,0,0,145,2,229
12.52559,102.656,-58.02597,8.916468,14.81272,-1,0,0,0,0,-4.489674,-5.96259,14.07419,0,-4.090754,-5.739181,-0.9413095,0,0,0,0,0,-10,0,0,0.634737,5.398937,45.01645,0,0.6028576,5.28248,-1,0,0,0,0,0,10,0,0,58.16649,-4.68402,0,43.35448,-15.89192,1,0,0,0,0,-58.36739,0,0,66,0,0,146,2,229
28.45864,231.8624,-54.46909,12.52559,102.656,1,0,0,0,0,-5.327059,-6.094201,-5.49897,0,-4.489674,-5.96259,-0.7462998,0,0,0,0,0,-10,0,0,1.645931,5.577431,31.86425,0,0.634737,5.398937,-1,0,0,0,0,0,10,0,0,60.18182,-4.710358,0,41.63261,-15.36546,1,0,0,0,0,-59.1347,0,0,66,0,0,147,2,229
49.333,313.6018,-75.443,28.45864,231.8624,1,0,0,0,0,-5.644796,-5.90834,-21.98034,0,-5.644796,-6.094201,-0.1395319,0,0,0,0,0,-10,0,0,2.790409,5.850405,15.28593,0,2.790409,5.577431,-1,0,0,0,0,0,10,0,0,61.56804,-4.927652,0,39.21781,-15.45186,1,0,0,0,0,-60.78219,0,0,66,0,0,148,2,229
88.53136,282.8987,-90.33315,49.333,313.6018,1,0,0,0,0,-6.381508,-5.769243,-34.9723,0,-6.381508,-5.90834,0.3713905,0,0,0,0,0,-10,0,0,2.822289,6.772938,-19.43683,0,2.822289,5.850405,-0.4863057,0,0,0,0,0,10,0,0,63.52509,-5.085783,0,37.86458,-16.16467,1,0,0,0,0,-62.13542,0,0,66,0,0,149,2,229
125.338,261.5304,-112.7539,88.53136,282.8987,1,0,0,0,0,-7.207664,-5.390193,-29.85845,0,-6.381508,-5.769243,0.7741413,0,0,0,0,0,-10,0,0,3.810308,7.835597,-52.6726,0,2.822289,6.772938,1,0,0,0,0,0,10,0,0,65.30965,-4.990506,0,37.86458,-16.6834,1,0,0,0,0,-64.24878,0,0,66,0,0,150,2,229
143.9722,244.0819,-134.2279,125.338,261.5304,1,0,0,0,0,-7.285877,-5.208292,-19.12629,0,-7.207664,-5.390193,0.6156118,0,0,0,0,0,-10,0,0,4.743277,8.533521,-68.08978,0,3.810308,7.835597,1,0,0,0,0,0,10,0,0,66.45871,-4.664968,0,35.75122,-16.37086,1,0,0,0,0,-66.35495,0,0,66,0,0,151,2,229
156.6312,219.9782,-174.8568,143.9722,244.0819,1,0,0,0,0,-7.612436,-5.202466,-3.388533,0,-7.612436,-5.208292,0.2829151,0,0,0,0,0,-10,0,0,4.720104,9.094491,-75.30997,0,4.720104,8.533521,1,0,0,0,0,0,10,0,0,67.68159,-4.239501,0,32.66765,-15.30296,1,0,0,0,0,-67.33235,0,0,66,0,0,152,2,229
166.1872,189.3303,-192.3527,156.6312,219.9782,1,0,0,0,0,-8.11203,-5.264476,12.74214,0,-8.11203,-5.202466,-0.2049555,0,0,0,0,0,-10,0,0,5.7313,9.491934,-74.77448,0,5.7313,9.094491,1,0,0,0,0,0,10,0,0,68.85758,-3.717723,0,31.53169,-13.90726,1,0,0,0,0,-68.46831,0,0,66,0,0,153,2,229
173.9637,149.4756,-207.3122,166.1872,189.3303,1,0,0,0,0,-9.021769,-5.268158,26.42489,0,-8.11203,-5.264476,-0.7050064,0,0,0,0,0,-10,0,0,6.79755,9.706278,-68.03735,0,5.7313,9.491934,1,0,0,0,0,0,10,0,0,69.94147,-3.289014,0,31.53169,-12.19562,1,0,0,0,0,-69.98009,0,0,66,0,0,154,2,229
180.7302,105.74,-219.1232,173.9637,149.4756,1,0,0,0,0,-8.363268,-5.096772,36.16371,0,-9.021769,-5.268158,-1,0,0,0,0,0,-10,0,0,7.698639,9.914134,-56.5002,0,6.79755,9.706278,1,0,0,0,0,0,10,0,0,70.92628,-2.991708,0,30.01991,-10.78928,1,0,0,0,0,-70.73302,0,0,66,0,0,155,2,229
185.9183,60.3435,-195.7885,-179.2698,105.74,-1,0,0,0,0,-10.2028,-4.735113,41.36343,0,-10.2028,-5.096772,-1,0,0,0,0,0,-10,0,0,8.686661,10.27709,-42.76148,0,8.686661,9.914134,1,0,0,0,0,0,10,0,0,71.81403,-2.904719,0,28.25954,-9.813999,1,0,0,0,0,-71.74046,0,0,66,0,0,156,2,229
188.0859,-2.891855,-167.4402,-174.0817,60.3435,-1,0,0,0,0,-10.44819,-3.737837,43.06678,0,-10.44819,-4.735113,-1,0,0,0,0,0,-10,0,0,9.776083,11.11067,-23.38825,0,9.776083,10.27709,1,0,0,0,0,0,10,0,0,73.14899,-3.256031,0,27.35652,-9.528639,1,0,0,0,0,-72.64348,0,0,66,0,0,157,2,229
191.3731,37.56194,-138.586,-171.9141,-2.891855,-1,0,0,0,0,-11.10372,-2.969945,43.45893,0,-10.44819,-3.737837,-1,0,0,0,0,0,-9.968165,0,0,10.92056,11.8738,-9.334354,0,9.776083,11.11067,1,0,0,0,0,0,10,0,0,74.16092,-3.750779,0,27.35652,-10.68108,1,0,0,0,0,-73.92233,0,0,66,0,0,158,2,229
202.5102,77.54148,-107.4576,-168.6269,37.56194,-1,0,0,0,0,-10.85537,-1.15956,42.40531,0,-11.10372,-2.969945,-1,0,0,0,0,0,-8.730103,0,0,11.87671,12.56396,15.14674,0,10.92056,11.8738,1,0,0,0,0,0,10,0,0,76.03787,-4.938201,0,26.07767,-12.30406,1,0,0,0,0,-75.05109,0,0,66,0,0,159,2,229
211.5909,96.37251,-65.88948,-157.4898,77.54148,-1,0,0,0,0,-11.27137,0.4678933,39.1376,0,-11.27137,-1.15956,-1,0,0,0,0,0,-5.413049,0,0,12.80967,12.58154,31.96767,0,12.80967,12.56396,-0.4734997,0,0,0,0,0,10,0,0,77.57829,-5.843635,0,23.21138,-16.19927,1,0,0,0,0,-76.78862,0,0,66,0,0,160,2,229
220.1576,112.2571,-50.30194,-148.4091,96.37251,-1,0,0,0,0,-11.3349,2.406304,33.27324,0,-11.3349,0.4678933,-1,0,0,0,0,0,-2.405973,0,0,14.03238,12.18178,47.81776,0,14.03238,12.58154,-1,0,0,0,0,0,10,0,0,79.37044,-6.659536,0.003309853,21.79683,-19.16946,1,0,0,0,0,-78.20317,0,0,66,0,0,161,2,229
227.3459,129.2155,-38.77844,-139.8424,112.2571,-1,0,0,0,0,-11.41312,4.336879,24.57641,0,-11.3349,2.406304,-0.994347,0,0,0,0,0,1.197532,0,0,14.96535,11.49149,61.00557,0,14.03238,12.18178,-1,0,0,0,0,0,10,0,0,81.3796,-7.111841,0.01802496,21.79683,-21.84594,1,0,0,0,0,-80.30934,0,0,66,0,0,162,2,229
235.0976,165.2045,-30.61127,-132.6541,129.2155,-1,0,0,0,0,-10.66221,6.882546,5.712478,0,-11.41312,4.336879,-0.6141888,0,0,0,0,0,4.763868,0,0,16.95586,10.32382,67.17296,0,14.96535,11.49149,-1,0,0,0,0,0,10,0,0,84.5944,-7.219983,0.03221626,19.69066,-23.32968,0.9279703,0,0,0,0,-82.33394,0,0,66,0,0,163,2,229
240.1027,208.2598,-24.57832,-124.9024,165.2045,-1,0,0,0,0,-9.966568,8.156134,-11.41639,0,-9.966568,6.882546,0.1240247,0,0,0,0,0,9.914316,0,0,18.10034,9.59514,62.91722,0,18.10034,10.32382,-1,0,0,0,0,0,10,0,0,86.72168,-7.031067,0.06479497,14.91265,-23.68443,0.6745511,0,0,0,0,-85.08735,0,0,66,0,0,164,2,229
257.262,309.3414,-23.82059,-119.8973,208.2598,1,0,0,0,0,-8.860779,8.796101,-42.6119,0,-8.860779,8.156134,0.6639081,0,0,0,0,0,10,0,0,19.18976,8.72369,43.56519,0,19.18976,9.59514,-1,0,0,0,0,0,10,0,0,89.54044,-6.52512,0.07733005,12.53508,-23.06471,0.5538567,0,0,0,0,-87.46492,0,0,66,0,0,165,2,229
328.3537,434.7692,-27.09198,-102.738,309.3414,1,0,0,0,0,-8.263405,8.282907,-58.95679,0,-8.860779,8.796101,1,0,0,0,0,0,10,0,0,20.12273,8.047496,-28.50006,0,19.18976,8.72369,-1,0,0,0,0,0,10,0,0,91.72767,-5.467039,0.08986513,12.53508,-21.405,0.5853292,0,0,0,0,-90.30838,0,0,66,0,0,166,2,229
9.227854,436.1973,-40.31567,-31.6463,434.7692,1,0,0,0,0,-7.085262,8.425108,-38.79096,0,-8.263405,8.282907,1,0,0,0,0,0,10,0,0,21.1571,7.562016,-68.23652,0,20.12273,8.047496,1,0,0,0,0,0,10,0,0,92.93503,-4.812245,0.09955675,9.69162,-17.93407,0.4668314,0,0,0,0,-91.94149,0,0,66,0,0,167,2,229
31.07824,424.0989,-100.8699,9.227854,436.1973,1,0,0,0,0,-6.655064,9.485126,5.449846,0,-6.655064,8.425108,1,0,0,0,0,0,10,0,0,22.24652,5.952963,-87.24115,0,22.24652,7.562016,1,0,0,0,0,0,10,0,0,94.5022,-3.982094,0.1140335,6.418213,-15.78609,0.3126529,0,0,0,0,-93.58179,0,0,66,0,0,168,2,229
40.76102,368.3863,-128.67,31.07824,424.0989,1,0,0,0,0,-5.558094,9.71529,36.09051,0,-5.558094,9.485126,0.1410548,0,0,0,0,0,10,0,0,22.1683,5.633461,-88.87731,0,22.1683,5.952963,1,0,0,0,0,0,10,0,0,95.45798,-3.430225,0.1187442,4.710716,-13.06286,0.2476763,0,0,0,0,-95.28928,0,0,66,0,0,169,2,229
71.27983,287.9011,-154.843,40.76102,368.3863,1,0,0,0,0,-4.971951,8.695946,71.2637,0,-5.558094,9.71529,-0.8088058,0,0,0,0,0,10,0,0,23.12444,5.959332,-63.64997,0,22.1683,5.633461,1,0,0,0,0,0,10,0,0,96.61196,-2.696253,0.1234549,4.710716,-11.25251,0.2730432,0,0,0,0,-96.78669,0,0,66,0,0,170,2,229
170.2607,220.9888,-174.6191,71.27983,287.9011,1,0,0,0,0,-3.54842,7.265842,71.08279,0,-4.971951,8.695946,-1,0,0,0,0,0,10,0,0,23.06939,6.132301,33.97874,0,23.12444,5.959332,1,0,0,0,0,0,10,0,0,97.3866,-1.724957,0.1266682,3.21331,-8.844788,0.2153666,0,0,0,0,-97.51678,0,0,66,0,0,171,2,229
187.6407,172.7748,-205.3718,170.2607,220.9888,1,0,0,0,0,-2.609806,6.949956,58.53922,0,-2.609806,7.265842,-1,0,0,0,0,0,10,0,0,24.31527,5.850686,53.82889,0,24.31527,6.132301,-1,0,0,0,0,0,10,0,0,97.68417,-1.001864,0.1304602,1.308792,-5.658549,0.143128,0,0,0,0,-98.69121,0,0,66,0,0,172,2,229
191.7871,90.32661,-220.6137,-172.3593,172.7748,-1,0,0,0,0,-2.199654,6.908702,44.11153,0,-2.199654,6.949956,-1,0,0,0,0,0,10,0,0,24.26021,5.144874,67.06657,0,24.26021,5.850686,-1,0,0,0,0,0,10,0,0,97.76787,0.1962198,0.1321449,1.684616,-3.286516,0.1940549,0,0,0,0,-98.31538,0,0,66,0,0,173,2,229
189.2741,28.8578,-196.1696,-168.2129,90.32661,-1,0,0,0,0,-1.697098,6.766121,39.52859,0,-2.199654,6.908702,-1,0,0,0,0,0,10,0,0,25.29459,4.834689,71.17999,0,24.26021,5.144874,-1,0,0,0,0,0,10,0,0,97.53326,1.144741,0.1338295,1.684616,0.6436796,0.2405831,0,0,0,0,-99.21121,0,0,66,0,0,174,2,229
187.0942,92.31794,-167.5773,-170.7259,28.8578,-1,0,0,0,0,-1.370533,7.243261,32.13641,0,-1.697098,6.766121,-0.9153863,0,0,0,0,0,10,0,0,25.31776,4.377945,70.94809,0,25.29459,4.834689,-1,0,0,0,0,0,10,0,0,97.15189,1.512474,0.1346183,0.7887878,3.755208,0.2240116,0,0,0,0,-98.23381,0,0,66,0,0,175,2,229
186.4959,155.7177,-113.4578,-172.9058,92.31794,-1,0,0,0,0,-0.9603844,7.85848,18.66257,0,-0.9603844,7.243261,-0.6862288,0,0,0,0,0,10,0,0,25.26271,3.610502,66.97603,0,25.26271,4.377945,-1,0,0,0,0,0,10,0,0,96.6646,1.743827,0.1385265,2.142021,4.96152,0.3215381,0,0,0,0,-97.85798,0,0,66,0,0,176,2,229
188.5049,224.9871,-92.83789,-173.5041,155.7177,-1,0,0,0,0,0.3047981,8.325901,-1.851322,0,0.3047981,7.85848,-0.2685398,0,0,0,0,0,10,0,0,26.53176,2.821465,60.34489,0,26.53176,3.610502,-1,0,0,0,0,0,10,0,0,96.09736,1.879124,0.1404715,1.944992,5.72045,0.3205158,0,0,0,0,-98.05501,0,0,66,0,0,177,2,229
196.2806,309.8983,-79.6083,-171.4951,224.9871,-1,0,0,0,0,0.9691505,8.734805,-29.98145,0,0.3047981,8.325901,0.367391,0,0,0,0,0,10,0,0,26.55494,1.34353,49.42833,0,26.53176,2.821465,-1,0,0,0,0,0,10,0,0,95.61971,1.392853,0.1424165,1.944992,6.164278,0.3275249,0,0,0,0,-97.44624,0,0,66,0,0,178,2,229
254.6877,417.3205,-73.78735,-163.7194,309.8983,1,0,0,0,0,1.616425,8.379033,-65.49266,0,0.9691505,8.734805,1,0,0,0,0,0,10,0,0,27.4792,-0.8109053,-10.5627,0,26.55494,1.34353,-1,0,0,0,0,0,10,0,0,95.19778,0.9108025,0.1449702,2.553757,4.569115,0.347801,0,0,0,0,-96.85313,0,0,66,0,0,179,2,229
330.7236,449.4117,-93.57127,-105.3123,417.3205,1,0,0,0,0,3.184662,7.756197,-33.74214,0,3.184662,8.379033,1,0,0,0,0,0,10,0,0,27.31404,-2.565422,-84.20866,0,27.31404,-0.8109053,1,0,0,0,0,0,10,0,0,94.75855,1.349435,0.1520228,3.905716,2.987797,0.4165899,0,0,0,0,-96.09428,0,0,66,0,0,180,2,229
346.7248,359.1602,-109.0669,-29.27643,449.4117,1,0,0,0,0,3.539539,7.726333,9.937659,0,3.539539,7.756197,1,0,0,0,0,0,10,0,0,26.41295,-3.244379,-98.04652,0,26.41295,-2.565422,1,0,0,0,0,0,10,0,0,94.05789,2.11096,0.1555755,3.552727,4.426686,0.4157304,0,0,0,0,-96.44727,0,0,66,0,0,181,2,229
342.0796,296.6011,-133.3378,-13.27524,359.1602,1,0,0,0,0,4.276253,7.716025,33.75335,0,3.539539,7.726333,0.001932563,0,0,0,0,0,10,0,0,26.38107,-3.475585,-105.0691,0,26.41295,-3.244379,1,0,0,0,0,0,10,0,0,93.42377,2.540328,0.1591283,3.552727,6.924792,0.4477865,0,0,0,0,-95.09404,0,0,66,0,0,182,2,229
327.2903,213.0654,-149.1123,-17.92044,296.6011,1,0,0,0,0,5.197224,7.420167,58.18244,0,4.276253,7.716025,-0.7363537,0,0,0,0,0,10,0,0,25.29165,-3.546669,-117.8068,0,26.38107,-3.475585,1,0,0,0,0,0,10,0,0,92.31861,3.280577,0.1640342,4.90596,8.333291,0.5486178,0,0,0,0,-94.9283,0,0,66,0,0,183,2,229
299.865,134.9594,-156.7326,-32.70975,213.0654,-1,0,0,0,0,6.369995,7.026218,69.33163,0,6.369995,7.420167,-1,0,0,0,0,0,10,0,0,25.47128,-3.70513,-140.0044,0,25.47128,-3.546669,1,0,0,0,0,0,10,0,0,91.05382,4.069299,0.1752522,6.146332,10.7616,0.6607372,0,0,0,0,-93.85367,0,0,66,0,0,184,2,229
272.5699,23.96725,-156.0229,-60.13498,134.9594,-1,0,0,0,0,7.106705,6.341015,70.41353,0,7.106705,7.026218,-1,0,0,0,0,0,10,0,0,25.4394,-4.733761,-155.8238,0,25.4394,-3.70513,1,0,0,0,0,0,10,0,0,88.95072,5.378795,0.1827518,7.499565,13.34893,0.7776124,0,0,0,0,-92.50043,0,0,66,0,0,185,2,229
265.0553,39.44353,-146.0137,-87.43005,23.96725,-1,0,0,0,0,7.751011,6.137204,70.31857,0,7.106705,6.341015,-1,0,0,0,0,0,10,0,0,24.3181,-5.718702,-156.5655,0,25.4394,-4.733761,1,0,0,0,0,0,10,0,0,87.68438,6.17475,0.1902514,7.499565,17.6446,0.8341256,0,0,0,0,-89.87555,0,0,66,0,0,186,2,229
244.5484,60.24496,-124.8445,-94.94467,39.44353,-1,0,0,0,0,8.233513,5.186764,71.77499,0,7.751011,6.137204,-1,0,0,0,0,0,10,0,0,24.20799,-7.803777,-162.377,0,24.3181,-5.718702,1,0,0,0,0,0,10,0,0,84.6748,7.753054,0.2003758,10.12445,20.25565,1,0,0,0,0,-88.75525,0,0,66,0,0,187,2,229
230.9933,67.68858,-89.44985,-115.4516,60.24496,-1,0,0,0,0,8.129871,4.412566,72.71728,0,8.129871,5.186764,-1,0,0,0,0,0,10,0,0,23.14174,-8.841508,-167.8718,0,23.14174,-7.803777,1,0,0,0,0,0,10,0,0,82.9217,8.529481,0.2063422,13.86246,25.43312,1,0,0,0,0,-86.13754,0,0,66,0,0,188,2,229
196.6168,80.6933,-74.23214,-129.0067,67.68858,-1,0,0,0,0,9.276733,2.01455,73.44214,0,9.276733,4.412566,-1,0,0,0,0,0,10,0,0,23.05481,-10.91347,175.5352,0,23.05481,-8.841508,1,0,0,0,0,0,8.052593,0,0,78.9066,10.11467,0.190478,15.59152,27.98011,1,0,0,0,0,-84.40848,0,0,66,0,0,189,2,229
165.306,91.77641,-59.82714,-163.3832,80.6933,-1,0,0,0,0,9.770954,-0.2463805,71.25899,0,9.276733,2.01455,-1,0,0,0,0,0,6.426024,0,0,21.18887,-11.87076,160.1708,0,23.05481,-10.91347,-1,0,0,0,0,0,2.175892,0,0,75.05716,11.35963,0.1630908,15.59152,33.18017,1,0,0,0,0,-80.56479,0,0,66,0,0,190,2,229
139.996,104.0753,-44.39891,165.306,91.77641,1,0,0,0,0,9.656082,-2.429822,66.21336,0,9.770954,-0.2463805,-1,0,0,0,0,0,2.365784,0,0,20.1458,-12.09465,150.1879,0,21.18887,-11.87076,-1,0,0,0,0,0,-3.220613,0,0,70.91036,12.58065,0.1363528,19.43521,37.26413,1,0,0,0,0,-76.60104,0,0,66,0,0,191,2,229
126.3983,114.2207,-80.41116,139.996,104.0753,1,0,0,0,0,9.385269,-3.399211,61.28022,0,9.385269,-2.429822,-1,0,0,0,0,0,-1.804696,0,0,19.23601,-12.08168,144.4558,0,19.23601,-12.09465,-1,0,0,0,0,0,-6.661909,0,0,67.90656,13.30759,0.0220738,27.21982,41.26955,1,0,0,0,0,-72.78018,0,0,66,0,0,192,2,229
112.854,79.23347,-95.06548,126.3983,114.2207,1,0,0,0,0,9.353989,-4.663085,53.47155,0,9.353989,-3.399211,-1,0,0,0,0,0,-3.61583,0,0,18.1147,-11.55999,137.1241,0,18.1147,-12.08168,-1,0,0,0,0,0,-8.236427,0,0,62.97704,14.57132,0,30.58199,43.65421,1,0,0,0,0,-69.41801,0,0,66,0,0,193,2,229
111.3587,-2.533477,-107.7624,112.854,79.23347,1,0,0,0,0,8.563534,-5.423284,50.49077,0,9.353989,-4.663085,-1,0,0,0,0,0,-5.965373,0,0,17.07163,-10.80473,136.468,0,18.1147,-11.55999,-1,0,0,0,0,0,-6.756756,0,0,57.36372,15.90016,0,30.58199,47.79974,1,0,0,0,0,-64.71698,0,0,66,0,0,194,2,229
116.6791,-54.73835,-114.8618,111.3587,-2.533477,-1,0,0,0,0,8.272669,-5.650325,51.45814,0,8.563534,-5.423284,-1,0,0,0,0,0,-7.607023,0,0,15.01736,-10.35946,139.6257,0,17.07163,-10.80473,-1,0,0,0,0,0,-6.113516,0,0,53.29617,16.69196,0,35.28302,52.1589,1,0,0,0,0,-58.88,0,0,66,0,0,195,2,229
136.9459,-129.4326,-109.983,116.6791,-54.73835,-1,0,0,0,0,7.802919,-5.523066,54.81672,0,7.802919,-5.650325,-1,0,0,0,0,0,-8.248911,0,0,14.87537,-9.748089,152.7968,0,14.87537,-10.35946,-1,0,0,0,0,0,-8.006618,0,0,46.77974,17.63798,0,45.43674,54.75631,1,0,0,0,0,-54.56326,0,0,66,0,0,196,2,229
