DateTime,MagYaw,YawVelocityDegreesPerSecond,YawIntegral,YawProportional,YawDerivativeError,YawControl,YawIntegralGain,YawDerivativeGain,YawProportionalGain,YawAntiWindupGain,XNEDBodyFrame,XVelocityMetersPerSecond,ThetaPitchDegrees,XIntegral,XProportional,XDerivativeError,LongitudeControl,XIntegralGain,XDerivativeGain,XProportionalGain,XAntiWindupGain,LongitudeInnerLoopGain,XLongitudeOuterLoopSetpoint,PitchAngularVelocityRadsPerSecond,PitchAngularVelocityGain,YNEDBodyFrame,YVelocityMetersPerSecond,PhiRollDegrees,YIntegral,YProportional,YDerivativeError,LateralControl,YIntegralGain,YDerivativeGain,YProportionalGain,YAntiWindupGain,LateralInnerLoopGain,YLateralOuterLoopSetpoint,RollAngularVelocityRadsPerSecond,RollAngularVelocityGain,AltitudeFeetAgl,ZVelocityMetersPerSecond,ZIntegral,ZProportional,ZDerivativeError,MainRotorCollectiveControl,ZIntegralGain,ZDerivativeGain,ZProportionalGain,ZAntiWindupGain,ZNEDBodyFrame,LatitudeDegrees,LongitudeDegrees,Timeouts,UnrecognizedMsgTypes,ChecksumErrors,NumOfBlownFrames,MessageType,NumOfBytesInMsg
11.49.07.963142, 46.96239,-81.749,1.561371,55.57497,-60.70565,1,0,0,0,0,-0.4135989,-0.5810232,1.145172,0,-0.341243,-0.4559725,-0.03558696,0,0,0,0,0,-0.9462721,0,0,-0.2578588,0.1836641,0.9989762,0,-0.3129119,0.1460744,-0.1271821,0,0,0,0,0,-0.03534365,0,0,2.038932,-1.746975,0,98.33098,-5.757479,0.5,0,0,0,0,-2.413492,0,0,20,0,0,10,2,229
11.49.08.065148, 36.79691,-96.34803,1.663907,46.96239,-81.749,1,0,0,0,0,-0.4135989,-0.6753213,2.139349,0,-0.4135989,-0.5810232,-0.07268956,0,0,0,0,0,-1.199652,0,0,-0.2578588,0.2126268,0.1089808,0,-0.2578588,0.1836641,-0.07807054,0,0,0,0,0,0.1503833,0,0,2.663256,-1.697757,0,97.58651,-5.730777,0.5,0,0,0,0,-2.413492,0,0,20,0,0,11,2,229
11.49.08.160153, 25.92476,-106.6042,1.821322,36.79691,-96.34803,1,0,0,0,0,-0.5842204,-0.7455514,2.98446,0,-0.5842204,-0.6753213,-0.1089433,0,0,0,0,0,-1.424262,0,0,-0.4143147,0.2291945,-1.255591,0,-0.4143147,0.2126268,0.01136657,0,0,0,0,0,0.007703185,0,0,3.237007,-1.643224,0,96.752,-5.569324,0.5,0,0,0,0,-3.248004,0,0,20,0,0,12,2,229
11.49.08.262159, 14.48921,-114.5066,1.872726,25.92476,-106.6042,1,0,0,0,0,-0.5006348,-0.7996824,3.545094,0,-0.5006348,-0.7455514,-0.1399688,0,0,0,0,0,-1.530663,0,0,-0.4925426,0.2353174,-2.869822,0,-0.4925426,0.2291945,0.1102042,0,0,0,0,0,-0.05771947,0,0,3.775129,-1.59219,0,96.15042,-5.390434,0.5,0,0,0,0,-3.84958,0,0,20,0,0,13,2,229
11.49.08.360165, 2.37496,-121.5157,1.897205,14.48921,-114.5066,1,0,0,0,0,-0.5729902,-0.844459,3.715058,0,-0.5006348,-0.7996824,-0.160468,0,0,0,0,0,-1.631293,0,0,-0.4374895,0.2350204,-4.39346,0,-0.4925426,0.2353174,0.2603111,0,0,0,0,0,-0.04035312,0,0,4.294497,-1.545174,0,96.15042,-5.223019,0.5,0,0,0,0,-4.594049,0,0,20,0,0,14,2,229
11.49.08.462171, 349.3609,-128.5744,1.893398,2.37496,-121.5157,1,0,0,0,0,-0.6453462,-0.8820423,3.421452,0,-0.5729902,-0.844459,-0.1689655,0,0,0,0,0,-1.735443,0,0,-0.3824363,0.2348801,-5.415709,0,-0.4374895,0.2350204,0.4076866,0,0,0,0,0,0.03791589,0,0,4.807109,-1.500753,0,95.40595,-5.06879,0.5,0,0,0,0,-5.338517,0,0,20,0,0,15,2,229
11.49.08.561176, 336.0021,-135.4189,1.828358,-10.63907,-128.5744,1,0,0,0,0,-0.6453462,-0.9082491,2.714299,0,-0.6453462,-0.8820423,-0.1626779,0,0,0,0,0,-1.826222,0,0,-0.3824363,0.251444,-5.417812,0,-0.3824363,0.2348801,0.5089751,0,0,0,0,0,0.1166293,0,0,5.293131,-1.459939,0,94.66148,-4.923071,0.5,0,0,0,0,-5.338517,0,0,20,0,0,16,2,229
11.49.08.663182, 322.4598,-142.2879,1.764183,-23.99792,-135.4189,1,0,0,0,0,-1.309703,-0.9110386,1.783584,0,-1.309703,-0.9082491,-0.1482184,0,0,0,0,0,-2.066939,0,0,-0.405611,0.2967882,-4.055745,0,-0.405611,0.251444,0.510427,0,0,0,0,0,0.1303076,0,0,5.751455,-1.426148,0,94.05272,-4.789185,0.5,0,0,0,0,-5.947281,0,0,20,0,0,17,2,229
11.49.08.761188, 312.9634,-147.2649,1.669374,-37.54016,-142.2879,0.7394319,0,0,0,0,-1.382059,-0.8903498,1.13965,0,-1.309703,-0.9110386,-0.119527,0,0,0,0,0,-2.072125,0,0,-0.3505578,0.347877,-2.267001,0,-0.405611,0.2967882,0.3969489,0,0,0,0,0,0.2589172,0,0,6.054512,-1.407749,0,94.05272,-4.678335,0.5,0,0,0,0,-6.691751,0,0,20,0,0,18,2,229
11.49.08.863194, 292.9465,-157.5422,1.551783,-47.03659,-147.2649,0.4381581,0,0,0,0,-1.382059,-0.7638773,0.2548061,0,-1.382059,-0.8903498,-0.099021,0,0,0,0,0,-2.054575,0,0,-0.3505578,0.4870598,3.157812,0,-0.3505578,0.347877,0.2529938,0,0,0,0,0,0.482932,0,0,6.650809,-1.378744,0,93.30825,-4.61798,0.5,0,0,0,0,-6.691751,0,0,20,0,0,19,2,229
11.49.08.961199, 282.5386,-151.7073,1.216515,-67.0535,-157.5422,-0.2839265,0,0,0,0,-1.044266,-0.6796151,0.1786846,0,-1.044266,-0.7638773,-0.06430234,0,0,0,0,0,-1.721841,0,0,-0.3505578,0.5381749,6.444904,0,-0.3505578,0.4870598,-0.2097707,0,0,0,0,0,0.877696,0,0,6.957355,-1.367464,0,92.93961,-4.52283,0.5,0,0,0,0,-7.06039,0,0,20,0,0,20,2,229
11.49.09.059205, 263.872,-125.7625,1.022862,-77.46143,-151.7073,-0.6601251,0,0,0,0,-1.116621,-0.4546971,0.7395177,0,-1.116621,-0.6796151,-0.05470857,0,0,0,0,0,-1.586108,0,0,-0.2955048,0.6152135,12.46793,0,-0.2955048,0.5381749,-0.491567,0,0,0,0,0,1.101785,0,0,7.560083,-1.345746,0,92.19514,-4.48583,0.5,0,0,0,0,-7.804859,0,0,20,0,0,21,2,229
11.49.09.162211, 255.3466,-64.7962,0.7825417,-96.12796,-125.7625,-1,0,0,0,0,-1.370829,-0.4264555,0.7874699,0,-1.116621,-0.4546971,-0.05913259,0,0,0,0,0,-1.167985,0,0,-0.3737326,0.6151617,14.96776,0,-0.2955048,0.6152135,-1,0,0,0,0,0,1.32029,0,0,8.0049,-1.35694,0,92.19514,-4.414587,0.5,0,0,0,0,-8.037795,0,0,20,0,0,22,2,229
11.49.09.260216, 253.0784,3.330127,0.5229291,-104.6534,-64.7962,-1,0,0,0,0,-1.443184,-0.4281608,-0.5086334,0,-1.370829,-0.4264555,-0.06126902,0,0,0,0,0,-1.18895,0,0,-0.3186796,0.6042204,14.44704,0,-0.3737326,0.6151617,-1,0,0,0,0,0,1.207729,0,0,8.476457,-1.355014,0,91.9622,-4.451305,0.5,0,0,0,0,-8.782264,0,0,20,0,0,23,2,229
11.49.09.362222, 257.5648,64.08675,0,-106.9216,3.330127,-1,0,0,0,0,-1.51554,-0.4789898,-3.218815,0,-1.51554,-0.4281608,-0.02183633,0,0,0,0,0,-1.233942,0,0,-0.2636263,0.5565646,10.09381,0,-0.2636263,0.6042204,-1,0,0,0,0,0,1.334919,0,0,8.947382,-1.325067,0,90.47327,-4.444987,0.5,0,0,0,0,-9.526732,0,0,20,0,0,24,2,229
11.49.09.461228, 263.1194,89.08436,-0.2463937,-102.4352,64.08675,-1,0,0,0,0,-1.177747,-0.496858,-5.220154,0,-1.177747,-0.4789898,0.06162813,0,0,0,0,0,-1.230811,0,0,-0.2636263,0.4963569,5.397133,0,-0.2636263,0.5565646,-0.8182537,0,0,0,0,0,1.199753,0,0,9.245312,-1.284113,0,90.10463,-4.346749,0.5,0,0,0,0,-9.895372,0,0,20,0,0,25,2,229
11.49.09.563234, 274.7068,120.9526,-0.478276,-96.88065,89.08436,-1,0,0,0,0,-1.350775,-0.5873867,-7.689773,0,-1.177747,-0.496858,0.1226399,0,0,0,0,0,-1.264028,0,0,0.7707446,0.3407077,-3.79506,0,-0.2636263,0.4963569,-0.4018696,0,0,0,0,0,1.028986,0,0,9.673675,-1.213228,0,90.10463,-4.212404,0.5,0,0,0,0,-10.05392,0,0,20,0,0,26,2,229
11.49.09.661239, 289.9765,149.0506,-0.6803124,-85.29321,120.9526,-1,0,0,0,0,-1.604982,-0.7670246,-8.256704,0,-1.350775,-0.5873867,0.1924309,0,0,0,0,0,-1.482326,0,0,0.6925168,0.07471495,-14.88567,0,0.7707446,0.3407077,0.5399452,0,0,0,0,0,2.073909,0,0,10.07642,-1.109833,0,89.94608,-3.979872,0.5,0,0,0,0,-10.28686,0,0,20,0,0,27,2,229
11.49.09.763245, 301.6075,165.7623,-1.010979,-70.02353,149.0506,-1,0,0,0,0,-1.677339,-0.8979196,-6.893576,0,-1.677339,-0.7670246,0.1973759,0,0,0,0,0,-1.91065,0,0,0.7475698,-0.1620036,-22.09228,0,0.7475698,0.07471495,1,0,0,0,0,0,1.286172,0,0,10.31893,-1.019901,0,88.96867,-3.640697,0.5,0,0,0,0,-11.03133,0,0,20,0,0,28,2,229
11.49.09.861251, 325.9711,194.8066,-1.146394,-58.39249,165.7623,-1,0,0,0,0,-1.339546,-1.110679,0.3084001,0,-1.339546,-0.8979196,0.1499536,0,0,0,0,0,-2.056361,0,0,0.7475698,-0.7062825,-30.92301,0,0.7475698,-0.1620036,1,0,0,0,0,0,0.6147671,0,0,10.71481,-0.8081648,0,88.60004,-3.345684,0.5,0,0,0,0,-11.39997,0,0,20,0,0,29,2,229
11.49.09.959256, 338.3961,208.1082,-1.221972,-34.0289,194.8066,-1,0,0,0,0,-1.576666,-1.184556,5.57288,0,-1.339546,-1.110679,-0.0855687,0,0,0,0,0,-2.45188,0,0,-0.2317481,-0.9826199,-31.02089,0,0.7475698,-0.7062825,1,0,0,0,0,0,-0.9289711,0,0,10.8692,-0.6969189,0,88.60004,-2.651104,0.5,0,0,0,0,-11.61725,0,0,20,0,0,30,2,229
11.49.10.062262, 4.923006,232.0702,-1.270715,-21.60388,208.1082,-1,0,0,0,0,-1.493081,-1.298721,16.96582,0,-1.576666,-1.184556,-0.2551494,0,0,0,0,0,-2.657745,0,0,-0.3099761,-1.505015,-22.85734,0,-0.2317481,-0.9826199,1,0,0,0,0,0,-3.120027,0,0,11.09982,-0.4819457,0,88.38275,-2.286173,0.5,0,0,0,0,-12.21882,0,0,20,0,0,31,2,229
11.49.10.160268, 28.9014,250.6215,-1.242862,4.923006,232.0702,-0.766138,0,0,0,0,-1.493081,-1.402791,23.97884,0,-1.493081,-1.298721,-0.614161,0,0,0,0,0,-2.845823,0,0,-0.3099761,-1.850589,-9.383854,0,-0.3099761,-1.505015,1,0,0,0,0,0,-4.714109,0,0,11.22179,-0.3531703,0,87.78117,-1.580975,0.5,0,0,0,0,-12.21882,0,0,20,0,0,32,2,229
11.49.10.262274, 58.27501,271.6138,-1.170609,28.9014,250.6215,-0.2201402,0,0,0,0,-2.677081,-1.583139,25.83393,0,-2.677081,-1.402791,-0.8481696,0,0,0,0,0,-3.381465,0,0,-0.4664316,-2.154757,9.987247,0,-0.4664316,-1.850589,0.4033146,0,0,0,0,0,-5,0,0,11.30684,-0.2148058,0,88.05259,-1.15854,0.5,0,0,0,0,-11.94741,0,0,20,0,0,33,2,229
11.49.10.361279, 87.84061,282.7869,-1.024921,58.27501,271.6138,0.503005,0,0,0,0,-2.339288,-1.910644,19.25204,0,-2.677081,-1.583139,-0.9160705,0,0,0,0,0,-3.716731,0,0,-0.4664316,-2.404664,29.02165,0,-0.4664316,-2.154757,-1,0,0,0,0,0,-5,0,0,11.32875,0.01259876,0,88.05259,-0.7046489,0.5,0,0,0,0,-12.31605,0,0,20,0,0,34,2,229
11.49.10.459285, 113.4377,270.6343,-0.8053194,87.84061,282.7869,1,0,0,0,0,-2.339288,-2.369542,5.720424,0,-2.339288,-1.910644,-0.7278794,0,0,0,0,0,-4.227941,0,0,-0.4664316,-2.715002,41.5826,0,-0.4664316,-2.404664,-1,0,0,0,0,0,-5,0,0,11.22712,0.4510489,0,87.68394,0.04132897,0.5,0,0,0,0,-12.31605,0,0,20,0,0,35,2,229
11.49.10.561291, 134.3871,232.5095,-0.2512099,113.4377,270.6343,1,0,0,0,0,-2.677081,-2.848188,-9.889829,0,-2.677081,-2.369542,-0.3348452,0,0,0,0,0,-5.178655,0,0,-0.4664316,-3.175327,43.62741,0,-0.4664316,-2.715002,-1,0,0,0,0,0,-5,0,0,10.94938,0.9539247,0,88.05259,1.479621,0.5,0,0,0,0,-11.94741,0,0,20,0,0,36,2,229
11.49.10.659296, 145.9615,199.3575,0.0718178,134.3871,232.5095,1,0,0,0,0,-3.506203,-3.116596,-18.79744,0,-3.506203,-2.848188,0.1110344,0,0,0,0,0,-6.308074,0,0,-1.523978,-3.536019,39.54679,0,-1.523978,-3.175327,-1,0,0,0,0,0,-5,0,0,10.66458,1.334353,0,87.97102,3.129255,0.5,0,0,0,0,-12.02899,0,0,20,0,0,37,2,229
11.49.10.762302, 166.379,152.9202,0.4173155,145.9615,199.3575,1,0,0,0,0,-3.096054,-3.617546,-31.73738,0,-3.506203,-3.116596,0.3717022,0,0,0,0,0,-6.807045,0,0,-1.579031,-4.211855,23.92487,0,-1.523978,-3.536019,-1,0,0,0,0,0,-5,0,0,9.922208,1.847,0,87.97102,4.377211,0.5,0,0,0,0,-11.65316,0,0,20,0,0,38,2,229
11.49.10.859308, 184.659,115.6139,0.8088151,166.379,152.9202,1,0,0,0,0,-4.181789,-4.184074,-38.00606,0,-3.096054,-3.617546,0.7476456,0,0,0,0,0,-7.619778,0,0,-1.523978,-4.761857,4.19113,0,-1.579031,-4.211855,-1,0,0,0,0,0,-5,0,0,9.095289,2.068583,0,88.34684,6.058897,0.5,0,0,0,0,-11.29171,0,0,20,0,0,39,2,229
11.49.10.962314, 192.2696,98.14082,-0.08217803,-175.341,115.6139,-1,0,0,0,0,-3.864049,-4.490778,-38.9564,0,-3.864049,-4.184074,0.8995991,0,0,0,0,0,-8.894904,0,0,-2.668455,-4.960127,-5.197236,0,-2.668455,-4.761857,-0.8455839,0,0,0,0,0,-5,0,0,8.682067,2.135922,0,90.35578,6.785781,0.5,0,0,0,0,-9.644219,0,0,20,0,0,40,2,229
11.49.11.060319, 203.2702,64.32143,-0.480217,-167.7304,98.14082,-1,0,0,0,0,-4.201842,-5.120766,-37.97739,0,-4.201842,-4.490778,0.9112051,0,0,0,0,0,-9.562689,0,0,-2.668455,-5.204528,-21.29167,0,-2.668455,-4.960127,0.01814572,0,0,0,0,0,-5,0,0,7.843353,2.28255,0,90.72442,7.006679,0.5,0,0,0,0,-9.275578,0,0,20,0,0,41,2,229
11.49.11.162325, 215.0454,141.0957,-0.8478894,-156.7298,64.32143,-1,0,0,0,0,-4.776757,-6.038253,-31.18601,0,-4.201842,-5.120766,0.8445503,0,0,0,0,0,-10.73384,0,0,-3.647773,-4.905221,-38.67817,0,-2.668455,-5.204528,1,0,0,0,0,0,-5,0,0,6.855449,2.696053,0,90.72442,7.487679,0.5,0,0,0,0,-9.124217,0,0,20,0,0,42,2,229
11.49.11.260331, 222.7078,182.8404,-1.183917,-144.9546,141.0957,-1,0,0,0,0,-5.773049,-6.499804,-23.6973,0,-4.776757,-6.038253,0.5759928,0,0,0,0,0,-12.60559,0,0,-4.548862,-4.737989,-47.43741,0,-3.647773,-4.905221,1,0,0,0,0,0,-5,0,0,6.301511,2.942451,0,90.87579,8.844131,0.5,0,0,0,0,-8.00264,0,0,20,0,0,43,2,229
11.49.11.363337, 236.9529,232.8674,-1.816781,-137.2922,182.8404,-1,0,0,0,0,-6.448636,-7.388312,-1.020424,0,-6.448636,-6.499804,0.3316163,0,0,0,0,0,-13,0,0,-4.548862,-4.453565,-57.4793,0,-4.548862,-4.737989,1,0,0,0,0,0,-5,0,0,5.003337,3.423621,0,92.73464,9.652418,0.5,0,0,0,0,-7.265358,0,0,20,0,0,44,2,229
11.49.11.461342, 247.3303,242.6121,-2.093911,-123.0471,232.8674,-1,0,0,0,0,-7.051867,-7.944673,21.1035,0,-7.051867,-7.388312,-0.3713669,0,0,0,0,0,-13,0,0,-4.603916,-4.222234,-56.11874,0,-4.603916,-4.453565,1,0,0,0,0,0,-5,0,0,3.787187,3.846919,0,94.21639,11.23085,0.5,0,0,0,0,-5.783609,0,0,20,0,0,45,2,229
11.49.11.560348, 264.9616,234.0597,-2.345789,-112.6697,242.6121,-1,0,0,0,0,-7.65269,-8.5937,48.62363,0,-7.051867,-7.944673,-1,0,0,0,0,0,-13,0,0,-5.849795,-3.722742,-41.57574,0,-4.603916,-4.222234,1,0,0,0,0,0,-5,0,0,2.062814,4.336035,0,94.21639,12.61943,0.5,0,0,0,0,-4.977822,0,0,20,0,0,46,2,229
11.49.11.662354, 278.5623,-119.119,-2.553149,-95.03842,234.0597,-1,0,0,0,0,-9.087448,-8.695874,40.21654,0,-7.65269,-8.5937,-1,0,0,0,0,0,-13,0,0,-5.771568,-2.721033,-23.18925,0,-5.849795,-3.722742,1,0,0,0,0,0,-5,0,0,1.00178,1.737135,0,95.02218,14.22393,0.5,0,0,0,0,-2.901684,0,0,20,0,0,47,2,229
11.49.11.760359, 278.312,-107.8316,-2.896845,-81.43771,-119.119,-1,0,0,0,0,-10.08374,-8.953318,22.69776,0,-10.08374,-8.695874,-1,0,0,0,0,0,-13,0,0,-6.672657,-2.451417,-17.53925,0,-6.672657,-2.721033,1,0,0,0,0,0,-5,0,0,0.6968297,1.557421,0,98.21989,5.698497,0.5,0,0,0,0,-1.780106,0,0,20,0,0,48,2,229
11.49.11.862365, 272.9279,-66.37364,-3.065073,-81.68796,-107.8316,-1,0,0,0,0,-10.42154,-8.818539,3.435928,0,-10.42154,-8.953318,-1,0,0,0,0,0,-13,0,0,-6.672657,-2.237569,-3.808805,0,-6.672657,-2.451417,1,0,0,0,0,0,-5,0,0,0.02547248,1.471749,0,98.58853,5.108965,0.5,0,0,0,0,-1.411465,0,0,20,0,0,49,2,229
11.49.11.960371, 267.914,-34.47026,-3.245222,-87.07208,-66.37364,-1,0,0,0,0,-11.35133,-8.142463,-5.368112,0,-10.42154,-8.818539,-0.5095138,0,0,0,0,0,-13,0,0,-6.750886,-1.955,1.839578,0,-6.672657,-2.237569,-0.10959,0,0,0,0,0,-5,0,0,0.2937963,-1.245083,0,98.58853,4.827926,0.5,0,0,0,0,-0.9071198,0,0,20,0,0,50,2,229
11.49.12.062377, 266.1233,-22.27069,-3.435798,-92.08597,-34.47026,-1,0,0,0,0,-11.76148,-7.887882,-8.721465,0,-11.35133,-8.142463,-0.2365885,0,0,0,0,0,-13,0,0,-6.695832,-2.056846,6.161485,0,-6.750886,-1.955,-0.6292412,0,0,0,0,0,-5,0,0,0.6475103,-1.896418,0,99.09288,-4.084371,0.5,0,0,0,0,-1.282948,0,0,20,0,0,51,2,229
11.49.12.160382, 263.9888,2.139582,-3.819246,-93.87671,-22.27069,-1,0,0,0,0,-12.50942,-7.255888,-15.30066,0,-12.50942,-7.887882,-0.1326346,0,0,0,0,0,-13,0,0,-6.640779,-2.414505,15.49318,0,-6.640779,-2.056846,-1,0,0,0,0,0,-5,0,0,1.679155,-2.702798,0,98.70986,-6.221008,0.5,0,0,0,0,-1.290136,0,0,20,0,0,52,2,229
11.49.12.260388, 263.715,12.37701,-4.013371,-96.0112,2.139582,-1,0,0,0,0,-13.58393,-6.940399,-18.37433,0,-13.58393,-7.255888,0.07132038,0,0,0,0,0,-13,0,0,-6.608901,-2.617824,17.92656,0,-6.608901,-2.414505,-1,0,0,0,0,0,-5,0,0,2.286022,-2.944103,0,97.72527,-8.866258,0.5,0,0,0,0,-2.274728,0,0,20,0,0,53,2,229
11.49.12.361394, 264.8757,28.0926,-4.206251,-96.28503,12.37701,-1,0,0,0,0,-14.40182,-6.332471,-23.92064,0,-13.58393,-6.940399,0.1666043,0,0,0,0,0,-13,0,0,-7.689622,-3.055722,17.18272,0,-6.608901,-2.617824,-1,0,0,0,0,0,-5,0,0,3.555996,-3.176112,0,97.72527,-9.657836,0.5,0,0,0,0,-3.702347,0,0,20,0,0,54,2,229
11.49.12.459399, 266.4102,34.51269,-4.39442,-95.12433,28.0926,-1,0,0,0,0,-15.06617,-6.07703,-26.40247,0,-14.40182,-6.332471,0.33854,0,0,0,0,0,-13,0,0,-7.712797,-3.269489,14.43748,0,-7.689622,-3.055722,-1,0,0,0,0,0,-5,0,0,4.202894,-3.152371,0,96.29765,-10.41892,0.5,0,0,0,0,-4.311111,0,0,20,0,0,55,2,229
11.49.12.562405, 271.3179,45.17868,-4.758834,-93.58978,34.51269,-1,0,0,0,0,-15.47632,-5.738719,-30.18966,0,-15.47632,-6.07703,0.4154767,0,0,0,0,0,-13,0,0,-7.657743,-3.64611,5.812859,0,-7.657743,-3.269489,-1,0,0,0,0,0,-5,0,0,5.378531,-2.816887,0,95.31306,-10.34104,0.5,0,0,0,0,-4.68694,0,0,20,0,0,56,2,229
11.49.12.660411, 278.218,54.21387,-4.926238,-88.68207,45.17868,-1,0,0,0,0,-15.85815,-5.583833,-31.98614,0,-15.85815,-5.738719,0.5328794,0,0,0,0,0,-13,0,0,-8.526955,-3.959957,-5.694076,0,-8.526955,-3.64611,-0.994783,0,0,0,0,0,-5,0,0,6.324391,-2.244633,0,93.60684,-9.240516,0.5,0,0,0,0,-6.393156,0,0,20,0,0,57,2,229
