DateTime,MagYaw,YawVelocityDegreesPerSecond,YawIntegral,YawProportional,YawDerivativeError,YawControl,YawIntegralGain,YawDerivativeGain,YawProportionalGain,YawAntiWindupGain,XNEDBodyFrame,XVelocityMetersPerSecond,ThetaPitchDegrees,XIntegral,XProportional,XDerivativeError,LongitudeControl,XIntegralGain,XDerivativeGain,XProportionalGain,XAntiWindupGain,LongitudeInnerLoopGain,XLongitudeOuterLoopSetpoint,PitchAngularVelocityRadsPerSecond,PitchAngularVelocityGain,YNEDBodyFrame,YVelocityMetersPerSecond,PhiRollDegrees,YIntegral,YProportional,YDerivativeError,LateralControl,YIntegralGain,YDerivativeGain,YProportionalGain,YAntiWindupGain,LateralInnerLoopGain,YLateralOuterLoopSetpoint,RollAngularVelocityRadsPerSecond,RollAngularVelocityGain,AltitudeFeetAgl,ZVelocityMetersPerSecond,ZIntegral,ZProportional,ZDerivativeError,MainRotorCollectiveControl,ZIntegralGain,ZDerivativeGain,ZProportionalGain,ZAntiWindupGain,ZNEDBodyFrame,LatitudeDegrees,LongitudeDegrees,Timeouts,UnrecognizedMsgTypes,ChecksumErrors,NumOfBlownFrames,MessageType,NumOfBytesInMsg
09.31.54.202140, 132.3457,31.79815,14.1161,130.7932,29.46099,1,0,0,0,0,-35.77217,-9.381703,-1.660484,0,-35.77217,-9.429542,-0.340049,0,0,0,0,0,-13,0,0,8.041384,-0.6757522,-17.94586,0,8.041384,-0.85207,1,0,0,0,0,0,5,0,0,41.38373,-2.229392,0,59.06484,-6.450063,0.5,0,0,0,0,-40.93516,0,0,92,0,0,121,2,229
09.31.54.300145, 133.928,32.90957,14.29115,132.3457,31.79815,1,0,0,0,0,-35.84435,-9.336218,-1.188014,0,-35.77217,-9.381703,-0.351525,0,0,0,0,0,-13,0,0,8.096416,-0.5097254,-19.92199,0,8.041384,-0.6757522,1,0,0,0,0,0,5,0,0,41.76916,-2.455968,0,59.06484,-7.313298,0.5,0,0,0,0,-41.67965,0,0,92,0,0,122,2,229
09.31.54.402151, 136.9116,31.2802,14.46809,133.928,32.90957,1,0,0,0,0,-36.50855,-9.230219,0.002826066,0,-35.84435,-9.336218,-0.3661716,0,0,0,0,0,-13,0,0,8.073206,-0.1732394,-19.72908,0,8.096416,-0.5097254,1,0,0,0,0,0,5,0,0,42.61174,-2.82695,0,58.32035,-8.056558,0.5,0,0,0,0,-42.28858,0,0,92,0,0,123,2,229
09.31.54.501157, 138.2069,28.71655,14.83037,136.9116,31.2802,1,0,0,0,0,-36.9186,-9.182528,0.6541497,0,-36.9186,-9.230219,-0.4030876,0,0,0,0,0,-13,0,0,8.128239,-0.03119208,-18.15633,0,8.128239,-0.1732394,1,0,0,0,0,0,5,0,0,43.06785,-2.940561,0,57.33549,-9.273528,0.5,0,0,0,0,-42.66451,0,0,92,0,0,124,2,229
09.31.54.599163, 139.3213,25.18622,15.01177,138.2069,28.71655,1,0,0,0,0,-37.32866,-9.144284,1.30592,0,-37.32866,-9.182528,-0.4232786,0,0,0,0,0,-13,0,0,8.183271,0.07951979,-15.90156,0,8.183271,-0.03119208,1,0,0,0,0,0,5,0,0,43.54581,-3.008808,0,56.95956,-9.646217,0.5,0,0,0,0,-43.04044,0,0,92,0,0,125,2,229
09.31.54.701168, 140.2357,21.07443,15.19395,139.3213,25.18622,1,0,0,0,0,-37.99287,-9.114835,1.949453,0,-37.32866,-9.144284,-0.4434835,0,0,0,0,0,-13,0,0,8.160063,0.1573867,-13.11352,0,8.183271,0.07951979,1,0,0,0,0,0,5,0,0,44.03827,-3.046367,0,56.95956,-9.870095,0.5,0,0,0,0,-43.64937,0,0,92,0,0,126,2,229
09.31.54.801174, 141.396,11.12257,15.37645,140.2357,21.07443,1,0,0,0,0,-38.40292,-9.086905,3.150319,0,-37.99287,-9.114835,-0.4634331,0,0,0,0,0,-13,0,0,8.215096,0.2051271,-6.345735,0,8.160063,0.1573867,1,0,0,0,0,0,5,0,0,45.01414,-3.036634,0,56.35063,-9.993301,0.5,0,0,0,0,-44.0253,0,0,92,0,0,127,2,229
09.31.54.902180, 141.6093,5.487247,15.74151,141.396,11.12257,1,0,0,0,0,-39.13929,-9.085791,3.702645,0,-39.13929,-9.086905,-0.5006599,0,0,0,0,0,-13,0,0,8.246918,0.1768768,-2.518282,0,8.246918,0.2051271,1,0,0,0,0,0,5,0,0,45.48172,-3.005383,0,54.62128,-9.961374,0.5,0,0,0,0,-45.37872,0,0,92,0,0,128,2,229
09.31.55.000186, 141.5663,-0.3171039,15.92181,141.6093,5.487247,1,0,0,0,0,-40.14138,-9.091679,4.241117,0,-40.14138,-9.085791,-0.517782,0,0,0,0,0,-13,0,0,8.223709,0.1152507,1.526589,0,8.223709,0.1768768,0.6916819,0,0,0,0,0,5,0,0,45.93885,-2.963112,0,54.38091,-9.858859,0.5,0,0,0,0,-45.61909,0,0,92,0,0,129,2,229
09.31.55.102191, 140.7414,-11.47068,16.10026,141.5663,-0.3171039,1,0,0,0,0,-40.21355,-9.130835,5.320497,0,-40.14138,-9.091679,-0.5344746,0,0,0,0,0,-13,0,0,8.27874,-0.09968317,10.0983,0,8.223709,0.1152507,0.3195539,0,0,0,0,0,5,0,0,46.8399,-2.819168,0,54.38091,-9.720193,0.5,0,0,0,0,-46.36358,0,0,92,0,0,130,2,229
09.31.55.200197, 139.9943,-16.42345,16.27497,140.7414,-11.47068,1,0,0,0,0,-41.38605,-9.162432,5.875514,0,-40.21355,-9.130835,-0.5679354,0,0,0,0,0,-13,0,0,8.099051,-0.2428684,14.43647,0,8.27874,-0.09968317,-0.4690432,0,0,0,0,0,5,0,0,47.27918,-2.721268,0,53.63642,-9.247998,0.5,0,0,0,0,-47.43851,0,0,92,0,0,131,2,229
09.31.55.302203, 139.0545,-20.78461,16.61633,139.9943,-16.42345,1,0,0,0,0,-41.79611,-9.203312,6.453238,0,-41.79611,-9.162432,-0.5851409,0,0,0,0,0,-13,0,0,8.154083,-0.4094517,18.7473,0,8.154083,-0.2428684,-0.8681551,0,0,0,0,0,5,0,0,47.69537,-2.59519,0,52.18556,-8.926847,0.5,0,0,0,0,-47.81444,0,0,92,0,0,132,2,229
09.31.55.401208, 136.6348,-28.13519,16.78222,139.0545,-20.78461,1,0,0,0,0,-42.38814,-9.286164,7.63281,0,-42.38814,-9.203312,-0.6030504,0,0,0,0,0,-13,0,0,8.07584,-0.7501482,25.16896,0,8.07584,-0.4094517,-1,0,0,0,0,0,5,0,0,48.44619,-2.396656,0,52.32112,-8.513261,0.5,0,0,0,0,-47.67888,0,0,92,0,0,133,2,229
09.31.55.499214, 135.1252,-31.17873,16.94065,136.6348,-28.13519,1,0,0,0,0,-43.20826,-9.327322,8.143958,0,-42.38814,-9.286164,-0.6396171,0,0,0,0,0,-13,0,0,8.185905,-0.9194769,26.18612,0,8.07584,-0.7501482,-1,0,0,0,0,0,5,0,0,48.79434,-2.314268,0,52.32112,-7.861989,0.5,0,0,0,0,-48.43074,0,0,92,0,0,134,2,229
09.31.55.601220, 133.4388,-33.08554,17.09428,135.1252,-31.17873,1,0,0,0,0,-43.87246,-9.371536,8.52491,0,-43.20826,-9.327322,-0.6554627,0,0,0,0,0,-13,0,0,8.162697,-1.085324,25.92673,0,8.185905,-0.9194769,-1,0,0,0,0,0,5,0,0,49.13268,-2.211567,0,51.56926,-7.591724,0.5,0,0,0,0,-49.03967,0,0,92,0,0,135,2,229
09.31.55.700226, 129.8445,-32.16079,17.38957,133.4388,-33.08554,1,0,0,0,0,-43.87246,-9.451705,8.717392,0,-43.87246,-9.371536,-0.6672722,0,0,0,0,0,-13,0,0,8.162697,-1.38608,22.55332,0,8.162697,-1.085324,-1,0,0,0,0,0,5,0,0,49.7972,-2.062305,0,50.96033,-7.254826,0.5,0,0,0,0,-49.03967,0,0,92,0,0,136,2,229
09.31.55.802231, 128.1083,-29.51274,17.52619,129.8445,-32.16079,1,0,0,0,0,-44.92961,-9.482455,8.442959,0,-44.92961,-9.451705,-0.6732391,0,0,0,0,0,-13,0,0,7.29343,-1.511209,19.76842,0,7.29343,-1.38608,-1,0,0,0,0,0,5,0,0,50.11725,-2.032064,0,49.99115,-6.765185,0.5,0,0,0,0,-50.00885,0,0,92,0,0,137,2,229
09.31.55.900237, 126.5244,-25.67006,17.65775,128.1083,-29.51274,1,0,0,0,0,-44.92961,-9.505302,7.879179,0,-44.92961,-9.482455,-0.6647317,0,0,0,0,0,-13,0,0,7.29343,-1.619454,16.36669,0,7.29343,-1.511209,-1,0,0,0,0,0,5,0,0,50.42867,-2.045936,0,49.99115,-6.665983,0.5,0,0,0,0,-50.00885,0,0,92,0,0,138,2,229
09.31.56.005243, 124.1291,-15.4719,17.78431,126.5244,-25.67006,1,0,0,0,0,-46.1021,-9.512423,5.881517,0,-44.92961,-9.505302,-0.6472545,0,0,0,0,0,-13,0,0,7.113739,-1.760177,8.146035,0,7.29343,-1.619454,-1,0,0,0,0,0,5,0,0,51.08102,-2.234177,0,49.99115,-6.711488,0.5,0,0,0,0,-51.08377,0,0,92,0,0,139,2,229
09.31.56.100248, 123.4512,-9.608065,18.02246,124.1291,-15.4719,1,0,0,0,0,-46.85005,-9.490334,4.492016,0,-46.85005,-9.512423,-0.585327,0,0,0,0,0,-13,0,0,7.168774,-1.776315,3.50914,0,7.168774,-1.760177,-0.2894352,0,0,0,0,0,5,0,0,51.45817,-2.413096,0,48.90884,-7.328995,0.5,0,0,0,0,-51.09116,0,0,92,0,0,140,2,229
09.31.56.202254, 123.1831,-3.628979,18.13819,123.4512,-9.608065,1,0,0,0,0,-47.2601,-9.447312,2.900178,0,-47.2601,-9.490334,-0.5422525,0,0,0,0,0,-13,0,0,7.223803,-1.742803,-1.381308,0,7.223803,-1.776315,0.1371591,0,0,0,0,0,5,0,0,51.88266,-2.639996,0,48.53291,-7.915921,0.5,0,0,0,0,-51.46709,0,0,92,0,0,141,2,229
09.31.56.301260, 123.9417,7.596931,18.25212,123.1831,-3.628979,1,0,0,0,0,-47.58642,-9.310973,-0.5662126,0,-47.2601,-9.447312,-0.4929055,0,0,0,0,0,-13,0,0,7.200594,-1.525657,-11.07466,0,7.223803,-1.742803,0.5870803,0,0,0,0,0,5,0,0,52.85097,-3.122615,0,48.53291,-8.660244,0.5,0,0,0,0,-52.44457,0,0,92,0,0,142,2,229
09.31.56.399266, 124.9278,12.61433,18.36677,123.9417,7.596931,1,0,0,0,0,-48.99857,-9.245648,-2.236788,0,-47.58642,-9.310973,-0.3854474,0,0,0,0,0,-13,0,0,7.232418,-1.377361,-14.76054,0,7.200594,-1.525657,1,0,0,0,0,0,5,0,0,53.36778,-3.297369,0,47.55543,-10.24343,0.5,0,0,0,0,-53.06088,0,0,92,0,0,143,2,229
09.31.56.502271, 127.8073,21.05207,18.59661,124.9278,12.61433,1,0,0,0,0,-49.66277,-9.126121,-5.174119,0,-49.66277,-9.245648,-0.3336596,0,0,0,0,0,-13,0,0,7.209211,-1.005857,-19.29436,0,7.209211,-1.377361,1,0,0,0,0,0,5,0,0,54.46693,-3.547743,0,46.33019,-10.81669,0.5,0,0,0,0,-53.66981,0,0,92,0,0,144,2,229
09.31.56.604277, 129.5263,24.08436,18.71688,127.8073,21.05207,1,0,0,0,0,-50.48289,-9.090786,-6.367757,0,-50.48289,-9.126121,-0.2426023,0,0,0,0,0,-13,0,0,7.319275,-0.8335169,-19.76819,0,7.319275,-1.005857,1,0,0,0,0,0,5,0,0,55.04185,-3.581187,0,45.57833,-11.63802,0.5,0,0,0,0,-54.42167,0,0,92,0,0,145,2,229
09.31.56.702283, 133.0488,26.43145,18.83957,129.5263,24.08436,1,0,0,0,0,-50.55505,-9.071429,-8.306415,0,-50.48289,-9.090786,-0.2055995,0,0,0,0,0,-13,0,0,7.374306,-0.5308331,-17.91532,0,7.319275,-0.8335169,1,0,0,0,0,0,5,0,0,56.18882,-3.494173,0,45.57833,-11.74772,0.5,0,0,0,0,-55.16616,0,0,92,0,0,146,2,229
09.31.56.801289, 134.6745,25.53003,18.96947,133.0488,26.43145,1,0,0,0,0,-51.72755,-9.086268,-9.086753,0,-50.55505,-9.071429,-0.1455012,0,0,0,0,0,-13,0,0,7.194614,-0.4221656,-15.92039,0,7.374306,-0.5308331,1,0,0,0,0,0,5,0,0,56.72981,-3.384498,0,44.83384,-11.46229,0.5,0,0,0,0,-56.24109,0,0,92,0,0,147,2,229
09.31.56.908295, 137.262,19.14693,19.23182,134.6745,25.53003,1,0,0,0,0,-51.64381,-9.167301,-10.40541,0,-51.64381,-9.086268,-0.1213107,0,0,0,0,0,-13,0,0,7.116375,-0.3130193,-10.27167,0,7.116375,-0.4221656,1,0,0,0,0,0,5,0,0,57.70246,-3.020978,0,43.15736,-11.10251,0.5,0,0,0,0,-56.84264,0,0,92,0,0,148,2,229
09.31.57.004300, 138.086,13.91329,19.36735,137.262,19.14693,1,0,0,0,0,-52.71807,-9.223681,-10.93395,0,-52.71807,-9.167301,-0.08043242,0,0,0,0,0,-13,0,0,7.148199,-0.306451,-6.725003,0,7.148199,-0.3130193,1,0,0,0,0,0,5,0,0,58.14032,-2.80258,0,42.1725,-9.910015,0.5,0,0,0,0,-57.8275,0,0,92,0,0,149,2,229
09.31.57.103306, 138.5969,0.8207631,19.50322,138.086,13.91329,1,0,0,0,0,-53.11102,-9.363529,-11.66885,0,-52.71807,-9.223681,-0.0640476,0,0,0,0,0,-13,0,0,6.302143,-0.3749519,1.600427,0,7.148199,-0.306451,1,0,0,0,0,0,5,0,0,58.92025,-2.300673,0,42.1725,-9.193584,0.5,0,0,0,0,-58.18774,0,0,92,0,0,150,2,229
09.31.57.201311, 138.2738,-6.246187,19.63895,138.5969,0.8207631,1,0,0,0,0,-54.52317,-9.442424,-11.79234,0,-53.11102,-9.363529,-0.04126556,0,0,0,0,0,-13,0,0,6.333961,-0.4438986,6.270791,0,6.302143,-0.3749519,0.3127607,0,0,0,0,0,5,0,0,59.24582,-2.036983,0,41.81226,-7.547126,0.5,0,0,0,0,-58.80405,0,0,92,0,0,151,2,229
09.31.57.301317, 136.6017,-20.29056,19.90515,138.2738,-6.246187,1,0,0,0,0,-54.93322,-9.617493,-11.3727,0,-54.93322,-9.442424,-0.0374376,0,0,0,0,0,-13,0,0,6.388996,-0.6406378,16.39482,0,6.388996,-0.4438986,-0.1169127,0,0,0,0,0,5,0,0,59.72632,-1.468475,0,40.82002,-6.682119,0.5,0,0,0,0,-59.17998,0,0,92,0,0,152,2,229
09.31.57.401323, 135.3468,-26.97835,20.03216,136.6017,-20.29056,1,0,0,0,0,-55.52525,-9.712729,-10.74807,0,-55.52525,-9.617493,-0.05044628,0,0,0,0,0,-13,0,0,6.310757,-0.7433976,21.16667,0,6.310757,-0.6406378,-1,0,0,0,0,0,5,0,0,59.89672,-1.222523,0,40.95557,-4.817185,0.5,0,0,0,0,-59.04443,0,0,92,0,0,153,2,229
09.31.57.500329, 133.8717,-33.44183,20.15532,135.3468,-26.97835,1,0,0,0,0,-56.00748,-9.813442,-9.832339,0,-55.52525,-9.712729,-0.06980993,0,0,0,0,0,-13,0,0,6.420822,-0.8717697,25.6302,0,6.310757,-0.7433976,-1,0,0,0,0,0,5,0,0,60.02973,-0.9404818,0,40.95557,-4.010365,0.5,0,0,0,0,-60.16484,0,0,92,0,0,154,2,229
09.31.57.602334, 130.5297,-43.54304,20.27389,133.8717,-33.44183,1,0,0,0,0,-56.41754,-10.03791,-7.17193,0,-56.00748,-9.813442,-0.09819748,0,0,0,0,0,-13,0,0,6.475849,-1.118683,31.35487,0,6.420822,-0.8717697,-1,0,0,0,0,0,5,0,0,60.21346,-0.5402474,0,39.83516,-3.085157,0.5,0,0,0,0,-60.54078,0,0,92,0,0,155,2,229
09.31.57.700340, 128.7632,-46.44507,20.49241,130.5297,-43.54304,1,0,0,0,0,-57.44569,-10.1566,-5.551641,0,-57.44569,-10.03791,-0.1806702,0,0,0,0,0,-13,0,0,6.186096,-1.248856,32.12646,0,6.186096,-1.118683,-1,0,0,0,0,0,5,0,0,60.25372,-0.3624899,0,39.87327,-1.772228,0.5,0,0,0,0,-60.12673,0,0,92,0,0,156,2,229
09.31.57.802346, 125.3987,-44.99384,20.59601,128.7632,-46.44507,1,0,0,0,0,-58.2658,-10.39419,-2.175645,0,-58.2658,-10.1566,-0.2308991,0,0,0,0,0,-13,0,0,6.296162,-1.508492,30.35254,0,6.296162,-1.248856,-1,0,0,0,0,0,5,0,0,60.24042,-0.1232595,0,39.12141,-1.189112,0.5,0,0,0,0,-60.87859,0,0,92,0,0,157,2,229
09.31.57.900351, 123.9082,-41.05319,20.69053,125.3987,-44.99384,1,0,0,0,0,-59.27946,-10.51163,-0.617984,0,-58.2658,-10.39419,-0.335555,0,0,0,0,0,-13,0,0,6.296162,-1.633719,28.07208,0,6.296162,-1.508492,-1,0,0,0,0,0,4.769049,0,0,60.22531,-0.08210486,0,39.12141,-0.4043404,0.5,0,0,0,0,-59.77292,0,0,92,0,0,158,2,229
09.31.57.999357, 122.6249,-35.24337,20.78098,123.9082,-41.05319,1,0,0,0,0,-59.53361,-10.62573,0.7593434,0,-59.27946,-10.51163,-0.3838425,0,0,0,0,0,-13,0,0,6.217918,-1.76388,25.01195,0,6.296162,-1.633719,-1,0,0,0,0,0,4.413868,0,0,60.22937,-0.1261445,0,40.22708,-0.2693368,0.5,0,0,0,0,-60.00592,0,0,92,0,0,159,2,229
09.31.58.101363, 120.8938,-19.16362,20.95335,122.6249,-35.24337,1,0,0,0,0,-61.02949,-10.81758,2.745778,0,-61.02949,-10.62573,-0.4265396,0,0,0,0,0,-13,0,0,6.327984,-1.999712,17.00197,0,6.327984,-1.76388,-1,0,0,0,0,0,4.090422,0,0,60.30716,-0.4618127,0,39.97933,-0.4138044,0.5,0,0,0,0,-60.02067,0,0,92,0,0,160,2,229
09.31.58.199368, 120.5448,-9.754792,21.03399,120.8938,-19.16362,1,0,0,0,0,-61.28364,-10.88021,3.297625,0,-61.28364,-10.81758,-0.4881191,0,0,0,0,0,-13,0,0,6.249744,-2.087466,12.2709,0,6.249744,-1.999712,-1,0,0,0,0,0,3.309101,0,0,60.39277,-0.7616591,0,39.74633,-1.51493,0.5,0,0,0,0,-60.25367,0,0,92,0,0,161,2,229
09.31.58.301374, 120.6054,-0.05668227,21.113,120.5448,-9.754792,1,0,0,0,0,-62.44164,-10.90672,3.600121,0,-61.28364,-10.88021,-0.5052264,0,0,0,0,0,-13,0,0,6.35981,-2.143546,7.205045,0,6.249744,-2.087466,-0.8473842,0,0,0,0,0,3.060203,0,0,60.54052,-1.154364,0,39.74633,-2.498547,0.5,0,0,0,0,-60.63698,0,0,92,0,0,162,2,229
09.31.58.400380, 122.0094,18.15198,21.19128,120.6054,-0.05668227,1,0,0,0,0,-62.44164,-10.81711,3.633616,0,-62.44164,-10.90672,-0.5146037,0,0,0,0,0,-13,0,0,6.35981,-2.099555,-3.491336,0,6.35981,-2.143546,-0.3814079,0,0,0,0,0,3.059307,0,0,61.10875,-2.129543,0,39.36302,-3.786775,0.5,0,0,0,0,-60.63698,0,0,92,0,0,163,2,229
09.31.58.503386, 123.3158,25.65015,21.35158,122.0094,18.15198,1,0,0,0,0,-63.49879,-10.69536,3.453342,0,-63.49879,-10.81711,-0.515642,0,0,0,0,0,-13,0,0,5.49054,-1.974633,-8.947319,0,5.49054,-2.099555,0.6141381,0,0,0,0,0,1.934937,0,0,61.53132,-2.672812,0,38.39384,-6.985754,0.5,0,0,0,0,-61.60616,0,0,92,0,0,164,2,229
09.31.58.603392, 126.8932,36.04625,21.43352,123.3158,25.65015,1,0,0,0,0,-64.50089,-10.32988,3.017907,0,-64.50089,-10.69536,-0.5100536,0,0,0,0,0,-13,0,0,5.467331,-1.525188,-19.40766,0,5.467331,-1.974633,1,0,0,0,0,0,2.255905,0,0,62.59874,-3.6685,0,38.15347,-8.767891,0.5,0,0,0,0,-61.84653,0,0,92,0,0,165,2,229
09.31.58.715398, 129.0172,38.92716,21.52321,126.8932,36.04625,1,0,0,0,0,-65.08134,-10.17306,2.8855,0,-64.50089,-10.32988,-0.4965551,0,0,0,0,0,-13,0,0,5.365883,-1.306214,-22.83665,0,5.467331,-1.525188,1,0,0,0,0,0,3.530665,0,0,63.21214,-3.945196,0,38.15347,-12.03415,0.5,0,0,0,0,-63.05701,0,0,92,0,0,166,2,229
09.31.58.813404, 131.2317,40.1433,21.61648,129.0172,38.92716,1,0,0,0,0,-65.33549,-10.01977,2.830866,0,-65.08134,-10.17306,-0.4924505,0,0,0,0,0,-13,0,0,5.28764,-1.07244,-24.67586,0,5.365883,-1.306214,1,0,0,0,0,0,4.00596,0,0,63.88077,-4.209806,0,36.94299,-12.94182,0.5,0,0,0,0,-63.29002,0,0,92,0,0,167,2,229
09.31.58.916410, 135.5361,38.2052,21.80995,131.2317,40.1433,1,0,0,0,0,-66.33497,-9.770973,2.902279,0,-66.33497,-10.01977,-0.4907568,0,0,0,0,0,-13,0,0,4.073589,-0.6443564,-24.3537,0,4.073589,-1.07244,1,0,0,0,0,0,2.811986,0,0,65.31516,-4.479662,0,35.79368,-13.80985,0.5,0,0,0,0,-64.20632,0,0,92,0,0,168,2,229
09.31.59.013415, 137.4334,34.87851,21.91578,135.5361,38.2052,1,0,0,0,0,-67.07134,-9.682771,2.965211,0,-67.07134,-9.770973,-0.4929706,0,0,0,0,0,-13,0,0,4.105412,-0.4728564,-22.7672,0,4.105412,-0.6443564,1,0,0,0,0,0,4.071888,0,0,66.03692,-4.504822,0,34.44026,-14.69508,0.5,0,0,0,0,-65.55974,0,0,92,0,0,169,2,229
09.31.59.116421, 139.0577,29.99296,22.02454,137.4334,34.87851,1,0,0,0,0,-67.4814,-9.620325,2.994403,0,-67.07134,-9.682771,-0.4949215,0,0,0,0,0,-13,0,0,4.160442,-0.3418809,-20.518,0,4.105412,-0.4728564,1,0,0,0,0,0,4.558314,0,0,66.74183,-4.466889,0,34.44026,-14.77762,0.5,0,0,0,0,-65.93567,0,0,92,0,0,170,2,229
09.31.59.214427, 140.3492,23.76883,22.13598,139.0577,29.99296,1,0,0,0,0,-67.80772,-9.579533,2.956905,0,-67.4814,-9.620325,-0.4958265,0,0,0,0,0,-13,0,0,4.137234,-0.250929,-17.74438,0,4.160442,-0.3418809,1,0,0,0,0,0,5,0,0,67.42991,-4.381843,0,34.06433,-14.65318,0.5,0,0,0,0,-66.91316,0,0,92,0,0,171,2,229
09.31.59.316432, 141.7953,9.178242,22.36137,140.3492,23.76883,1,0,0,0,0,-68.21778,-9.548109,2.640625,0,-68.21778,-9.579533,-0.494664,0,0,0,0,0,-13,0,0,4.192268,-0.1771757,-10.98634,0,4.192268,-0.250929,1,0,0,0,0,0,5,0,0,68.76482,-4.104927,0,32.71091,-14.3742,0.5,0,0,0,0,-67.28909,0,0,92,0,0,172,2,229
09.31.59.415438, 141.9265,1.552994,22.47592,141.7953,9.178242,1,0,0,0,0,-69.46245,-9.550896,2.383034,0,-69.46245,-9.548109,-0.4848594,0,0,0,0,0,-13,0,0,4.067608,-0.184918,-7.132617,0,4.067608,-0.1771757,1,0,0,0,0,0,5,0,0,69.40238,-3.931424,0,30.8915,-13.4658,0.5,0,0,0,0,-69.1085,0,0,92,0,0,173,2,229
09.31.59.517444, 141.6567,-6.080976,22.58964,141.9265,1.552994,1,0,0,0,0,-69.8725,-9.563941,2.090501,0,-69.46245,-9.550896,-0.476874,0,0,0,0,0,-13,0,0,4.122643,-0.2186313,-3.047811,0,4.067608,-0.184918,1,0,0,0,0,0,5,0,0,70.00382,-3.740179,0,30.8915,-12.89664,0.5,0,0,0,0,-69.48443,0,0,92,0,0,174,2,229
09.31.59.615449, 139.9558,-20.57056,22.70164,141.6567,-6.080976,1,0,0,0,0,-70.5367,-9.618244,1.527954,0,-69.8725,-9.563941,-0.4678055,0,0,0,0,0,-13,0,0,4.09943,-0.3524558,5.687207,0,4.122643,-0.2186313,0.7403986,0,0,0,0,0,5,0,0,71.06986,-3.309009,0,30.51557,-12.26928,0.5,0,0,0,0,-70.09336,0,0,92,0,0,175,2,229
09.31.59.717455, 138.5661,-27.13705,22.91475,139.9558,-20.57056,1,0,0,0,0,-71.61096,-9.659056,1.326625,0,-71.61096,-9.618244,-0.4503666,0,0,0,0,0,-13,0,0,4.131256,-0.4467669,10.28703,0,4.131256,-0.3524558,-0.0732317,0,0,0,0,0,4.936944,0,0,71.54103,-3.064748,0,28.92178,-10.85487,0.5,0,0,0,0,-71.07822,0,0,92,0,0,176,2,229
09.31.59.815461, 136.8558,-33.10552,23.0165,138.5661,-27.13705,1,0,0,0,0,-72.02103,-9.707506,1.218157,0,-72.02103,-9.659056,-0.4441254,0,0,0,0,0,-13,0,0,4.186287,-0.552112,14.9471,0,4.186287,-0.4467669,-0.5095416,0,0,0,0,0,4.748529,0,0,71.97877,-2.801756,0,28.54585,-10.0536,0.5,0,0,0,0,-71.45415,0,0,92,0,0,177,2,229
09.31.59.913467, 134.8582,-38.46308,23.11333,136.8558,-33.10552,1,0,0,0,0,-72.27516,-9.764935,1.230971,0,-72.02103,-9.707506,-0.4407628,0,0,0,0,0,-13,0,0,4.108047,-0.6668701,19.6629,0,4.186287,-0.552112,-0.9657571,0,0,0,0,0,4.449739,0,0,72.37691,-2.503296,0,28.54585,-9.190882,0.5,0,0,0,0,-71.68715,0,0,92,0,0,178,2,229
09.32.00.016472, 130.1841,-46.84307,23.20462,134.8582,-38.46308,1,0,0,0,0,-72.75739,-9.877944,1.709679,0,-72.27516,-9.764935,-0.4411601,0,0,0,0,0,-13,0,0,4.218109,-0.8626267,26.15111,0,4.108047,-0.6668701,-1,0,0,0,0,0,4.011821,0,0,73.04922,-2.040744,0,28.31285,-8.211813,0.5,0,0,0,0,-72.80757,0,0,92,0,0,179,2,229
09.32.00.114478, 127.6211,-49.28168,23.36312,130.1841,-46.84307,1,0,0,0,0,-73.85773,-9.941246,2.116871,0,-73.85773,-9.877944,-0.4560001,0,0,0,0,0,-13,0,0,3.983387,-0.9573532,27.4614,0,3.983387,-0.8626267,-1,0,0,0,0,0,3.277459,0,0,73.31331,-1.818982,0,26.86199,-6.694455,0.5,0,0,0,0,-73.13801,0,0,92,0,0,180,2,229
09.32.00.217484, 125.0093,-50.04977,23.43527,127.6211,-49.28168,1,0,0,0,0,-73.92989,-10.00659,2.554753,0,-73.92989,-9.941246,-0.468623,0,0,0,0,0,-13,0,0,4.038418,-1.0462,27.64618,0,4.038418,-0.9573532,-1,0,0,0,0,0,3.087866,0,0,73.53692,-1.590962,0,26.11751,-5.96699,0.5,0,0,0,0,-73.88249,0,0,92,0,0,181,2,229
09.32.00.317490, 120.0196,-45.61757,23.50069,125.0093,-50.04977,1,0,0,0,0,-75.01572,-10.13275,3.236271,0,-73.92989,-10.00659,-0.4821973,0,0,0,0,0,-13,0,0,4.093449,-1.201688,25.19582,0,4.038418,-1.0462,-1,0,0,0,0,0,2.83587,0,0,73.92,-1.232491,0,26.11751,-5.21899,0.5,0,0,0,0,-73.52132,0,0,92,0,0,182,2,229
09.32.00.416495, 117.7917,-41.04936,23.55347,120.0196,-45.61757,1,0,0,0,0,-76.01781,-10.19188,3.354753,0,-75.01572,-10.13275,-0.5033244,0,0,0,0,0,-13,0,0,4.070244,-1.270818,22.79634,0,4.093449,-1.201688,-1,0,0,0,0,0,2.473938,0,0,74.09074,-1.125758,0,26.47868,-4.043065,0.5,0,0,0,0,-73.76169,0,0,92,0,0,183,2,229
