MagYaw,YawVelocityDegreesPerSecond,YawIntegral,YawProportional,YawDerivativeError,YawControl,YawIntegralGain,YawDerivativeGain,YawProportionalGain,YawAntiWindupGain,XNEDBodyFrame,XVelocityMetersPerSecond,ThetaPitchDegrees,XIntegral,XProportional,XDerivativeError,LongitudeControl,XIntegralGain,XDerivativeGain,XProportionalGain,XAntiWindupGain,LongitudeInnerLoopGain,XLongitudeOuterLoopSetpoint,PitchAngularVelocityRadsPerSecond,PitchAngularVelocityGain,YNEDBodyFrame,YVelocityMetersPerSecond,PhiRollDegrees,YIntegral,YProportional,YDerivativeError,LateralControl,YIntegralGain,YDerivativeGain,YProportionalGain,YAntiWindupGain,LateralInnerLoopGain,YLateralOuterLoopSetpoint,RollAngularVelocityRadsPerSecond,RollAngularVelocityGain,AltitudeFeetAgl,ZVelocityMetersPerSecond,ZIntegral,ZProportional,ZDerivativeError,MainRotorCollectiveControl,ZIntegralGain,ZDerivativeGain,ZProportionalGain,ZAntiWindupGain,ZNEDBodyFrame,LatitudeDegrees,LongitudeDegrees,Timeouts,UnrecognizedMsgTypes,ChecksumErrors,NumOfBlownFrames,MessageType,NumOfBytesInMsg
276.5422,406.9335,2.531808,-102.2668,362.3316,-1,0,0,0,0,9.46628,7.7134,-7.30235,0,9.128489,7.828163,0.3710734,0,0,0,0,0,13,0,0,-6.191545,-1.846747,9.333078,0,-6.191545,-1.827693,-1,0,0,0,0,0,-10,0,0,67.79745,-6.952063,0,33.08804,-22.16266,1,0,0,0,0,-67.28059,0,0,295,0,0,63,2,229
298.485,443.6564,2.260206,-83.45779,406.9335,-1,0,0,0,0,9.815306,7.589662,-13.78343,0,9.815306,7.7134,0.6293728,0,0,0,0,0,13,0,0,-6.214722,-2.009408,-1.221747,0,-6.214722,-1.846747,-1,0,0,0,0,0,-10,0,0,68.96831,-7.132559,0,31.00471,-22.80555,1,0,0,0,0,-68.99529,0,0,295,0,0,64,2,229
298.485,443.6564,2.160323,-61.51505,443.6564,-1,0,0,0,0,10.08074,7.589662,-13.78343,0,10.08074,7.589662,0.8302863,0,0,0,0,0,13,0,0,-6.159666,-2.009408,-1.221747,0,-6.159666,-2.009408,-0.8075993,0,0,0,0,0,-10,0,0,68.96831,-7.132559,0,29.89161,-23.39765,1,0,0,0,0,-70.10839,0,0,295,0,0,65,2,229
323.2368,470.6654,2.014804,-61.51505,443.6564,-1,0,0,0,0,10.08074,7.494043,-16.30018,0,10.08074,7.589662,0.8302863,0,0,0,0,0,13,0,0,-6.159666,-2.283787,-14.13227,0,-6.159666,-2.009408,-0.8075993,0,0,0,0,0,-10,0,0,70.16131,-7.264463,0,29.89161,-23.39765,1,0,0,0,0,-70.10839,0,0,295,0,0,66,2,229
349.1206,490.0251,1.932619,-36.76315,470.6654,1,0,0,0,0,10.5192,7.48908,-13.61719,0,10.08074,7.494043,0.9083056,0,0,0,0,0,13,0,0,-7.138985,-2.637063,-27.17436,0,-6.159666,-2.283787,0.3801686,0,0,0,0,0,-10,0,0,71.3513,-7.243742,0,29.89161,-23.83035,1,0,0,0,0,-71.06295,0,0,295,0,0,67,2,229
14.17132,501.1603,1.788335,-10.87939,490.0251,1,0,0,0,0,10.37449,7.594244,-6.111387,0,10.37449,7.48908,0.8251329,0,0,0,0,0,13,0,0,-7.028879,-2.946221,-37.64007,0,-7.028879,-2.637063,1,0,0,0,0,0,-10,0,0,72.50748,-7.034378,0,27.44811,-23.76237,1,0,0,0,0,-72.55189,0,0,295,0,0,68,2,229
38.03529,505.5845,1.754514,14.17132,501.1603,1,0,0,0,0,11.38787,7.772948,4.477751,0,11.38787,7.594244,0.592453,0,0,0,0,0,13,0,0,-7.028879,-3.096817,-43.87255,0,-7.028879,-2.946221,1,0,0,0,0,0,-10,0,0,73.60284,-6.659409,0,26.34219,-23.07557,1,0,0,0,0,-73.65781,0,0,295,0,0,69,2,229
58.70882,471.1611,1.732569,38.03529,505.5845,1,0,0,0,0,11.65331,7.782528,17.21093,0,11.38787,7.772948,0.2641897,0,0,0,0,0,13,0,0,-6.973825,-3.022759,-44.26109,0,-7.028879,-3.096817,1,0,0,0,0,0,-10,0,0,74.67091,-6.487692,0,26.34219,-21.84553,1,0,0,0,0,-74.77092,0,0,295,0,0,70,2,229
80.02808,438.6516,1.717712,58.70882,471.1611,1,0,0,0,0,12.3289,7.779822,27.94838,0,11.65331,7.782528,-0.1305388,0,0,0,0,0,13,0,0,-6.973825,-3.007702,-38.30757,0,-6.973825,-3.022759,1,0,0,0,0,0,-10,0,0,75.71221,-6.321019,0,25.22908,-21.28223,1,0,0,0,0,-75.5082,0,0,295,0,0,71,2,229
103.0153,406.1917,1.69593,80.02808,438.6516,1,0,0,0,0,12.75027,7.762282,35.08041,0,12.75027,7.779822,-0.4633997,0,0,0,0,0,13,0,0,-7.052053,-3.06273,-26.88103,0,-7.052053,-3.007702,1,0,0,0,0,0,-10,0,0,76.72726,-6.16067,0.002654651,23.52158,-20.73547,1,0,0,0,0,-76.47842,0,0,295,0,0,72,2,229
126.8371,373.8131,1.725768,103.0153,406.1917,1,0,0,0,0,13.01571,7.735713,37.25093,0,13.01571,7.762282,-0.6844927,0,0,0,0,0,13,0,0,-6.997002,-3.154693,-11.96752,0,-6.997002,-3.06273,1,0,0,0,0,0,-10,0,0,77.73057,-6.090756,0.009655972,22.40848,-20.20946,1,0,0,0,0,-77.59152,0,0,295,0,0,73,2,229
126.8371,373.8131,1.777799,126.8371,373.8131,1,0,0,0,0,13.19997,7.735713,37.25093,0,13.01571,7.735713,-0.751779,0,0,0,0,0,13,0,0,-8.054546,-3.154693,-11.96752,0,-6.997002,-3.154693,0.1810118,0,0,0,0,0,-10,0,0,77.73057,-6.090756,0.02192542,22.40848,-19.98012,1,0,0,0,0,-78.77902,0,0,295,0,0,74,2,229
148.5444,340.9007,1.79069,126.8371,373.8131,1,0,0,0,0,13.19997,7.738299,34.67527,0,13.19997,7.735713,-0.751779,0,0,0,0,0,13,0,0,-8.054546,-3.369986,2.983519,0,-8.054546,-3.154693,0.1810118,0,0,0,0,0,-10,0,0,78.72578,-6.045162,0.03151874,21.22098,-19.98012,1,0,0,0,0,-78.77902,0,0,295,0,0,75,2,229
166.178,309.4026,1.889458,148.5444,340.9007,1,0,0,0,0,13.95914,7.775888,28.78428,0,13.95914,7.738299,-0.6719334,0,0,0,0,0,13,0,0,-8.132774,-3.669602,15.6464,0,-8.132774,-3.369986,-1,0,0,0,0,0,-10,0,0,79.71186,-5.995903,0.05972795,19.88213,-19.83055,1,0,0,0,0,-80.11787,0,0,295,0,0,76,2,229
179.9209,282.3934,1.964961,166.178,309.4026,1,0,0,0,0,14.29693,7.878458,21.13024,0,14.29693,7.775888,-0.4893127,0,0,0,0,0,13,0,0,-8.132774,-3.960811,24.9139,0,-8.132774,-3.669602,-1,0,0,0,0,0,-10,0,0,80.69035,-5.95651,0.07857088,19.51348,-19.66896,1,0,0,0,0,-80.48652,0,0,295,0,0,77,2,229
199.9052,241.9243,2.046732,179.9209,282.3934,1,0,0,0,0,14.22458,8.154249,4.232758,0,14.29693,7.878458,-0.2520374,0,0,0,0,0,13,0,0,-8.077721,-4.611645,35.06622,0,-8.132774,-3.960811,-1,0,0,0,0,0,-10,0,0,82.60353,-5.819328,0.09752052,19.51348,-19.53973,1,0,0,0,0,-81.23099,0,0,295,0,0,78,2,229
208.0174,227.5368,1.256751,-160.0948,241.9243,-1,0,0,0,0,15.42221,8.334804,-4.06574,0,14.22458,8.154249,0.2717845,0,0,0,0,0,13,0,0,-9.135265,-4.929229,35.84552,0,-8.077721,-4.611645,-1,0,0,0,0,0,-10,0,0,83.5367,-5.700547,0.1136833,18.76901,-19.08972,1,0,0,0,0,-83.5244,0,0,295,0,0,79,2,229
215.8521,216.5936,0.9515682,-151.9826,227.5368,-1,0,0,0,0,16.0978,8.524477,-11.87593,0,16.0978,8.334804,0.5290379,0,0,0,0,0,13,0,0,-9.135265,-5.214404,34.44369,0,-9.135265,-4.929229,-1,0,0,0,0,0,-10,0,0,84.44386,-5.546328,0.1455543,15.73831,-18.70007,0.8609042,0,0,0,0,-84.26169,0,0,295,0,0,80,2,229
223.9526,210.4243,0.8145844,-144.1479,216.5936,-1,0,0,0,0,16.10903,8.68888,-19.15972,0,16.10903,8.524477,0.7711539,0,0,0,0,0,13,0,0,-9.158442,-5.502011,31.00957,0,-9.158442,-5.214404,-1,0,0,0,0,0,-10,0,0,85.33076,-5.424654,0.1599466,14.39227,-18.19417,0.801639,0,0,0,0,-85.60773,0,0,295,0,0,81,2,229
253.3052,326.1921,0.6865693,-136.0474,210.4243,-1,0,0,0,0,16.8017,8.437991,-33.48503,0,16.10903,8.68888,0.9969513,0,0,0,0,0,13,0,0,-10.05953,-5.72113,11.36222,0,-9.158442,-5.502011,-1,0,0,0,0,0,-10,0,0,87.08248,-5.216468,0.1743388,14.39227,-17.79504,0.8205854,0,0,0,0,-86.32935,0,0,295,0,0,82,2,229
276.5952,383.5428,0.619279,-106.6948,326.1921,-1,0,0,0,0,17.74273,8.194292,-36.23133,0,16.8017,8.437991,1,0,0,0,0,0,13,0,0,-10.00448,-5.825541,-6.270598,0,-10.05953,-5.72113,-1,0,0,0,0,0,-10,0,0,87.8867,-4.91573,0.1880095,13.67065,-17.1121,0.7994652,0,0,0,0,-88.17974,0,0,295,0,0,83,2,229
276.5952,383.5428,0.4038351,-83.40485,383.5428,-1,0,0,0,0,18.16411,8.194292,-36.23133,0,18.16411,8.194292,1,0,0,0,0,0,13,0,0,-10.08271,-5.825541,-6.270598,0,-10.08271,-5.825541,-0.343105,0,0,0,0,0,-10,0,0,87.8867,-4.91573,0.2106798,10.85004,-16.12556,0.6669477,0,0,0,0,-89.14996,0,0,295,0,0,84,2,229
302.7638,434.2162,0.271582,-83.40485,383.5428,-1,0,0,0,0,18.16411,7.979742,-32.22453,0,18.16411,8.194292,1,0,0,0,0,0,13,0,0,-10.08271,-6.116923,-25.91633,0,-10.08271,-5.825541,-0.343105,0,0,0,0,0,-10,0,0,88.65841,-4.719049,0.2215298,10.85004,-16.12556,0.6777978,0,0,0,0,-89.14996,0,0,295,0,0,85,2,229
326.5261,471.7592,0.2060731,-57.23618,434.2162,-1,0,0,0,0,18.83087,7.832895,-21.10932,0,18.16411,7.979742,1,0,0,0,0,0,13,0,0,-11.25036,-6.446153,-41.84563,0,-10.08271,-6.116923,1,0,0,0,0,0,-10,0,0,89.33282,-4.426461,0.2323799,10.85004,-15.48037,0.6960095,0,0,0,0,-89.21716,0,0,295,0,0,86,2,229
346.5485,496.5814,0.1438649,-33.47388,471.7592,1,0,0,0,0,18.8421,7.803356,-5.171909,0,18.83087,7.832895,1,0,0,0,0,0,13,0,0,-11.27353,-6.436189,-50.99397,0,-11.25036,-6.446153,1,0,0,0,0,0,-10,0,0,89.80852,-3.801067,0.2431627,10.78284,-14.52056,0.7137783,0,0,0,0,-90.5632,0,0,295,0,0,87,2,229
4.842531,507.0587,0.01984658,-13.45151,496.5814,1,0,0,0,0,19.17989,7.81452,12.87036,0,19.17989,7.803356,0.5633292,0,0,0,0,0,13,0,0,-11.27353,-6.41826,-53.82829,0,-11.27353,-6.436189,1,0,0,0,0,0,-10,0,0,90.42272,-3.227275,0.2616677,9.068153,-12.46902,0.6545079,0,0,0,0,-90.93185,0,0,295,0,0,88,2,229
24.68265,505.4072,0,4.842531,507.0587,1,0,0,0,0,19.85548,7.790229,30.58564,0,19.85548,7.81452,0.004018917,0,0,0,0,0,13,0,0,-11.27353,-6.373017,-48.37054,0,-11.27353,-6.41826,1,0,0,0,0,0,-10,0,0,91.02546,-2.869767,0.2699986,8.330872,-10.58675,0.6408083,0,0,0,0,-91.66913,0,0,295,0,0,89,2,229
49.58053,476.4042,0,24.68265,505.4072,1,0,0,0,0,20.11209,7.680368,44.31712,0,19.85548,7.790229,-0.5451547,0,0,0,0,0,13,0,0,-12.38613,-6.347077,-33.58701,0,-11.27353,-6.373017,1,0,0,0,0,0,-10,0,0,91.33356,-2.554167,0.2783294,8.330872,-9.413985,0.6625206,0,0,0,0,-92.11215,0,0,295,0,0,90,2,229
81.61794,445.5196,0.004341595,49.58053,476.4042,1,0,0,0,0,19.70194,7.457185,50.45662,0,20.11209,7.680368,-0.9708306,0,0,0,0,0,13,0,0,-12.33108,-6.202075,-9.048983,0,-12.38613,-6.347077,1,0,0,0,0,0,-10,0,0,91.54995,-2.158726,0.2862173,7.887848,-8.37869,0.6560783,0,0,0,0,-92.48798,0,0,295,0,0,91,2,229
113.3233,414.6123,0.03631589,81.61794,445.5196,1,0,0,0,0,20.21276,7.192163,47.07627,0,20.21276,7.457185,-1,0,0,0,0,0,13,0,0,-13.36545,-6.180247,16.70458,0,-13.36545,-6.202075,-0.0874936,0,0,0,0,0,-10,0,0,91.80194,-1.801355,0.3010312,7.301926,-7.081486,0.6511181,0,0,0,0,-92.69807,0,0,295,0,0,92,2,229
113.3233,414.6123,0.1044417,113.3233,414.6123,1,0,0,0,0,20.88835,7.192163,47.07627,0,20.88835,7.192163,-1,0,0,0,0,0,13,0,0,-13.36545,-6.180247,16.70458,0,-13.36545,-6.180247,-1,0,0,0,0,0,-10,0,0,91.80194,-1.801355,0.3075959,6.564651,-5.909164,0.6275524,0,0,0,0,-93.43535,0,0,295,0,0,93,2,229
135.9075,380.0773,0.1184613,113.3233,414.6123,1,0,0,0,0,20.88835,6.947443,37.16639,0,20.88835,7.192163,-1,0,0,0,0,0,13,0,0,-13.36545,-6.428953,34.87891,0,-13.36545,-6.180247,-1,0,0,0,0,0,-10,0,0,92.0843,-1.564695,0.3141605,6.564651,-5.909164,0.634117,0,0,0,0,-93.43535,0,0,295,0,0,94,2,229
150.4927,341.3275,0.1888013,135.9075,380.0773,1,0,0,0,0,20.88835,6.805714,25.09432,0,20.88835,6.947443,-0.749158,0,0,0,0,0,13,0,0,-13.36545,-6.747499,45.14521,0,-13.36545,-6.428953,-1,0,0,0,0,0,-10,0,0,92.29288,-1.267132,0.3207252,6.564651,-5.132826,0.6495396,0,0,0,0,-93.43535,0,0,295,0,0,95,2,229
160.4055,299.426,0.3078521,150.4927,341.3275,1,0,0,0,0,20.80717,6.694172,13.15933,0,20.80717,6.805714,-0.3749238,0,0,0,0,0,13,0,0,-14.47805,-7.084997,49.93426,0,-14.47805,-6.747499,-1,0,0,0,0,0,-10,0,0,92.36891,-0.9198272,0.3337801,6.490265,-4.156699,0.6693427,0,0,0,0,-93.50974,0,0,295,0,0,96,2,229
174.2146,240.2705,0.3810706,160.4055,299.426,1,0,0,0,0,21.39917,6.588412,-8.423893,0,21.39917,6.694172,-0.0049393,0,0,0,0,0,13,0,0,-14.39982,-7.933627,50.09893,0,-14.39982,-7.084997,-1,0,0,0,0,0,-10,0,0,92.43604,-0.3619584,0.3401346,6.354553,-3.017401,0.6806883,0,0,0,0,-93.64545,0,0,295,0,0,97,2,229
180.4736,226.2845,0.4767349,174.2146,240.2705,1,0,0,0,0,22.50199,6.573527,-18.17487,0,21.39917,6.588412,0.6641406,0,0,0,0,0,13,0,0,-15.35596,-8.34806,46.79178,0,-14.39982,-7.933627,-1,0,0,0,0,0,-10,0,0,92.59056,-0.1812371,0.3464892,6.354553,-1.187368,0.7079234,0,0,0,0,-93.99124,0,0,295,0,0,98,2,229
195.6441,215.9073,0,-179.5264,226.2845,-1,0,0,0,0,22.91214,6.440479,-35.75966,0,22.50199,6.573527,0.9664209,0,0,0,0,0,13,0,0,-15.41102,-9.204367,33.49517,0,-15.35596,-8.34806,-1,0,0,0,0,0,-10,0,0,92.36522,-0.03758743,0.3524979,6.008759,-0.5945302,0.7002912,0,0,0,0,-93.61542,0,0,295,0,0,99,2,229
206.6201,216.2693,-0.278835,-164.3559,215.9073,-1,0,0,0,0,23.26702,6.31648,-42.62994,0,23.26702,6.440479,1,0,0,0,0,0,13,0,0,-16.31211,-9.695162,22.28543,0,-16.31211,-9.204367,-1,0,0,0,0,0,-10,0,0,92.43883,-0.1665314,0.3649141,6.031601,-0.1233018,0.719432,0,0,0,0,-93.9684,0,0,295,0,0,100,2,229
240.7047,268.8925,-0.4018069,-153.3799,216.2693,-1,0,0,0,0,23.67717,5.589681,-48.15737,0,23.67717,6.31648,1,0,0,0,0,0,13,0,0,-16.36716,-10.64386,-13.02679,0,-16.36716,-9.695162,-1,0,0,0,0,0,-10,0,0,92.64962,-0.5615414,0.3713215,6.407425,-0.5462895,0.7431905,0,0,0,0,-93.59258,0,0,295,0,0,101,2,229
262.8453,322.3571,-0.4586714,-119.2953,268.8925,-1,0,0,0,0,24.20508,4.929878,-43.07715,0,23.67717,5.589681,1,0,0,0,0,0,13,0,0,-18.30262,-11.13111,-35.11518,0,-16.36716,-10.64386,0.278465,0,0,0,0,0,-10,0,0,92.69337,-0.7452902,0.3777289,6.407425,-1.84208,0.734813,0,0,0,0,-93.787,0,0,295,0,0,102,2,229
281.9006,380.0753,-0.5313216,-97.15472,322.3571,-1,0,0,0,0,24.95302,4.139574,-31.16331,0,24.20508,4.929878,1,0,0,0,0,0,13,0,0,-18.35767,-11.65958,-53.28075,0,-18.30262,-11.13111,1,0,0,0,0,0,-10,0,0,92.81166,-0.7874585,0.3839419,6.212997,-2.44485,0.7226751,0,0,0,0,-93.77982,0,0,295,0,0,103,2,229
281.9006,380.0753,-0.7235112,-78.09937,380.0753,-1,0,0,0,0,24.55996,4.139574,-31.16331,0,24.55996,4.139574,1,0,0,0,0,0,13,0,0,-19.20371,-11.65958,-53.28075,0,-19.20371,-11.65958,1,0,0,0,0,0,-10,0,0,92.81166,-0.7874585,0.3960221,5.860008,-2.583179,0.7123471,0,0,0,0,-94.13999,0,0,295,0,0,104,2,229
296.0266,419.9333,-0.8404505,-78.09937,380.0753,-1,0,0,0,0,24.55996,3.598575,-14.31854,0,24.55996,4.139574,1,0,0,0,0,0,13,0,0,-19.20371,-12.08839,-64.0427,0,-19.20371,-11.65958,1,0,0,0,0,0,-10,0,0,92.68177,-0.593819,0.4018821,5.860008,-2.583179,0.7182072,0,0,0,0,-94.13999,0,0,295,0,0,105,2,229
307.0829,441.5434,-0.9209055,-63.97339,419.9333,-1,0,0,0,0,24.9701,3.249257,5.113988,0,24.55996,3.598575,0.8468748,0,0,0,0,0,13,0,0,-19.25876,-12.43066,-68.39873,0,-19.20371,-12.08839,1,0,0,0,0,0,-10,0,0,92.84462,-0.3113003,0.4077421,5.860008,-1.947964,0.731315,0,0,0,0,-93.76416,0,0,295,0,0,106,2,229
317.4407,445.0951,-1.005633,-52.91711,441.5434,-1,0,0,0,0,25.38266,3.044104,25.25674,0,24.9701,3.249257,0.2444663,0,0,0,0,0,13,0,0,-20.50464,-12.65309,-67.75978,0,-19.25876,-12.43066,1,0,0,0,0,0,-10,0,0,92.82561,-0.001926703,0.413978,6.23584,-1.021189,0.7703031,0,0,0,0,-94.06429,0,0,295,0,0,107,2,229
317.4407,445.0951,-1.188537,-42.55933,445.0951,-1,0,0,0,0,26.1306,3.044104,25.25674,0,26.1306,3.044104,-0.3801269,0,0,0,0,0,13,0,0,-20.5597,-12.65309,-67.75978,0,-20.5597,-12.65309,1,0,0,0,0,0,-10,0,0,92.82561,-0.001926703,0.4258566,5.942894,-0.006320358,0.7764746,0,0,0,0,-94.05711,0,0,295,0,0,108,2,229
329.959,435.3542,-1.28843,-42.55933,445.0951,-1,0,0,0,0,26.1306,2.849473,44.70538,0,26.1306,3.044104,-0.3799588,0,0,0,0,0,13,0,0,-20.5597,-12.78531,-61.32212,0,-20.5597,-12.65309,1,0,0,0,0,0,-10,0,0,92.81411,0.2634443,0.4317994,5.942894,-0.006320358,0.7824175,0,0,0,0,-94.05711,0,0,295,0,0,109,2,229
351.4734,417.1383,-1.356029,-30.04102,435.3542,0.3323803,0,0,0,0,25.89348,2.655555,61.42693,0,26.1306,2.849473,-0.9875504,0,0,0,0,0,12.84891,0,0,-21.53902,-12.84827,-43.36454,0,-20.5597,-12.78531,1,0,0,0,0,0,-10,0,0,92.91423,0.4998937,0.4377423,5.942894,0.8642027,0.7982931,0,0,0,0,-94.27438,0,0,295,0,0,110,2,229
36.39767,399.9293,-1.377346,-8.52655,417.1383,1,0,0,0,0,25.89348,2.385755,69.59525,0,25.89348,2.655555,-1,0,0,0,0,0,12.41989,0,0,-21.53902,-12.91141,0.5502333,0,-21.53902,-12.84827,1,0,0,0,0,0,-10,0,0,92.68359,0.7249987,0.4434679,5.725616,1.639851,0.8000473,0,0,0,0,-94.27438,0,0,295,0,0,111,2,229
81.75379,384.0918,-1.335732,36.39767,399.9293,1,0,0,0,0,25.98292,2.002665,62.41326,0,25.98292,2.385755,-1,0,0,0,0,0,11.94418,0,0,-22.49516,-13.05837,45.15129,0,-22.49516,-12.91141,-0.9706214,0,0,0,0,0,-10,0,0,92.67191,0.9910501,0.4556793,6.485741,2.378286,0.8655391,0,0,0,0,-93.51426,0,0,295,0,0,112,2,229
101.3554,337.1988,-1.241704,81.75379,384.0918,1,0,0,0,0,26.05769,1.357167,49.15646,0,26.05769,2.002665,-1,0,0,0,0,0,11.25362,0,0,-23.74104,-13.22713,64.86732,0,-23.74104,-13.05837,-1,0,0,0,0,0,-10,0,0,92.31385,1.270178,0.4622335,6.554245,3.251041,0.8860939,0,0,0,0,-93.44576,0,0,295,0,0,113,2,229
110.6031,299.2286,-1.180757,101.3554,337.1988,1,0,0,0,0,26.07477,0.7345675,35.59921,0,26.05769,1.357167,-1,0,0,0,0,0,10.05364,0,0,-24.64213,-13.43209,75.34757,0,-23.74104,-13.22713,-1,0,0,0,0,0,-10,0,0,92.02271,1.686637,0.4687878,6.554245,4.166691,0.9030957,0,0,0,0,-93.4301,0,0,295,0,0,114,2,229
115.8435,253.9892,-1.12571,110.6031,299.2286,1,0,0,0,0,25.73698,0.2133452,23.52924,0,26.07477,0.7345675,-0.8276393,0,0,0,0,0,8.90117,0,0,-24.64213,-13.72667,80.35706,0,-24.64213,-13.43209,-1,0,0,0,0,0,-10,0,0,91.63138,2.10557,0.4753577,6.569901,5.532843,0.9261772,0,0,0,0,-93.06146,0,0,295,0,0,115,2,229
119.2748,205.7513,-1.014783,115.8435,253.9892,1,0,0,0,0,25.85233,-0.3227575,13.56481,0,25.85233,0.2133452,-0.486534,0,0,0,0,0,7.867933,0,0,-25.33171,-14.00727,82.5248,0,-25.33171,-13.72667,-1,0,0,0,0,0,-10,0,0,91.08057,2.662904,0.4893405,7.044243,6.907113,0.9838314,0,0,0,0,-92.95576,0,0,295,0,0,116,2,229
121.8746,171.5192,-0.9526455,119.2748,205.7513,1,0,0,0,0,25.92469,-0.7197878,5.194623,0,25.92469,-0.3227575,-0.2068499,0,0,0,0,0,6.892229,0,0,-25.38676,-14.2439,82.96651,0,-25.38676,-14.00727,-1,0,0,0,0,0,-10,0,0,90.64818,3.244868,0.4971292,7.788712,8.735392,1,0,0,0,0,-92.21129,0,0,295,0,0,117,2,229
126.3232,143.4133,-0.8829488,121.8746,171.5192,1,0,0,0,0,26.17007,-1.345075,-9.16633,0,25.92469,-0.7197878,0.02974529,0,0,0,0,0,6.154149,0,0,-26.47618,-14.75131,79.85629,0,-25.38676,-14.2439,-1,0,0,0,0,0,-10,0,0,89.38562,4.190147,0.4992767,7.788712,10.64447,1,0,0,0,0,-91.30827,0,0,295,0,0,118,2,229
129.0359,145.0032,-0.8019391,126.3232,143.4133,1,0,0,0,0,26.17833,-1.587868,-16.09701,0,26.17007,-1.345075,0.4410985,0,0,0,0,0,5.062655,0,0,-28.54493,-14.99489,76.30918,0,-26.47618,-14.75131,-1,0,0,0,0,0,-10,0,0,88.47041,4.544383,0.4999342,8.691727,13.74536,1,0,0,0,0,-90.62253,0,0,295,0,0,119,2,229
132.5704,152.6962,-0.6411749,129.0359,145.0032,1,0,0,0,0,25.75695,-1.81104,-23.17992,0,25.75695,-1.587868,0.6420317,0,0,0,0,0,4.491913,0,0,-28.4667,-15.21591,71.24538,0,-28.4667,-14.99489,-1,0,0,0,0,0,-10,0,0,87.79012,4.822932,0.4811123,10.34769,14.90739,1,0,0,0,0,-89.65231,0,0,295,0,0,120,2,229
144.3117,187.2443,-0.5557846,132.5704,152.6962,1,0,0,0,0,26.00234,-2.476376,-38.2272,0,26.00234,-1.81104,0.847164,0,0,0,0,0,4.147953,0,0,-29.55612,-15.74592,54.64833,0,-29.55612,-15.21591,-1,0,0,0,0,0,-10,0,0,85.92796,5.031908,0.4661807,11.2507,15.82115,1,0,0,0,0,-88.7493,0,0,295,0,0,121,2,229
155.0134,211.1666,-0.4497024,144.3117,187.2443,1,0,0,0,0,25.98229,-2.990558,-45.44199,0,26.00234,-2.476376,1,0,0,0,0,0,2.911093,0,0,-30.7006,-16.09035,40.94109,0,-29.55612,-15.74592,-1,0,0,0,0,0,-10,0,0,84.86026,4.897198,0.446371,11.2507,16.50667,1,0,0,0,0,-86.73317,0,0,295,0,0,122,2,229
191.8651,259.4379,-0.3453573,155.0134,211.1666,1,0,0,0,0,24.89013,-4.619628,-52.24669,0,25.98229,-2.990558,1,0,0,0,0,0,1.949434,0,0,-33.00403,-16.82565,-2.512907,0,-30.7006,-16.09035,-1,0,0,0,0,0,-10,0,0,83.45992,4.125323,0.4297763,13.26683,16.06477,1,0,0,0,0,-86.37759,0,0,295,0,0,123,2,229
212.4751,275.0436,-1.225837,-168.1349,259.4379,-1,0,0,0,0,24.5582,-5.716348,-48.04573,0,24.5582,-4.619628,1,0,0,0,0,0,-1.490569,0,0,-33.88194,-17.10555,-26.32903,0,-33.88194,-16.82565,-0.6888126,0,0,0,0,0,-10,0,0,83.10512,3.577225,0.3829494,15.35275,13.53271,1,0,0,0,0,-84.64725,0,0,295,0,0,124,2,229
237.8885,280.6422,-1.324958,-147.5249,275.0436,-1,0,0,0,0,24.63296,-8.109589,-27.4315,0,24.63296,-5.716348,1,0,0,0,0,0,-3.507765,0,0,-35.12782,-17.25183,-57.70293,0,-35.12782,-17.10555,1,0,0,0,0,0,-10,0,0,81.95469,2.715034,0.3540383,15.42125,11.73473,1,0,0,0,0,-84.57875,0,0,295,0,0,125,2,229
245.0699,328.6342,-1.400217,-122.1115,280.6422,-1,0,0,0,0,24.04681,-9.297859,-12.14964,0,24.63296,-8.109589,0.6037156,0,0,0,0,0,-7.956799,0,0,-36.08397,-17.04568,-67.41789,0,-35.12782,-17.25183,1,0,0,0,0,0,-10,0,0,81.45687,2.709567,0.3296656,15.42125,8.906399,1,0,0,0,0,-83.08134,0,0,295,0,0,126,2,229
249.7334,347.9793,-1.504642,-114.9301,328.6342,-1,0,0,0,0,23.7432,-10.25675,4.898858,0,24.04681,-9.297859,0.05624784,0,0,0,0,0,-10.33519,0,0,-37.88615,-16.9099,-72.83163,0,-36.08397,-17.04568,1,0,0,0,0,0,-10,0,0,81.05618,2.659756,0.3124547,16.91866,8.888465,1,0,0,0,0,-82.68139,0,0,295,0,0,127,2,229
252.9362,352.4294,-1.741271,-110.2666,347.9793,-1,0,0,0,0,23.06761,-11.01468,22.52928,0,23.06761,-10.25675,-0.5302353,0,0,0,0,0,-12.40075,0,0,-37.88615,-16.74291,-75.1274,0,-37.88615,-16.9099,1,0,0,0,0,0,-10,0,0,80.59546,2.649631,0.2655977,18.05589,8.725065,1,0,0,0,0,-81.94411,0,0,295,0,0,128,2,229
255.3489,337.0681,-1.855692,-107.0638,352.4294,-1,0,0,0,0,22.64864,-11.5025,39.56921,0,22.64864,-11.01468,-1,0,0,0,0,0,-13,0,0,-38.99874,-16.55156,-75.28647,0,-38.99874,-16.74291,1,0,0,0,0,0,-10,0,0,80.11508,2.687107,0.2408849,18.35014,8.691851,1,0,0,0,0,-81.64986,0,0,295,0,0,129,2,229
