DateTime,MagYaw,YawVelocityDegreesPerSecond,YawIntegral,YawProportional,YawDerivativeError,YawControl,YawIntegralGain,YawDerivativeGain,YawProportionalGain,YawAntiWindupGain,XNEDBodyFrame,XVelocityMetersPerSecond,ThetaPitchDegrees,XIntegral,XProportional,XDerivativeError,LongitudeControl,XIntegralGain,XDerivativeGain,XProportionalGain,XAntiWindupGain,LongitudeInnerLoopGain,XLongitudeOuterLoopSetpoint,PitchAngularVelocityRadsPerSecond,PitchAngularVelocityGain,YNEDBodyFrame,YVelocityMetersPerSecond,PhiRollDegrees,YIntegral,YProportional,YDerivativeError,LateralControl,YIntegralGain,YDerivativeGain,YProportionalGain,YAntiWindupGain,LateralInnerLoopGain,YLateralOuterLoopSetpoint,RollAngularVelocityRadsPerSecond,RollAngularVelocityGain,AltitudeFeetAgl,ZVelocityMetersPerSecond,ZIntegral,ZProportional,ZDerivativeError,MainRotorCollectiveControl,ZIntegralGain,ZDerivativeGain,ZProportionalGain,ZAntiWindupGain,ZNEDBodyFrame,LatitudeDegrees,LongitudeDegrees,Timeouts,UnrecognizedMsgTypes,ChecksumErrors,NumOfBlownFrames,MessageType,NumOfBytesInMsg
11.48.19.645379, 122.2263,0,26.35109,122.2263,0,1,0,0,0,0,17.95727,0,-1.222559,0,17.95727,0,0.1987639,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2343181,0,-8.130149,0,-0.4815136,0,0,0,0,0,-5,0,0,0.09294324,8.694952E-05,0,99.50044,-0.001178181,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3735,2,229
11.48.19.742384, 122.2263,0,26.38057,122.2263,0,1,0,0,0,0,17.95727,0,-1.222446,0,17.95727,0,0.1987785,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2339894,0,-8.130149,0,-0.4815573,0,0,0,0,0,-5,0,0,0.09290386,0.0002388754,0,99.50044,0.0002852292,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3736,2,229
11.48.19.845390, 122.2263,0,26.43864,122.2263,0,1,0,0,0,0,17.95727,0,-1.222853,0,17.95727,0,0.198775,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2346978,0,-8.130149,0,-0.481527,0,0,0,0,0,-5,0,0,0.09292626,0.0003795743,0,99.50044,0.000783607,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3737,2,229
11.48.19.943396, 122.2263,0,26.46725,122.2263,0,1,0,0,0,0,17.95727,0,-1.223274,0,17.95727,0,0.1987877,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.234436,0,-8.130149,0,-0.4815922,0,0,0,0,0,-5,0,0,0.09288751,0.0002417169,0,99.50044,0.001245156,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3738,2,229
11.48.20.045401, 122.2263,0,26.49556,122.2263,0,1,0,0,0,0,17.95727,0,-1.222378,0,17.95727,0,0.1988007,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2343723,0,-8.130149,0,-0.4815681,0,0,0,0,0,-5,0,0,0.09298225,-0.0003628439,0,99.50044,0.0007929282,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3739,2,229
11.48.20.143407, 122.2263,0,26.5236,122.2263,0,1,0,0,0,0,17.95727,0,-1.223014,0,17.95727,0,0.1987729,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2337089,0,-8.130149,0,-0.4815622,0,0,0,0,0,-5,0,0,0.09294434,0.0002299878,0,99.50044,-0.001190273,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3740,2,229
11.48.20.251413, 122.2263,0,26.57882,122.2263,0,1,0,0,0,0,17.95727,0,-1.222725,0,17.95727,0,0.1987926,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2350318,0,-8.130149,0,-0.4815012,0,0,0,0,0,-5,0,0,0.09293912,-0.0003546822,0,99.50044,0.000754452,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3741,2,229
11.48.20.345419, 122.2263,0,26.60603,122.2263,0,1,0,0,0,0,17.95727,0,-1.222114,0,17.95727,0,0.1987837,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2351549,0,-8.130149,0,-0.481623,0,0,0,0,0,-5,0,0,0.09290134,0.0002358968,0,99.50044,-0.0011635,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3742,2,229
11.48.20.448424, 122.2263,0,26.63296,122.2263,0,1,0,0,0,0,17.95727,0,-1.222134,0,17.95727,0,0.1987647,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2347659,0,-8.130149,0,-0.4816343,0,0,0,0,0,-5,0,0,0.09296004,-0.0003560471,0,99.50044,0.0007738359,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3743,2,229
11.48.20.546430, 122.2263,0,26.65962,122.2263,0,1,0,0,0,0,17.95727,0,-1.221561,0,17.95727,0,0.1987654,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2341967,0,-8.130149,0,-0.4815985,0,0,0,0,0,-5,0,0,0.09300526,-0.0005045563,0,99.50044,-0.001167977,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3744,2,229
11.48.20.644436, 122.2263,0,26.71214,122.2263,0,1,0,0,0,0,17.95727,0,-1.221218,0,17.95727,0,0.1987476,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2346199,0,-8.130149,0,-0.4815461,0,0,0,0,0,-5,0,0,0.09299238,8.482448E-05,0,99.50044,-0.001655146,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3745,2,229
11.48.20.751442, 122.2263,0,26.73801,122.2263,0,1,0,0,0,0,17.95727,0,-1.221635,0,17.95727,0,0.1987369,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2350603,0,-8.130149,0,-0.4815851,0,0,0,0,0,-5,0,0,0.09293888,0.0002415799,0,99.50044,0.0002782582,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3746,2,229
11.48.20.843447, 122.2263,0,26.76362,122.2263,0,1,0,0,0,0,17.95727,0,-1.222076,0,17.95727,0,0.1987499,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2345287,0,-8.130149,0,-0.4816255,0,0,0,0,0,-5,0,0,0.09289911,0.000241185,0,99.50044,0.0007924786,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3747,2,229
11.48.20.952453, 122.2263,0,26.78897,122.2263,0,1,0,0,0,0,17.95727,0,-1.222026,0,17.95727,0,0.1987635,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2338208,0,-8.130149,0,-0.4815766,0,0,0,0,0,-5,0,0,0.09294447,8.424011E-05,0,99.50044,0.0007911832,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3748,2,229
11.48.21.044459, 122.2263,0,26.83892,122.2263,0,1,0,0,0,0,17.95727,0,-1.221963,0,17.95727,0,0.198762,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2341896,0,-8.130149,0,-0.4815115,0,0,0,0,0,-5,0,0,0.09293017,9.343119E-05,0,99.50044,0.0002763413,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3749,2,229
11.48.21.147464, 122.2263,0,26.86352,122.2263,0,1,0,0,0,0,17.95727,0,-1.222837,0,17.95727,0,0.1987601,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2347424,0,-8.130149,0,-0.4815454,0,0,0,0,0,-5,0,0,0.09291542,8.948952E-05,0,99.50044,0.0003064917,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3750,2,229
11.48.21.244470, 122.2263,0,26.88787,122.2263,0,1,0,0,0,0,17.95727,0,-1.223415,0,17.95727,0,0.1987871,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2339252,0,-8.130149,0,-0.4815963,0,0,0,0,0,-5,0,0,0.09293694,0.0002322973,0,99.50044,0.0002935614,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3751,2,229
11.48.21.342476, 122.2263,0,26.91199,122.2263,0,1,0,0,0,0,17.95727,0,-1.223019,0,17.95727,0,0.1988051,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2340187,0,-8.130149,0,-0.4815211,0,0,0,0,0,-5,0,0,0.09287301,0.0003944802,0,99.50044,0.0007620282,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3752,2,229
11.48.21.446482, 122.2263,0,26.95949,122.2263,0,1,0,0,0,0,17.95727,0,-1.223458,0,17.95727,0,0.1987928,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2341297,0,-8.130149,0,-0.4815297,0,0,0,0,0,-5,0,0,0.09296735,-0.0003627849,0,99.50044,0.001294053,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3753,2,229
11.48.21.543487, 122.2263,0,26.98288,122.2263,0,1,0,0,0,0,17.95727,0,-1.222988,0,17.95727,0,0.1988064,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2343701,0,-8.130149,0,-0.48154,0,0,0,0,0,-5,0,0,0.09290367,0.0003862978,0,99.50044,-0.001190079,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3754,2,229
11.48.21.647493, 122.2263,0,27.00604,122.2263,0,1,0,0,0,0,17.95727,0,-1.2223,0,17.95727,0,0.1987918,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2341697,0,-8.130149,0,-0.481562,0,0,0,0,0,-5,0,0,0.09289874,0.0003881922,0,99.50044,0.001267212,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3755,2,229
11.48.21.744499, 122.2263,0,27.02897,122.2263,0,1,0,0,0,0,17.95727,0,-1.222094,0,17.95727,0,0.1987705,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2337418,0,-8.130149,0,-0.4815436,0,0,0,0,0,-5,0,0,0.0929575,-0.0003497936,0,99.50044,0.001273426,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3756,2,229
11.48.21.845504, 122.2263,0,27.07415,122.2263,0,1,0,0,0,0,17.95727,0,-1.222559,0,17.95727,0,0.1987641,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.234337,0,-8.130149,0,-0.4815042,0,0,0,0,0,-5,0,0,0.09287973,0.000392903,0,99.50044,-0.001147463,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3757,2,229
11.48.21.945510, 122.2263,0,27.0964,122.2263,0,1,0,0,0,0,17.95727,0,-1.223147,0,17.95727,0,0.1987785,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2331306,0,-8.130149,0,-0.481559,0,0,0,0,0,-5,0,0,0.09291305,-0.0002021564,0,99.50044,0.001288879,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3758,2,229
11.48.22.047516, 122.2263,0,27.11842,122.2263,0,1,0,0,0,0,17.95727,0,-1.222768,0,17.95727,0,0.1987967,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2330787,0,-8.130149,0,-0.481448,0,0,0,0,0,-5,0,0,0.09288385,0.0003921018,0,99.50044,-0.0006631538,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3759,2,229
11.48.22.144521, 122.2263,0,27.14023,122.2263,0,1,0,0,0,0,17.95727,0,-1.223314,0,17.95727,0,0.198785,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2334712,0,-8.130149,0,-0.4814432,0,0,0,0,0,-5,0,0,0.09291828,-0.0002013759,0,99.50044,0.001286251,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3760,2,229
11.48.22.243527, 122.2263,0,27.18319,122.2263,0,1,0,0,0,0,17.95727,0,-1.223796,0,17.95727,0,0.1988019,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2332152,0,-8.130149,0,-0.4814794,0,0,0,0,0,-5,0,0,0.09286477,0.0003895751,0,99.50044,-0.0006605934,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3761,2,229
11.48.22.345533, 122.2263,0,27.20435,122.2263,0,1,0,0,0,0,17.95727,0,-1.223692,0,17.95727,0,0.1988169,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2326905,0,-8.130149,0,-0.4814558,0,0,0,0,0,-5,0,0,0.09287297,-4.980832E-05,0,99.50044,0.001277962,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3762,2,229
11.48.22.445539, 122.2263,0,27.22529,122.2263,0,1,0,0,0,0,17.95727,0,-1.224522,0,17.95727,0,0.1988137,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2327339,0,-8.130149,0,-0.4814075,0,0,0,0,0,-5,0,0,0.09290849,-0.0002088028,0,99.50044,-0.0001633912,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3763,2,229
11.48.22.547545, 122.2264,0,27.24603,122.2263,0,1,0,0,0,0,17.95727,0,-1.224805,0,17.95727,0,0.1988394,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.232578,0,-8.130149,0,-0.4814115,0,0,0,0,0,-5,0,0,0.09285539,0.000537201,0,99.50044,-0.0006849566,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3764,2,229
11.48.22.643550, 122.2263,0,27.28688,122.2264,0,1,0,0,0,0,17.95727,0,-1.224219,0,17.95727,0,0.1988481,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2326424,0,-8.130149,0,-0.4813972,0,0,0,0,0,-5,0,0,0.09288763,-0.0001956564,0,99.50044,0.001762234,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3765,2,229
11.48.22.747556, 122.2263,0,27.307,122.2263,0,1,0,0,0,0,17.95727,0,-1.224298,0,17.95727,0,0.19883,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2324888,0,-8.130149,0,-0.4814031,0,0,0,0,0,-5,0,0,0.09293241,-5.658708E-05,0,99.50044,-0.0006418311,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3766,2,229
11.48.22.844562, 122.2264,0,27.32693,122.2263,0,1,0,0,0,0,17.95727,0,-1.224766,0,17.95727,0,0.1988324,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2334456,0,-8.130149,0,-0.481389,0,0,0,0,0,-5,0,0,0.0928937,0.0002414287,0,99.50044,-0.0001856282,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3767,2,229
11.48.22.947567, 122.2264,0,27.34665,122.2264,0,1,0,0,0,0,17.95727,0,-1.224805,0,17.95727,0,0.1988469,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2326793,0,-8.130149,0,-0.481477,0,0,0,0,0,-5,0,0,0.09291238,-5.705276E-05,0,99.50044,0.0007919827,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3768,2,229
11.48.23.046573, 122.2263,0,27.3855,122.2264,0,1,0,0,0,0,17.95727,0,-1.224097,0,17.95727,0,0.1988481,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.232672,0,-8.130149,0,-0.4814065,0,0,0,0,0,-5,0,0,0.09294584,-0.0002029624,0,99.50044,-0.0001871559,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3769,2,229
11.48.23.142579, 122.2263,0,27.40463,122.2263,0,1,0,0,0,0,17.95727,0,-1.224174,0,17.95727,0,0.1988262,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.232469,0,-8.130149,0,-0.4814059,0,0,0,0,0,-5,0,0,0.09289023,-4.673421E-05,0,99.50044,-0.0006657978,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3770,2,229
11.48.23.246585, 122.2263,0,27.42358,122.2263,0,1,0,0,0,0,17.95727,0,-1.224454,0,17.95727,0,0.1988286,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2334213,0,-8.130149,0,-0.4813872,0,0,0,0,0,-5,0,0,0.09294987,-0.0003552216,0,99.50044,-0.0001533069,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3771,2,229
11.48.23.345590, 122.2263,0,27.44233,122.2263,0,1,0,0,0,0,17.95727,0,-1.224186,0,17.95727,0,0.1988373,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2335442,0,-8.130149,0,-0.4814748,0,0,0,0,0,-5,0,0,0.09294506,0.0001024368,0,99.50044,-0.001165269,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3772,2,229
11.48.23.445596, 122.2263,0,27.47928,122.2263,0,1,0,0,0,0,17.95727,0,-1.223183,0,17.95727,0,0.198829,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2340043,0,-8.130149,0,-0.4814861,0,0,0,0,0,-5,0,0,0.0929285,0.0001004603,0,99.50044,0.0003360338,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3773,2,229
11.48.23.544602, 122.2263,0,27.49748,122.2263,0,1,0,0,0,0,17.95727,0,-1.222652,0,17.95727,0,0.1987979,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.234588,0,-8.130149,0,-0.4815284,0,0,0,0,0,-5,0,0,0.09291332,9.867545E-05,0,99.50044,0.0003295499,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3774,2,229
11.48.23.647607, 122.2263,0,27.51549,122.2263,0,1,0,0,0,0,17.95727,0,-1.222683,0,17.95727,0,0.1987814,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.234373,0,-8.130149,0,-0.4815821,0,0,0,0,0,-5,0,0,0.09302055,-0.0006504781,0,99.50044,0.0003236949,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3775,2,229
11.48.23.746613, 122.2263,0,27.53333,122.2263,0,1,0,0,0,0,17.95727,0,-1.222366,0,17.95727,0,0.1987824,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2338609,0,-8.130149,0,-0.4815623,0,0,0,0,0,-5,0,0,0.09296633,0.0003945116,0,99.50044,-0.002133828,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3776,2,229
11.48.23.844619, 122.2263,0,27.56847,122.2263,0,1,0,0,0,0,17.95727,0,-1.221869,0,17.95727,0,0.1987725,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2351652,0,-8.130149,0,-0.4815152,0,0,0,0,0,-5,0,0,0.09297483,-4.491988E-05,0,99.50044,0.001294156,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3777,2,229
11.48.23.946625, 122.2263,0,27.58577,122.2263,0,1,0,0,0,0,17.95727,0,-1.222018,0,17.95727,0,0.1987571,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2353156,0,-8.130149,0,-0.4816352,0,0,0,0,0,-5,0,0,0.09298381,-5.446934E-05,0,99.50044,-0.0001473552,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3778,2,229
11.48.24.043630, 122.2263,0,27.6029,122.2263,0,1,0,0,0,0,17.95727,0,-1.221322,0,17.95727,0,0.1987617,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.234329,0,-8.130149,0,-0.481649,0,0,0,0,0,-5,0,0,0.09300199,-5.324604E-05,0,99.50044,-0.0001786812,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3779,2,229
11.48.24.145636, 122.2263,0,27.61987,122.2263,0,1,0,0,0,0,17.95727,0,-1.222186,0,17.95727,0,0.1987402,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2344449,0,-8.130149,0,-0.4815582,0,0,0,0,0,-5,0,0,0.09303696,-0.0002054824,0,99.50044,-0.0001746683,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3780,2,229
11.48.24.245642, 122.2263,0,27.65328,122.2263,0,1,0,0,0,0,17.95727,0,-1.222283,0,17.95727,0,0.198767,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2339996,0,-8.130149,0,-0.481569,0,0,0,0,0,-5,0,0,0.09294755,0.0005424022,0,99.50044,-0.0006740644,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3781,2,229
11.48.24.346647, 122.2263,0,27.66974,122.2263,0,1,0,0,0,0,17.95727,0,-1.222179,0,17.95727,0,0.1987699,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2346413,0,-8.130149,0,-0.481528,0,0,0,0,0,-5,0,0,0.09301376,-0.0002050853,0,99.50044,0.001779296,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3782,2,229
11.48.24.444653, 122.2263,0,27.68603,122.2263,0,1,0,0,0,0,17.95727,0,-1.221757,0,17.95727,0,0.1987667,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2343745,0,-8.130149,0,-0.481587,0,0,0,0,0,-5,0,0,0.09302359,-5.296768E-05,0,99.50044,-0.0006727618,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3783,2,229
11.48.24.548659, 122.2263,0,27.70216,122.2263,0,1,0,0,0,0,17.95727,0,-1.222276,0,17.95727,0,0.1987536,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2346571,0,-8.130149,0,-0.4815625,0,0,0,0,0,-5,0,0,0.09305705,-0.0002029513,0,99.50044,-0.0001737552,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3784,2,229
11.48.24.645665, 122.2263,0,27.73394,122.2263,0,1,0,0,0,0,17.95727,0,-1.222062,0,17.95727,0,0.1987697,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2343032,0,-8.130149,0,-0.4815885,0,0,0,0,0,-5,0,0,0.09296835,0.0005446456,0,99.50044,-0.0006657615,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3785,2,229
11.48.24.743670, 122.2263,0,27.74959,122.2263,0,1,0,0,0,0,17.95727,0,-1.222485,0,17.95727,0,0.1987631,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.234162,0,-8.130149,0,-0.4815559,0,0,0,0,0,-5,0,0,0.09301031,-5.339678E-05,0,99.50044,0.001786656,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3786,2,229
11.48.24.846676, 122.2263,0,27.76509,122.2263,0,1,0,0,0,0,17.95727,0,-1.222936,0,17.95727,0,0.1987762,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2334766,0,-8.130149,0,-0.4815429,0,0,0,0,0,-5,0,0,0.09301917,-5.374373E-05,0,99.50044,-0.0001751628,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3787,2,229
11.48.24.943682, 122.2263,0,27.78043,122.2263,0,1,0,0,0,0,17.95727,0,-1.222553,0,17.95727,0,0.1987902,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2344051,0,-8.130149,0,-0.4814799,0,0,0,0,0,-5,0,0,0.0930285,-5.001665E-05,0,99.50044,-0.0001763009,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3788,2,229
11.48.25.045687, 122.2263,0,27.81065,122.2263,0,1,0,0,0,0,17.95727,0,-1.221579,0,17.95727,0,0.1987783,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2333187,0,-8.130149,0,-0.4815653,0,0,0,0,0,-5,0,0,0.09299511,-0.0004852896,0,99.50044,-0.0001640746,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3789,2,229
11.48.25.144693, 122.2263,0,27.82553,122.2263,0,1,0,0,0,0,17.95727,0,-1.220912,0,17.95727,0,0.1987481,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2335973,0,-8.130149,0,-0.4814653,0,0,0,0,0,-5,0,0,0.09297973,9.335492E-05,0,99.50044,-0.001591944,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3790,2,229
11.48.25.247699, 122.2263,0,27.84026,122.2263,0,1,0,0,0,0,17.95727,0,-1.220913,0,17.95727,0,0.1987274,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.233171,0,-8.130149,0,-0.4814909,0,0,0,0,0,-5,0,0,0.09298889,-4.891203E-05,0,99.50044,0.0003062415,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3791,2,229
11.48.25.346705, 122.2263,0,27.85485,122.2263,0,1,0,0,0,0,17.95727,0,-1.219837,0,17.95727,0,0.1987275,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2314023,0,-8.130149,0,-0.4814517,0,0,0,0,0,-5,0,0,0.09300601,-4.98935E-05,0,99.50044,-0.000160451,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3792,2,229
11.48.25.446710, 122.2263,0,27.88359,122.2263,0,1,0,0,0,0,17.95727,0,-1.219939,0,17.95727,0,0.1986941,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2311424,0,-8.130149,0,-0.481289,0,0,0,0,0,-5,0,0,0.09299003,9.690392E-05,0,99.50044,-0.0001636706,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3793,2,229
11.48.25.546716, 122.2263,0,27.89774,122.2263,0,1,0,0,0,0,17.95727,0,-1.218863,0,17.95727,0,0.1986973,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2311969,0,-8.130149,0,-0.4812651,0,0,0,0,0,-5,0,0,0.09297378,0.0001045133,0,99.50044,0.0003178836,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3794,2,229
11.48.25.644722, 122.2263,0,27.91175,122.2263,0,1,0,0,0,0,17.95727,0,-1.218131,0,17.95727,0,0.198664,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2313991,0,-8.130149,0,-0.4812701,0,0,0,0,0,-5,0,0,0.09295675,0.0001032557,0,99.50044,0.0003428455,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3795,2,229
11.48.25.746728, 122.2263,0,27.92562,122.2263,0,1,0,0,0,0,17.95727,0,-1.218322,0,17.95727,0,0.1986413,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2315513,0,-8.130149,0,-0.4812887,0,0,0,0,0,-5,0,0,0.09292496,0.0002470221,0,99.50044,0.00033872,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3796,2,229
11.48.25.844733, 122.2263,0,27.95295,122.2263,0,1,0,0,0,0,17.95727,0,-1.217694,0,17.95727,0,0.1986472,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2312028,0,-8.130149,0,-0.4813027,0,0,0,0,0,-5,0,0,0.09293303,-4.315611E-05,0,99.50044,0.0008103313,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3797,2,229
11.48.25.947739, 122.2263,0,27.96641,122.2263,0,1,0,0,0,0,17.95727,0,-1.217601,0,17.95727,0,0.1986277,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2303231,0,-8.130149,0,-0.4812706,0,0,0,0,0,-5,0,0,0.09294123,-4.973392E-05,0,99.50044,-0.0001415693,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3798,2,229
11.48.26.044745, 122.2263,0,27.97974,122.2263,0,1,0,0,0,0,17.95727,0,-1.217124,0,17.95727,0,0.1986248,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2313817,0,-8.130149,0,-0.4811897,0,0,0,0,0,-5,0,0,0.09298262,-0.0004914295,0,99.50044,-0.0001631472,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3799,2,229
11.48.26.146750, 122.2263,0,27.99293,122.2263,0,1,0,0,0,0,17.95727,0,-1.217102,0,17.95727,0,0.19861,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2317757,0,-8.130149,0,-0.4812871,0,0,0,0,0,-5,0,0,0.09296813,9.45483E-05,0,99.50044,-0.001612085,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3800,2,229
11.48.26.246756, 122.2263,0,28.01892,122.2263,0,1,0,0,0,0,17.95727,0,-1.217569,0,17.95727,0,0.1986094,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2312744,0,-8.130149,0,-0.4813234,0,0,0,0,0,-5,0,0,0.09297629,-4.953997E-05,0,99.50044,0.0003101563,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3801,2,229
