DateTime,PitchVelocityRadsPerS,RollVelocityRadsPerS,YawVelocityRadsPerS,PitchDegrees,RollDegrees,MagHeadingDegrees,LatitudeDegrees,LongitudeDegrees,ZAltitudeFtAgl,YVelocityNEDFrameMs,ZVelocityNEDFrameMs,XVelocityNEDFrameMs
11.48.27.241813, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.27.268815, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.27.295816, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.27.321818, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.27.348819, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.27.376821, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.27.403822, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.27.428824, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.27.453825, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.27.479827, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.27.506828, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.27.536830, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.27.562831, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.27.588833, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.27.615834, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.27.644836, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.27.670838, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.27.696839, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.27.722841, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.27.750842, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.27.777844, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.27.804845, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.27.829847, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.27.856848, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.27.884850, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.27.911851, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.27.938853, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.27.964854, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.27.990856, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.28.017857, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.28.044859, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.28.072861, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.28.098862, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.28.126864, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.28.153865, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.28.178867, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.28.205868, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.28.231870, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.28.257871, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.28.285873, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.28.313874, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.28.341876, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.28.371878, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.28.397879, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.28.422881, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.28.449882, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.28.477884, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.28.504885, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.28.530887, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.28.557888, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.28.584890, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.28.612891, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.28.638893, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.28.666895, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.28.692896, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.28.719898, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.28.744899, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.28.771901, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.28.797902, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.28.822903, -0.0001343464,-8.692268E-05,0,-1.219305,0.2369,122.2263,47.50046,-122.2169,0.09290383,0,0.0002541155,0
11.48.31.723069, 0.01561034,-0.111937,-0.5584974,1.444706,-0.1202044,153.5569,47.50031,-122.2168,0.3254362,-0.1043274,-1.975155,0.02691082
11.48.31.809074, 0.1161757,-0.253923,-0.8721744,1.772541,-0.9145212,151.0417,47.50031,-122.2168,0.6640794,-0.1454856,-2.054651,0.04303334
11.48.31.901080, 0.1702532,-0.3689632,-1.155632,2.206591,-2.078485,147.7015,47.50031,-122.2168,0.9935808,-0.1808738,-1.999812,0.05624568
11.48.31.993085, 0.2212374,-0.4700043,-1.410026,2.690443,-3.583708,143.613,47.50031,-122.2168,1.314244,-0.2017184,-1.946877,0.07468598
11.48.32.092090, 0.2382254,-0.4344305,-1.639805,3.070957,-5.045677,138.8474,47.50031,-122.2168,1.626713,-0.2232828,-1.896501,0.08220272
11.48.32.183096, 0.2500159,-0.3747552,-1.847921,3.3073,-6.390296,133.4718,47.50031,-122.2168,1.930762,-0.2324134,-1.846035,0.09788122
11.48.32.270101, 0.2579137,-0.2882872,-2.039642,3.375182,-7.528093,127.5406,47.50031,-122.2168,2.226444,-0.2353704,-1.79529,0.1183507
11.48.32.343105, 0.2603821,-0.1652113,-2.218625,3.262047,-8.335203,121.0984,47.50031,-122.2168,2.513539,-0.2368106,-1.743199,0.1406285
11.48.32.404108, 0.256965,-0.05584837,-2.388304,2.975987,-8.828538,114.1793,47.50031,-122.2168,2.791862,-0.2334581,-1.689388,0.167681
11.48.32.466112, 0.2452504,0.01490167,-2.530287,2.534521,-9.092756,106.8681,47.50031,-122.2168,3.060883,-0.2259258,-1.634052,0.1986448
11.48.32.528115, 0.2293045,0.1392441,-2.658057,1.958021,-8.94859,99.20761,47.50031,-122.2168,3.320802,-0.225642,-1.577761,0.2195246
11.48.32.592119, 0.206496,0.2572126,-2.773994,1.288076,-8.393028,91.2301,47.50031,-122.2168,3.571258,-0.2242754,-1.520904,0.2383704
11.48.32.654123, 0.1770302,0.3780135,-2.881218,0.5722964,-7.402372,82.95586,47.50031,-122.2168,3.812624,-0.2238406,-1.465831,0.2475242
11.48.32.713126, 0.1443074,0.5032681,-2.980895,-0.1236678,-5.955786,74.39819,47.50031,-122.2168,4.045329,-0.2233522,-1.413223,0.2444524
11.48.32.772129, 0.1041815,0.6100326,-3.073386,-0.7383823,-4.109601,65.57074,47.50031,-122.2168,4.269812,-0.2176978,-1.362822,0.2299229
11.48.32.832133, 0.05987401,0.6912594,-3.158452,-1.206148,-1.951151,56.48924,47.50031,-122.2168,4.486325,-0.204864,-1.314985,0.2031669
11.48.32.896136, 0.01082724,0.7533227,-3.235551,-1.474878,0.4387312,47.17543,47.50032,-122.2168,4.695424,-0.1801691,-1.269505,0.1632476
11.48.32.958140, -0.03532772,0.752912,-3.28712,-1.484364,2.843121,37.70576,47.50032,-122.2168,4.897328,-0.1449663,-1.225376,0.1173974
11.48.33.019143, -0.07604494,0.7044539,-3.331806,-1.208689,5.078984,28.10837,47.50032,-122.2168,5.091682,-0.09679785,-1.180073,0.06709296
11.48.33.081147, -0.1109818,0.6610708,-3.36934,-0.6550081,7.113208,18.41313,47.50032,-122.2168,5.278749,-0.03061845,-1.134692,0.01135178
11.48.33.143151, -0.1358046,0.5143872,-3.398428,0.1722351,8.601964,8.653202,47.50032,-122.2168,5.458654,0.03791283,-1.090607,-0.03515865
11.48.33.202154, -0.1475261,0.2599206,-3.42111,1.215776,9.194671,358.849,47.50032,-122.2168,5.630878,0.1016142,-1.044158,-0.07062676
11.48.33.263157, -0.1390783,0.03561707,-3.439434,2.377128,8.953042,349.0055,47.50032,-122.2168,5.795506,0.1723059,-0.9973344,-0.1034435
11.48.33.320161, -0.1115175,-0.2134193,-3.434698,3.556514,7.800365,339.1759,47.50031,-122.2168,5.953039,0.2342035,-0.9536082,-0.1300576
11.48.33.377164, -0.0653095,-0.4295236,-3.428784,4.651412,5.841588,329.3478,47.50031,-122.2168,6.103869,0.2907496,-0.913045,-0.1549812
11.48.33.430167, -0.009238505,-0.6255907,-3.4213,5.554483,3.159966,319.511,47.50031,-122.2168,6.248875,0.3349746,-0.8771099,-0.1793587
11.48.33.483170, 0.05912418,-0.7967818,-3.412803,6.182036,-0.1300004,309.6625,47.50031,-122.2168,6.388505,0.3653881,-0.8444955,-0.2102497
11.48.33.539173, 0.1284109,-0.9460077,-3.403614,6.439006,-3.90881,299.8071,47.50031,-122.2168,6.523152,0.3788444,-0.8137594,-0.2502899
11.48.33.595176, 0.2002685,-1.07572,-3.394789,6.257078,-8.048445,289.96,47.50031,-122.2168,6.65271,0.3776301,-0.783404,-0.3083714
11.48.33.655180, 0.2749792,-1.186337,-3.38711,5.591327,-12.41197,280.1426,47.50031,-122.2168,6.776926,0.3628735,-0.7504287,-0.3879896
11.48.33.718183, 0.3450306,-1.180758,-3.380381,4.399441,-16.57784,270.3851,47.50031,-122.2168,6.895458,0.3458091,-0.7165343,-0.4793387
11.48.33.782187, 0.4120764,-1.157787,-3.376387,2.71416,-20.41154,260.7036,47.50031,-122.2168,7.006363,0.3247668,-0.6703286,-0.5975276
11.48.33.849191, 0.4682359,-0.9259465,-3.373256,0.5691469,-23.23787,251.1125,47.50031,-122.2168,7.111281,0.3103154,-0.6333449,-0.7119296
11.48.33.915195, 0.5102171,-0.4868347,-3.371749,-1.900423,-24.40412,241.5894,47.50031,-122.2168,7.211026,0.299735,-0.6026174,-0.8187829
11.48.33.979198, 0.5207,-0.05230664,-3.378398,-4.508502,-23.89449,232.0679,47.50031,-122.2168,7.304848,0.2900096,-0.5660435,-0.9367979
11.48.34.042202, 0.4959046,0.3205851,-3.377077,-7.060589,-21.88618,222.5183,47.50031,-122.2168,7.392194,0.2815093,-0.5273029,-1.055022
11.48.34.101205, 0.4387458,0.6229401,-3.385424,-9.406002,-18.60029,212.8713,47.50031,-122.2168,7.474085,0.2668867,-0.4942814,-1.167727
11.48.34.161209, 0.3706039,0.8621485,-3.398861,-11.36665,-14.25403,203.0701,47.50031,-122.2168,7.552457,0.2439019,-0.4722706,-1.270002
11.48.34.220212, 0.2950935,1.047904,-3.412363,-12.78368,-9.070811,193.1046,47.50031,-122.2168,7.628957,0.2033672,-0.4609769,-1.362422
11.48.34.290216, 0.2077377,1.189933,-3.419952,-13.54668,-3.286864,183.0239,47.50031,-122.2168,7.705208,0.1366099,-0.4600875,-1.450409
11.48.34.365220, 0.1338184,1.296037,-3.415766,-13.51995,2.852749,172.9223,47.50031,-122.2168,7.782373,0.04203615,-0.4656186,-1.530632
11.48.34.450225, 0.0752863,1.376794,-3.395919,-12.62066,9.101918,162.9426,47.50031,-122.2168,7.859966,-0.08509236,-0.4683275,-1.608002
11.48.34.537230, 0.02345077,1.439951,-3.35781,-10.85549,15.23356,153.2431,47.50031,-122.2168,7.935355,-0.2443625,-0.4560592,-1.690543
11.48.34.616235, -0.02676667,1.489794,-3.283476,-8.317809,21.05855,144.0046,47.50031,-122.2168,8.004059,-0.4330941,-0.4166777,-1.784467
11.48.34.697239, -0.07083061,1.160512,-3.189002,-5.127006,25.40104,135.3186,47.50031,-122.2168,8.068331,-0.5976638,-0.3904501,-1.884764
11.48.34.771244, -0.1010603,0.7130169,-3.086532,-1.539154,27.90624,127.145,47.50031,-122.2168,8.127898,-0.7648132,-0.3618058,-1.991408
11.48.34.843248, -0.1046392,0.3247739,-2.980231,2.21215,28.77327,119.3905,47.50031,-122.2168,8.178229,-0.9372528,-0.3065015,-2.105974
11.48.34.908252, -0.07369222,-0.009925198,-2.854873,5.953721,28.20571,112.0148,47.5003,-122.2168,8.218518,-1.112663,-0.2463367,-2.224093
11.48.34.974255, -0.02913853,-0.2945384,-2.730694,9.541987,26.39822,104.9179,47.5003,-122.2168,8.249131,-1.284125,-0.1875007,-2.343763
11.48.35.037259, -0.001404344,-0.5451649,-2.609053,12.80337,23.48944,97.9859,47.5003,-122.2168,8.272759,-1.446791,-0.1444636,-2.464553
11.48.35.101263, 0.03648976,-0.772382,-2.492116,15.66764,19.60034,91.16786,47.5003,-122.2168,8.293298,-1.613578,-0.127006,-2.574646
11.48.35.162266, 0.06459147,-0.9686653,-2.380824,18.03629,14.87048,84.4205,47.5003,-122.2168,8.315126,-1.777349,-0.1342394,-2.669686
11.48.35.226270, 0.07755412,-1.139519,-2.277571,19.81843,9.434307,77.73015,47.5003,-122.2168,8.343168,-1.940677,-0.1713028,-2.742429
11.48.35.286273, 0.09218692,-1.283323,-2.184861,20.98916,3.450234,71.12429,47.5003,-122.2168,8.381401,-2.11112,-0.2335393,-2.78439
11.48.35.349277, 0.07432698,-1.399221,-2.104908,21.44451,-2.916971,64.64236,47.50029,-122.2168,8.435233,-2.282564,-0.3289492,-2.789946
11.48.35.411280, 0.02601855,-1.491161,-2.041819,21.1027,-9.493855,58.35833,47.50029,-122.2168,8.508428,-2.456393,-0.4463368,-2.751135
11.48.35.474284, -0.03240328,-1.551991,-1.988771,19.96174,-16.07078,52.38747,47.50029,-122.2168,8.60068,-2.638556,-0.562597,-2.665104
11.48.35.536287, -0.0890954,-1.593177,-1.960339,18.06529,-22.50622,46.78439,47.50029,-122.2168,8.711127,-2.828314,-0.6737183,-2.529834
11.48.35.601291, -0.1387655,-1.61824,-1.958276,15.46893,-28.69938,41.56866,47.50029,-122.2169,8.835811,-3.028052,-0.7617362,-2.349321
11.48.35.668295, -0.1838081,-1.413607,-1.977699,12.21976,-33.95681,36.74939,47.50029,-122.2169,8.970281,-3.2198,-0.8217356,-2.160816
11.48.35.736299, -0.2229073,-0.9741762,-2.019123,8.406082,-37.60212,32.26761,47.50029,-122.2169,9.112085,-3.399641,-0.8674057,-1.969801
11.48.35.800303, -0.2672378,-0.553448,-2.08645,4.110571,-39.7048,27.99478,47.50029,-122.2169,9.257553,-3.576023,-0.8908819,-1.755653
11.48.35.863306, -0.3122959,-0.05903468,-2.173236,-0.58647,-40.05426,23.78018,47.50029,-122.2169,9.404672,-3.732352,-0.9020662,-1.54651
11.48.35.923310, -0.3376826,0.3700333,-2.277235,-5.544526,-38.80859,19.38733,47.50029,-122.2169,9.549897,-3.872626,-0.891116,-1.34304
11.48.35.980313, -0.385513,0.7318285,-2.413454,-10.74095,-36.08875,14.59944,47.50029,-122.2169,9.695264,-3.990218,-0.8944767,-1.125357
11.48.36.033316, -0.4352102,0.9925102,-2.577683,-16.07292,-32.04349,9.133579,47.50029,-122.2169,9.842965,-4.078591,-0.9091505,-0.9014888
11.48.36.084319, -0.5061432,1.231931,-2.764,-21.43105,-26.53506,2.712971,47.50029,-122.2169,9.996847,-4.132424,-0.9491711,-0.6506574
11.48.36.129321, -0.5426172,1.433503,-2.962875,-26.46011,-19.37809,354.9429,47.50029,-122.2169,10.15941,-4.147954,-1.00362,-0.3898453
11.48.36.176324, -0.5917512,1.603992,-3.161486,-30.66971,-10.68629,345.8383,47.50029,-122.2169,10.32943,-4.120525,-1.082339,-0.09278974
11.48.36.222327, -0.6318095,1.741909,-3.349461,-33.69654,-0.3302425,335.1621,47.50029,-122.2169,10.5123,-4.048021,-1.171921,0.2392396
11.48.36.271329, -0.6813388,1.862215,-3.517044,-35.06806,11.25338,323.3384,47.50029,-122.2169,10.7046,-3.929762,-1.25324,0.6130341
11.48.36.316332, -0.6845791,1.962139,-3.65549,-34.32684,23.57868,310.8652,47.50029,-122.2169,10.90818,-3.762523,-1.318423,1.022188
11.48.36.360335, -0.6881219,2.066211,-3.75861,-31.40169,35.43686,299.041,47.50029,-122.2169,11.11025,-3.559931,-1.331471,1.462087
11.48.36.408337, -0.64631,2.15358,-3.817191,-26.49719,46.06205,288.6964,47.50029,-122.2169,11.30294,-3.325423,-1.292857,1.920867
11.48.36.465341, -0.606754,2.248403,-3.830926,-19.96879,55.44195,279.9328,47.50029,-122.2169,11.47702,-3.082923,-1.16367,2.390898
11.48.36.526344, -0.5841131,1.738357,-3.77587,-12.24789,62.085,272.6914,47.50029,-122.2169,11.62513,-2.915589,-0.9793096,2.792741
11.48.36.589348, -0.5437853,1.268319,-3.695423,-3.86306,66.32265,266.6528,47.50029,-122.2169,11.73487,-2.756931,-0.7257732,3.193792
11.48.36.652351, -0.4618289,0.8702423,-3.582783,4.793939,68.60059,261.5231,47.50029,-122.2169,11.79561,-2.62628,-0.4149007,3.563348
11.48.36.712355, -0.3578564,0.5261168,-3.439903,13.42212,69.26873,257.0155,47.50029,-122.2169,11.80087,-2.528316,-0.06925313,3.891587
11.48.36.773358, -0.2262959,0.2134186,-3.271702,21.82191,68.55569,252.9274,47.50029,-122.2169,11.74788,-2.444764,0.2897539,4.18781
11.48.36.829361, -0.114187,-0.06755394,-3.069084,29.77691,66.58689,248.9928,47.5003,-122.2169,11.63527,-2.384817,0.6539203,4.443698
11.48.36.878364, 0.01784155,-0.3397726,-2.845466,37.18796,63.4201,245.0931,47.5003,-122.2169,11.46366,-2.30869,1.013671,4.694982
11.48.36.921367, 0.06509296,-0.5835114,-2.627746,43.85758,58.92189,240.785,47.5003,-122.2169,11.23876,-2.251691,1.349422,4.926071
11.48.36.964369, 0.1303982,-0.8281066,-2.429444,49.66267,53.136,236.0143,47.50031,-122.2169,10.97157,-2.15705,1.665742,5.178073
11.48.37.006372, 0.1591787,-1.042503,-2.249096,54.60857,45.90705,230.4242,47.50031,-122.2169,10.66882,-2.049995,1.945465,5.44173
11.48.37.048374, 0.1737622,-1.232521,-2.088412,58.66996,37.13827,223.7783,47.50031,-122.2169,10.33592,-1.911713,2.202414,5.722691
11.48.37.088376, 0.2095511,-1.394555,-1.947101,61.87909,26.90096,216.0349,47.50031,-122.2169,9.976463,-1.745265,2.441467,6.008135
11.48.37.128379, 0.1702869,-1.530062,-1.823717,64.04832,15.22317,207.0958,47.50031,-122.2169,9.601072,-1.54557,2.614037,6.320903
11.48.37.169381, 0.1038045,-1.640833,-1.720617,65.09818,2.623795,197.4203,47.50032,-122.2169,9.209723,-1.316881,2.783571,6.619183
11.48.37.209383, 0.04078846,-1.727447,-1.636286,65.08376,-10.06678,187.8373,47.50032,-122.2169,8.802617,-1.054977,2.936968,6.909488
11.48.37.250385, -0.01692917,-1.784612,-1.565795,64.14429,-21.97175,179.212,47.50032,-122.2169,8.379954,-0.7610433,3.086062,7.183451
11.48.37.290388, -0.07144495,-1.824141,-1.516132,62.45911,-32.64445,171.9945,47.50032,-122.2169,7.940097,-0.4368553,3.236219,7.438017
11.48.37.331390, -0.1241458,-1.849095,-1.488738,60.20493,-41.93197,166.3006,47.50033,-122.2169,7.484552,-0.0793106,3.38576,7.67603
11.48.37.372392, -0.174687,-1.862476,-1.483127,57.49039,-50.02955,161.9426,47.50033,-122.2169,7.007621,0.3119116,3.541131,7.895491
11.48.37.413395, -0.2212803,-1.8357,-1.500539,54.40616,-57.02622,158.7244,47.50033,-122.2169,6.50829,0.7217433,3.70818,8.091299
11.48.37.458397, -0.2635352,-1.800054,-1.540095,51.01242,-63.10394,156.4329,47.50034,-122.2169,5.985426,1.151456,3.88979,8.258781
11.48.37.500400, -0.2942757,-1.286771,-1.582447,47.28194,-67.4425,154.8461,47.50034,-122.2169,5.423172,1.494845,4.077142,8.425158
11.48.37.544402, -0.3258814,-0.74978,-1.638189,43.32349,-70.05077,153.7872,47.50034,-122.2169,4.83231,1.870083,4.271193,8.56816
11.48.37.597405, -0.3660778,-0.2619025,-1.724793,39.05775,-71.22815,153.049,47.50035,-122.2169,4.205963,2.237685,4.476848,8.69031
11.48.37.678410, -0.4200037,0.1792323,-1.856183,34.22853,-71.18182,152.466,47.50035,-122.2169,3.521635,2.610788,4.681017,8.8119
11.48.37.764415, -0.4909658,0.5684673,-2.05604,28.68634,-70.05571,151.9063,47.50035,-122.2169,2.788415,2.984315,4.863298,8.935902
11.48.37.851420, -0.5820522,0.9171898,-2.337852,22.22839,-67.98206,151.2178,47.50036,-122.2169,2.018028,3.368494,4.998304,9.061741
11.48.37.939425, -0.6964728,1.231324,-2.708276,14.62914,-65.06005,150.2183,47.50036,-122.2169,1.225811,3.773188,5.063405,9.178672
11.48.38.027430, -0.839638,1.5165,-3.167086,5.672722,-61.31053,148.6783,47.50037,-122.2169,0.4297734,4.221828,5.034299,9.268911
11.48.38.118435, -0.1299176,-1.382699,1.410499,8.958818,-64.88557,150.9064,47.50037,-122.2169,-0.3501938,4.739275,4.899957,9.327662
11.48.41.305617, 0,0,0,0,0,0,47.50032,-122.2168,0,0,0,0
11.48.41.400623, 0.006172666,0.273696,-0.5481724,1.417155,0.9822668,153.6047,47.50032,-122.2168,0.3182428,-0.137264,-1.953268,0.02114034
11.48.41.490628, 0.08586053,0.6004041,-0.8489433,1.702478,2.635443,151.183,47.50032,-122.2168,0.6594827,-0.2673273,-2.089512,0.02332411
11.48.41.580633, 0.1140852,0.8430077,-1.118653,2.17294,4.948459,147.9957,47.50032,-122.2168,0.9883526,-0.3873346,-2.010105,0.01794029
11.48.41.674639, 0.1079121,0.6685233,-1.362752,2.812612,6.706231,144.1229,47.50032,-122.2168,1.306874,-0.4605545,-1.944287,0.01487701
11.48.41.770644, 0.09507243,0.4314788,-1.588835,3.606561,7.702612,139.6125,47.50032,-122.2168,1.614578,-0.54669,-1.87681,0.005907841
11.48.41.862649, 0.08550714,0.1734084,-1.795981,4.525976,7.850187,134.5109,47.50032,-122.2168,1.911272,-0.6294675,-1.808072,-0.003125162
11.48.41.950654, 0.08207451,-0.1241825,-1.975792,5.512154,7.013205,128.8835,47.50032,-122.2168,2.197458,-0.6999087,-1.74366,-0.007270229
11.48.42.026659, 0.09184086,-0.3766058,-2.140211,6.492931,5.304817,122.7592,47.50032,-122.2168,2.473382,-0.7655143,-1.680508,-0.007451704
11.48.42.090662, 0.1076457,-0.5894718,-2.291517,7.366725,2.831684,116.161,47.50032,-122.2168,2.739508,-0.8202153,-1.620901,-0.000333841
11.48.42.152666, 0.1299871,-0.7695245,-2.422063,8.029209,-0.2993299,109.1429,47.50032,-122.2168,2.996453,-0.8632159,-1.565437,0.02003362
11.48.42.214669, 0.1625305,-0.9223513,-2.534133,8.393401,-3.977929,101.7644,47.50032,-122.2168,3.244606,-0.8955934,-1.511008,0.05915897
11.48.42.276673, 0.1997754,-1.052052,-2.631883,8.368871,-8.088198,94.08611,47.50032,-122.2168,3.48385,-0.9180568,-1.457344,0.1199712
11.48.42.338677, 0.2402063,-1.16053,-2.718681,7.877118,-12.50182,86.17221,47.50032,-122.2168,3.713996,-0.9335913,-1.40132,0.205729
11.48.42.399680, 0.2867715,-1.249522,-2.798018,6.867639,-17.08142,78.08391,47.50032,-122.2168,3.933517,-0.9475684,-1.337278,0.3182819
11.48.42.463684, 0.3328891,-1.207173,-2.870778,5.294784,-21.35904,69.8855,47.50032,-122.2168,4.141604,-0.9652492,-1.267884,0.4391153
11.48.42.524687, 0.3754807,-0.9290205,-2.937457,3.177755,-24.56639,61.62549,47.50032,-122.2168,4.338819,-0.9886225,-1.201731,0.5522469
